### AUTO_GENERATED FILE - DO NOT EDIT MANUALLY! ###;;;;;;;;;;;;;;x
light_armor_brigade_design_hidden;Light Armour Designs;;;;;;;;;;;;x
light_armor_brigade_design_hidden_1;Model 1935;;;;;;;;;;;;x
light_armor_brigade_design_hidden_2;Model 1937;;;;;;;;;;;;x
light_armor_brigade_design_hidden_3;Model 1938;;;;;;;;;;;;x
light_armor_brigade_design_hidden_4;Model 1939;;;;;;;;;;;;x
light_armor_brigade_design_hidden_5;Model 1940;;;;;;;;;;;;x
light_armor_brigade_design_hidden_6;Model 1941;;;;;;;;;;;;x
light_armor_brigade_design_hidden_7;Model 1942;;;;;;;;;;;;x
light_armor_brigade_design_hidden_8;Model 1943;;;;;;;;;;;;x
light_armor_brigade_design_hidden_9;Model 1944;;;;;;;;;;;;x
light_armor_brigade_design_hidden_10;Model 1945;;;;;;;;;;;;x
light_armor_brigade_design_hidden_11;Model 1946;;;;;;;;;;;;x
light_armor_brigade_design_hidden_12;Model 1947;;;;;;;;;;;;x
light_armor_brigade_design_hidden_13;Model 1948;;;;;;;;;;;;x
light_armor_brigade_design_hidden_14;Model 1949;;;;;;;;;;;;x
light_armor_brigade_design_hidden_15;Model 1950;;;;;;;;;;;;x
light_armor_brigade_design_hidden_16;Model 1951;;;;;;;;;;;;x
light_armor_brigade_design_hidden_17;Model 1952;;;;;;;;;;;;x
light_armor_brigade_design_hidden_18;Model 1953;;;;;;;;;;;;x
light_armor_brigade_design_hidden_19;Model 1954;;;;;;;;;;;;x
light_armor_brigade_design_hidden_20;Model 1955;;;;;;;;;;;;x
light_armor_brigade_design_hidden_21;Model 1956;;;;;;;;;;;;x
light_armor_brigade_design_hidden_22;Model 1957;;;;;;;;;;;;x
light_armor_brigade_design_hidden_23;Model 1958;;;;;;;;;;;;x
light_armor_brigade_design_hidden_24;Model 1959;;;;;;;;;;;;x
armor_brigade_design_hidden;Medium Armour Designs;;;;;;;;;;;;x
armor_brigade_design_hidden_1;Model 1937;;;;;;;;;;;;x
armor_brigade_design_hidden_2;Model 1938;;;;;;;;;;;;x
armor_brigade_design_hidden_3;Model 1939;;;;;;;;;;;;x
armor_brigade_design_hidden_4;Model 1940;;;;;;;;;;;;x
armor_brigade_design_hidden_5;Model 1941;;;;;;;;;;;;x
armor_brigade_design_hidden_6;Model 1942;;;;;;;;;;;;x
armor_brigade_design_hidden_7;Model 1943;;;;;;;;;;;;x
armor_brigade_design_hidden_8;Model 1944;;;;;;;;;;;;x
armor_brigade_design_hidden_9;Model 1945;;;;;;;;;;;;x
armor_brigade_design_hidden_10;Model 1946;;;;;;;;;;;;x
armor_brigade_design_hidden_11;Model 1947;;;;;;;;;;;;x
armor_brigade_design_hidden_12;Model 1948;;;;;;;;;;;;x
armor_brigade_design_hidden_13;Model 1949;;;;;;;;;;;;x
armor_brigade_design_hidden_14;Model 1950;;;;;;;;;;;;x
armor_brigade_design_hidden_15;Model 1951;;;;;;;;;;;;x
armor_brigade_design_hidden_16;Model 1952;;;;;;;;;;;;x
armor_brigade_design_hidden_17;Model 1953;;;;;;;;;;;;x
armor_brigade_design_hidden_18;Model 1954;;;;;;;;;;;;x
armor_brigade_design_hidden_19;Model 1955;;;;;;;;;;;;x
armor_brigade_design_hidden_20;Model 1956;;;;;;;;;;;;x
armor_brigade_design_hidden_21;Model 1957;;;;;;;;;;;;x
armor_brigade_design_hidden_22;Model 1958;;;;;;;;;;;;x
armor_brigade_design_hidden_23;Model 1959;;;;;;;;;;;;x
armor_brigade_design_hidden_24;Model 1960;;;;;;;;;;;;x
gasoline_engine_design_hidden;Gasoline engines;;;;;;;;;;;;x
gasoline_engine_design_hidden_1;Model 1935;;;;;;;;;;;;x
gasoline_engine_design_hidden_2;Model 1938;;;;;;;;;;;;x
gasoline_engine_design_hidden_3;Model 1941;;;;;;;;;;;;x
gasoline_engine_design_hidden_4;Model 1944;;;;;;;;;;;;x
gasoline_engine_design_hidden_5;Model 1947;;;;;;;;;;;;x
gasoline_engine_design_hidden_6;Model 1950;;;;;;;;;;;;x
gasoline_engine_design_hidden_7;Model 1953;;;;;;;;;;;;x
gasoline_engine_design_hidden_8;Model 1956;;;;;;;;;;;;x
gasoline_engine_design_hidden_9;Model 1959;;;;;;;;;;;;x
gasoline_engine_design_hidden_10;Model 1962;;;;;;;;;;;;x
gasoline_engine_design_hidden_11;Model 1965;;;;;;;;;;;;x
gasoline_engine_design_hidden_12;Model 1968;;;;;;;;;;;;x
diesel_engine_design_hidden;Diesel Engines;;;;;;;;;;;;x
diesel_engine_design_hidden_1;Model 1935;;;;;;;;;;;;x
diesel_engine_design_hidden_2;Model 1938;;;;;;;;;;;;x
diesel_engine_design_hidden_3;Model 1941;;;;;;;;;;;;x
diesel_engine_design_hidden_4;Model 1944;;;;;;;;;;;;x
diesel_engine_design_hidden_5;Model 1947;;;;;;;;;;;;x
diesel_engine_design_hidden_6;Model 1950;;;;;;;;;;;;x
diesel_engine_design_hidden_7;Model 1953;;;;;;;;;;;;x
diesel_engine_design_hidden_8;Model 1956;;;;;;;;;;;;x
diesel_engine_design_hidden_9;Model 1959;;;;;;;;;;;;x
diesel_engine_design_hidden_10;Model 1962;;;;;;;;;;;;x
diesel_engine_design_hidden_11;Model 1965;;;;;;;;;;;;x
diesel_engine_design_hidden_12;Model 1968;;;;;;;;;;;;x
small_calibre_gun_design_hidden;Small Calibre Tank Cannon and MGs;;;;;;;;;;;;x
small_calibre_gun_design_hidden_1;Model 1934;;;;;;;;;;;;x
small_calibre_gun_design_hidden_2;Model 1937;;;;;;;;;;;;x
small_calibre_gun_design_hidden_3;Model 1939;;;;;;;;;;;;x
small_calibre_gun_design_hidden_4;Model 1941;;;;;;;;;;;;x
small_calibre_gun_design_hidden_5;Model 1943;;;;;;;;;;;;x
small_calibre_gun_design_hidden_6;Model 1945;;;;;;;;;;;;x
small_calibre_gun_design_hidden_7;Model 1947;;;;;;;;;;;;x
small_calibre_gun_design_hidden_8;Model 1949;;;;;;;;;;;;x
small_calibre_gun_design_hidden_9;Model 1951;;;;;;;;;;;;x
small_calibre_gun_design_hidden_10;Model 1953;;;;;;;;;;;;x
medium_velocity_gun_hidden;Medium Velocity Gun;;;;;;;;;;;;x
medium_velocity_gun_hidden_1;Model 1937;;;;;;;;;;;;x
medium_velocity_gun_hidden_2;Model 1940;;;;;;;;;;;;x
medium_velocity_gun_hidden_3;Model 1942;;;;;;;;;;;;x
medium_velocity_gun_hidden_4;Model 1944;;;;;;;;;;;;x
medium_velocity_gun_hidden_5;Model 1946;;;;;;;;;;;;x
medium_velocity_gun_hidden_6;Model 1948;;;;;;;;;;;;x
medium_velocity_gun_hidden_7;Model 1950;;;;;;;;;;;;x
medium_velocity_gun_hidden_8;Model 1952;;;;;;;;;;;;x
medium_velocity_gun_hidden_9;Model 1954;;;;;;;;;;;;x
medium_velocity_gun_hidden_10;Model 1956;;;;;;;;;;;;x
artillery_support_gun_design_hidden;Short Barrel HE Tank Gun;;;;;;;;;;;;x
artillery_support_gun_design_hidden_1;Model 1937;;;;;;;;;;;;x
artillery_support_gun_design_hidden_2;Model 1940;;;;;;;;;;;;x
artillery_support_gun_design_hidden_3;Model 1942;;;;;;;;;;;;x
artillery_support_gun_design_hidden_4;Model 1944;;;;;;;;;;;;x
artillery_support_gun_design_hidden_5;Model 1946;;;;;;;;;;;;x
artillery_support_gun_design_hidden_6;Model 1948;;;;;;;;;;;;x
artillery_support_gun_design_hidden_7;Model 1950;;;;;;;;;;;;x
artillery_support_gun_design_hidden_8;Model 1952;;;;;;;;;;;;x
artillery_support_gun_design_hidden_9;Model 1954;;;;;;;;;;;;x
artillery_support_gun_design_hidden_10;Model 1956;;;;;;;;;;;;x
AFV_AA_defense_hidden;AFV AA Weapons;;;;;;;;;;;;x
AFV_AA_defense_hidden_1;Model 1938;;;;;;;;;;;;x
AFV_AA_defense_hidden_2;Model 1940;;;;;;;;;;;;x
AFV_AA_defense_hidden_3;Model 1942;;;;;;;;;;;;x
AFV_AA_defense_hidden_4;Model 1944;;;;;;;;;;;;x
AFV_AA_defense_hidden_5;Model 1946;;;;;;;;;;;;x
AFV_AA_defense_hidden_6;Model 1948;;;;;;;;;;;;x
heavy_aa_guns_hidden;Heavy AA Guns;;;;;;;;;;;;x
heavy_aa_guns_hidden_1;Model 1918;;;;;;;;;;;;x
heavy_aa_guns_hidden_2;Model 1936;;;;;;;;;;;;x
heavy_aa_guns_hidden_3;Model 1939;;;;;;;;;;;;x
heavy_aa_guns_hidden_4;Model 1942;;;;;;;;;;;;x
heavy_aa_guns_hidden_5;Model 1945;;;;;;;;;;;;x
heavy_aa_guns_hidden_6;Model 1948;;;;;;;;;;;;x
heavy_aa_guns_hidden_7;Model 1951;;;;;;;;;;;;x
heavy_aa_guns_hidden_8;Model 1954;;;;;;;;;;;;x
heavy_aa_guns_hidden_9;Model 1957;;;;;;;;;;;;x
heavy_aa_guns_hidden_10;Model 1960;;;;;;;;;;;;x
heavy_aa_guns_hidden_11;Model 1963;;;;;;;;;;;;x
heavy_aa_guns_hidden_12;Model 1966;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden;Light Infantry Branch Upgrade;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_1;Model 1918;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_2;Model 1934;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_3;Model 1936;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_4;Model 1938;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_5;Model 1940;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_6;Model 1942;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_7;Model 1944;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_8;Model 1946;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_9;Model 1948;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_10;Model 1950;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_11;Model 1952;;;;;;;;;;;;x
light_infantry_brigade_activation_hidden_12;Model 1954;;;;;;;;;;;;x
Vehicle_reliability_hidden;Truck and Prime Mover Reliability;;;;;;;;;;;;x
Vehicle_reliability_hidden_1;Model 1935;;;;;;;;;;;;x
Vehicle_reliability_hidden_2;Model 1936;;;;;;;;;;;;x
Vehicle_reliability_hidden_3;Model 1938;;;;;;;;;;;;x
Vehicle_reliability_hidden_4;Model 1940;;;;;;;;;;;;x
Vehicle_reliability_hidden_5;Model 1942;;;;;;;;;;;;x
Vehicle_reliability_hidden_6;Model 1944;;;;;;;;;;;;x
Vehicle_reliability_hidden_7;Model 1946;;;;;;;;;;;;x
Vehicle_reliability_hidden_8;Model 1948;;;;;;;;;;;;x
Vehicle_reliability_hidden_9;Model 1950;;;;;;;;;;;;x
Vehicle_reliability_hidden_10;Model 1952;;;;;;;;;;;;x
Vehicle_reliability_hidden_11;Model 1954;;;;;;;;;;;;x
Vehicle_reliability_hidden_12;Model 1956;;;;;;;;;;;;x
intergrated_AFV_battalions_hidden;Integrated AFV Support Battalion;;;;;;;;;;;;x
intergrated_AFV_battalions_hidden_1;Model 1940;;;;;;;;;;;;x
smallarms_technology_hidden;Small Arms;;;;;;;;;;;;x
smallarms_technology_hidden_1;Model 1918;;;;;;;;;;;;x
smallarms_technology_hidden_2;Model 1934;;;;;;;;;;;;x
smallarms_technology_hidden_3;Model 1936;;;;;;;;;;;;x
smallarms_technology_hidden_4;Model 1938;;;;;;;;;;;;x
smallarms_technology_hidden_5;Model 1940;;;;;;;;;;;;x
smallarms_technology_hidden_6;Model 1942;;;;;;;;;;;;x
smallarms_technology_hidden_7;Model 1944;;;;;;;;;;;;x
smallarms_technology_hidden_8;Model 1946;;;;;;;;;;;;x
smallarms_technology_hidden_9;Model 1948;;;;;;;;;;;;x
smallarms_technology_hidden_10;Model 1950;;;;;;;;;;;;x
smallarms_technology_hidden_11;Model 1952;;;;;;;;;;;;x
smallarms_technology_hidden_12;Model 1954;;;;;;;;;;;;x
infantry_support_hidden;Infantry Support Weapons;;;;;;;;;;;;x
infantry_support_hidden_1;Model 1918;;;;;;;;;;;;x
infantry_support_hidden_2;Model 1934;;;;;;;;;;;;x
infantry_support_hidden_3;Model 1936;;;;;;;;;;;;x
infantry_support_hidden_4;Model 1938;;;;;;;;;;;;x
infantry_support_hidden_5;Model 1940;;;;;;;;;;;;x
infantry_support_hidden_6;Model 1942;;;;;;;;;;;;x
infantry_support_hidden_7;Model 1944;;;;;;;;;;;;x
infantry_support_hidden_8;Model 1946;;;;;;;;;;;;x
infantry_support_hidden_9;Model 1948;;;;;;;;;;;;x
infantry_support_hidden_10;Model 1950;;;;;;;;;;;;x
infantry_support_hidden_11;Model 1952;;;;;;;;;;;;x
infantry_support_hidden_12;Model 1954;;;;;;;;;;;;x
infantry_guns_hidden;Infantry Guns;;;;;;;;;;;;x
infantry_guns_hidden_1;Model 1918;;;;;;;;;;;;x
infantry_guns_hidden_2;Model 1934;;;;;;;;;;;;x
infantry_guns_hidden_3;Model 1936;;;;;;;;;;;;x
infantry_guns_hidden_4;Model 1938;;;;;;;;;;;;x
infantry_guns_hidden_5;Model 1940;;;;;;;;;;;;x
infantry_guns_hidden_6;Model 1942;;;;;;;;;;;;x
infantry_guns_hidden_7;Model 1944;;;;;;;;;;;;x
infantry_guns_hidden_8;Model 1946;;;;;;;;;;;;x
infantry_guns_hidden_9;Model 1948;;;;;;;;;;;;x
infantry_guns_hidden_10;Model 1950;;;;;;;;;;;;x
infantry_guns_hidden_11;Model 1952;;;;;;;;;;;;x
infantry_guns_hidden_12;Model 1954;;;;;;;;;;;;x
infantry_at_hidden;Infantry Anti-Tank Weapons;;;;;;;;;;;;x
infantry_at_hidden_1;Model 1918;;;;;;;;;;;;x
infantry_at_hidden_2;Model 1934;;;;;;;;;;;;x
infantry_at_hidden_3;Model 1936;;;;;;;;;;;;x
infantry_at_hidden_4;Model 1938;;;;;;;;;;;;x
infantry_at_hidden_5;Model 1940;;;;;;;;;;;;x
infantry_at_hidden_6;Model 1942;;;;;;;;;;;;x
infantry_at_hidden_7;Model 1944;;;;;;;;;;;;x
infantry_at_hidden_8;Model 1946;;;;;;;;;;;;x
infantry_at_hidden_9;Model 1948;;;;;;;;;;;;x
infantry_at_hidden_10;Model 1950;;;;;;;;;;;;x
infantry_at_hidden_11;Model 1952;;;;;;;;;;;;x
infantry_at_hidden_12;Model 1954;;;;;;;;;;;;x
engineer_brigade_activation_hidden;Engineer Unit Training;;;;;;;;;;;;x
engineer_brigade_activation_hidden_1;Model 1936;;;;;;;;;;;;x
engineer_brigade_activation_hidden_2;Model 1939;;;;;;;;;;;;x
engineer_brigade_activation_hidden_3;Model 1941;;;;;;;;;;;;x
engineer_brigade_activation_hidden_4;Model 1943;;;;;;;;;;;;x
engineer_brigade_activation_hidden_5;Model 1945;;;;;;;;;;;;x
engineer_brigade_activation_hidden_6;Model 1947;;;;;;;;;;;;x
engineer_assault_equipment_hidden;Assault Weapons;;;;;;;;;;;;x
engineer_assault_equipment_hidden_1;Model 1939;;;;;;;;;;;;x
engineer_assault_equipment_hidden_2;Model 1940;;;;;;;;;;;;x
engineer_assault_equipment_hidden_3;Model 1942;;;;;;;;;;;;x
engineer_assault_equipment_hidden_4;Model 1944;;;;;;;;;;;;x
engineer_assault_equipment_hidden_5;Model 1946;;;;;;;;;;;;x
engineer_assault_equipment_hidden_6;Model 1948;;;;;;;;;;;;x
engineer_assault_equipment_hidden_7;Model 1950;;;;;;;;;;;;x
engineer_assault_equipment_hidden_8;Model 1952;;;;;;;;;;;;x
engineer_assault_equipment_hidden_9;Model 1954;;;;;;;;;;;;x
engineer_assault_equipment_hidden_10;Model 1956;;;;;;;;;;;;x
engineer_assault_equipment_hidden_11;Model 1958;;;;;;;;;;;;x
engineer_assault_equipment_hidden_12;Model 1960;;;;;;;;;;;;x
improved_police_brigade_hidden;Improved Security Units;;;;;;;;;;;;x
improved_police_brigade_hidden_1;Model 1936;;;;;;;;;;;;x
improved_police_brigade_hidden_2;Model 1940;;;;;;;;;;;;x
improved_police_brigade_hidden_3;Model 1942;;;;;;;;;;;;x
improved_police_brigade_hidden_4;Model 1944;;;;;;;;;;;;x
improved_police_brigade_hidden_5;Model 1946;;;;;;;;;;;;x
improved_police_brigade_hidden_6;Model 1948;;;;;;;;;;;;x
improved_police_brigade_hidden_7;Model 1950;;;;;;;;;;;;x
improved_police_brigade_hidden_8;Model 1952;;;;;;;;;;;;x
improved_police_brigade_hidden_9;Model 1954;;;;;;;;;;;;x
improved_police_brigade_hidden_10;Model 1956;;;;;;;;;;;;x
improved_police_brigade_hidden_11;Model 1958;;;;;;;;;;;;x
improved_police_brigade_hidden_12;Model 1960;;;;;;;;;;;;x
assault_rifles_hidden;Assault Rifles;;;;;;;;;;;;x
assault_rifles_hidden_1;Model 1943;;;;;;;;;;;;x
camo_designs_hidden;Camouflage Designs;;;;;;;;;;;;x
camo_designs_hidden_1;Model 1936;;;;;;;;;;;;x
camo_designs_hidden_2;Model 1941;;;;;;;;;;;;x
camo_designs_hidden_3;Model 1944;;;;;;;;;;;;x
body_armour_hidden;Body Armour;;;;;;;;;;;;x
body_armour_hidden_1;Model 1936;;;;;;;;;;;;x
defense_work_designs_hidden;Defensive Position Designs;;;;;;;;;;;;x
defense_work_designs_hidden_1;Model 1936;;;;;;;;;;;;x
defense_work_designs_hidden_2;Model 1939;;;;;;;;;;;;x
defense_work_designs_hidden_3;Model 1941;;;;;;;;;;;;x
defense_work_designs_hidden_4;Model 1943;;;;;;;;;;;;x
defense_work_designs_hidden_5;Model 1945;;;;;;;;;;;;x
defense_work_designs_hidden_6;Model 1947;;;;;;;;;;;;x
Panzerfaust_Bazooka_AT_Tech_hidden;Rocket Propelled Anti Tank Weapons;;;;;;;;;;;;x
Panzerfaust_Bazooka_AT_Tech_hidden_1;Model 1942;;;;;;;;;;;;x
special_forces_upgrade_hidden;Special Forces Branch Upgrade;;;;;;;;;;;;x
special_forces_upgrade_hidden_1;Model 1918;;;;;;;;;;;;x
special_forces_upgrade_hidden_2;Model 1934;;;;;;;;;;;;x
special_forces_upgrade_hidden_3;Model 1936;;;;;;;;;;;;x
special_forces_upgrade_hidden_4;Model 1938;;;;;;;;;;;;x
special_forces_upgrade_hidden_5;Model 1940;;;;;;;;;;;;x
special_forces_upgrade_hidden_6;Model 1942;;;;;;;;;;;;x
special_forces_upgrade_hidden_7;Model 1944;;;;;;;;;;;;x
special_forces_upgrade_hidden_8;Model 1946;;;;;;;;;;;;x
special_forces_upgrade_hidden_9;Model 1948;;;;;;;;;;;;x
special_forces_upgrade_hidden_10;Model 1950;;;;;;;;;;;;x
special_forces_upgrade_hidden_11;Model 1952;;;;;;;;;;;;x
special_forces_upgrade_hidden_12;Model 1954;;;;;;;;;;;;x
desert_warfare_equipment_hidden;Desert Warfare Equipment;;;;;;;;;;;;x
desert_warfare_equipment_hidden_1;Model 1940;;;;;;;;;;;;x
jungle_warfare_equipment_hidden;Jungle Warfare Equipment;;;;;;;;;;;;x
jungle_warfare_equipment_hidden_1;Model 1941;;;;;;;;;;;;x
mountain_warfare_equipment_hidden;Mountain Warfare Equipment;;;;;;;;;;;;x
mountain_warfare_equipment_hidden_1;Model 1937;;;;;;;;;;;;x
artic_warfare_equipment_hidden;Arctic Warfare Equipment;;;;;;;;;;;;x
artic_warfare_equipment_hidden_1;Model 1940;;;;;;;;;;;;x
airborne_warfare_equipment_hidden;Airlanding Infantry and Equipment;;;;;;;;;;;;x
airborne_warfare_equipment_hidden_1;Model 1941;;;;;;;;;;;;x
Tenacious_defense_hidden;Tenacious Defense Training;;;;;;;;;;;;x
Tenacious_defense_hidden_1;Model 1944;;;;;;;;;;;;x
machine_gun_doctrine_hidden;Machine Gun Focused Battalions;;;;;;;;;;;;x
machine_gun_doctrine_hidden_1;Model 1917;;;;;;;;;;;;x
machine_gun_doctrine_hidden_2;Model 1944;;;;;;;;;;;;x
machine_gun_doctrine_hidden_3;Model 1945;;;;;;;;;;;;x
machine_gun_doctrine_hidden_4;Model 1946;;;;;;;;;;;;x
machine_gun_doctrine_hidden_5;Model 1947;;;;;;;;;;;;x
machine_gun_doctrine_hidden_6;Model 1948;;;;;;;;;;;;x
machine_gun_doctrine_hidden_7;Model 1949;;;;;;;;;;;;x
machine_gun_doctrine_hidden_8;Model 1950;;;;;;;;;;;;x
machine_gun_doctrine_hidden_9;Model 1951;;;;;;;;;;;;x
machine_gun_doctrine_hidden_10;Model 1952;;;;;;;;;;;;x
machine_gun_doctrine_hidden_11;Model 1953;;;;;;;;;;;;x
machine_gun_doctrine_hidden_12;Model 1954;;;;;;;;;;;;x
urban_Fighting_Equipment_and_Training_hidden;Urban Fighting Equipment;;;;;;;;;;;;x
urban_Fighting_Equipment_and_Training_hidden_1;Model 1940;;;;;;;;;;;;x
extreme_terrain_combat_tactics_hidden;Extreme Terrain Combat Tactics;;;;;;;;;;;;x
extreme_terrain_combat_tactics_hidden_1;Model 1940;;;;;;;;;;;;x
extreme_terrain_combat_tactics_hidden_2;Model 1941;;;;;;;;;;;;x
extreme_terrain_combat_tactics_hidden_3;Model 1943;;;;;;;;;;;;x
extreme_terrain_combat_tactics_hidden_4;Model 1945;;;;;;;;;;;;x
airbourne_warfare_research_hidden;Airbourne Warfare Research;;;;;;;;;;;;x
airbourne_warfare_research_hidden_1;Model 1941;;;;;;;;;;;;x
airbourne_warfare_research_hidden_2;Model 1942;;;;;;;;;;;;x
airbourne_warfare_research_hidden_3;Model 1943;;;;;;;;;;;;x
airbourne_warfare_research_hidden_4;Model 1944;;;;;;;;;;;;x
airbourne_warfare_research_hidden_5;Model 1945;;;;;;;;;;;;x
airbourne_warfare_research_hidden_6;Model 1946;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden;Light Anti-Aircraft Armament;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_1;Model 1918;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_2;Model 1933;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_3;Model 1936;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_4;Model 1939;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_5;Model 1942;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_6;Model 1945;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_7;Model 1948;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_8;Model 1951;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_9;Model 1954;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_10;Model 1957;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_11;Model 1960;;;;;;;;;;;;x
lightcruiser_antiaircraft_hidden_12;Model 1963;;;;;;;;;;;;x
