### AUTO_GENERATED FILE - DO NOT EDIT MANUALLY! ###;;;;;;;;;;;;;;x
torpedo_targeting_hidden_3;Model 1938;;;;;;;;;;;;x
torpedo_targeting_hidden_4;Model 1942;;;;;;;;;;;;x
torpedo_targeting_hidden_5;Model 1946;;;;;;;;;;;;x
torpedo_targeting_hidden_6;Model 1950;;;;;;;;;;;;x
torpedo_targeting_hidden_7;Model 1954;;;;;;;;;;;;x
torpedo_targeting_hidden_8;Model 1958;;;;;;;;;;;;x
torpedo_targeting_hidden_9;Model 1962;;;;;;;;;;;;x
torpedo_targeting_hidden_10;Model 1966;;;;;;;;;;;;x
torpedo_targeting_hidden_11;Model 1970;;;;;;;;;;;;x
torpedo_targeting_hidden_12;Model 1974;;;;;;;;;;;;x
torpedo_propulsion_hidden;Propulsion;;;;;;;;;;;;x
torpedo_propulsion_hidden_1;Model 1918;;;;;;;;;;;;x
torpedo_propulsion_hidden_2;Model 1934;;;;;;;;;;;;x
torpedo_propulsion_hidden_3;Model 1939;;;;;;;;;;;;x
torpedo_propulsion_hidden_4;Model 1944;;;;;;;;;;;;x
torpedo_propulsion_hidden_5;Model 1949;;;;;;;;;;;;x
torpedo_propulsion_hidden_6;Model 1954;;;;;;;;;;;;x
torpedo_propulsion_hidden_7;Model 1959;;;;;;;;;;;;x
torpedo_propulsion_hidden_8;Model 1964;;;;;;;;;;;;x
torpedo_propulsion_hidden_9;Model 1969;;;;;;;;;;;;x
torpedo_propulsion_hidden_10;Model 1974;;;;;;;;;;;;x
torpedo_propulsion_hidden_11;Model 1979;;;;;;;;;;;;x
torpedo_propulsion_hidden_12;Model 1984;;;;;;;;;;;;x
submarine_fire_control_hidden;Submarine Fire Control;;;;;;;;;;;;x
submarine_fire_control_hidden_1;Model 1935;;;;;;;;;;;;x
submarine_fire_control_hidden_2;Model 1936;;;;;;;;;;;;x
submarine_fire_control_hidden_3;Model 1940;;;;;;;;;;;;x
submarine_fire_control_hidden_4;Model 1944;;;;;;;;;;;;x
submarine_fire_control_hidden_5;Model 1948;;;;;;;;;;;;x
submarine_fire_control_hidden_6;Model 1952;;;;;;;;;;;;x
submarine_damage_control_hidden;Submarine Damage Control;;;;;;;;;;;;x
submarine_damage_control_hidden_1;Model 1930;;;;;;;;;;;;x
submarine_damage_control_hidden_2;Model 1934;;;;;;;;;;;;x
submarine_damage_control_hidden_3;Model 1937;;;;;;;;;;;;x
submarine_damage_control_hidden_4;Model 1940;;;;;;;;;;;;x
submarine_damage_control_hidden_5;Model 1943;;;;;;;;;;;;x
submarine_damage_control_hidden_6;Model 1946;;;;;;;;;;;;x
electric_powered_torpedo_hidden;Acoustic Torpedo;;;;;;;;;;;;x
electric_powered_torpedo_hidden_1;Model 1944;;;;;;;;;;;;x
submarine_snorkel_hidden;Submarine Snorkel;;;;;;;;;;;;x
submarine_snorkel_hidden_1;Model 1941;;;;;;;;;;;;x
submarine_snorkel_hidden_2;Model 1945;;;;;;;;;;;;x
submarine_snorkel_hidden_3;Model 1949;;;;;;;;;;;;x
submarine_torpedo_auto_loading_system_hidden;Torpedo Auto Loading System;;;;;;;;;;;;x
submarine_torpedo_auto_loading_system_hidden_1;Model 1941;;;;;;;;;;;;x
submarine_large_battery_capacity_hidden;Large Battery Capacity;;;;;;;;;;;;x
submarine_large_battery_capacity_hidden_1;Model 1940;;;;;;;;;;;;x
submarine_thick_pressure_hull_hidden;Thick Pressure Hull;;;;;;;;;;;;x
submarine_thick_pressure_hull_hidden_1;Model 1941;;;;;;;;;;;;x
submarine_air_conditioning_hidden;Air Conditioning;;;;;;;;;;;;x
submarine_air_conditioning_hidden_1;Model 1942;;;;;;;;;;;;x
submarine_silent_running_drive_hidden;Silent Running Drive;;;;;;;;;;;;x
submarine_silent_running_drive_hidden_1;Model 1942;;;;;;;;;;;;x
submarine_electroboat_hidden;Electro-boat;;;;;;;;;;;;x
submarine_electroboat_hidden_1;Model 1942;;;;;;;;;;;;x
submarine_electroboat_hidden_2;Model 1947;;;;;;;;;;;;x
submarine_electroboat_hidden_3;Model 1950;;;;;;;;;;;;x
submarine_electroboat_hidden_4;Model 1953;;;;;;;;;;;;x
milch_submarine_hidden;Support Submarine;;;;;;;;;;;;x
milch_submarine_hidden_1;Model 1940;;;;;;;;;;;;x
cag_bomber_hidden;CAG Bomber Focus;;;;;;;;;;;;x
cag_bomber_hidden_1;Model 1933;;;;;;;;;;;;x
cag_bomber_hidden_2;Model 1936;;;;;;;;;;;;x
cag_bomber_hidden_3;Model 1940;;;;;;;;;;;;x
cag_bomber_hidden_4;Model 1944;;;;;;;;;;;;x
cag_bomber_hidden_5;Model 1948;;;;;;;;;;;;x
cag_bomber_hidden_6;Model 1952;;;;;;;;;;;;x
cag_bomber_hidden_7;Model 1956;;;;;;;;;;;;x
cag_bomber_hidden_8;Model 1960;;;;;;;;;;;;x
cag_bomber_hidden_9;Model 1964;;;;;;;;;;;;x
cag_bomber_hidden_10;Model 1968;;;;;;;;;;;;x
cag_bomber_hidden_11;Model 1972;;;;;;;;;;;;x
cag_bomber_hidden_12;Model 1976;;;;;;;;;;;;x
cag_torpedo_hidden;CAG Torpedo-Bomber Focus;;;;;;;;;;;;x
cag_torpedo_hidden_1;Model 1937;;;;;;;;;;;;x
cag_torpedo_hidden_2;Model 1938;;;;;;;;;;;;x
cag_torpedo_hidden_3;Model 1942;;;;;;;;;;;;x
cag_torpedo_hidden_4;Model 1946;;;;;;;;;;;;x
cag_torpedo_hidden_5;Model 1950;;;;;;;;;;;;x
cag_torpedo_hidden_6;Model 1954;;;;;;;;;;;;x
cag_torpedo_hidden_7;Model 1958;;;;;;;;;;;;x
cag_torpedo_hidden_8;Model 1962;;;;;;;;;;;;x
cag_torpedo_hidden_9;Model 1966;;;;;;;;;;;;x
cag_torpedo_hidden_10;Model 1970;;;;;;;;;;;;x
cag_torpedo_hidden_11;Model 1974;;;;;;;;;;;;x
cag_torpedo_hidden_12;Model 1978;;;;;;;;;;;;x
air_launched_torpedoes_hidden;Air Launched Torpedoes;;;;;;;;;;;;x
air_launched_torpedoes_hidden_1;Model 1937;;;;;;;;;;;;x
air_launched_torpedoes_hidden_2;Model 1939;;;;;;;;;;;;x
air_launched_torpedoes_hidden_3;Model 1942;;;;;;;;;;;;x
air_launched_torpedoes_hidden_4;Model 1945;;;;;;;;;;;;x
air_launched_torpedoes_hidden_5;Model 1948;;;;;;;;;;;;x
air_launched_torpedoes_hidden_6;Model 1951;;;;;;;;;;;;x
air_launched_torpedoes_hidden_7;Model 1954;;;;;;;;;;;;x
air_launched_torpedoes_hidden_8;Model 1957;;;;;;;;;;;;x
air_launched_torpedoes_hidden_9;Model 1960;;;;;;;;;;;;x
air_launched_torpedoes_hidden_10;Model 1963;;;;;;;;;;;;x
folding_wings_hidden;Folding Wings;;;;;;;;;;;;x
folding_wings_hidden_1;Model 1942;;;;;;;;;;;;x
navalstrike_tactics_hidden;Naval Strike Tactics;;;;;;;;;;;;x
navalstrike_tactics_hidden_1;Model 1918;;;;;;;;;;;;x
navalstrike_tactics_hidden_2;Model 1936;;;;;;;;;;;;x
navalstrike_tactics_hidden_3;Model 1937;;;;;;;;;;;;x
navalstrike_tactics_hidden_4;Model 1938;;;;;;;;;;;;x
navalstrike_tactics_hidden_5;Model 1939;;;;;;;;;;;;x
navalstrike_tactics_hidden_6;Model 1940;;;;;;;;;;;;x
navalstrike_tactics_hidden_7;Model 1941;;;;;;;;;;;;x
navalstrike_tactics_hidden_8;Model 1942;;;;;;;;;;;;x
navalstrike_tactics_hidden_9;Model 1943;;;;;;;;;;;;x
navalstrike_tactics_hidden_10;Model 1944;;;;;;;;;;;;x
tank_optics_hidden;Advanced Tank Optics;;;;;;;;;;;;x
tank_optics_hidden_1;Model 1941;;;;;;;;;;;;x
tank_optics_hidden_2;Model 1942;;;;;;;;;;;;x
tank_optics_hidden_3;Model 1944;;;;;;;;;;;;x
wet_ammo_stowage_hidden;Wet Ammo Stowage;;;;;;;;;;;;x
wet_ammo_stowage_hidden_1;Model 1942;;;;;;;;;;;;x
anti_personel_hidden;Anti-Personnel Defenses;;;;;;;;;;;;x
anti_personel_hidden_1;Model 1942;;;;;;;;;;;;x
armor_alloy_hidden;Armour Metallurgy;;;;;;;;;;;;x
armor_alloy_hidden_1;Model 1942;;;;;;;;;;;;x
armor_alloy_hidden_2;Model 1944;;;;;;;;;;;;x
armor_thickness_hidden;Armour Plate Thickness;;;;;;;;;;;;x
armor_thickness_hidden_1;Model 1936;;;;;;;;;;;;x
armor_thickness_hidden_2;Model 1938;;;;;;;;;;;;x
armor_thickness_hidden_3;Model 1940;;;;;;;;;;;;x
armor_thickness_hidden_4;Model 1942;;;;;;;;;;;;x
armor_thickness_hidden_5;Model 1944;;;;;;;;;;;;x
armor_thickness_hidden_6;Model 1946;;;;;;;;;;;;x
rivetted_armour_hidden;Pre-War Armour Construction;;;;;;;;;;;;x
rivetted_armour_hidden_1;Model 1918;;;;;;;;;;;;x
rivetted_armour_hidden_2;Model 1920;;;;;;;;;;;;x
rivetted_armour_hidden_3;Model 1924;;;;;;;;;;;;x
rivetted_armour_hidden_4;Model 1928;;;;;;;;;;;;x
rivetted_armour_hidden_5;Model 1932;;;;;;;;;;;;x
rivetted_armour_hidden_6;Model 1936;;;;;;;;;;;;x
welded_armour_hidden;Welded Plate Armour Construction;;;;;;;;;;;;x
welded_armour_hidden_1;Model 1936;;;;;;;;;;;;x
welded_armour_hidden_2;Model 1938;;;;;;;;;;;;x
welded_armour_hidden_3;Model 1940;;;;;;;;;;;;x
welded_armour_hidden_4;Model 1942;;;;;;;;;;;;x
welded_armour_hidden_5;Model 1944;;;;;;;;;;;;x
cast_armour_hidden;Cast Armour Construction;;;;;;;;;;;;x
cast_armour_hidden_1;Model 1936;;;;;;;;;;;;x
cast_armour_hidden_2;Model 1938;;;;;;;;;;;;x
cast_armour_hidden_3;Model 1940;;;;;;;;;;;;x
cast_armour_hidden_4;Model 1942;;;;;;;;;;;;x
cast_armour_hidden_5;Model 1944;;;;;;;;;;;;x
armor_plate_design_hidden;Advanced Armour Designs;;;;;;;;;;;;x
armor_plate_design_hidden_1;Model 1940;;;;;;;;;;;;x
armor_plate_design_hidden_2;Model 1941;;;;;;;;;;;;x
armor_plate_design_hidden_3;Model 1942;;;;;;;;;;;;x
armor_plate_design_hidden_4;Model 1943;;;;;;;;;;;;x
armor_plate_design_hidden_5;Model 1944;;;;;;;;;;;;x
armor_plate_design_hidden_6;Model 1945;;;;;;;;;;;;x
armor_plate_design_hidden_7;Model 1946;;;;;;;;;;;;x
armor_plate_design_hidden_8;Model 1947;;;;;;;;;;;;x
armor_plate_design_hidden_9;Model 1948;;;;;;;;;;;;x
armor_plate_design_hidden_10;Model 1949;;;;;;;;;;;;x
armor_plate_design_hidden_11;Model 1950;;;;;;;;;;;;x
armor_plate_design_hidden_12;Model 1951;;;;;;;;;;;;x
interlocked_armour_hidden;Interlocked Welded Armour Construction;;;;;;;;;;;;x
interlocked_armour_hidden_1;Model 1944;;;;;;;;;;;;x
interlocked_armour_hidden_2;Model 1945;;;;;;;;;;;;x
interlocked_armour_hidden_3;Model 1947;;;;;;;;;;;;x
interlocked_armour_hidden_4;Model 1949;;;;;;;;;;;;x
interlocked_armour_hidden_5;Model 1951;;;;;;;;;;;;x
interlocked_armour_hidden_6;Model 1953;;;;;;;;;;;;x
improvised_armour_hidden;Battlefield Modified Armour;;;;;;;;;;;;x
improvised_armour_hidden_1;Model 1918;;;;;;;;;;;;x
improvised_armour_hidden_2;Model 1941;;;;;;;;;;;;x
improvised_armour_hidden_3;Model 1942;;;;;;;;;;;;x
improvised_armour_hidden_4;Model 1943;;;;;;;;;;;;x
improvised_armour_hidden_5;Model 1944;;;;;;;;;;;;x
improvised_armour_hidden_6;Model 1945;;;;;;;;;;;;x
spaced_armour_hidden;Side Shields Armour Protection;;;;;;;;;;;;x
spaced_armour_hidden_1;Model 1943;;;;;;;;;;;;x
spaced_armour_hidden_2;Model 1944;;;;;;;;;;;;x
spaced_armour_hidden_3;Model 1945;;;;;;;;;;;;x
armor_sloped_design_hidden;Sloped Armour;;;;;;;;;;;;x
armor_sloped_design_hidden_1;Model 1942;;;;;;;;;;;;x
armor_sloped_design_hidden_2;Model 1944;;;;;;;;;;;;x
Corps_command_structure_hidden;Corps HQ;;;;;;;;;;;;x
Corps_command_structure_hidden_1;Model 1930;;;;;;;;;;;;x
Corps_command_structure_hidden_2;Model 1936;;;;;;;;;;;;x
Corps_command_structure_hidden_3;Model 1939;;;;;;;;;;;;x
Corps_command_structure_hidden_4;Model 1942;;;;;;;;;;;;x
Corps_command_structure_hidden_5;Model 1945;;;;;;;;;;;;x
Corps_command_structure_hidden_6;Model 1948;;;;;;;;;;;;x
army_command_structure_hidden;Army HQ;;;;;;;;;;;;x
army_command_structure_hidden_1;Model 1930;;;;;;;;;;;;x
army_command_structure_hidden_2;Model 1936;;;;;;;;;;;;x
army_command_structure_hidden_3;Model 1939;;;;;;;;;;;;x
army_command_structure_hidden_4;Model 1942;;;;;;;;;;;;x
army_command_structure_hidden_5;Model 1945;;;;;;;;;;;;x
army_command_structure_hidden_6;Model 1948;;;;;;;;;;;;x
armygroup_command_structure_hidden;ArmyGroup HQ;;;;;;;;;;;;x
armygroup_command_structure_hidden_1;Model 1936;;;;;;;;;;;;x
armygroup_command_structure_hidden_2;Model 1939;;;;;;;;;;;;x
armygroup_command_structure_hidden_3;Model 1941;;;;;;;;;;;;x
armygroup_command_structure_hidden_4;Model 1943;;;;;;;;;;;;x
armygroup_command_structure_hidden_5;Model 1945;;;;;;;;;;;;x
air_HQ_tech_hidden;Airforce HQ;;;;;;;;;;;;x
air_HQ_tech_hidden_1;Model 1937;;;;;;;;;;;;x
air_HQ_tech_hidden_2;Model 1938;;;;;;;;;;;;x
air_HQ_tech_hidden_3;Model 1939;;;;;;;;;;;;x
air_HQ_tech_hidden_4;Model 1940;;;;;;;;;;;;x
air_HQ_tech_hidden_5;Model 1941;;;;;;;;;;;;x
air_HQ_tech_hidden_6;Model 1942;;;;;;;;;;;;x
air_HQ_tech_hidden_7;Model 1943;;;;;;;;;;;;x
air_HQ_tech_hidden_8;Model 1944;;;;;;;;;;;;x
air_HQ_tech_hidden_9;Model 1945;;;;;;;;;;;;x
air_HQ_tech_hidden_10;Model 1946;;;;;;;;;;;;x
naval_HQ_tech_hidden;Naval HQ;;;;;;;;;;;;x
naval_HQ_tech_hidden_1;Model 1937;;;;;;;;;;;;x
naval_HQ_tech_hidden_2;Model 1938;;;;;;;;;;;;x
naval_HQ_tech_hidden_3;Model 1939;;;;;;;;;;;;x
naval_HQ_tech_hidden_4;Model 1940;;;;;;;;;;;;x
naval_HQ_tech_hidden_5;Model 1941;;;;;;;;;;;;x
naval_HQ_tech_hidden_6;Model 1942;;;;;;;;;;;;x
naval_HQ_tech_hidden_7;Model 1943;;;;;;;;;;;;x
naval_HQ_tech_hidden_8;Model 1944;;;;;;;;;;;;x
naval_HQ_tech_hidden_9;Model 1945;;;;;;;;;;;;x
naval_HQ_tech_hidden_10;Model 1946;;;;;;;;;;;;x
infantry_increase_hidden;Infantry Strength Increase ;;;;;;;;;;;;x
infantry_increase_hidden_1;Model 1936;;;;;;;;;;;;x
infantry_increase_hidden_2;Model 1938;;;;;;;;;;;;x
infantry_increase_hidden_3;Model 1939;;;;;;;;;;;;x
special_forces_increase_hidden;Special Forces Strength Increase ;;;;;;;;;;;;x
special_forces_increase_hidden_1;Model 1936;;;;;;;;;;;;x
special_forces_increase_hidden_2;Model 1938;;;;;;;;;;;;x
special_forces_increase_hidden_3;Model 1939;;;;;;;;;;;;x
mobile_increase_hidden;Mobile Units Strength Increase ;;;;;;;;;;;;x
mobile_increase_hidden_1;Model 1936;;;;;;;;;;;;x
mobile_increase_hidden_2;Model 1938;;;;;;;;;;;;x
mobile_increase_hidden_3;Model 1939;;;;;;;;;;;;x
armor_increase_hidden;Armor Strength Increase ;;;;;;;;;;;;x
armor_increase_hidden_1;Model 1936;;;;;;;;;;;;x
armor_increase_hidden_2;Model 1938;;;;;;;;;;;;x
armor_increase_hidden_3;Model 1939;;;;;;;;;;;;x
infantry_decrease_hidden;Infantry Strength Decrease ;;;;;;;;;;;;x
infantry_decrease_hidden_1;Model 1936;;;;;;;;;;;;x
infantry_decrease_hidden_2;Model 1938;;;;;;;;;;;;x
infantry_decrease_hidden_3;Model 1939;;;;;;;;;;;;x
special_forces_decrease_hidden;Special Forces Strength Decrease ;;;;;;;;;;;;x
special_forces_decrease_hidden_1;Model 1936;;;;;;;;;;;;x
special_forces_decrease_hidden_2;Model 1938;;;;;;;;;;;;x
special_forces_decrease_hidden_3;Model 1939;;;;;;;;;;;;x
mobile_decrease_hidden;Mobile Units Strength Decrease ;;;;;;;;;;;;x
mobile_decrease_hidden_1;Model 1936;;;;;;;;;;;;x
mobile_decrease_hidden_2;Model 1938;;;;;;;;;;;;x
mobile_decrease_hidden_3;Model 1939;;;;;;;;;;;;x
armor_decrease_hidden;Armor Strength Decrease ;;;;;;;;;;;;x
armor_decrease_hidden_1;Model 1936;;;;;;;;;;;;x
armor_decrease_hidden_2;Model 1938;;;;;;;;;;;;x
armor_decrease_hidden_3;Model 1939;;;;;;;;;;;;x
encryption_machine_hidden;Encryption Machine;;;;;;;;;;;;x
encryption_machine_hidden_1;Model 1938;;;;;;;;;;;;x
encryption_machine_hidden_2;Model 1940;;;;;;;;;;;;x
encryption_machine_hidden_3;Model 1943;;;;;;;;;;;;x
encryption_machine_hidden_4;Model 1946;;;;;;;;;;;;x
encryption_machine_hidden_5;Model 1949;;;;;;;;;;;;x
encryption_machine_hidden_6;Model 1952;;;;;;;;;;;;x
infantry_radios_hidden;Infantry Radio Communications;;;;;;;;;;;;x
infantry_radios_hidden_1;Model 1936;;;;;;;;;;;;x
infantry_radios_hidden_2;Model 1938;;;;;;;;;;;;x
infantry_radios_hidden_3;Model 1940;;;;;;;;;;;;x
infantry_radios_hidden_4;Model 1942;;;;;;;;;;;;x
infantry_radios_hidden_5;Model 1944;;;;;;;;;;;;x
infantry_radios_hidden_6;Model 1946;;;;;;;;;;;;x
infantry_radios_hidden_7;Model 1948;;;;;;;;;;;;x
infantry_radios_hidden_8;Model 1950;;;;;;;;;;;;x
infantry_radios_hidden_9;Model 1952;;;;;;;;;;;;x
infantry_radios_hidden_10;Model 1954;;;;;;;;;;;;x
tank_radios_hidden;Tank Radio Communication;;;;;;;;;;;;x
tank_radios_hidden_1;Model 1937;;;;;;;;;;;;x
tank_radios_hidden_2;Model 1938;;;;;;;;;;;;x
tank_radios_hidden_3;Model 1940;;;;;;;;;;;;x
tank_radios_hidden_4;Model 1942;;;;;;;;;;;;x
tank_radios_hidden_5;Model 1944;;;;;;;;;;;;x
tank_radios_hidden_6;Model 1946;;;;;;;;;;;;x
tank_radios_hidden_7;Model 1948;;;;;;;;;;;;x
tank_radios_hidden_8;Model 1950;;;;;;;;;;;;x
tank_radios_hidden_9;Model 1952;;;;;;;;;;;;x
tank_radios_hidden_10;Model 1954;;;;;;;;;;;;x
big_ship_radar_hidden;RADAR for Capital ships;;;;;;;;;;;;x
big_ship_radar_hidden_1;Model 1939;;;;;;;;;;;;x
big_ship_radar_hidden_2;Model 1940;;;;;;;;;;;;x
big_ship_radar_hidden_3;Model 1942;;;;;;;;;;;;x
big_ship_radar_hidden_4;Model 1944;;;;;;;;;;;;x
active_sonar_sub_hidden;Active SONAR for submarines;;;;;;;;;;;;x
active_sonar_sub_hidden_1;Model 1942;;;;;;;;;;;;x
Ship_Building_Technologies_hidden;Ship Building Technologies;;;;;;;;;;;;x
Ship_Building_Technologies_hidden_1;Model 1940;;;;;;;;;;;;x
Ship_Building_Technologies_hidden_2;Model 1942;;;;;;;;;;;;x
Ship_Building_Technologies_hidden_3;Model 1944;;;;;;;;;;;;x
Ship_Building_Technologies_hidden_4;Model 1946;;;;;;;;;;;;x
Ship_Building_Technologies_hidden_5;Model 1948;;;;;;;;;;;;x
Ship_Building_Technologies_hidden_6;Model 1950;;;;;;;;;;;;x
submarine_construction_technolgies_hidden;U-Boot Section Building;;;;;;;;;;;;x
submarine_construction_technolgies_hidden_1;Model 1940;;;;;;;;;;;;x
submarine_construction_technolgies_hidden_2;Model 1942;;;;;;;;;;;;x
submarine_construction_technolgies_hidden_3;Model 1944;;;;;;;;;;;;x
submarine_construction_technolgies_hidden_4;Model 1946;;;;;;;;;;;;x
submarine_construction_technolgies_hidden_5;Model 1948;;;;;;;;;;;;x
submarine_construction_technolgies_hidden_6;Model 1950;;;;;;;;;;;;x
small_arms_manufacturing_hidden;Small Arms Manufacturing;;;;;;;;;;;;x
small_arms_manufacturing_hidden_1;Model 1940;;;;;;;;;;;;x
small_arms_manufacturing_hidden_2;Model 1942;;;;;;;;;;;;x
small_arms_manufacturing_hidden_3;Model 1944;;;;;;;;;;;;x
small_arms_manufacturing_hidden_4;Model 1946;;;;;;;;;;;;x
small_arms_manufacturing_hidden_5;Model 1948;;;;;;;;;;;;x
small_arms_manufacturing_hidden_6;Model 1950;;;;;;;;;;;;x
automotive_construction_industry_hidden;Automotive Construction Industry;;;;;;;;;;;;x
automotive_construction_industry_hidden_1;Model 1940;;;;;;;;;;;;x
automotive_construction_industry_hidden_2;Model 1942;;;;;;;;;;;;x
automotive_construction_industry_hidden_3;Model 1944;;;;;;;;;;;;x
automotive_construction_industry_hidden_4;Model 1946;;;;;;;;;;;;x
automotive_construction_industry_hidden_5;Model 1948;;;;;;;;;;;;x
automotive_construction_industry_hidden_6;Model 1950;;;;;;;;;;;;x
fuel_conservation_hidden;Fuel Usage Conservation;;;;;;;;;;;;x
fuel_conservation_hidden_1;Model 1942;;;;;;;;;;;;x
fuel_conservation_hidden_2;Model 1943;;;;;;;;;;;;x
fuel_conservation_hidden_3;Model 1946;;;;;;;;;;;;x
infantry_training_hidden;Infantry Unit Training;;;;;;;;;;;;x
infantry_training_hidden_1;Model 1918;;;;;;;;;;;;x
infantry_training_hidden_2;Model 1936;;;;;;;;;;;;x
infantry_training_hidden_3;Model 1937;;;;;;;;;;;;x
infantry_training_hidden_4;Model 1938;;;;;;;;;;;;x
infantry_training_hidden_5;Model 1939;;;;;;;;;;;;x
infantry_training_hidden_6;Model 1940;;;;;;;;;;;;x
infantry_training_hidden_7;Model 1941;;;;;;;;;;;;x
infantry_training_hidden_8;Model 1942;;;;;;;;;;;;x
infantry_training_hidden_9;Model 1943;;;;;;;;;;;;x
infantry_training_hidden_10;Model 1944;;;;;;;;;;;;x
infantry_training_hidden_11;Model 1945;;;;;;;;;;;;x
infantry_training_hidden_12;Model 1946;;;;;;;;;;;;x
infantry_command_and_control_hidden;Infantry Unit Command and Control;;;;;;;;;;;;x
infantry_command_and_control_hidden_1;Model 1918;;;;;;;;;;;;x
infantry_command_and_control_hidden_2;Model 1936;;;;;;;;;;;;x
infantry_command_and_control_hidden_3;Model 1937;;;;;;;;;;;;x
infantry_command_and_control_hidden_4;Model 1938;;;;;;;;;;;;x
infantry_command_and_control_hidden_5;Model 1939;;;;;;;;;;;;x
infantry_command_and_control_hidden_6;Model 1940;;;;;;;;;;;;x
infantry_command_and_control_hidden_7;Model 1941;;;;;;;;;;;;x
infantry_command_and_control_hidden_8;Model 1942;;;;;;;;;;;;x
