# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
jap_thirtyfourth_id_short;34 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyfifth_id_short;35 Shidan HQ;;;;;;;;;;;;x;
jap_thirtysixth_id_short;36 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyseventh_id_short;37 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyeighth_id_short;38 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyninth_id_short;39 Shidan HQ;;;;;;;;;;;;x;
jap_fortieth_id_short;40 Shidan HQ;;;;;;;;;;;;x;
jap_fortyfirst_id_short;41 Shidan HQ;;;;;;;;;;;;x;
jap_fortysecond_id_short;42 Shidan HQ;;;;;;;;;;;;x;
jap_fortythird_id_short;43 Shidan HQ;;;;;;;;;;;;x;
jap_fortyfourth_id_short;44 Shidan HQ;;;;;;;;;;;;x;
jap_fortyfifth_id_short;45 Shidan HQ;;;;;;;;;;;;x;
jap_fortysixth_id_short;46 Shidan HQ;;;;;;;;;;;;x;
jap_fortyseventh_id_short;47 Shidan HQ;;;;;;;;;;;;x;
jap_fortyeighth_id_short;48 Shidan HQ;;;;;;;;;;;;x;
jap_fortyninth_id_short;49 Shidan HQ;;;;;;;;;;;;x;
jap_fiftieth_id_short;50 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyfirst_id_short;51 Shidan HQ;;;;;;;;;;;;x;
jap_fiftysecond_id_short;52 Shidan HQ;;;;;;;;;;;;x;
jap_fiftythird_id_short;53 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyfourth_id_short;54 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyfifth_id_short;55 Shidan HQ;;;;;;;;;;;;x;
jap_fiftysixth_id_short;56 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyseventh_id_short;57 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyeighth_id_short;58 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyninth_id_short;59 Shidan HQ;;;;;;;;;;;;x;
jap_sixtieth_id_short;60 Shidan HQ;;;;;;;;;;;;x;
jap_twohundredfirst_id_short;201 Shidan HQ;;;;;;;;;;;;x;
jap_twohundredsecond_id_short;202 Shidan HQ;;;;;;;;;;;;x;
### Armor HQs  #;;;;;;;;;;;;;x
jap_first_armored;Sensha Dai 1 Shidan HQ;;;;;;;;;;;;x;
jap_second_armored;Sensha Dai 2 Shidan HQ;;;;;;;;;;;;x;
jap_third_armored;Sensha Dai 3 Shidan HQ;;;;;;;;;;;;x;
jap_fourth_armored;Sensha Dai 4 Shidan HQ;;;;;;;;;;;;x;
jap_first_armored_short;1 ARM HQ;;;;;;;;;;;;x;
jap_second_armored_short;2 ARM HQ;;;;;;;;;;;;x;
jap_third_armored_short;3 ARM HQ;;;;;;;;;;;;x;
jap_fourth_armored_short;4 ARM HQ;;;;;;;;;;;;x;
### SNLF #;;;;;;;;;;;;;;x
jap_snlf_yokosuka;SNLF Yokosuka;;;;;;;;;;;;x;
jap_snlf_maizuru;SNLF Maizuru;;;;;;;;;;;;x;
jap_snlf_sasebo;SNLF Sasebo;;;;;;;;;;;;x;
jap_snlf_kure;SNLF Kure;;;;;;;;;;;;x;
jap_snlf_ryojun;SNLF Ryojun;;;;;;;;;;;;x;
jap_snlf_yokosuka_short;S-Yoko;;;;;;;;;;;;x;
jap_snlf_maizuru_short;S-Mai;;;;;;;;;;;;x;
jap_snlf_sasebo_short;S-Sase;;;;;;;;;;;;x;
jap_snlf_kure_short;S-Kure;;;;;;;;;;;;x;
jap_snlf_ryojun_short;S-Ryo;;;;;;;;;;;;x;
### Kampfgruppen/Airborne Kampfgruppen #;;;;;;;;;;;;;;x
jap_ohmura_detachment;Ohmura Detachment HQ;;;;;;;;;;;;x;
jap_ohmura_detachment_short;Ohmura HQ;;;;;;;;;;;;x;
jap_kaoru_detachment;Kaoru Detachment HQ;;;;;;;;;;;;x;
jap_kaoru_detachment_short;Kaoru HQ;;;;;;;;;;;;x;
jap_takachiho_detachment;Takachiho Detachment HQ;;;;;;;;;;;;x;
jap_takachiho_detachment_short;T'Chiho HQ;;;;;;;;;;;;x;
### Standard HQs #;;;;;;;;;;;;;x
JAP_division_hq_standard_0;IJA Division HQ ;;;;;;;;;;;;;x
JAP_division_hq_veteran_0;Veteran IJA Division HQ ;;;;;;;;;;;;;x
JAP_division_hq_elite_0;Elite IJA Division HQ ;;;;;;;;;;;;;x
##################### Unit Models ####;;;;;;;;;;;;;x
##################### Militia #;;;;;;;;;;;;;x
JAP_militia_brigade_0;Kokumin Giyutai Sentai '30;;;;;;;;;;;;x
JAP_militia_brigade_1;Kokumin Giyutai Sentai '34;;;;;;;;;;;;x
JAP_militia_brigade_2;Kokumin Giyutai Sentai '36;;;;;;;;;;;;x
JAP_militia_brigade_3;Kokumin Giyutai Sentai '38;;;;;;;;;;;;x
JAP_militia_brigade_4;Kokumin Giyutai Sentai '40;;;;;;;;;;;;x
JAP_militia_brigade_5;Kokumin Giyutai Sentai '42;;;;;;;;;;;;x
JAP_militia_brigade_6;Kokumin Giyutai Sentai '44;;;;;;;;;;;;x
JAP_militia_brigade_7;Kokumin Giyutai Sentai '46;;;;;;;;;;;;x
JAP_militia_brigade_8;Kokumin Giyutai Sentai '48;;;;;;;;;;;;x
JAP_militia_brigade_9;Kokumin Giyutai Sentai '50;;;;;;;;;;;;x
JAP_militia_brigade_10;Kokumin Giyutai Sentai '52;;;;;;;;;;;;x
JAP_militia_brigade_11;Kokumin Giyutai Sentai '54;;;;;;;;;;;;x
JAP_militia_brigade_12;Kokumin Giyutai Sentai '56;;;;;;;;;;;;x
JAP_militia_brigade_13;Kokumin Giyutai Sentai '58;;;;;;;;;;;;x
JAP_militia_brigade_14;Kokumin Giyutai Sentai '60;;;;;;;;;;;;x
##################### Fascist Militia #;;;;;;;;;;;;;x
JAP_fascist_militia_brigade_0;Kokumin Giyutai Sentai '30;;;;;;;;;;;;x
JAP_fascist_militia_brigade_1;Kokumin Giyutai Sentai '34;;;;;;;;;;;;x
JAP_fascist_militia_brigade_2;Kokumin Giyutai Sentai '36;;;;;;;;;;;;x
JAP_fascist_militia_brigade_3;Kokumin Giyutai Sentai '38;;;;;;;;;;;;x
JAP_fascist_militia_brigade_4;Kokumin Giyutai Sentai '40;;;;;;;;;;;;x
JAP_fascist_militia_brigade_5;Kokumin Giyutai Sentai '42;;;;;;;;;;;;x
JAP_fascist_militia_brigade_6;Kokumin Giyutai Sentai '44;;;;;;;;;;;;x
JAP_fascist_militia_brigade_7;Kokumin Giyutai Sentai '46;;;;;;;;;;;;x
JAP_fascist_militia_brigade_8;Kokumin Giyutai Sentai '48;;;;;;;;;;;;x
JAP_fascist_militia_brigade_9;Kokumin Giyutai Sentai '50;;;;;;;;;;;;x
JAP_fascist_militia_brigade_10;Kokumin Giyutai Sentai '52;;;;;;;;;;;;x
JAP_fascist_militia_brigade_11;Kokumin Giyutai Sentai '54;;;;;;;;;;;;x
JAP_fascist_militia_brigade_12;Kokumin Giyutai Sentai '56;;;;;;;;;;;;x
JAP_fascist_militia_brigade_13;Kokumin Giyutai Sentai '58;;;;;;;;;;;;x
JAP_fascist_militia_brigade_14;Kokumin Giyutai Sentai '60;;;;;;;;;;;;x
##################### Military Police #;;;;;;;;;;;;;x
JAP_police_brigade_0;Kenpeitai '30;;;;;;;;;;;;x
JAP_police_brigade_1;Kenpeitai '34;;;;;;;;;;;;x
JAP_police_brigade_2;Kenpeitai '36;;;;;;;;;;;;x
JAP_police_brigade_3;Kenpeitai '38;;;;;;;;;;;;x
JAP_police_brigade_4;Kenpeitai '40;;;;;;;;;;;;x
JAP_police_brigade_5;Kenpeitai '42;;;;;;;;;;;;x
JAP_police_brigade_6;Kenpeitai '44;;;;;;;;;;;;x
JAP_police_brigade_7;Kenpeitai '46;;;;;;;;;;;;x
JAP_police_brigade_8;Kenpeitai '48;;;;;;;;;;;;x
JAP_police_brigade_9;Kenpeitai '50;;;;;;;;;;;;x
JAP_police_brigade_10;Kenpeitai '52;;;;;;;;;;;;x
JAP_police_brigade_11;Kenpeitai '54;;;;;;;;;;;;x
JAP_police_brigade_12;Kenpeitai '56;;;;;;;;;;;;x
JAP_police_brigade_13;Kenpeitai '58;;;;;;;;;;;;x
JAP_police_brigade_14;Kenpeitai '60;;;;;;;;;;;;x
##################### HQDEF brigade #;;;;;;;;;;;;;x
JAP_HQDEF_brigade_0;Boei Soshireibu '30;;;;;;;;;;;;x
JAP_HQDEF_brigade_1;Boei Soshireibu '34;;;;;;;;;;;;x
JAP_HQDEF_brigade_2;Boei Soshireibu '36;;;;;;;;;;;;x
JAP_HQDEF_brigade_3;Boei Soshireibu '38;;;;;;;;;;;;x
JAP_HQDEF_brigade_4;Boei Soshireibu '40;;;;;;;;;;;;x
JAP_HQDEF_brigade_5;Boei Soshireibu '42;;;;;;;;;;;;x
JAP_HQDEF_brigade_6;Boei Soshireibu '44;;;;;;;;;;;;x
JAP_HQDEF_brigade_7;Boei Soshireibu '46;;;;;;;;;;;;x
JAP_HQDEF_brigade_8;Boei Soshireibu '48;;;;;;;;;;;;x
JAP_HQDEF_brigade_9;Boei Soshireibu '50;;;;;;;;;;;;x
JAP_HQDEF_brigade_10;Boei Soshireibu '52;;;;;;;;;;;;x
JAP_HQDEF_brigade_11;Boei Soshireibu '54;;;;;;;;;;;;x
JAP_HQDEF_brigade_12;Boei Soshireibu '56;;;;;;;;;;;;x
JAP_HQDEF_brigade_13;Boei Soshireibu '58;;;;;;;;;;;;x
JAP_HQDEF_brigade_14;Boei Soshireibu '60;;;;;;;;;;;;x
##################### Cavalry #;;;;;;;;;;;;;x
JAP_cavalry_brigade_0;Kihei '30;;;;;;;;;;;;x
JAP_cavalry_brigade_1;Kihei '34;;;;;;;;;;;;x
JAP_cavalry_brigade_2;Kihei '36;;;;;;;;;;;;x
JAP_cavalry_brigade_3;Kihei '38;;;;;;;;;;;;x
JAP_cavalry_brigade_4;Kihei '40;;;;;;;;;;;;x
JAP_cavalry_brigade_5;Kihei '42;;;;;;;;;;;;x
JAP_cavalry_brigade_6;Kihei '44;;;;;;;;;;;;x
JAP_cavalry_brigade_7;Kihei '46;;;;;;;;;;;;x
JAP_cavalry_brigade_8;Kihei '48;;;;;;;;;;;;x
JAP_cavalry_brigade_9;Kihei '50;;;;;;;;;;;;x
JAP_cavalry_brigade_10;Kihei '52;;;;;;;;;;;;x
JAP_cavalry_brigade_11;Kihei '54;;;;;;;;;;;;x
JAP_cavalry_brigade_12;Kihei '56;;;;;;;;;;;;x
JAP_cavalry_brigade_13;Kihei '58;;;;;;;;;;;;x
JAP_cavalry_brigade_14;Kihei '60;;;;;;;;;;;;x
##################### Infantry #;;;;;;;;;;;;;x
JAP_infantry_brigade_0;Hohei '30;;;;;;;;;;;;x
JAP_infantry_brigade_1;Hohei '34;;;;;;;;;;;;x
JAP_infantry_brigade_2;Hohei '36;;;;;;;;;;;;x
JAP_infantry_brigade_3;Hohei '38;;;;;;;;;;;;x
JAP_infantry_brigade_4;Hohei '40;;;;;;;;;;;;x
JAP_infantry_brigade_5;Hohei '42;;;;;;;;;;;;x
JAP_infantry_brigade_6;Hohei '44;;;;;;;;;;;;x
JAP_infantry_brigade_7;Hohei '46;;;;;;;;;;;;x
JAP_infantry_brigade_8;Hohei '48;;;;;;;;;;;;x
JAP_infantry_brigade_9;Hohei '50;;;;;;;;;;;;x
JAP_infantry_brigade_10;Hohei '52;;;;;;;;;;;;x
JAP_infantry_brigade_11;Hohei '54;;;;;;;;;;;;x
JAP_infantry_brigade_12;Hohei '56;;;;;;;;;;;;x
JAP_infantry_brigade_13;Hohei '58;;;;;;;;;;;;x
JAP_infantry_brigade_14;Hohei '60;;;;;;;;;;;;x
##################### Infantry Bat #;;;;;;;;;;;;;x
JAP_infantry_bat_0;Hohei '30;;;;;;;;;;;;x
JAP_infantry_bat_1;Hohei '34;;;;;;;;;;;;x
JAP_infantry_bat_2;Hohei '36;;;;;;;;;;;;x
JAP_infantry_bat_3;Hohei '38;;;;;;;;;;;;x
JAP_infantry_bat_4;Hohei '40;;;;;;;;;;;;x
JAP_infantry_bat_5;Hohei '42;;;;;;;;;;;;x
JAP_infantry_bat_6;Hohei '44;;;;;;;;;;;;x
JAP_infantry_bat_7;Hohei '46;;;;;;;;;;;;x
JAP_infantry_bat_8;Hohei '48;;;;;;;;;;;;x
JAP_infantry_bat_9;Hohei '50;;;;;;;;;;;;x
JAP_infantry_bat_10;Hohei '52;;;;;;;;;;;;x
JAP_infantry_bat_11;Hohei '54;;;;;;;;;;;;x
JAP_infantry_bat_12;Hohei '56;;;;;;;;;;;;x
JAP_infantry_bat_13;Hohei '58;;;;;;;;;;;;x
JAP_infantry_bat_14;Hohei '60;;;;;;;;;;;;x
##################### Semi-Motorized Infantry #;;;;;;;;;;;;;x
JAP_semi_motorized_brigade_0;Hohei '30;;;;;;;;;;;;x
JAP_semi_motorized_brigade_1;Hohei '34;;;;;;;;;;;;x
JAP_semi_motorized_brigade_2;Hohei '36;;;;;;;;;;;;x
JAP_semi_motorized_brigade_3;Hohei '38;;;;;;;;;;;;x
JAP_semi_motorized_brigade_4;Hohei '40;;;;;;;;;;;;x
JAP_semi_motorized_brigade_5;Hohei '42;;;;;;;;;;;;x
JAP_semi_motorized_brigade_6;Hohei '44;;;;;;;;;;;;x
JAP_semi_motorized_brigade_7;Hohei '46;;;;;;;;;;;;x
JAP_semi_motorized_brigade_8;Hohei '48;;;;;;;;;;;;x
JAP_semi_motorized_brigade_9;Hohei '50;;;;;;;;;;;;x
JAP_semi_motorized_brigade_10;Hohei '52;;;;;;;;;;;;x
JAP_semi_motorized_brigade_11;Hohei '54;;;;;;;;;;;;x
JAP_semi_motorized_brigade_12;Hohei '56;;;;;;;;;;;;x
JAP_semi_motorized_brigade_13;Hohei '58;;;;;;;;;;;;x
JAP_semi_motorized_brigade_14;Hohei '60;;;;;;;;;;;;x
##################### Motorized Infantry #;;;;;;;;;;;;;x
JAP_motorized_brigade_0;Jidosha Hohei '30;;;;;;;;;;;;x
JAP_motorized_brigade_1;Jidosha Hohei '34;;;;;;;;;;;;x
JAP_motorized_brigade_2;Jidosha Hohei '36;;;;;;;;;;;;x
JAP_motorized_brigade_3;Jidosha Hohei '38;;;;;;;;;;;;x
JAP_motorized_brigade_4;Jidosha Hohei '40;;;;;;;;;;;;x
JAP_motorized_brigade_5;Jidosha Hohei '42;;;;;;;;;;;;x
JAP_motorized_brigade_6;Jidosha Hohei '44;;;;;;;;;;;;x
JAP_motorized_brigade_7;Jidosha Hohei '46;;;;;;;;;;;;x
JAP_motorized_brigade_8;Jidosha Hohei '48;;;;;;;;;;;;x
JAP_motorized_brigade_9;Jidosha Hohei '50;;;;;;;;;;;;x
JAP_motorized_brigade_10;Jidosha Hohei '52;;;;;;;;;;;;x
JAP_motorized_brigade_11;Jidosha Hohei '54;;;;;;;;;;;;x
JAP_motorized_brigade_12;Jidosha Hohei '56;;;;;;;;;;;;x
JAP_motorized_brigade_13;Jidosha Hohei '58;;;;;;;;;;;;x
JAP_motorized_brigade_14;Jidosha Hohei '60;;;;;;;;;;;;x
##################### Motorized Infantry Bat #;;;;;;;;;;;;;x
JAP_motorized_infantry_bat_0;Jidosha Hohei '30;;;;;;;;;;;;x
JAP_motorized_infantry_bat_1;Jidosha Hohei '34;;;;;;;;;;;;x
JAP_motorized_infantry_bat_2;Jidosha Hohei '36;;;;;;;;;;;;x
JAP_motorized_infantry_bat_3;Jidosha Hohei '38;;;;;;;;;;;;x
JAP_motorized_infantry_bat_4;Jidosha Hohei '40;;;;;;;;;;;;x
JAP_motorized_infantry_bat_5;Jidosha Hohei '42;;;;;;;;;;;;x
JAP_motorized_infantry_bat_6;Jidosha Hohei '44;;;;;;;;;;;;x
JAP_motorized_infantry_bat_7;Jidosha Hohei '46;;;;;;;;;;;;x
JAP_motorized_infantry_bat_8;Jidosha Hohei '48;;;;;;;;;;;;x
JAP_motorized_infantry_bat_9;Jidosha Hohei '50;;;;;;;;;;;;x
JAP_motorized_infantry_bat_10;Jidosha Hohei '52;;;;;;;;;;;;x
JAP_motorized_infantry_bat_11;Jidosha Hohei '54;;;;;;;;;;;;x
JAP_motorized_infantry_bat_12;Jidosha Hohei '56;;;;;;;;;;;;x
JAP_motorized_infantry_bat_13;Jidosha Hohei '58;;;;;;;;;;;;x
JAP_motorized_infantry_bat_14;Jidosha Hohei '60;;;;;;;;;;;;x
##################### Mechanized Infantry #;;;;;;;;;;;;;x
JAP_mechanized_brigade_0;Tokusetsu Jidosha Hohei '30;;;;;;;;;;;;x
JAP_mechanized_brigade_1;Tokusetsu Jidosha Hohei '34;;;;;;;;;;;;x
JAP_mechanized_brigade_2;Tokusetsu Jidosha Hohei '36;;;;;;;;;;;;x
JAP_mechanized_brigade_3;Tokusetsu Jidosha Hohei '38;;;;;;;;;;;;x
JAP_mechanized_brigade_4;Tokusetsu Jidosha Hohei '40;;;;;;;;;;;;x
JAP_mechanized_brigade_5;Tokusetsu Jidosha Hohei '42;;;;;;;;;;;;x
JAP_mechanized_brigade_6;Tokusetsu Jidosha Hohei '44;;;;;;;;;;;;x
JAP_mechanized_brigade_7;Tokusetsu Jidosha Hohei '46;;;;;;;;;;;;x
JAP_mechanized_brigade_8;Tokusetsu Jidosha Hohei '48;;;;;;;;;;;;x
JAP_mechanized_brigade_9;Tokusetsu Jidosha Hohei '50;;;;;;;;;;;;x
JAP_mechanized_brigade_10;Tokusetsu Jidosha Hohei '52;;;;;;;;;;;;x
JAP_mechanized_brigade_11;Tokusetsu Jidosha Hohei '54;;;;;;;;;;;;x
JAP_mechanized_brigade_12;Tokusetsu Jidosha Hohei '56;;;;;;;;;;;;x
JAP_mechanized_brigade_13;Tokusetsu Jidosha Hohei '58;;;;;;;;;;;;x
JAP_mechanized_brigade_14;Tokusetsu Jidosha Hohei '60;;;;;;;;;;;;x
##################### Mechanized Infantry Bat #;;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_0;Tokusetsu Jidosha Hohei '30;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_1;Tokusetsu Jidosha Hohei '34;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_2;Tokusetsu Jidosha Hohei '36;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_3;Tokusetsu Jidosha Hohei '38;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_4;Tokusetsu Jidosha Hohei '40;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_5;Tokusetsu Jidosha Hohei '42;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_6;Tokusetsu Jidosha Hohei '44;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_7;Tokusetsu Jidosha Hohei '46;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_8;Tokusetsu Jidosha Hohei '48;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_9;Tokusetsu Jidosha Hohei '50;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_10;Tokusetsu Jidosha Hohei '52;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_11;Tokusetsu Jidosha Hohei '54;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_12;Tokusetsu Jidosha Hohei '56;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_13;Tokusetsu Jidosha Hohei '58;;;;;;;;;;;;x
JAP_mechanized_infantry_bat_14;Tokusetsu Jidosha Hohei '60;;;;;;;;;;;;x
##################### Light Infantry #;;;;;;;;;;;;;x
JAP_light_infantry_brigade_0;Kei Hohei '30;;;;;;;;;;;;x
JAP_light_infantry_brigade_1;Kei Hohei '34;;;;;;;;;;;;x
JAP_light_infantry_brigade_2;Kei Hohei '36;;;;;;;;;;;;x
JAP_light_infantry_brigade_3;Kei Hohei '38;;;;;;;;;;;;x
JAP_light_infantry_brigade_4;Kei Hohei '40;;;;;;;;;;;;x
JAP_light_infantry_brigade_5;Kei Hohei '42;;;;;;;;;;;;x
JAP_light_infantry_brigade_6;Kei Hohei '44;;;;;;;;;;;;x
