# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
JAP_light_infantry_brigade_7;Kei Hohei '46;;;;;;;;;;;;x
JAP_light_infantry_brigade_8;Kei Hohei '48;;;;;;;;;;;;x
JAP_light_infantry_brigade_9;Kei Hohei '50;;;;;;;;;;;;x
JAP_light_infantry_brigade_10;Kei Hohei '52;;;;;;;;;;;;x
JAP_light_infantry_brigade_11;Kei Hohei '54;;;;;;;;;;;;x
JAP_light_infantry_brigade_12;Kei Hohei '56;;;;;;;;;;;;x
JAP_light_infantry_brigade_13;Kei Hohei '58;;;;;;;;;;;;x
JAP_light_infantry_brigade_14;Kei Hohei '60;;;;;;;;;;;;x 
##################### Elite, light Infantry #;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_0;Toku Hohei '30;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_1;Toku Hohei '34;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_2;Toku Hohei '36;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_3;Toku Hohei '38;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_4;Toku Hohei '40;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_5;Toku Hohei '42;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_6;Toku Hohei '44;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_7;Toku Hohei '46;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_8;Toku Hohei '48;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_9;Toku Hohei '50;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_10;Toku Hohei '52;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_11;Toku Hohei '54;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_12;Toku Hohei '56;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_13;Toku Hohei '58;;;;;;;;;;;;;x
JAP_elite_light_infantry_brigade_14;Toku Hohei '60;;;;;;;;;;;;;x
##################### Elite, light Infantry Bat #;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_0;Toku Hohei '30;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_1;Toku Hohei '34;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_2;Toku Hohei '36;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_3;Toku Hohei '38;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_4;Toku Hohei '40;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_5;Toku Hohei '42;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_6;Toku Hohei '44;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_7;Toku Hohei '46;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_8;Toku Hohei '48;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_9;Toku Hohei '50;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_10;Toku Hohei '52;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_11;Toku Hohei '54;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_12;Toku Hohei '56;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_13;Toku Hohei '58;;;;;;;;;;;;;x
JAP_elite_light_infantry_battalion_14;Toku Hohei '60;;;;;;;;;;;;;x
##################### Commando #;;;;;;;;;;;;;x
JAP_commando_brigade_0;Giretsu '34;;;;;;;;;;;;x
JAP_commando_brigade_1;Giretsu '36;;;;;;;;;;;;x
JAP_commando_brigade_2;Giretsu '38;;;;;;;;;;;;x
JAP_commando_brigade_3;Giretsu '40;;;;;;;;;;;;x
JAP_commando_brigade_4;Giretsu '42;;;;;;;;;;;;x
JAP_commando_brigade_5;Giretsu '44;;;;;;;;;;;;x
JAP_commando_brigade_6;Giretsu '46;;;;;;;;;;;;x
JAP_commando_brigade_7;Giretsu '48;;;;;;;;;;;;x
##################### Paratroopers #;;;;;;;;;;;;;x
JAP_paratrooper_brigade_0;SNLF Teishin '30;;;;;;;;;;;;x
JAP_paratrooper_brigade_1;SNLF Teishin '34;;;;;;;;;;;;x
JAP_paratrooper_brigade_2;SNLF Teishin '36;;;;;;;;;;;;x
JAP_paratrooper_brigade_3;SNLF Teishin '38;;;;;;;;;;;;x
JAP_paratrooper_brigade_4;SNLF Teishin '40;;;;;;;;;;;;x
JAP_paratrooper_brigade_5;SNLF Teishin '42;;;;;;;;;;;;x
JAP_paratrooper_brigade_6;SNLF Teishin '44;;;;;;;;;;;;x
JAP_paratrooper_brigade_7;SNLF Teishin '46;;;;;;;;;;;;x
JAP_paratrooper_brigade_8;SNLF Teishin '48;;;;;;;;;;;;x
JAP_paratrooper_brigade_9;SNLF Teishin '50;;;;;;;;;;;;x
JAP_paratrooper_brigade_10;SNLF Teishin '52;;;;;;;;;;;;x
JAP_paratrooper_brigade_11;SNLF Teishin '54;;;;;;;;;;;;x
JAP_paratrooper_brigade_12;SNLF Teishin '56;;;;;;;;;;;;x
JAP_paratrooper_brigade_13;SNLF Teishin '58;;;;;;;;;;;;x
JAP_paratrooper_brigade_14;SNLF Teishin '60;;;;;;;;;;;;x
##################### Air-Landing Infantry #;;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_0;SNLF Teishin '30;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_1;SNLF Teishin '34;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_2;SNLF Teishin '36;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_3;SNLF Teishin '38;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_4;SNLF Teishin '40;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_5;SNLF Teishin '42;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_6;SNLF Teishin '44;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_7;SNLF Teishin '46;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_8;SNLF Teishin '48;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_9;SNLF Teishin '50;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_10;SNLF Teishin '52;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_11;SNLF Teishin '54;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_12;SNLF Teishin '56;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_13;SNLF Teishin '58;;;;;;;;;;;;x
JAP_airlanding_infantry_brigade_14;SNLF Teishin '60;;;;;;;;;;;;x
##################### Naval Infantry #;;;;;;;;;;;;;x
JAP_naval_infantry_brigade_0;Kaigun Hohei '30;;;;;;;;;;;;x
JAP_naval_infantry_brigade_1;Kaigun Hohei '34;;;;;;;;;;;;x
JAP_naval_infantry_brigade_2;Kaigun Hohei '36;;;;;;;;;;;;x
JAP_naval_infantry_brigade_3;Kaigun Hohei '38;;;;;;;;;;;;x
JAP_naval_infantry_brigade_4;Kaigun Hohei '40;;;;;;;;;;;;x
JAP_naval_infantry_brigade_5;Kaigun Hohei '42;;;;;;;;;;;;x
JAP_naval_infantry_brigade_6;Kaigun Hohei '44;;;;;;;;;;;;x
JAP_naval_infantry_brigade_7;Kaigun Hohei '46;;;;;;;;;;;;x
JAP_naval_infantry_brigade_8;Kaigun Hohei '48;;;;;;;;;;;;x
JAP_naval_infantry_brigade_9;Kaigun Hohei '50;;;;;;;;;;;;x
JAP_naval_infantry_brigade_10;Kaigun Hohei '52;;;;;;;;;;;;x
JAP_naval_infantry_brigade_11;Kaigun Hohei '54;;;;;;;;;;;;x
JAP_naval_infantry_brigade_12;Kaigun Hohei '56;;;;;;;;;;;;x
JAP_naval_infantry_brigade_13;Kaigun Hohei '58;;;;;;;;;;;;x
JAP_naval_infantry_brigade_14;Kaigun Hohei '60;;;;;;;;;;;;x
##################### Marines #;;;;;;;;;;;;;x
JAP_marine_brigade_0;SNLF '30;;;;;;;;;;;;x
JAP_marine_brigade_1;SNLF '34;;;;;;;;;;;;x
JAP_marine_brigade_2;SNLF '36;;;;;;;;;;;;x
JAP_marine_brigade_3;SNLF '38;;;;;;;;;;;;x
JAP_marine_brigade_4;SNLF '40;;;;;;;;;;;;x
JAP_marine_brigade_5;SNLF '42;;;;;;;;;;;;x
JAP_marine_brigade_6;SNLF '44;;;;;;;;;;;;x
JAP_marine_brigade_7;SNLF '46;;;;;;;;;;;;x
JAP_marine_brigade_8;SNLF '48;;;;;;;;;;;;x
JAP_marine_brigade_9;SNLF '50;;;;;;;;;;;;x
JAP_marine_brigade_10;SNLF '52;;;;;;;;;;;;x
JAP_marine_brigade_11;SNLF '54;;;;;;;;;;;;x
JAP_marine_brigade_12;SNLF '56;;;;;;;;;;;;x
JAP_marine_brigade_13;SNLF '58;;;;;;;;;;;;x
JAP_marine_brigade_14;SNLF '60;;;;;;;;;;;;x
##################### Mountain Infantry #;;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_0;Yamahei '30;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_1;Yamahei '34;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_2;Yamahei '36;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_3;Yamahei '38;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_4;Yamahei '40;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_5;Yamahei '42;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_6;Yamahei '44;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_7;Yamahei '46;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_8;Yamahei '48;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_9;Yamahei '50;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_10;Yamahei '52;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_11;Yamahei '54;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_12;Yamahei '56;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_13;Yamahei '58;;;;;;;;;;;;x
JAP_bergsjaeger_brigade_14;Yamahei '60;;;;;;;;;;;;x
##################### Ski Infantry #;;;;;;;;;;;;;x
JAP_ski_brigade_0;Hokkyokuhei '30;;;;;;;;;;;;x
JAP_ski_brigade_1;Hokkyokuhei '34;;;;;;;;;;;;x
JAP_ski_brigade_2;Hokkyokuhei '36;;;;;;;;;;;;x
JAP_ski_brigade_3;Hokkyokuhei '38;;;;;;;;;;;;x
JAP_ski_brigade_4;Hokkyokuhei '40;;;;;;;;;;;;x
JAP_ski_brigade_5;Hokkyokuhei '42;;;;;;;;;;;;x
JAP_ski_brigade_6;Hokkyokuhei '44;;;;;;;;;;;;x
JAP_ski_brigade_7;Hokkyokuhei '46;;;;;;;;;;;;x
JAP_ski_brigade_8;Hokkyokuhei '48;;;;;;;;;;;;x
JAP_ski_brigade_9;Hokkyokuhei '50;;;;;;;;;;;;x
JAP_ski_brigade_10;Hokkyokuhei '52;;;;;;;;;;;;x
JAP_ski_brigade_11;Hokkyokuhei '54;;;;;;;;;;;;x
JAP_ski_brigade_12;Hokkyokuhei '56;;;;;;;;;;;;x
JAP_ski_brigade_13;Hokkyokuhei '58;;;;;;;;;;;;x
JAP_ski_brigade_14;Hokkyokuhei '60;;;;;;;;;;;;x
##################### Garrison #;;;;;;;;;;;;;x
JAP_garrison_brigade_0;Eihei '30;;;;;;;;;;;;x
JAP_garrison_brigade_1;Eihei '34;;;;;;;;;;;;x
JAP_garrison_brigade_2;Eihei '36;;;;;;;;;;;;x
JAP_garrison_brigade_3;Eihei '38;;;;;;;;;;;;x
JAP_garrison_brigade_4;Eihei '40;;;;;;;;;;;;x
JAP_garrison_brigade_5;Eihei '42;;;;;;;;;;;;x
JAP_garrison_brigade_6;Eihei '44;;;;;;;;;;;;x
JAP_garrison_brigade_7;Eihei '46;;;;;;;;;;;;x
JAP_garrison_brigade_8;Eihei '48;;;;;;;;;;;;x
JAP_garrison_brigade_9;Eihei '50;;;;;;;;;;;;x
JAP_garrison_brigade_10;Eihei '52;;;;;;;;;;;;x
JAP_garrison_brigade_11;Eihei '54;;;;;;;;;;;;x
JAP_garrison_brigade_12;Eihei '56;;;;;;;;;;;;x
JAP_garrison_brigade_13;Eihei '58;;;;;;;;;;;;x
JAP_garrison_brigade_14;Eihei '60;;;;;;;;;;;;x
##################### Garrison Detachment #;;;;;;;;;;;;;x
JAP_garrison_detacthment_0;Eihei '30;;;;;;;;;;;;x
JAP_garrison_detacthment_1;Eihei '34;;;;;;;;;;;;x
JAP_garrison_detacthment_2;Eihei '36;;;;;;;;;;;;x
JAP_garrison_detacthment_3;Eihei '38;;;;;;;;;;;;x
JAP_garrison_detacthment_4;Eihei '40;;;;;;;;;;;;x
JAP_garrison_detacthment_5;Eihei '42;;;;;;;;;;;;x
JAP_garrison_detacthment_6;Eihei '44;;;;;;;;;;;;x
JAP_garrison_detacthment_7;Eihei '46;;;;;;;;;;;;x
JAP_garrison_detacthment_8;Eihei '48;;;;;;;;;;;;x
JAP_garrison_detacthment_9;Eihei '50;;;;;;;;;;;;x
JAP_garrison_detacthment_10;Eihei '52;;;;;;;;;;;;x
JAP_garrison_detacthment_11;Eihei '54;;;;;;;;;;;;x
JAP_garrison_detacthment_12;Eihei '56;;;;;;;;;;;;x
JAP_garrison_detacthment_13;Eihei '58;;;;;;;;;;;;x
JAP_garrison_detacthment_14;Eihei '60;;;;;;;;;;;;x
##################### Tropical Garrison #;;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_0;Shima Eihei '30;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_1;Shima Eihei '34;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_2;Shima Eihei '36;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_3;Shima Eihei '38;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_4;Shima Eihei '40;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_5;Shima Eihei '42;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_6;Shima Eihei '44;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_7;Shima Eihei '46;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_8;Shima Eihei '48;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_9;Shima Eihei '50;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_10;Shima Eihei '52;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_11;Shima Eihei '54;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_12;Shima Eihei '56;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_13;Shima Eihei '58;;;;;;;;;;;;x
JAP_tropical_island_garrison_brigade_14;Shima Eihei '60;;;;;;;;;;;;x
##################### Air Cavalry #;;;;;;;;;;;;;x
################################;;;;;;;;;;;;;x
##################### Engineer #;;;;;;;;;;;;;x
JAP_engineer_brigade_0;Kohei '36;;;;;;;;;;;;x
JAP_engineer_brigade_1;Kohei '39;;;;;;;;;;;;x
JAP_engineer_brigade_2;Kohei '41;;;;;;;;;;;;x
JAP_engineer_brigade_3;Kohei '43;;;;;;;;;;;;x
JAP_engineer_brigade_4;Kohei '45;;;;;;;;;;;;x
JAP_engineer_brigade_5;Kohei '47;;;;;;;;;;;;x
##################### Motorized Engineer #;;;;;;;;;;;;;x
JAP_motorized_engineer_brigade_0;Kihei Rvodan Koheitai '36;;;;;;;;;;;;x
JAP_motorized_engineer_brigade_1;Kihei Rvodan Koheitai '39;;;;;;;;;;;;x
JAP_motorized_engineer_brigade_2;Kihei Rvodan Koheitai '41;;;;;;;;;;;;x
JAP_motorized_engineer_brigade_3;Kihei Rvodan Koheitai '43;;;;;;;;;;;;x
JAP_motorized_engineer_brigade_4;Kihei Rvodan Koheitai '45;;;;;;;;;;;;x
JAP_motorized_engineer_brigade_5;Kihei Rvodan Koheitai '47;;;;;;;;;;;;x
##################### Armored Engineer #;;;;;;;;;;;;;x
JAP_armored_engineers_brigade_0;Senshadan Koheitai '41;;;;;;;;;;;;x
JAP_armored_engineers_brigade_1;Senshadan Koheitai '42;;;;;;;;;;;;x
JAP_armored_engineers_brigade_2;Senshadan Koheitai '43;;;;;;;;;;;;x
JAP_armored_engineers_brigade_3;Senshadan Koheitai '44;;;;;;;;;;;;x
JAP_armored_engineers_brigade_4;Senshadan Koheitai '45;;;;;;;;;;;;x
JAP_armored_engineers_brigade_5;Senshadan Koheitai '46;;;;;;;;;;;;x
##################### Airborne Engineer #;;;;;;;;;;;;;x
################################;;;;;;;;;;;;;x
##################### Recon Cavalry #;;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_0;Teisatsu Kihei '30;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_1;Teisatsu Kihei '34;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_2;Teisatsu Kihei '36;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_3;Teisatsu Kihei '38;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_4;Teisatsu Kihei '40;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_5;Teisatsu Kihei '42;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_6;Teisatsu Kihei '44;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_7;Teisatsu Kihei '46;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_8;Teisatsu Kihei '48;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_9;Teisatsu Kihei '50;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_10;Teisatsu Kihei '52;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_11;Teisatsu Kihei '54;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_12;Teisatsu Kihei '56;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_13;Teisatsu Kihei '58;;;;;;;;;;;;x
JAP_recon_cavalry_brigade_14;Teisatsu Kihei '60;;;;;;;;;;;;x
##################### Motorcycle #;;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_0;Jidosha Teisatsu '30;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_1;Jidosha Teisatsu '34;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_2;Jidosha Teisatsu '36;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_3;Jidosha Teisatsu '38;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_4;Jidosha Teisatsu '40;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_5;Jidosha Teisatsu '42;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_6;Jidosha Teisatsu '44;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_7;Jidosha Teisatsu '46;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_8;Jidosha Teisatsu '48;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_9;Jidosha Teisatsu '50;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_10;Jidosha Teisatsu '52;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_11;Jidosha Teisatsu '54;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_12;Jidosha Teisatsu '56;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_13;Jidosha Teisatsu '58;;;;;;;;;;;;x
JAP_motorcycle_recon_brigade_14;Jidosha Teisatsu '60;;;;;;;;;;;;x
##################### Armored Car #;;;;;;;;;;;;;x
