# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
JAP_armored_car_brigade_0;Austin Armoured Car;;;;;;;;;;;;;x
JAP_armored_car_brigade_1;Vickers Crossley Armoured Car;;;;;;;;;;;;;x
JAP_armored_car_brigade_2;Type 93;;;;;;;;;;;;;x
JAP_armored_car_brigade_3;Type 92 Kokusan;;;;;;;;;;;;;x
JAP_armored_car_brigade_4;Type 92 Chiyoda;;;;;;;;;;;;;x
JAP_armored_car_brigade_5;Type 92 Chiyoda;;;;;;;;;;;;;x
################################;;;;;;;;;;;;;x
##################### Light Armor #;;;;;;;;;;;;;x
JAP_light_armor_brigade_0;Renault FT-17 Ko;;;;;;;;;;;;;x
JAP_light_armor_brigade_1;Type 94 Te-Ke/TK;;;;;;;;;;;;;x
JAP_light_armor_brigade_2;Type 95 Ha-Go;;;;;;;;;;;;;x
JAP_light_armor_brigade_3;Type 2 Ke-To;;;;;;;;;;;;;x
JAP_light_armor_brigade_4;Type 3 Ke-Ri;;;;;;;;;;;;;x
JAP_light_armor_brigade_5;Type 4 Ke-Nu;;;;;;;;;;;;;x
JAP_light_armor_brigade_6;Type 5 Ke-Ho;;;;;;;;;;;;;x
##################### Light Armor Bat #;;;;;;;;;;;;;x
JAP_light_armor_bat_0;Renault FT-17 Ko;;;;;;;;;;;;;x
JAP_light_armor_bat_1;Type 94 Te-Ke/TK;;;;;;;;;;;;;x
JAP_light_armor_bat_2;Type 95 Ha-Go;;;;;;;;;;;;;x
JAP_light_armor_bat_3;Type 2 Ke-To;;;;;;;;;;;;;x
JAP_light_armor_bat_4;Type 3 Ke-Ri;;;;;;;;;;;;;x
JAP_light_armor_bat_5;Type 4 Ke-Nu;;;;;;;;;;;;;x
JAP_light_armor_bat_6;Type 5 Ke-Ho;;;;;;;;;;;;;x
##################### Main Battle Tank #;;;;;;;;;;;;;x
JAP_armor_brigade_0;Renault FT-17 Ko;;;;;;;;;;;;;x
JAP_armor_brigade_1;Type 89 Otsu;;;;;;;;;;;;;x
JAP_armor_brigade_2;Type 97 Chi-Ha;;;;;;;;;;;;;x
JAP_armor_brigade_3;Type 97 Shinhoto Chi-Ha;;;;;;;;;;;;;x
JAP_armor_brigade_4;Type 1 Chi-He;;;;;;;;;;;;;x
JAP_armor_brigade_5;Type 3 Chi-Nu;;;;;;;;;;;;;x
JAP_armor_brigade_6;Type 4 Chi-Re;;;;;;;;;;;;;x
JAP_armor_brigade_7;Type 61;;;;;;;;;;;;;x
JAP_armor_brigade_8;Type 74;;;;;;;;;;;;;x
##################### MBT Bat #;;;;;;;;;;;;;x
JAP_armor_bat_0;Renault FT-17 Ko;;;;;;;;;;;;;x
JAP_armor_bat_1;Type 89 Otsu;;;;;;;;;;;;;x
JAP_armor_bat_2;Type 97 Chi-Ha;;;;;;;;;;;;;x
JAP_armor_bat_3;Type 97 Shinhoto Chi-Ha;;;;;;;;;;;;;x
JAP_armor_bat_4;Type 1 Chi-He;;;;;;;;;;;;;x
JAP_armor_bat_5;Type 3 Chi-Nu;;;;;;;;;;;;;x
JAP_armor_bat_6;Type 4 Chi-Re;;;;;;;;;;;;;x
JAP_armor_bat_7;Type 61;;;;;;;;;;;;;x
JAP_armor_bat_8;Type 74;;;;;;;;;;;;;x
##################### Heavy Armor #;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_0;Type 95 Heavy Tank;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_1;Type 95 Heavy Tank;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_2;Type 95 Heavy Tank;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_3;Type 4 Chi-To;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_4;Type 5 Chi-Ri;;;;;;;;;;;;;x
##################### Super Heavy Armor #;;;;;;;;;;;;;x
##################### Special Purpose Armor #;;;;;;;;;;;;;x
JAP_amph_armour_brigade_0;Type 2 Ka-Mi;;;;;;;;;;;;;x
JAP_amph_armour_brigade_1;Type 2 Ka-Mi;;;;;;;;;;;;;x
JAP_amph_armour_brigade_2;Type 3 Ka-Chi;;;;;;;;;;;;;x
JAP_amph_armour_brigade_3;Type 3 Ka-Chi;;;;;;;;;;;;;x
JAP_amph_armour_brigade_4;Type 4 Ka-Tsu;;;;;;;;;;;;;x
JAP_amph_armour_brigade_5;Type 4 Ka-Tsu;;;;;;;;;;;;;x
JAP_amph_armour_brigade_6;Type 5 To-K;;;;;;;;;;;;;x
##################### Infantry Tank #;;;;;;;;;;;;;x
JAP_infantry_tank_brigade_0;Type 91 Heavy Tank;;;;;;;;;;;;;x
JAP_infantry_tank_brigade_1;Type 95 Heavy Tank;;;;;;;;;;;;;x
JAP_infantry_tank_brigade_2;Type 89 I-Go;;;;;;;;;;;;;x
JAP_infantry_tank_brigade_3;Type 89 I-Go;;;;;;;;;;;;;x
JAP_infantry_tank_brigade_4;Type 89 I-Go;;;;;;;;;;;;;x
JAP_infantry_tank_brigade_5;Type 89 I-Go;;;;;;;;;;;;;x
################################;;;;;;;;;;;;;x
##################### MIXED SUPPORT #################;;;;;;;;;;;;;;x
JAP_mixed_support_brigade_0;Dokuritsu Konsei Rentai (I);;;;;;;;;;;;;x
JAP_mixed_support_brigade_1;Dokuritsu Konsei Rentai (II);;;;;;;;;;;;;x
JAP_mixed_support_brigade_2;Dokuritsu Konsei Rentai (III);;;;;;;;;;;;;x
JAP_mixed_support_brigade_3;Dokuritsu Konsei Rentai (IV);;;;;;;;;;;;;x
JAP_mixed_support_brigade_4;Dokuritsu Konsei Rentai (V);;;;;;;;;;;;;x
JAP_mixed_support_brigade_5;Dokuritsu Konsei Rentai (VI);;;;;;;;;;;;;x
JAP_mixed_support_brigade_6;Dokuritsu Konsei Rentai (VII);;;;;;;;;;;;;x
JAP_mixed_support_brigade_7;Dokuritsu Konsei Rentai (VIII);;;;;;;;;;;;;x
JAP_mixed_support_brigade_8;Dokuritsu Konsei Rentai (IX);;;;;;;;;;;;;x
JAP_mixed_support_brigade_9;Dokuritsu Konsei Rentai (X);;;;;;;;;;;;;x
##################### MOTORIZED SUPPORT #################;;;;;;;;;;;;;;x
JAP_motorized_support_brigade_0;Dokuritsu Konsei Rentai Dendo (I);;;;;;;;;;;;;x
JAP_motorized_support_brigade_1;Dokuritsu Konsei Rentai Dendo (II);;;;;;;;;;;;;x
JAP_motorized_support_brigade_2;Dokuritsu Konsei Rentai Dendo (III);;;;;;;;;;;;;x
JAP_motorized_support_brigade_3;Dokuritsu Konsei Rentai Dendo (IV);;;;;;;;;;;;;x
JAP_motorized_support_brigade_4;Dokuritsu Konsei Rentai Dendo (V);;;;;;;;;;;;;x
JAP_motorized_support_brigade_5;Dokuritsu Konsei Rentai Dendo (VI);;;;;;;;;;;;;x
JAP_motorized_support_brigade_6;Dokuritsu Konsei Rentai Dendo (VII);;;;;;;;;;;;;x
JAP_motorized_support_brigade_7;Dokuritsu Konsei Rentai Dendo (VIII);;;;;;;;;;;;;x
JAP_motorized_support_brigade_8;Dokuritsu Konsei Rentai Dendo (IX);;;;;;;;;;;;;x
JAP_motorized_support_brigade_9;Dokuritsu Konsei Rentai Dendo (X);;;;;;;;;;;;;x
##################### ARMORED SUPPORT #################;;;;;;;;;;;;;;x
JAP_armored_support_brigade_0;Dokuritsu Konsei Rentai Kiko (I);;;;;;;;;;;;;x
JAP_armored_support_brigade_1;Dokuritsu Konsei Rentai Kiko (II);;;;;;;;;;;;;x
JAP_armored_support_brigade_2;Dokuritsu Konsei Rentai Kiko (III);;;;;;;;;;;;;x
JAP_armored_support_brigade_3;Dokuritsu Konsei Rentai Kiko (IV);;;;;;;;;;;;;x
JAP_armored_support_brigade_4;Dokuritsu Konsei Rentai Kiko (V);;;;;;;;;;;;;x
JAP_armored_support_brigade_5;Dokuritsu Konsei Rentai Kiko (VI);;;;;;;;;;;;;x
JAP_armored_support_brigade_6;Dokuritsu Konsei Rentai Kiko (VII);;;;;;;;;;;;;x
JAP_armored_support_brigade_7;Dokuritsu Konsei Rentai Kiko (VIII);;;;;;;;;;;;;x
JAP_armored_support_brigade_8;Dokuritsu Konsei Rentai Kiko (IX);;;;;;;;;;;;;x
JAP_armored_support_brigade_9;Dokuritsu Konsei Rentai Kiko (X);;;;;;;;;;;;;x
##################### Artillery #;;;;;;;;;;;;;x
JAP_artillery_brigade_0; 75mm Type 31 Field Gun ;;;;;;;;;;;;;x
JAP_artillery_brigade_1; 75mm Type 31 Field Gun ;;;;;;;;;;;;;x
JAP_artillery_brigade_2; 75mm Type 38 Field Gun;;;;;;;;;;;;;x
JAP_artillery_brigade_3; 75mm Type 38 Improved Field Gun;;;;;;;;;;;;;x
JAP_artillery_brigade_4; 75mm Type 41 Cavalry Gun;;;;;;;;;;;;;x
JAP_artillery_brigade_5; 75mm Type 90 Field Gun;;;;;;;;;;;;;x
JAP_artillery_brigade_6; 75mm Type 95 Field Gun;;;;;;;;;;;;;x
JAP_artillery_brigade_7; 105mm Remodeled Type 14 Field Howitzer;;;;;;;;;;;;;x
JAP_artillery_brigade_8; 105mm Type 91 Field Howitzer;;;;;;;;;;;;;x
##################### Medium Artillery #;;;;;;;;;;;;;x
JAP_medium_artillery_brigade_0; Type 38 105mm Gun;;;;;;;;;;;;;x
JAP_medium_artillery_brigade_1; Type 14 105mm Gun;;;;;;;;;;;;;x
JAP_medium_artillery_brigade_2; Type 92 105mm Gun;;;;;;;;;;;;;x
JAP_medium_artillery_brigade_3; Type 38 15cm Howitzer;;;;;;;;;;;;;x
JAP_medium_artillery_brigade_4; Type 4 15cm Howitzer;;;;;;;;;;;;;x
JAP_medium_artillery_brigade_5; Type 96 15cm Howitzer;;;;;;;;;;;;;x
##################### Heavy Artillery #;;;;;;;;;;;;;x
JAP_heavy_artillery_brigade_0;24cm Type 45 Howitzer ;;;;;;;;;;;;;x
JAP_heavy_artillery_brigade_1;15cm Type 89 Gun ;;;;;;;;;;;;;x
JAP_heavy_artillery_brigade_2;15cm Type 96 Gun ;;;;;;;;;;;;;x
JAP_heavy_artillery_brigade_3;24cm Type 96 Howitzer ;;;;;;;;;;;;;x
JAP_heavy_artillery_brigade_4;30.5cm Type 7 Howitzer ;;;;;;;;;;;;;x
##################### SP Artillery #;;;;;;;;;;;;;x
JAP_sp_artillery_brigade_2;Type 1 Ho-Ni;;;;;;;;;;;;;x
JAP_sp_artillery_brigade_3;Type 1 Ho-Ni II;;;;;;;;;;;;;x
JAP_sp_artillery_brigade_4;Type 4 Ho-Ro;;;;;;;;;;;;;x
JAP_sp_artillery_brigade_5;Type 4 Ha-To;;;;;;;;;;;;;x
JAP_sp_artillery_brigade_6;Jiro-Sha;;;;;;;;;;;;;x
##################### Rocket Artillery #;;;;;;;;;;;;;x
JAP_rocket_artillery_brigade_0;20cm Army Type 4 Rocket;;;;;;;;;;;;;x
JAP_rocket_artillery_brigade_1;20cm Navy Rocket;;;;;;;;;;;;;x
JAP_rocket_artillery_brigade_2;Army 40cm Variable-Range Rocket;;;;;;;;;;;;;x
JAP_rocket_artillery_brigade_3;Navy 45cm Rocket;;;;;;;;;;;;;x
JAP_rocket_artillery_brigade_4;Navy 45cm Rocket;;;;;;;;;;;;;x
##################### SP Rocket Artillery #;;;;;;;;;;;;;x
##################### Pack Artillery #;;;;;;;;;;;;;x
JAP_pack_artillery_brigade_0;7 cm mountain gun;;;;;;;;;;;;;x
JAP_pack_artillery_brigade_1;Type 31 75 mm mountain gun;;;;;;;;;;;;;x
JAP_pack_artillery_brigade_2;Type 31 75 mm mountain gun;;;;;;;;;;;;;x
JAP_pack_artillery_brigade_3;Type 41 75 mm mountain gun;;;;;;;;;;;;;x
JAP_pack_artillery_brigade_4;Type 41 75 mm mountain gun;;;;;;;;;;;;;x
JAP_pack_artillery_brigade_6;Type 94 75 mm mountain gun;;;;;;;;;;;;;x
JAP_pack_artillery_brigade_7;Type 94 75 mm mountain gun;;;;;;;;;;;;;x
JAP_pack_artillery_brigade_8;Type 99 10cm Mountain Gun;;;;;;;;;;;;;x
JAP_pack_artillery_brigade_9;Type 99 10cm Mountain Gun;;;;;;;;;;;;;x
##################### Anti-Tank #;;;;;;;;;;;;;x
JAP_anti_tank_brigade_0;Type 2 AT Rifle Grenade;;;;;;;;;;;;;x
JAP_anti_tank_brigade_1;Type 97 anti-tank rifle;;;;;;;;;;;;;x
JAP_anti_tank_brigade_2;37mm Type 94;;;;;;;;;;;;;x
JAP_anti_tank_brigade_3;47mm Type 1;;;;;;;;;;;;;x
JAP_anti_tank_brigade_4;Type 11 37 mm infantry gun;;;;;;;;;;;;;x
JAP_anti_tank_brigade_5;Type 1 37 mm anti-tank gun;;;;;;;;;;;;;x
JAP_anti_tank_brigade_6;Type 4 70 mm AT Rocket Launcher;;;;;;;;;;;;;x
JAP_anti_tank_brigade_7;Type 4 70 mm AT Rocket Launcher;;;;;;;;;;;;;x
##################### Heavy Anti-Tank #;;;;;;;;;;;;;x
##################### TD #;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_1;Type 1 Ho-Ni;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_2;Type 1 Ho-Ni III;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_3;Type 5 Ho-Ru;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_4;Type 5 Na-to;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_5;Type 2 Ho-Ri;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_6;Type 2 Ho-Ri;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_7;Type 60;;;;;;;;;;;;;x
##################### Medium Tank Destroyer #;;;;;;;;;;;;;x
##################### Heavy Tank Destroyer #;;;;;;;;;;;;;x
##################### Assault Gun #;;;;;;;;;;;;;x
JAP_assault_gun_brigade_0;Type 1 Ho-Ni II;;;;;;;;;;;;;x
JAP_assault_gun_brigade_1;Type 4 Ho-Ro;;;;;;;;;;;;;x
JAP_assault_gun_brigade_2;Type 4 Ho-Ro;;;;;;;;;;;;;x
JAP_assault_gun_brigade_3;Type 2 Ho-I;;;;;;;;;;;;;x
JAP_assault_gun_brigade_4;Type 97 Chi-Ha 120mm;;;;;;;;;;;;;x
JAP_assault_gun_brigade_5;Type 97 Chi-Ha 120mm;;;;;;;;;;;;;x
JAP_assault_gun_brigade_6;Jiro-Sha;;;;;;;;;;;;;x
##################### Heavy Assault Gun #;;;;;;;;;;;;;x
################################;;;;;;;;;;;;;x
##################### Anti-Air #;;;;;;;;;;;;;x
JAP_anti_air_brigade_0;Type 98 20 mm AA;;;;;;;;;;;;;x
JAP_anti_air_brigade_1;Type 98 20 mm AA;;;;;;;;;;;;;x
JAP_anti_air_brigade_2;Type 2 20 mm AA;;;;;;;;;;;;;x
JAP_anti_air_brigade_3;Type 2 20 mm AA;;;;;;;;;;;;;x
JAP_anti_air_brigade_4;Type 88 75 mm AA;;;;;;;;;;;;;x
JAP_anti_air_brigade_5;Type 88 75 mm AA;;;;;;;;;;;;;x
JAP_anti_air_brigade_6;Type 4 20 mm twin AA ;;;;;;;;;;;;;x
JAP_anti_air_brigade_7;Type 4 20 mm twin AA ;;;;;;;;;;;;;x
##################### Heavy Anti-Air #;;;;;;;;;;;;;x
JAP_heavy_anti_air_brigade_0;Type 88 75 mm AA;;;;;;;;;;;;;x
JAP_heavy_anti_air_brigade_1;Type 11 75 mm AA;;;;;;;;;;;;;x
JAP_heavy_anti_air_brigade_2;Type 14 10 cm AA;;;;;;;;;;;;;x
JAP_heavy_anti_air_brigade_3;Type 96 25 mm AT/AA;;;;;;;;;;;;;x
JAP_heavy_anti_air_brigade_4;Type 96 25 mm AT/AA;;;;;;;;;;;;;x
JAP_heavy_anti_air_brigade_5;Type 5 15 cm AA;;;;;;;;;;;;;x
JAP_heavy_anti_air_brigade_6;Type 10 120 mm AA;;;;;;;;;;;;;x
JAP_heavy_anti_air_brigade_7;Type 10 120 mm AA;;;;;;;;;;;;;x
##################### SP Anti-Air #;;;;;;;;;;;;;x
JAP_sp_anti_air_brigade_0;Type 96 AA Gun;;;;;;;;;;;;;x
JAP_sp_anti_air_brigade_1;Type 96 AA Gun;;;;;;;;;;;;;x
JAP_sp_anti_air_brigade_2;Ko-Hi T98 AA;;;;;;;;;;;;;x
JAP_sp_anti_air_brigade_3;Ko-Hi T98 AA;;;;;;;;;;;;;x
JAP_sp_anti_air_brigade_4;Type 98 Ke-Ni;;;;;;;;;;;;;x
JAP_sp_anti_air_brigade_5;Type 98 Ke-Ni;;;;;;;;;;;;;x
JAP_sp_anti_air_brigade_6;Type 1 Ho-Ki;;;;;;;;;;;;;x
JAP_sp_anti_air_brigade_7;Type 1 Ho-Ki;;;;;;;;;;;;;x
################################;;;;;;;;;;;;;x
JAP_railway_artillery_brigade_0;28cm Howitzer;;;;;;;;;;;;;x
JAP_railway_artillery_brigade_1;28cm Howitzer;;;;;;;;;;;;;x
JAP_railway_artillery_brigade_2;Type 45 24cm Howitzer;;;;;;;;;;;;;x
JAP_railway_artillery_brigade_3;Type 45 24cm Howitzer;;;;;;;;;;;;;x
JAP_railway_artillery_brigade_4;Type 7 30cm Howitzer;;;;;;;;;;;;;x
JAP_railway_artillery_brigade_5;Type 7 30cm Howitzer;;;;;;;;;;;;;x
JAP_railway_artillery_brigade_6;Type 96 24cm Howitzer;;;;;;;;;;;;;x
JAP_railway_artillery_brigade_7;Type 96 24cm Howitzer;;;;;;;;;;;;;x
JAP_railway_artillery_brigade_8;Type 96 24cm Howitzer;;;;;;;;;;;;;x
################################;;;;;;;;;;;;;x
#####################  JAP Custom Battle Commanders ##;;;;;;;;;;;;;x
JAP_battle_commander_sugiyama;Sugiyama;;;;;;;;;;;;;x
JAP_battle_commander_sugiyama_short;Sugiyama;;;;;;;;;;;;;x
JAP_battle_commander_kotohito;Kotohito;;;;;;;;;;;;;x
JAP_battle_commander_kotohito_short;Kotohito;;;;;;;;;;;;;x
JAP_battle_commander_terauchi;Terauchi;;;;;;;;;;;;;x
JAP_battle_commander_terauchi_short;Terauchi;;;;;;;;;;;;;x
JAP_battle_commander_hata;Hata;;;;;;;;;;;;;x
JAP_battle_commander_hata_short;Hata;;;;;;;;;;;;;x
JAP_battle_commander_yamashita;Yamashita;;;;;;;;;;;;;x
JAP_battle_commander_yamashita_short;Yamashita;;;;;;;;;;;;;x
JAP_battle_commander_matsui;Matsui;;;;;;;;;;;;;x
JAP_battle_commander_matsui_short;Matsui;;;;;;;;;;;;;x
JAP_battle_commander_homma;Homma;;;;;;;;;;;;;x
JAP_battle_commander_homma_short;Homma;;;;;;;;;;;;;x
JAP_battle_commander_kuribayashi;Kuribayashi;;;;;;;;;;;;;x
JAP_battle_commander_kuribayashi_short;Kuribayashi;;;;;;;;;;;;;x
###;;;;;;;;;;;;;x
JAP_leader_brigade_0;Hideki Tojo;;;;;;;;;;;;;x
JAP_battle_commander_brigade_0;Heidiki Tojo ;;;;;;;;;;;;;x
JAP_leader_brigade_1;Imperial General HQ;;;;;;;;;;;;;x
JAP_battle_commander_brigade_1;Imperial General HQ ;;;;;;;;;;;;;x
JAP_leader_brigade_2;Isoroku Yamamoto ;;;;;;;;;;;;;x
JAP_leader_brigade_3;Hirohito ;;;;;;;;;;;;;x
JAP_battle_commander_brigade_2;Isoroku Yamamoto ;;;;;;;;;;;;;x
JAP_battle_commander_brigade_3;Hajime Sugiyama ;;;;;;;;;;;;;x
JAP_battle_commander_brigade_4;Iwane Matsui ;;;;;;;;;;;;;x
JAP_battle_commander_brigade_5;Tomoyuki Yamashita ;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;x