# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Unit names;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
advhq_sov_veteran.txt;\n- Veteran Division HQ forms in Moscow -\n;;;;;;;;;;;;;x
advhq_sov_elite.txt;\n- Elite Division HQ forms in Moscow -\n;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Theatres;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
sov_leningrad_theatre;LVO - Shtab Leningradskiy Voyennyy Okrug;;;;;;;;;;;;x
sov_leningrad_theatre_short;Sh LVO;;;;;;;;;;;;x
sov_belorussian_theatre;BOVO - Shtab Belorusskiy Osobyy Voyennyy Okrug;;;;;;;;;;;;x
sov_belorussian_theatre_short;Sh BOVO;;;;;;;;;;;;x
sov_archangelsk_theatre;ArkhVO - Shtab Arkhangel'skiy Voyennyy Okrug;;;;;;;;;;;;x
sov_archangelsk_theatre_short;Sh ArkhVO;;;;;;;;;;;;x
sov_moscow_theatre;MVO - Shtab Moskovskiy Voyennyy Okrug;;;;;;;;;;;;x
sov_moscow_theatre_short;Sh MVO;;;;;;;;;;;;x
sov_kiev_theatre;KOVO - Shtab Kiyevskiy Osobyy Voyennyy Okrug;;;;;;;;;;;;x
sov_kiev_theatre_short;Sh KOVO;;;;;;;;;;;;x
sov_kharkov_theatre;KHVO - Shtab Khar'kovskiy Voyennyy Okrug;;;;;;;;;;;;x
sov_kharkov_theatre_short;Sh KHVO;;;;;;;;;;;;x
sov_north_caucasus_theatre;SKVO - Shtab Severo-Kavkazskiy Voyennyy Okrug;;;;;;;;;;;;x
sov_north_caucasus_theatre_short;Sh SKVO;;;;;;;;;;;;x
sov_transcaucasian_military_district;ZakVO - Shtab Zakavkazskiy Voyennyy Okrug;;;;;;;;;;;;x
sov_transcaucasian_military_district_short;Sh ZakVO;;;;;;;;;;;;x
sov_volga_theatre;PriVO - Shtab Privolzhskiy Voyennyy Okrug;;;;;;;;;;;;x
sov_volga_theatre_short;Sh PriVO;;;;;;;;;;;;x
sov_ural_military_district;UrVO - Shtab Ural'skiy Voyennyy Okrug;;;;;;;;;;;;x
sov_ural_military_district_short;Sh UrVO;;;;;;;;;;;;x
sov_central_asian_theatre;SAVO - Shtab Sredneaziatskiy Voyennyy Okrug;;;;;;;;;;;;x
sov_central_asian_theatre_short;Sh SAVO;;;;;;;;;;;;x
sov_centralasian_military_district;SAVO - Shtab Sredneaziatskiy Voyennyy Okrug;;;;;;;;;;;;x
sov_centralasian_military_district_short;Sh SAVO;;;;;;;;;;;;x
sov_far_eastern_theatre;DVO - Shtab Dal'nevostochnyy Voyennyy Okrug;;;;;;;;;;;;x
sov_far_eastern_theatre_short;Sh DVO;;;;;;;;;;;;x
sov_siberian_military_district;SibVO - Shtab Sibirskiy Voyennyy Okrug;;;;;;;;;;;;x
sov_siberian_military_district_short;Sh SibVO;;;;;;;;;;;;x
sov_transbaikal_military_district;ZabVO - Shtab Zabaykal'skiy Voyennyy Okrug;;;;;;;;;;;;x
sov_transbaikal_military_district_short;Sh ZabVO;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Fronts (Army Groups);;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
sov_northern_army_group;Severenyy Front;;;;;;;;;;;;x
sov_northern_army_group_short;Sev-Fr.;;;;;;;;;;;;x
sov_northwestern_army_group;Severo-Zapadnoy Front;;;;;;;;;;;;x
sov_northwestern_army_group_short;SevZap-Fr.;;;;;;;;;;;;x
sov_far_eastern_army_group;DVO - Shtab Dal'nevostochnyy Voyennyy Okrug;;;;;;;;;;;;x
sov_far_eastern_army_group_short;Sh DVO;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Marshals of the Branch (Army Groups);;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
sov_chief_marshal_of_aviation;Chief Marshal of Aviation HQ;;;;;;;;;;;;x;
sov_chief_marshal_of_aviation_short;CMA;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Armies #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
sov_third_army;Shtab-kvartira 3-Armii;;;;;;;;;;;;x
sov_third_army_short;SK 3-Ar.;;;;;;;;;;;;x
sov_fourth_army;Shtab-kvartira 4-Armii;;;;;;;;;;;;x
sov_fourth_army_short;SK 4-Ar.;;;;;;;;;;;;x
sov_seventh_army;Shtab-kvartira 7-Armii;;;;;;;;;;;;x
sov_seventh_army_short;SK 7-Ar.;;;;;;;;;;;;x
sov_eleventh_army;Shtab-kvartira 11-Armii;;;;;;;;;;;;x
sov_eleventh_army_short;SK 11-Ar.;;;;;;;;;;;;x
sov_twentyfifth_army;Shtab-kvartira 25-Armii;;;;;;;;;;;;x
sov_twentyfifth_army_short;SK 25-Ar.;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Red Banner Armies #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
sov_first_red_banner_army;Shtab-kvartira 1-Krasnoznamennoy Armii;;;;;;;;;;;;x
sov_first_red_banner_army_short;SK 1-KAr.;;;;;;;;;;;;x
sov_second_red_banner_army;Shtab-kvartira 2-Krasnoznamennoy Armii;;;;;;;;;;;;x
sov_second_red_banner_army_short;SK 2-KAr.;;;;;;;;;;;;x
sov_fifth_red_banner_army;Shtab-kvartira 5-Krasnoznamennoy Armii;;;;;;;;;;;;x
sov_fifth_red_banner_army_short;SK 5-KAr.;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Corps #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
sov_border_corps;Shtab-kvartira Pogranichnyy Okrug;;;;;;;;;;;;x
sov_border_corps_short;SK PO;;;;;;;;;;;;x
sov_special_rifle_corps;Shtab-kvartira Spetsial'nyy Strelkovyy Korpus;;;;;;;;;;;;x
sov_special_rifle_corps_short;SK SSK;;;;;;;;;;;;x
sov_i_corps;Shtab-kvartira 1-Korpus;;;;;;;;;;;;x
sov_i_corps_short;SK 1-K.;;;;;;;;;;;;x
sov_ii_corps;Shtab-kvartira 2-Korpus;;;;;;;;;;;;x
sov_ii_corps_short;SK 2-K.;;;;;;;;;;;;x
sov_iii_corps;Shtab-kvartira 3-Korpus;;;;;;;;;;;;x
sov_iii_corps_short;SK 3-K.;;;;;;;;;;;;x
sov_iv_corps;Shtab-kvartira 4-Korpus;;;;;;;;;;;;x
sov_iv_corps_short;SK 4-K.;;;;;;;;;;;;x
sov_v_corps;Shtab-kvartira 5-Korpus;;;;;;;;;;;;x
sov_v_corps_short;SK 5-K.;;;;;;;;;;;;x
sov_vi_corps;Shtab-kvartira 6-Korpus;;;;;;;;;;;;x
sov_vi_corps_short;SK 6-K.;;;;;;;;;;;;x
sov_vii_corps;Shtab-kvartira 7-Korpus;;;;;;;;;;;;x
sov_vii_corps_short;SK 7-K.;;;;;;;;;;;;x
sov_viii_corps;Shtab-kvartira 8-Korpus;;;;;;;;;;;;x
sov_viii_corps_short;SK 8-K.;;;;;;;;;;;;x
sov_ix_corps;Shtab-kvartira 9-Korpus;;;;;;;;;;;;x
sov_ix_corps_short;SK 9-K.;;;;;;;;;;;;x
sov_x_corps;Shtab-kvartira 10-Korpus;;;;;;;;;;;;x
sov_x_corps_short;SK 10-K.;;;;;;;;;;;;x
sov_xi_corps;Shtab-kvartira 11-Korpus;;;;;;;;;;;;x
sov_xi_corps_short;SK 11-K.;;;;;;;;;;;;x
sov_xii_corps;Shtab-kvartira 12-Korpus;;;;;;;;;;;;x
sov_xii_corps_short;SK 12-K.;;;;;;;;;;;;x
sov_xiii_corps;Shtab-kvartira 13-Korpus;;;;;;;;;;;;x
sov_xiii_corps_short;SK 13-K.;;;;;;;;;;;;x
sov_xiv_corps;Shtab-kvartira 14-Korpus;;;;;;;;;;;;x
sov_xiv_corps_short;SK 14-K.;;;;;;;;;;;;x
sov_xv_corps;Shtab-kvartira 15-Korpus;;;;;;;;;;;;x
sov_xv_corps_short;SK 15-K.;;;;;;;;;;;;x
sov_xvi_corps;Shtab-kvartira 16-Korpus;;;;;;;;;;;;x
sov_xvi_corps_short;SK 16-K.;;;;;;;;;;;;x
sov_xvii_corps;Shtab-kvartira 17-Korpus;;;;;;;;;;;;x
sov_xvii_corps_short;SK 17-K.;;;;;;;;;;;;x
sov_xviii_corps;Shtab-kvartira 18-Korpus;;;;;;;;;;;;x
sov_xviii_corps_short;SK 18-K.;;;;;;;;;;;;x
sov_xix_corps;Shtab-kvartira 19-Korpus;;;;;;;;;;;;x
sov_xix_corps_short;SK 19-K.;;;;;;;;;;;;x
sov_xxvi_corps;Shtab-kvartira 26-Korpus;;;;;;;;;;;;x
sov_xxvi_corps_short;SK 26-K.;;;;;;;;;;;;x
sov_xxxix_corps;Shtab-kvartira 39-Korpus;;;;;;;;;;;;x
sov_xxxix_corps_short;SK 39-K.;;;;;;;;;;;;x
sov_xl_corps;Shtab-kvartira 40-Korpus;;;;;;;;;;;;x
sov_xl_corps_short;SK 40-K.;;;;;;;;;;;;x
sov_l_corps;Shtab-kvartira 50-Korpus;;;;;;;;;;;;x
sov_l_corps_short;SK 50-K.;;;;;;;;;;;;x
sov_lix_corps;Shtab-kvartira 59-Korpus;;;;;;;;;;;;x
sov_lix_corps_short;SK 59-K.;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Cavalry Corps #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
sov_i_cavalry_corps;Shtab-kvartira 1 Kavaleriyskiy Korpus;;;;;;;;;;;;x
sov_i_cavalry_corps_short;SK 1KK;;;;;;;;;;;;x
sov_ii_cavalry_corps;Shtab-kvartira 2 Kavaleriyskiy Korpus;;;;;;;;;;;;x
sov_ii_cavalry_corps_short;SK 2KK;;;;;;;;;;;;x
sov_iii_cavalry_corps;Shtab-kvartira 3 Kavaleriyskiy Korpus;;;;;;;;;;;;x
sov_iii_cavalry_corps_short;SK 3KK;;;;;;;;;;;;x
sov_iv_cavalry_corps;Shtab-kvartira 4 Kavaleriyskiy Korpus;;;;;;;;;;;;x
sov_iv_cavalry_corps_short;SK 4KK;;;;;;;;;;;;x
sov_v_cavalry_corps;Shtab-kvartira 5 Kavaleriyskiy Korpus;;;;;;;;;;;;x
sov_v_cavalry_corps_short;SK 5KK;;;;;;;;;;;;x
sov_vi_cavalry_corps;Shtab-kvartira 6 Kavaleriyskiy Korpus;;;;;;;;;;;;x
sov_vi_cavalry_corps_short;SK 6KK;;;;;;;;;;;;x
sov_vii_cavalry_corps;Shtab-kvartira 7 Kavaleriyskiy Korpus;;;;;;;;;;;;x
sov_vii_cavalry_corps_short;SK 7KK;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Rifle Divisions #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
sov_fortythird_rifle_division;Shtab-kvartira 43-Strelkovaya Diviziya;;;;;;;;;;;;x
sov_fortythird_rifle_division_short;SK 43-SD.;;;;;;;;;;;;x
sov_twentyfourth_motor_rifle_division;Shtab-kvartira 24-Motostrelkovaya Diviziya;;;;;;;;;;;;x
sov_twentyfourth_motor_rifle_division_short;SK 24-MSD.;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Unit Model Names #;;;;;;;;;;;;;;x
##################### HQ ####################;;;;;;;;;;;;;;x
SOV_division_hq_standard_0;Soviet Division HQ ;;;;;;;;;;;;;x
SOV_division_hq_veteran_0;Veteran Soviet Division HQ ;;;;;;;;;;;;;x
SOV_division_hq_elite_0;Elite Soviet Division HQ ;;;;;;;;;;;;;x
##################### Infantry ####################;;;;;;;;;;;;;;x
### Militia #;;;;;;;;;;;;;;x
SOV_militia_brigade_0;Opolcheniye '18;;;;;;;;;;;;;x
SOV_militia_brigade_1;Opolcheniye '34;;;;;;;;;;;;;x
SOV_militia_brigade_2;Opolcheniye '36;;;;;;;;;;;;;x
SOV_militia_brigade_3;Opolcheniye '38;;;;;;;;;;;;;x
SOV_militia_brigade_4;Opolcheniye '40;;;;;;;;;;;;;x
SOV_militia_brigade_5;Opolcheniye '42;;;;;;;;;;;;;x
SOV_militia_brigade_6;Opolcheniye '44;;;;;;;;;;;;;x
SOV_militia_brigade_7;Opolcheniye '46;;;;;;;;;;;;;x
SOV_militia_brigade_8;Opolcheniye '48;;;;;;;;;;;;;x
SOV_militia_brigade_9;Opolcheniye '50;;;;;;;;;;;;;x
SOV_militia_brigade_10;Opolcheniye '52;;;;;;;;;;;;;x
SOV_militia_brigade_11;Opolcheniye '54;;;;;;;;;;;;;x
SOV_militia_brigade_12;Opolcheniye '56;;;;;;;;;;;;;x
SOV_militia_brigade_13;Opolcheniye '58;;;;;;;;;;;;;x
SOV_militia_brigade_14;Opolcheniye '60;;;;;;;;;;;;;x
### Military Police #;;;;;;;;;;;;;;x
SOV_police_brigade_0;Komendantskiy spuzhba Batal'on '18;;;;;;;;;;;;;x
SOV_police_brigade_1;Komendantskiy spuzhba Batal'on '34;;;;;;;;;;;;;x
SOV_police_brigade_2;Komendantskiy spuzhba Batal'on '36;;;;;;;;;;;;;x
SOV_police_brigade_3;Komendantskiy spuzhba Batal'on '38;;;;;;;;;;;;;x
SOV_police_brigade_4;Komendantskiy spuzhba Batal'on '40;;;;;;;;;;;;;x
SOV_police_brigade_5;Komendantskiy spuzhba Batal'on '42;;;;;;;;;;;;;x
SOV_police_brigade_6;Komendantskiy spuzhba Batal'on '44;;;;;;;;;;;;;x
SOV_police_brigade_7;Komendantskiy spuzhba Batal'on '46;;;;;;;;;;;;;x
SOV_police_brigade_8;Komendantskiy spuzhba Batal'on '48;;;;;;;;;;;;;x
SOV_police_brigade_9;Komendantskiy spuzhba Batal'on '50;;;;;;;;;;;;;x
SOV_police_brigade_10;Komendantskiy spuzhba Batal'on '52;;;;;;;;;;;;;x
SOV_police_brigade_11;Komendantskiy spuzhba Batal'on '54;;;;;;;;;;;;;x
SOV_police_brigade_12;Komendantskiy spuzhba Batal'on '56;;;;;;;;;;;;;x
SOV_police_brigade_13;Komendantskiy spuzhba Batal'on '58;;;;;;;;;;;;;x
SOV_police_brigade_14;Komendantskiy spuzhba Batal'on '60;;;;;;;;;;;;;x
### Cavalry #;;;;;;;;;;;;;;x
SOV_cavalry_brigade_0;Kavaleriya '18;;;;;;;;;;;;x
SOV_cavalry_brigade_1;Kavaleriya '34;;;;;;;;;;;;x
SOV_cavalry_brigade_2;Kavaleriya '36;;;;;;;;;;;;x
SOV_cavalry_brigade_3;Kavaleriya '38;;;;;;;;;;;;x
SOV_cavalry_brigade_4;Kavaleriya '40;;;;;;;;;;;;x
SOV_cavalry_brigade_5;Kavaleriya '42;;;;;;;;;;;;x
SOV_cavalry_brigade_6;Kavaleriya '44;;;;;;;;;;;;x
SOV_cavalry_brigade_7;Kavaleriya '46;;;;;;;;;;;;x
SOV_cavalry_brigade_8;Kavaleriya '48;;;;;;;;;;;;x
SOV_cavalry_brigade_9;Kavaleriya '50;;;;;;;;;;;;x
SOV_cavalry_brigade_10;Kavaleriya '52;;;;;;;;;;;;x
SOV_cavalry_brigade_11;Kavaleriya '54;;;;;;;;;;;;x
SOV_cavalry_brigade_12;Kavaleriya '56;;;;;;;;;;;;x
SOV_cavalry_brigade_13;Kavaleriya '58;;;;;;;;;;;;x
SOV_cavalry_brigade_14;Kavaleriya '60;;;;;;;;;;;;x
### GUARD Cavalry #;;;;;;;;;;;;;;x
guard_cavalry_brigade_0;Kavaleriya '30;;;;;;;;;;;;x
guard_cavalry_brigade_1;Kavaleriya '34;;;;;;;;;;;;x
guard_cavalry_brigade_2;Kavaleriya '36;;;;;;;;;;;;x
guard_cavalry_brigade_3;Kavaleriya '38;;;;;;;;;;;;x
guard_cavalry_brigade_4;Kavaleriya '40;;;;;;;;;;;;x
guard_cavalry_brigade_5;Kavaleriya '42;;;;;;;;;;;;x
guard_cavalry_brigade_6;Kavaleriya '44;;;;;;;;;;;;x
guard_cavalry_brigade_7;Kavaleriya '46;;;;;;;;;;;;x
guard_cavalry_brigade_8;Kavaleriya '48;;;;;;;;;;;;x
guard_cavalry_brigade_9;Kavaleriya '50;;;;;;;;;;;;x
guard_cavalry_brigade_10;Kavaleriya '52;;;;;;;;;;;;x
guard_cavalry_brigade_11;Kavaleriya '54;;;;;;;;;;;;x
guard_cavalry_brigade_12;Kavaleriya '56;;;;;;;;;;;;x
guard_cavalry_brigade_13;Kavaleriya '58;;;;;;;;;;;;x
guard_cavalry_brigade_14;Kavaleriya '60;;;;;;;;;;;;x
### Foot Infantry #;;;;;;;;;;;;;;x
SOV_infantry_brigade_0;Pekhotniye Strelkoviye '18;;;;;;;;;;;;;x
SOV_infantry_brigade_1;Pekhotniye Strelkoviye '34;;;;;;;;;;;;;x
SOV_infantry_brigade_2;Pekhotniye Strelkoviye '36;;;;;;;;;;;;;x
SOV_infantry_brigade_3;Pekhotniye Strelkoviye '38;;;;;;;;;;;;;x
SOV_infantry_brigade_4;Pekhotniye Strelkoviye '40;;;;;;;;;;;;;x
SOV_infantry_brigade_5;Pekhotniye Strelkoviye '42;;;;;;;;;;;;;x
SOV_infantry_brigade_6;Pekhotniye Strelkoviye '44;;;;;;;;;;;;;x
SOV_infantry_brigade_7;Pekhotniye Strelkoviye '46;;;;;;;;;;;;;x
SOV_infantry_brigade_8;Pekhotniye Strelkoviye '48;;;;;;;;;;;;;x
SOV_infantry_brigade_9;Pekhotniye Strelkoviye '50;;;;;;;;;;;;;x
SOV_infantry_brigade_10;Pekhotniye Strelkoviye '52;;;;;;;;;;;;;x
SOV_infantry_brigade_11;Pekhotniye Strelkoviye '54;;;;;;;;;;;;;x
SOV_infantry_brigade_12;Pekhotniye Strelkoviye '56;;;;;;;;;;;;;x
SOV_infantry_brigade_13;Pekhotniye Strelkoviye '58;;;;;;;;;;;;;x
SOV_infantry_brigade_14;Pekhotniye Strelkoviye '60;;;;;;;;;;;;;x
### Foot Infantry Bats #;;;;;;;;;;;;;;x
SOV_infantry_bat_0;Pekhotniye Strelkoviye '18;;;;;;;;;;;;;x
SOV_infantry_bat_1;Pekhotniye Strelkoviye '34;;;;;;;;;;;;;x
SOV_infantry_bat_2;Pekhotniye Strelkoviye '36;;;;;;;;;;;;;x
SOV_infantry_bat_3;Pekhotniye Strelkoviye '38;;;;;;;;;;;;;x
SOV_infantry_bat_4;Pekhotniye Strelkoviye '40;;;;;;;;;;;;;x
SOV_infantry_bat_5;Pekhotniye Strelkoviye '42;;;;;;;;;;;;;x
SOV_infantry_bat_6;Pekhotniye Strelkoviye '44;;;;;;;;;;;;;x
SOV_infantry_bat_7;Pekhotniye Strelkoviye '46;;;;;;;;;;;;;x
SOV_infantry_bat_8;Pekhotniye Strelkoviye '48;;;;;;;;;;;;;x
SOV_infantry_bat_9;Pekhotniye Strelkoviye '50;;;;;;;;;;;;;x
SOV_infantry_bat_10;Pekhotniye Strelkoviye '52;;;;;;;;;;;;;x
SOV_infantry_bat_11;Pekhotniye Strelkoviye '54;;;;;;;;;;;;;x
SOV_infantry_bat_12;Pekhotniye Strelkoviye '56;;;;;;;;;;;;;x
SOV_infantry_bat_13;Pekhotniye Strelkoviye '58;;;;;;;;;;;;;x
SOV_infantry_bat_14;Pekhotniye Strelkoviye '60;;;;;;;;;;;;;x
### GUARD Infantry #;;;;;;;;;;;;;;x
guard_infantry_brigade_0;Pekhotniye Strelkoviye '30;;;;;;;;;;;;x
guard_infantry_brigade_1;Pekhotniye Strelkoviye '34;;;;;;;;;;;;x
guard_infantry_brigade_2;Pekhotniye Strelkoviye '36;;;;;;;;;;;;x
guard_infantry_brigade_3;Pekhotniye Strelkoviye '38;;;;;;;;;;;;x
guard_infantry_brigade_4;Pekhotniye Strelkoviye '40;;;;;;;;;;;;x
guard_infantry_brigade_5;Pekhotniye Strelkoviye '42;;;;;;;;;;;;x
guard_infantry_brigade_6;Pekhotniye Strelkoviye '44;;;;;;;;;;;;x
guard_infantry_brigade_7;Pekhotniye Strelkoviye '46;;;;;;;;;;;;x
guard_infantry_brigade_8;Pekhotniye Strelkoviye '48;;;;;;;;;;;;x
guard_infantry_brigade_9;Pekhotniye Strelkoviye '50;;;;;;;;;;;;x
guard_infantry_brigade_10;Pekhotniye Strelkoviye '52;;;;;;;;;;;;x
guard_infantry_brigade_11;Pekhotniye Strelkoviye '54;;;;;;;;;;;;x
guard_infantry_brigade_12;Pekhotniye Strelkoviye '56;;;;;;;;;;;;x
guard_infantry_brigade_13;Pekhotniye Strelkoviye '58;;;;;;;;;;;;x
guard_infantry_brigade_14;Pekhotniye Strelkoviye '60;;;;;;;;;;;;x
### Semi-Motorized Infantry #;;;;;;;;;;;;;;x
SOV_semi_motorized_brigade_0;Bronirovannaya kavaleriya '18;;;;;;;;;;;;x
SOV_semi_motorized_brigade_1;Bronirovannaya kavaleriya '34;;;;;;;;;;;;x
SOV_semi_motorized_brigade_2;Bronirovannaya kavaleriya '36;;;;;;;;;;;;x
SOV_semi_motorized_brigade_3;Bronirovannaya kavaleriya '38;;;;;;;;;;;;x
SOV_semi_motorized_brigade_4;Bronirovannaya kavaleriya '40;;;;;;;;;;;;x
SOV_semi_motorized_brigade_5;Bronirovannaya kavaleriya '42;;;;;;;;;;;;x
SOV_semi_motorized_brigade_6;Bronirovannaya kavaleriya '44;;;;;;;;;;;;x
SOV_semi_motorized_brigade_7;Bronirovannaya kavaleriya '46;;;;;;;;;;;;x
SOV_semi_motorized_brigade_8;Bronirovannaya kavaleriya '48;;;;;;;;;;;;x
SOV_semi_motorized_brigade_9;Bronirovannaya kavaleriya '50;;;;;;;;;;;;x
SOV_semi_motorized_brigade_10;Bronirovannaya kavaleriya '52;;;;;;;;;;;;x
SOV_semi_motorized_brigade_11;Bronirovannaya kavaleriya '54;;;;;;;;;;;;x
SOV_semi_motorized_brigade_12;Bronirovannaya kavaleriya '56;;;;;;;;;;;;x
SOV_semi_motorized_brigade_13;Bronirovannaya kavaleriya '58;;;;;;;;;;;;x
SOV_semi_motorized_brigade_14;Bronirovannaya kavaleriya '60;;;;;;;;;;;;x
### Motorized Infantry #;;;;;;;;;;;;;;x
SOV_motorized_brigade_0;Motostrelki '18;;;;;;;;;;;;x
SOV_motorized_brigade_1;Motostrelki '34;;;;;;;;;;;;x
SOV_motorized_brigade_2;Motostrelki '36;;;;;;;;;;;;x
