# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
SOV_motorized_brigade_3;Motostrelki '38;;;;;;;;;;;;x
SOV_motorized_brigade_4;Motostrelki '40;;;;;;;;;;;;x
SOV_motorized_brigade_5;Motostrelki '42;;;;;;;;;;;;x
SOV_motorized_brigade_6;Motostrelki '44;;;;;;;;;;;;x
SOV_motorized_brigade_7;Motostrelki '46;;;;;;;;;;;;x
SOV_motorized_brigade_8;Motostrelki '48;;;;;;;;;;;;x
SOV_motorized_brigade_9;Motostrelki '50;;;;;;;;;;;;x
SOV_motorized_brigade_10;Motostrelki '52;;;;;;;;;;;;x
SOV_motorized_brigade_11;Motostrelki '54;;;;;;;;;;;;x
SOV_motorized_brigade_12;Motostrelki '56;;;;;;;;;;;;x
SOV_motorized_brigade_13;Motostrelki '58;;;;;;;;;;;;x
SOV_motorized_brigade_14;Motostrelki '60;;;;;;;;;;;;x
### Motorized Infantry Bats #;;;;;;;;;;;;;;x
SOV_motorized_infantry_bat_0;Motostrelki '18;;;;;;;;;;;;x
SOV_motorized_infantry_bat_1;Motostrelki '34;;;;;;;;;;;;x
SOV_motorized_infantry_bat_2;Motostrelki '36;;;;;;;;;;;;x
SOV_motorized_infantry_bat_3;Motostrelki '38;;;;;;;;;;;;x
SOV_motorized_infantry_bat_4;Motostrelki '40;;;;;;;;;;;;x
SOV_motorized_infantry_bat_5;Motostrelki '42;;;;;;;;;;;;x
SOV_motorized_infantry_bat_6;Motostrelki '44;;;;;;;;;;;;x
SOV_motorized_infantry_bat_7;Motostrelki '46;;;;;;;;;;;;x
SOV_motorized_infantry_bat_8;Motostrelki '48;;;;;;;;;;;;x
SOV_motorized_infantry_bat_9;Motostrelki '50;;;;;;;;;;;;x
SOV_motorized_infantry_bat_10;Motostrelki '52;;;;;;;;;;;;x
SOV_motorized_infantry_bat_11;Motostrelki '54;;;;;;;;;;;;x
SOV_motorized_infantry_bat_12;Motostrelki '56;;;;;;;;;;;;x
SOV_motorized_infantry_bat_13;Motostrelki '58;;;;;;;;;;;;x
SOV_motorized_infantry_bat_14;Motostrelki '60;;;;;;;;;;;;x
### GUARD Motorized Infantry #;;;;;;;;;;;;;;x
guard_motorized_brigade_0;Motostrelki '30;;;;;;;;;;;;x
guard_motorized_brigade_1;Motostrelki '34;;;;;;;;;;;;x
guard_motorized_brigade_2;Motostrelki '36;;;;;;;;;;;;x
guard_motorized_brigade_3;Motostrelki '38;;;;;;;;;;;;x
guard_motorized_brigade_4;Motostrelki '40;;;;;;;;;;;;x
guard_motorized_brigade_5;Motostrelki '42;;;;;;;;;;;;x
guard_motorized_brigade_6;Motostrelki '44;;;;;;;;;;;;x
guard_motorized_brigade_7;Motostrelki '46;;;;;;;;;;;;x
guard_motorized_brigade_8;Motostrelki '48;;;;;;;;;;;;x
guard_motorized_brigade_9;Motostrelki '50;;;;;;;;;;;;x
guard_motorized_brigade_10;Motostrelki '52;;;;;;;;;;;;x
guard_motorized_brigade_11;Motostrelki '54;;;;;;;;;;;;x
guard_motorized_brigade_12;Motostrelki '56;;;;;;;;;;;;x
guard_motorized_brigade_13;Motostrelki '58;;;;;;;;;;;;x
guard_motorized_brigade_14;Motostrelki '60;;;;;;;;;;;;x
### Mechanized Infantry #;;;;;;;;;;;;;;x
SOV_mechanized_brigade_0;Mekhanizirovannaya Pekhota '18;;;;;;;;;;;;x
SOV_mechanized_brigade_1;Mekhanizirovannaya Pekhota '34;;;;;;;;;;;;x
SOV_mechanized_brigade_2;Mekhanizirovannaya Pekhota '36;;;;;;;;;;;;x
SOV_mechanized_brigade_3;Mekhanizirovannaya Pekhota '38;;;;;;;;;;;;x
SOV_mechanized_brigade_4;Mekhanizirovannaya Pekhota '40;;;;;;;;;;;;x
SOV_mechanized_brigade_5;Mekhanizirovannaya Pekhota '42;;;;;;;;;;;;x
SOV_mechanized_brigade_6;Mekhanizirovannaya Pekhota '44;;;;;;;;;;;;x
SOV_mechanized_brigade_7;Mekhanizirovannaya Pekhota '46;;;;;;;;;;;;x
SOV_mechanized_brigade_8;Mekhanizirovannaya Pekhota '48;;;;;;;;;;;;x
SOV_mechanized_brigade_9;Mekhanizirovannaya Pekhota '50;;;;;;;;;;;;x
SOV_mechanized_brigade_10;Mekhanizirovannaya Pekhota '52;;;;;;;;;;;;x
SOV_mechanized_brigade_11;Mekhanizirovannaya Pekhota '54;;;;;;;;;;;;x
SOV_mechanized_brigade_12;Mekhanizirovannaya Pekhota '56;;;;;;;;;;;;x
SOV_mechanized_brigade_13;Mekhanizirovannaya Pekhota '58;;;;;;;;;;;;x
SOV_mechanized_brigade_14;Mekhanizirovannaya Pekhota '60;;;;;;;;;;;;x
### Mechanized Infantry Bats #;;;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_0;Mekhanizirovannaya Pekhota '18;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_1;Mekhanizirovannaya Pekhota '34;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_2;Mekhanizirovannaya Pekhota '36;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_3;Mekhanizirovannaya Pekhota '38;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_4;Mekhanizirovannaya Pekhota '40;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_5;Mekhanizirovannaya Pekhota '42;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_6;Mekhanizirovannaya Pekhota '44;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_7;Mekhanizirovannaya Pekhota '46;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_8;Mekhanizirovannaya Pekhota '48;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_9;Mekhanizirovannaya Pekhota '50;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_10;Mekhanizirovannaya Pekhota '52;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_11;Mekhanizirovannaya Pekhota '54;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_12;Mekhanizirovannaya Pekhota '56;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_13;Mekhanizirovannaya Pekhota '58;;;;;;;;;;;;x
SOV_mechanized_infantry_bat_14;Mekhanizirovannaya Pekhota '60;;;;;;;;;;;;x
### GUARD Mechanized Infantry #;;;;;;;;;;;;;;x
guard_mechanized_brigade_0;Mekhanizirovannaya Pekhota '30;;;;;;;;;;;;x
guard_mechanized_brigade_1;Mekhanizirovannaya Pekhota '34;;;;;;;;;;;;x
guard_mechanized_brigade_2;Mekhanizirovannaya Pekhota '36;;;;;;;;;;;;x
guard_mechanized_brigade_3;Mekhanizirovannaya Pekhota '38;;;;;;;;;;;;x
guard_mechanized_brigade_4;Mekhanizirovannaya Pekhota '40;;;;;;;;;;;;x
guard_mechanized_brigade_5;Mekhanizirovannaya Pekhota '42;;;;;;;;;;;;x
guard_mechanized_brigade_6;Mekhanizirovannaya Pekhota '44;;;;;;;;;;;;x
guard_mechanized_brigade_7;Mekhanizirovannaya Pekhota '46;;;;;;;;;;;;x
guard_mechanized_brigade_8;Mekhanizirovannaya Pekhota '48;;;;;;;;;;;;x
guard_mechanized_brigade_9;Mekhanizirovannaya Pekhota '50;;;;;;;;;;;;x
guard_mechanized_brigade_10;Mekhanizirovannaya Pekhota '52;;;;;;;;;;;;x
guard_mechanized_brigade_11;Mekhanizirovannaya Pekhota '54;;;;;;;;;;;;x
guard_mechanized_brigade_12;Mekhanizirovannaya Pekhota '56;;;;;;;;;;;;x
guard_mechanized_brigade_13;Mekhanizirovannaya Pekhota '58;;;;;;;;;;;;x
guard_mechanized_brigade_14;Mekhanizirovannaya Pekhota '60;;;;;;;;;;;;x
### Light Infantry #;;;;;;;;;;;;;;x
SOV_light_infantry_brigade_0;Yegerskiy '18;;;;;;;;;;;;x
SOV_light_infantry_brigade_1;Yegerskiy '34;;;;;;;;;;;;x
SOV_light_infantry_brigade_2;Yegerskiy '36;;;;;;;;;;;;x
SOV_light_infantry_brigade_3;Yegerskiy '38;;;;;;;;;;;;x
SOV_light_infantry_brigade_4;Yegerskiy '40;;;;;;;;;;;;x
SOV_light_infantry_brigade_5;Yegerskiy '42;;;;;;;;;;;;x
SOV_light_infantry_brigade_6;Yegerskiy '44;;;;;;;;;;;;x
SOV_light_infantry_brigade_7;Yegerskiy '46;;;;;;;;;;;;x
SOV_light_infantry_brigade_8;Yegerskiy '48;;;;;;;;;;;;x
SOV_light_infantry_brigade_9;Yegerskiy '50;;;;;;;;;;;;x
SOV_light_infantry_brigade_10;Yegerskiy '52;;;;;;;;;;;;x
SOV_light_infantry_brigade_11;Yegerskiy '54;;;;;;;;;;;;x
SOV_light_infantry_brigade_12;Yegerskiy '56;;;;;;;;;;;;x
SOV_light_infantry_brigade_13;Yegerskiy '58;;;;;;;;;;;;x
SOV_light_infantry_brigade_14;Yegerskiy '60;;;;;;;;;;;;x
### Elite, light Infantry #;;;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_0;Gvardiya Yegerskiy '36;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_1;Gvardiya Yegerskiy '38;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_2;Gvardiya Yegerskiy '40;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_3;Gvardiya Yegerskiy '42;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_4;Gvardiya Yegerskiy '44;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_5;Gvardiya Yegerskiy '46;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_6;Gvardiya Yegerskiy '48;;;;;;;;;;;;x
SOV_elite_light_infantry_brigade_7;Gvardiya Yegerskiy '50;;;;;;;;;;;;x
### Paratroopers #;;;;;;;;;;;;;;x
SOV_paratrooper_brigade_0;VDV '30;;;;;;;;;;;;x
SOV_paratrooper_brigade_1;VDV '34;;;;;;;;;;;;x
SOV_paratrooper_brigade_2;VDV '36;;;;;;;;;;;;x
SOV_paratrooper_brigade_3;VDV '38;;;;;;;;;;;;x
SOV_paratrooper_brigade_4;VDV '40;;;;;;;;;;;;x
SOV_paratrooper_brigade_5;VDV '42;;;;;;;;;;;;x
SOV_paratrooper_brigade_6;VDV '44;;;;;;;;;;;;x
SOV_paratrooper_brigade_7;VDV '46;;;;;;;;;;;;x
SOV_paratrooper_brigade_8;VDV '48;;;;;;;;;;;;x
SOV_paratrooper_brigade_9;VDV '50;;;;;;;;;;;;x
SOV_paratrooper_brigade_10;VDV '52;;;;;;;;;;;;x
SOV_paratrooper_brigade_11;VDV '54;;;;;;;;;;;;x
SOV_paratrooper_brigade_12;VDV '56;;;;;;;;;;;;x
SOV_paratrooper_brigade_13;VDV '58;;;;;;;;;;;;x
SOV_paratrooper_brigade_14;VDV '60;;;;;;;;;;;;x
### GUARD Paratroopers #;;;;;;;;;;;;;;x
guard_paratrooper_brigade_0;VDV '30;;;;;;;;;;;;x
guard_paratrooper_brigade_1;VDV '34;;;;;;;;;;;;x
guard_paratrooper_brigade_2;VDV '36;;;;;;;;;;;;x
guard_paratrooper_brigade_3;VDV '38;;;;;;;;;;;;x
guard_paratrooper_brigade_4;VDV '40;;;;;;;;;;;;x
guard_paratrooper_brigade_5;VDV '42;;;;;;;;;;;;x
guard_paratrooper_brigade_6;VDV '44;;;;;;;;;;;;x
guard_paratrooper_brigade_7;VDV '46;;;;;;;;;;;;x
guard_paratrooper_brigade_8;VDV '48;;;;;;;;;;;;x
guard_paratrooper_brigade_9;VDV '50;;;;;;;;;;;;x
guard_paratrooper_brigade_10;VDV '52;;;;;;;;;;;;x
guard_paratrooper_brigade_11;VDV '54;;;;;;;;;;;;x
guard_paratrooper_brigade_12;VDV '56;;;;;;;;;;;;x
guard_paratrooper_brigade_13;VDV '58;;;;;;;;;;;;x
guard_paratrooper_brigade_14;VDV '60;;;;;;;;;;;;x
### Air-Landing Infantry #;;;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_0;Legkiy VDV '30;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_1;Legkiy VDV '34;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_2;Legkiy VDV '36;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_3;Legkiy VDV '38;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_4;Legkiy VDV '40;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_5;Legkiy VDV '42;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_6;Legkiy VDV '44;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_7;Legkiy VDV '46;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_8;Legkiy VDV '48;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_9;Legkiy VDV '50;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_10;Legkiy VDV '52;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_11;Legkiy VDV '54;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_12;Legkiy VDV '56;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_13;Legkiy VDV '58;;;;;;;;;;;;x
SOV_airlanding_infantry_brigade_14;Legkiy VDV '60;;;;;;;;;;;;x
### Naval Infantry #;;;;;;;;;;;;;;x
SOV_naval_infantry_brigade_0;Morskaya Pekhota '18;;;;;;;;;;;;x
SOV_naval_infantry_brigade_1;Morskaya Pekhota '34;;;;;;;;;;;;x
SOV_naval_infantry_brigade_2;Morskaya Pekhota '36;;;;;;;;;;;;x
SOV_naval_infantry_brigade_3;Morskaya Pekhota '38;;;;;;;;;;;;x
SOV_naval_infantry_brigade_4;Morskaya Pekhota '40;;;;;;;;;;;;x
SOV_naval_infantry_brigade_5;Morskaya Pekhota '42;;;;;;;;;;;;x
SOV_naval_infantry_brigade_6;Morskaya Pekhota '44;;;;;;;;;;;;x
SOV_naval_infantry_brigade_7;Morskaya Pekhota '46;;;;;;;;;;;;x
SOV_naval_infantry_brigade_8;Morskaya Pekhota '48;;;;;;;;;;;;x
SOV_naval_infantry_brigade_9;Morskaya Pekhota '50;;;;;;;;;;;;x
SOV_naval_infantry_brigade_10;Morskaya Pekhota '52;;;;;;;;;;;;x
SOV_naval_infantry_brigade_11;Morskaya Pekhota '54;;;;;;;;;;;;x
SOV_naval_infantry_brigade_12;Morskaya Pekhota '56;;;;;;;;;;;;x
SOV_naval_infantry_brigade_13;Morskaya Pekhota '58;;;;;;;;;;;;x
SOV_naval_infantry_brigade_14;Morskaya Pekhota '60;;;;;;;;;;;;x
### Marines #;;;;;;;;;;;;;;x
SOV_marine_brigade_0;Morskaya Pekhota '30;;;;;;;;;;;;x
SOV_marine_brigade_1;Morskaya Pekhota '34;;;;;;;;;;;;x
SOV_marine_brigade_2;Morskaya Pekhota '36;;;;;;;;;;;;x
SOV_marine_brigade_3;Morskaya Pekhota '38;;;;;;;;;;;;x
SOV_marine_brigade_4;Morskaya Pekhota '40;;;;;;;;;;;;x
SOV_marine_brigade_5;Morskaya Pekhota '42;;;;;;;;;;;;x
SOV_marine_brigade_6;Morskaya Pekhota '44;;;;;;;;;;;;x
SOV_marine_brigade_7;Morskaya Pekhota '46;;;;;;;;;;;;x
SOV_marine_brigade_8;Morskaya Pekhota '48;;;;;;;;;;;;x
SOV_marine_brigade_9;Morskaya Pekhota '50;;;;;;;;;;;;x
SOV_marine_brigade_10;Morskaya Pekhota '52;;;;;;;;;;;;x
SOV_marine_brigade_11;Morskaya Pekhota '54;;;;;;;;;;;;x
SOV_marine_brigade_12;Morskaya Pekhota '56;;;;;;;;;;;;x
SOV_marine_brigade_13;Morskaya Pekhota '58;;;;;;;;;;;;x
SOV_marine_brigade_14;Morskaya Pekhota '60;;;;;;;;;;;;x
### Mountain Infantry #;;;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_0;Gornaya Pekhota '18;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_1;Gornaya Pekhota '34;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_2;Gornaya Pekhota '36;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_3;Gornaya Pekhota '38;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_4;Gornaya Pekhota '40;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_5;Gornaya Pekhota '42;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_6;Gornaya Pekhota '44;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_7;Gornaya Pekhota '46;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_8;Gornaya Pekhota '48;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_9;Gornaya Pekhota '50;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_10;Gornaya Pekhota '52;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_11;Gornaya Pekhota '54;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_12;Gornaya Pekhota '56;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_13;Gornaya Pekhota '58;;;;;;;;;;;;x
SOV_bergsjaeger_brigade_14;Gornaya Pekhota '60;;;;;;;;;;;;x
### Ski Infantry #;;;;;;;;;;;;;;x
SOV_ski_brigade_0;Snezhnaya Yegerskiy '32;;;;;;;;;;;;x
SOV_ski_brigade_1;Snezhnaya Yegerskiy '34;;;;;;;;;;;;x
SOV_ski_brigade_2;Snezhnaya Yegerskiy '36;;;;;;;;;;;;x
SOV_ski_brigade_3;Snezhnaya Yegerskiy '38;;;;;;;;;;;;x
SOV_ski_brigade_4;Snezhnaya Yegerskiy '40;;;;;;;;;;;;x
SOV_ski_brigade_5;Snezhnaya Yegerskiy '42;;;;;;;;;;;;x
SOV_ski_brigade_6;Snezhnaya Yegerskiy '44;;;;;;;;;;;;x
SOV_ski_brigade_7;Snezhnaya Yegerskiy '46;;;;;;;;;;;;x
SOV_ski_brigade_8;Snezhnaya Yegerskiy '48;;;;;;;;;;;;x
SOV_ski_brigade_9;Snezhnaya Yegerskiy '50;;;;;;;;;;;;x
SOV_ski_brigade_10;Snezhnaya Yegerskiy '52;;;;;;;;;;;;x
SOV_ski_brigade_11;Snezhnaya Yegerskiy '54;;;;;;;;;;;;x
SOV_ski_brigade_12;Snezhnaya Yegerskiy '56;;;;;;;;;;;;x
SOV_ski_brigade_13;Snezhnaya Yegerskiy '58;;;;;;;;;;;;x
SOV_ski_brigade_14;Snezhnaya Yegerskiy '60;;;;;;;;;;;;x
### Garrison #;;;;;;;;;;;;;;x
SOV_garrison_brigade_0;Garnizon '18;;;;;;;;;;;;x
SOV_garrison_brigade_1;Garnizon '34;;;;;;;;;;;;x
SOV_garrison_brigade_2;Garnizon '36;;;;;;;;;;;;x
SOV_garrison_brigade_3;Garnizon '38;;;;;;;;;;;;x
SOV_garrison_brigade_4;Garnizon '40;;;;;;;;;;;;x
SOV_garrison_brigade_5;Garnizon '42;;;;;;;;;;;;x
SOV_garrison_brigade_6;Garnizon '44;;;;;;;;;;;;x
SOV_garrison_brigade_7;Garnizon '46;;;;;;;;;;;;x
SOV_garrison_brigade_8;Garnizon '48;;;;;;;;;;;;x
SOV_garrison_brigade_9;Garnizon '50;;;;;;;;;;;;x
SOV_garrison_brigade_10;Garnizon '52;;;;;;;;;;;;x
SOV_garrison_brigade_11;Garnizon '54;;;;;;;;;;;;x
SOV_garrison_brigade_12;Garnizon '56;;;;;;;;;;;;x
SOV_garrison_brigade_13;Garnizon '58;;;;;;;;;;;;x
SOV_garrison_brigade_14;Garnizon '60;;;;;;;;;;;;x
### Garrison Detachment #;;;;;;;;;;;;;;x
SOV_garrison_detachment_0;Otryad Garnizona '18;;;;;;;;;;;;x
SOV_garrison_detachment_1;Otryad Garnizona '34;;;;;;;;;;;;x
SOV_garrison_detachment_2;Otryad Garnizona '36;;;;;;;;;;;;x
SOV_garrison_detachment_3;Otryad Garnizona '38;;;;;;;;;;;;x
SOV_garrison_detachment_4;Otryad Garnizona '40;;;;;;;;;;;;x
SOV_garrison_detachment_5;Otryad Garnizona '42;;;;;;;;;;;;x
SOV_garrison_detachment_6;Otryad Garnizona '44;;;;;;;;;;;;x
SOV_garrison_detachment_7;Otryad Garnizona '46;;;;;;;;;;;;x
SOV_garrison_detachment_8;Otryad Garnizona '48;;;;;;;;;;;;x
SOV_garrison_detachment_9;Otryad Garnizona '50;;;;;;;;;;;;x
SOV_garrison_detachment_10;Otryad Garnizona '52;;;;;;;;;;;;x
SOV_garrison_detachment_11;Otryad Garnizona '54;;;;;;;;;;;;x
SOV_garrison_detachment_12;Otryad Garnizona '56;;;;;;;;;;;;x
SOV_garrison_detachment_13;Otryad Garnizona '58;;;;;;;;;;;;x
SOV_garrison_detachment_14;Otryad Garnizona '60;;;;;;;;;;;;x
### Tropical Garrison #;;;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_0;Garnizon '18;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_1;Garnizon '34;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_2;Garnizon '36;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_3;Garnizon '38;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_4;Garnizon '40;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_5;Garnizon '42;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_6;Garnizon '44;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_7;Garnizon '46;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_8;Garnizon '48;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_9;Garnizon '50;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_10;Garnizon '52;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_11;Garnizon '54;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_12;Garnizon '56;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_13;Garnizon '58;;;;;;;;;;;;x
SOV_tropical_island_garrison_brigade_14;Garnizon '60;;;;;;;;;;;;x
### Commando #;;;;;;;;;;;;;;x
SOV_commando_brigade_0;OSNAZ '34;;;;;;;;;;;;x
SOV_commando_brigade_1;OSNAZ '36;;;;;;;;;;;;x
SOV_commando_brigade_2;OSNAZ '38;;;;;;;;;;;;x
SOV_commando_brigade_3;OSNAZ '40;;;;;;;;;;;;x
SOV_commando_brigade_4;OSNAZ '42;;;;;;;;;;;;x
SOV_commando_brigade_5;OSNAZ '44;;;;;;;;;;;;x
SOV_commando_brigade_6;OSNAZ '46;;;;;;;;;;;;x
SOV_commando_brigade_7;OSNAZ '48;;;;;;;;;;;;x
### Air Cavalry #;;;;;;;;;;;;;;x
##################### Engineers ####################;;;;;;;;;;;;;;x
### Engineer #;;;;;;;;;;;;;;x
SOV_engineer_brigade_0;Brigada Saper '36;;;;;;;;;;;;x
SOV_engineer_brigade_1;Brigada Saper '39;;;;;;;;;;;;x
SOV_engineer_brigade_2;Brigada Saper '41;;;;;;;;;;;;x
SOV_engineer_brigade_3;Brigada Saper '43;;;;;;;;;;;;x
SOV_engineer_brigade_4;Brigada Saper '45;;;;;;;;;;;;x
SOV_engineer_brigade_5;Brigada Saper '47;;;;;;;;;;;;x
