###		CANADA		###;;;;;;;;;;;;;;x
### Destroyer ( DD ) ###;;;;;;;;;;;;;;x
CAN_destroyer_actual_0;Wickess-class ;;;;;;;;;;;;;x
CAN_destroyer_actual_1;River A/C/D-class ;;;;;;;;;;;;;x
CAN_destroyer_actual_2;F-class ;;;;;;;;;;;;;x
CAN_destroyer_actual_3;G-class ;;;;;;;;;;;;;x
CAN_destroyer_actual_4;I-class ;;;;;;;;;;;;;x
CAN_destroyer_actual_5;Tribal-class ;;;;;;;;;;;;;x
CAN_destroyer_actual_8;V-class ;;;;;;;;;;;;;x
CAN_frigate_0;Hunt-class;;;;;;;;;;;;;x
CAN_frigate_1;Hunt-class;;;;;;;;;;;;;x
CAN_frigate_2;River-class;;;;;;;;;;;;;x
CAN_frigate_3;Loch-class;;;;;;;;;;;;;x
CAN_frigate_4;Bay-class;;;;;;;;;;;;;x
###		POLAND		###;;;;;;;;;;;;;;x
POL_destroyer_actual_3;Wicher-class ;;;;;;;;;;;;;x
POL_destroyer_actual_4;Grom-class ;;;;;;;;;;;;;x
POL_destroyer_actual_5;Garland-class ;;;;;;;;;;;;;x
POL_destroyer_actual_6;Ouragan-class ;;;;;;;;;;;;;x
POL_destroyer_actual_7;Piorun-class ;;;;;;;;;;;;;x
POL_destroyer_actual_8;Orkan-class ;;;;;;;;;;;;;x
POL_submarine_2;Wilk-class;;;;;;;;;;;;;x
POL_submarine_3;Orzel-class;;;;;;;;;;;;;x
POL_submarine_4;Orzel(mod)-class;;;;;;;;;;;;;x
POL_submarine_5;Sokol-class;;;;;;;;;;;;;x
POL_torpedo_boat_0;Slazak-class;;;;;;;;;;;;;x
POL_torpedo_boat_1;Mazur-class;;;;;;;;;;;;;x
###		TURKEY		###;;;;;;;;;;;;;;x
TUR_destroyer_actual_2;Kocatepe/Zafer-class ;;;;;;;;;;;;;x
TUR_submarine_1;Birinci Inonu-class;;;;;;;;;;;;;x
TUR_submarine_2;Dumlupınar/Sakarya-class;;;;;;;;;;;;;x
TUR_submarine_3;Gur-class;;;;;;;;;;;;;x
TUR_submarine_4;Saldıray-class;;;;;;;;;;;;;x
TUR_long_range_submarine_2;Batıray-class;;;;;;;;;;;;;x
TUR_torpedo_boat_0;Peyk-class;;;;;;;;;;;;;x
TUR_motor_torpedo_boat_2;Dogan-class;;;;;;;;;;;;;x
###		SPAIN		###;;;;;;;;;;;;;;x
SPR_coastal_battleship_0;Espana-class;;;;;;;;;;;;;;x
SPR_heavy_cruiser_2;Canarias-class;;;;;;;;;;;;;;x
SPR_torpedo_boat_0;T-1 class;;;;;;;;;;;;;;x
SPR_destroyer_actual_1;Churucca/Alsedo-class;;;;;;;;;;;;;;x
SPR_destroyer_actual_2;Almirante Antequera-class;;;;;;;;;;;;;;x
SPR_submarine_0;B-class;;;;;;;;;;;;;;x
SPR_submarine_1;C-class;;;;;;;;;;;;;;x
SPA_heavy_cruiser_2;Canarias-class;;;;;;;;;;;;;;x
SPA_torpedo_boat_0;T-1 class;;;;;;;;;;;;;;x
SPA_destroyer_actual_1;Churucca/Alsedo-class;;;;;;;;;;;;;;x
SPA_destroyer_actual_2;Almirante Antequera-class;;;;;;;;;;;;;;x
SPA_submarine_0;B-class;;;;;;;;;;;;;;x
SPA_submarine_1;C-class;;;;;;;;;;;;;;x
###		ARGENTINA		###;;;;;;;;;;;;;;x
ARG_battleship_0;Rivadavia-class;;;;;;;;;;;;;;x
ARG_coastal_battleship_0;Independencia-class;;;;;;;;;;;;;;x
ARG_heavy_cruiser_2;de Mayo-class;;;;;;;;;;;;;;x
ARG_light_cruiser_0;Garibaldi-class;;;;;;;;;;;;;;x
ARG_destroyer_actual_0;Catamarca/La Plata-class;;;;;;;;;;;;;;x
ARG_destroyer_actual_1;Cervantes-class;;;;;;;;;;;;;;x
ARG_destroyer_actual_2;Mendoza-class;;;;;;;;;;;;;;x
ARG_submarine_2;Santa Fe-class;;;;;;;;;;;;;;x
###		BRAZIL		###;;;;;;;;;;;;;;x
BRA_battleship_0;Minas Gerais-class;;;;;;;;;;;;;;x
BRA_light_cruiser_0;Bahia-class;;;;;;;;;;;;;;x
BRA_destroyer_actual_0;Para-class;;;;;;;;;;;;;;x
BRA_destroyer_actual_1;Alexandrino Dealenca-class;;;;;;;;;;;;;;x
BRA_destroyer_actual_4;Greenhalgh-class;;;;;;;;;;;;;;x
BRA_destroyer_actual_5;Juruena-class;;;;;;;;;;;;;;x
BRA_submarine_2;Tupi-class;;;;;;;;;;;;;;x
BRA_long_range_submarine_1;Humaitá-class;;;;;;;;;;;;;;x
### 	BULGARIA 	###;;;;;;;;;;;;;;x
BUL_motor_torpedo_boat_0;Druzki-class;;;;;;;;;;;;;;x
### 	CHILE 		###;;;;;;;;;;;;;;x
CHL_coastal_battleship_0;Prat-class;;;;;;;;;;;;;;x
CHL_battleship_0;Latorre-class;;;;;;;;;;;;;;x
CHL_light_cruiser_0;Chacabuco-class;;;;;;;;;;;;;;x
CHL_destroyer_actual_1;Almirante Lynch-class;;;;;;;;;;;;;;x
CHL_destroyer_actual_2;Serrano-class;;;;;;;;;;;;;;x
CHL_long_range_submarine_1;Capitán O'Brien-class;;;;;;;;;;;;;;x
CHL_coastal_submarine_1;H-class;;;;;;;;;;;;;;x
### 	CHINA 		###;;;;;;;;;;;;;;x
CHI_light_cruiser_0;Ning Hai/Chao HoYing Swei-class;;;;;;;;;;;;;;x
CHI_destroyer_actual_0;Fu Po-class;;;;;;;;;;;;;;x
CHI_torpedo_boat_0;Hu Peng-class;;;;;;;;;;;;;;x
CHI_motor_torpedo_boat_2;Kuai 1/3-class;;;;;;;;;;;;;;x
CHI_motor_torpedo_boat_3;Shi 34-class;;;;;;;;;;;;;;x
CHI_motor_torpedo_boat_4;Yue 22-class;;;;;;;;;;;;;;x
### 	COLOMBIA 		###;;;;;;;;;;;;;;x
COL_destroyer_actual_2;Antioquia-class;;;;;;;;;;;;;;x
### 	DENMARK 		###;;;;;;;;;;;;;;x
DEN_torpedo_boat_1;Springeren-class;;;;;;;;;;;;;;x
DEN_torpedo_boat_2;Dragen-class;;;;;;;;;;;;;;x
DEN_torpedo_boat_3;Glenten-class;;;;;;;;;;;;;;x
DEN_coastal_subamrine_0;Rota/Aegir-class;;;;;;;;;;;;;;x
DEN_coastal_subamrine_1;Daphne-class;;;;;;;;;;;;;;x
DEN_coastal_subamrine_2;Havmanden-class;;;;;;;;;;;;;;x
### 	FINLAND 		###;;;;;;;;;;;;;;x
FIN_coastal_battleship_2;Vainamoinen-class;;;;;;;;;;;;;;x
FIN_coastal_subamrine_1;Vetehinen-class;;;;;;;;;;;;;;x
FIN_coastal_subamrine_2;Saukko-class;;;;;;;;;;;;;;x
FIN_coastal_subamrine_3;Vesikko-class;;;;;;;;;;;;;;x
FIN_motor_torpedo_boat_1;MTV1-class;;;;;;;;;;;;;;x
FIN_motor_torpedo_boat_2;MTV3 -class;;;;;;;;;;;;;;x
FIN_motor_torpedo_boat_3;MTV4-class;;;;;;;;;;;;;;x
### 	GREECE 		###;;;;;;;;;;;;;;x
GRE_coastal_battleship_0;Averof-class;;;;;;;;;;;;;;x
GRE_light_cruiser_0;Elli-class;;;;;;;;;;;;;;x
GRE_destroyer_actual_0;Almirante Lynch-class;;;;;;;;;;;;;;x
GRE_destroyer_actual_1;Almirante Lynch-class;;;;;;;;;;;;;;x
GRE_destroyer_actual_2;Hydra-class;;;;;;;;;;;;;;x
GRE_destroyer_actual_3;Vasilefs Georgios I-class;;;;;;;;;;;;;;x
GRE_submarine_1;Katsonis-class;;;;;;;;;;;;;;x
GRE_submarine_2;Glafkos-class;;;;;;;;;;;;;;x
### 	PERSIA 		###;;;;;;;;;;;;;;x
PER_torpedo_boat_1;Babr-class;;;;;;;;;;;;;;x
### 	LATVIA 		###;;;;;;;;;;;;;;x
LAT_coastal_subamrine_2;Ronis-class;;;;;;;;;;;;;;x
### 	MEXICO 		###;;;;;;;;;;;;;;x
MEX_coastal_battleship_0;Anahuac-class;;;;;;;;;;;;;;x
MEX_light_cruiser_0;Progreso-class;;;;;;;;;;;;;;x
### 	NETHERLANDS 		###;;;;;;;;;;;;;;x
HOL_light_cruiser_0;Holland-class;;;;;;;;;;;;;;x
HOL_light_cruiser_1;Java-class;;;;;;;;;;;;;;x
HOL_light_cruiser_2;De Ruyter-class;;;;;;;;;;;;;;x
HOL_light_cruiser_3;Tromp-class;;;;;;;;;;;;;;x
HOL_torpedo_boat_0;Z5-class;;;;;;;;;;;;;;x
HOL_torpedo_boat_1;Z1-class;;;;;;;;;;;;;;x
HOL_destroyer_actual_0-class;;;;;;;;;;;;;;x
HOL_destroyer_actual_1;Van Ghent-class;;;;;;;;;;;;;;x
HOL_destroyer_actual_2;Van Galen-class;;;;;;;;;;;;;;x
HOL_long_range_submarine_0;O16-class;;;;;;;;;;;;;;x
HOL_long_range_submarine_1;O16-class;;;;;;;;;;;;;;x
HOL_long_range_submarine_2;O16/K XIV-class;;;;;;;;;;;;;;x
HOL_long_range_submarine_3;O19-class;;;;;;;;;;;;;;x
HOL_coastal_submarine_1;O8-class;;;;;;;;;;;;;;x
HOL_coastal_submarine_2;O9/K VIII/XI-class;;;;;;;;;;;;;;x
HOL_coastal_submarine_3;O12-class;;;;;;;;;;;;;;x
HOL_motor_torpedo_boat_2;TM1-class;;;;;;;;;;;;;;x
HOL_motor_torpedo_boat_3;TM3-class;;;;;;;;;;;;;;x
HOL_motor_torpedo_boat_4;TM51-class;;;;;;;;;;;;;;x
HOL_motor_torpedo_boat_5;TM4-class;;;;;;;;;;;;;;x
HOL_motor_torpedo_boat_6;TM22-class;;;;;;;;;;;;;;x
### 	NORWAY 		###;;;;;;;;;;;;;;x
NOR_coastal_battleship_0;Norge-class;;;;;;;;;;;;;;x
NOR_destroyer_actual_0;Draug-class;;;;;;;;;;;;;;x
NOR_destroyer_actual_4;Alesund-class;;;;;;;;;;;;;;x
NOR_torpedo_boat_0;Laks/Storm-class;;;;;;;;;;;;;;x
NOR_torpedo_boat_1;Z5-class;;;;;;;;;;;;;;x
NOR_torpedo_boat_2;Z5-class;;;;;;;;;;;;;;x
NOR_torpedo_boat_4;Sleipner-class;;;;;;;;;;;;;;x
NOR_torpedo_boat_5;Odin-class;;;;;;;;;;;;;;x
NOR_motor_torpedo_boat_0;Teist/Grib-class;;;;;;;;;;;;;;x
NOR_coastal_submarine_0;A2-class;;;;;;;;;;;;;;x
NOR_coastal_submarine_1;B1-class;;;;;;;;;;;;;;x
### 	PERU 		###;;;;;;;;;;;;;;x
PRU_submarine_2;R1-class;;;;;;;;;;;;;;x
### 	SWEDEN 		###;;;;;;;;;;;;;;x
SWE_light_cruiser_1;Fylgia-class;;;;;;;;;;;;;;x
SWE_light_cruiser_2;Gotland-class;;;;;;;;;;;;;;x
SWE_destroyer_actual_0;Wrangel/Hugin/Ragnar-class;;;;;;;;;;;;;;x
SWE_destroyer_actual_1;Ehrenskold-class;;;;;;;;;;;;;;x
SWE_destroyer_actual_2;Klas Horn-class;;;;;;;;;;;;;;x
SWE_destroyer_actual_3;Goteborg-class;;;;;;;;;;;;;;x
SWE_motor_torpedo_boat_0;Plejad/Komet-class;;;;;;;;;;;;;;x
SWE_submarine_2;Draken-class;;;;;;;;;;;;;;x
SWE_submarine_3;Delfinen-class;;;;;;;;;;;;;;x
SWE_coastal_submarine_0;Hajen-class;;;;;;;;;;;;;;x
SWE_coastal_submarine_1;Bavern-class;;;;;;;;;;;;;;x
SWE_coastal_submarine_2;Valen-class;;;;;;;;;;;;;;x