#MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Technology model names                       #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Surface Fleet ###;;;;;;;;;;;;;;x
### Motor-Torpedo-Boat ###;;;;;;;;;;;;;;x
SOV_motor_torpedo_boat_0;Sh-4-class;;;;;;;;;;;;;x
SOV_motor_torpedo_boat_1;Sh-4-class;;;;;;;;;;;;;x
SOV_motor_torpedo_boat_2;G-5-class VI series;;;;;;;;;;;;;x
SOV_motor_torpedo_boat_3;G-5-class VII/VIII/IX series;;;;;;;;;;;;;x
SOV_motor_torpedo_boat_4;G-5-class X/XI series;;;;;;;;;;;;;x
SOV_motor_torpedo_boat_5;G-5-class XIBis series;;;;;;;;;;;;;x
SOV_motor_torpedo_boat_6;D-3-class;;;;;;;;;;;;;x
SOV_motor_torpedo_boat_7;G-5-class XII/XIII series;;;;;;;;;;;;;x
SOV_motor_torpedo_boat_8;TK-7-class Projekt 123Bis;;;;;;;;;;;;;x
SOV_motor_torpedo_boat_9;TK-7-class Projekt 123K;;;;;;;;;;;;;x
### Torpedo-Boat ###;;;;;;;;;;;;;;x
### Destroyer ###;;;;;;;;;;;;;;x
SOV_destroyer_actual_0;Novik-class;;;;;;;;;;;;;x
SOV_destroyer_actual_1;Derzky/Izyaslav-class;;;;;;;;;;;;;x
SOV_destroyer_actual_2;Fidonisy/Leningrad-class;;;;;;;;;;;;;x
SOV_destroyer_actual_3;Gnevny-class;;;;;;;;;;;;;x
SOV_destroyer_actual_4;Storozhevoy-class;;;;;;;;;;;;;x
SOV_destroyer_actual_5;Ognevoy/Tashkent-class;;;;;;;;;;;;;x
SOV_destroyer_actual_6;Kiev-class;;;;;;;;;;;;;x
SOV_destroyer_actual_7;Projekt 48Bis-class;;;;;;;;;;;;;x
SOV_destroyer_actual_8;Projekt 48Bis2-class;;;;;;;;;;;;;x
SOV_destroyer_actual_9;Projekt 10-class;;;;;;;;;;;;;x
SOV_destroyer_actual_10;Projekt 10Bis-class;;;;;;;;;;;;;x
SOV_destroyer_actual_11;Skoryy-class;;;;;;;;;;;;;x
SOV_destroyer_actual_12;Neustrashimy-class;;;;;;;;;;;;;x
### Frigate ###;;;;;;;;;;;;;;x
### Light Cruiser ###;;;;;;;;;;;;;;x
SOV_light_cruiser_0;Profintern-class;;;;;;;;;;;;;x
SOV_light_cruiser_1;Chervona Ukraina-class;;;;;;;;;;;;;x
SOV_light_cruiser_2;Krasnyy Kavkaz-class;;;;;;;;;;;;;x
SOV_light_cruiser_3;Projekt 5-class;;;;;;;;;;;;;x
SOV_light_cruiser_4;Projekt 8-class;;;;;;;;;;;;;x
SOV_light_cruiser_5;Chapayev-class;;;;;;;;;;;;;x
SOV_light_cruiser_6;Projekt 68K-class;;;;;;;;;;;;;x
SOV_light_cruiser_7;Sverdlov-class;;;;;;;;;;;;;x
### Heavy Cruiser ###;;;;;;;;;;;;;;x
SOV_heavy_cruiser_0;Aurora-class;;;;;;;;;;;;;x
SOV_heavy_cruiser_1;Aurora-class;;;;;;;;;;;;;x
SOV_heavy_cruiser_2;Kirov-class Projekt 26;;;;;;;;;;;;;x
SOV_heavy_cruiser_3;Kirov-class Projekt 26Bis;;;;;;;;;;;;;x
SOV_heavy_cruiser_4;Kirov-class Projekt 26Bis2;;;;;;;;;;;;;x
SOV_heavy_cruiser_5;Projekt 22/66-class;;;;;;;;;;;;;x
SOV_heavy_cruiser_6;Projekt 22/66Bis-class;;;;;;;;;;;;;x
### Anti-Air Cruiser ###;;;;;;;;;;;;;;x
### Battlecruiser ###;;;;;;;;;;;;;;x
SOV_battlecruiser_0;Izmail-class;;;;;;;;;;;;;x
SOV_battlecruiser_1;Izmail-class;;;;;;;;;;;;;x
SOV_battlecruiser_2;Izmail-class;;;;;;;;;;;;;x
SOV_battlecruiser_3;Izmail-class;;;;;;;;;;;;;x
SOV_battlecruiser_4;Kronshtadt-class Projekt 69;;;;;;;;;;;;;x
SOV_battlecruiser_5;Kronshtadt-class Projekt 69I;;;;;;;;;;;;;x
SOV_battlecruiser_6;Kronshtadt-class Projekt 69Bis;;;;;;;;;;;;;x
SOV_battlecruiser_7;Kronshtadt-class Projekt 69Bis2;;;;;;;;;;;;;x
SOV_battlecruiser_8;Stalingrad-class;;;;;;;;;;;;;x
### Coastal Battleship ###;;;;;;;;;;;;;;x
### Pocket Battleship ###;;;;;;;;;;;;;;x
### Battleship ###;;;;;;;;;;;;;;x
SOV_battleship_0;Gangut-class;;;;;;;;;;;;;x
SOV_battleship_1;Soborna Ukraina-class;;;;;;;;;;;;;x
SOV_battleship_2;Projekt 21-class;;;;;;;;;;;;;x
SOV_battleship_3;Projekt 25-class;;;;;;;;;;;;;x
SOV_battleship_4;Projekt 64-class;;;;;;;;;;;;;x
SOV_battleship_5;Sovyetskiy Soyuz-class Project 23;;;;;;;;;;;;;x
SOV_battleship_6;Sovyetskiy Soyuz-class Project 23Bis;;;;;;;;;;;;;x
SOV_battleship_7;Sovyetskiy Soyuz-class Project 23NU;;;;;;;;;;;;;x
SOV_battleship_8;Projekt 45-class;;;;;;;;;;;;;x
### Command Battleship ###;;;;;;;;;;;;;;x
SOV_command_battleship_0;Gangut-class;;;;;;;;;;;;;x
SOV_command_battleship_1;Soborna Ukraina-class;;;;;;;;;;;;;x
SOV_command_battleship_2;Projekt 21-class;;;;;;;;;;;;;x
SOV_command_battleship_3;Projekt 25-class;;;;;;;;;;;;;x
SOV_command_battleship_4;Projekt 64-class;;;;;;;;;;;;;x
SOV_command_battleship_5;Sovyetskiy Soyuz-class Project 23;;;;;;;;;;;;;x
SOV_command_battleship_6;Sovyetskiy Soyuz-class Project 23Bis;;;;;;;;;;;;;x
SOV_command_battleship_7;Sovyetskiy Soyuz-class Project 23NU;;;;;;;;;;;;;x
SOV_command_battleship_8;Projekt 45-class;;;;;;;;;;;;;x
### Superheavy Battleship ###;;;;;;;;;;;;;;x
SOV_super_heavy_battleship_1;Guck Fezu;;;;;;;;;;;;;;x
### Light Carrier ###;;;;;;;;;;;;;;x
SOV_light_carrier_1;Projekt 1069-class;;;;;;;;;;;;;x
SOV_light_carrier_2;Projekt 1070-class;;;;;;;;;;;;;x
SOV_light_carrier_3;Projekt 1071-class;;;;;;;;;;;;;x
SOV_light_carrier_4;Projekt 71A-class;;;;;;;;;;;;;x
SOV_light_carrier_6;Projekt 72-class;;;;;;;;;;;;;x
### Carrier ###;;;;;;;;;;;;;;x
SOV_carrier_0;Ismail-class;;;;;;;;;;;;;x
SOV_carrier_1;Projekt 46-class;;;;;;;;;;;;;x
SOV_carrier_2;Projekt 49-class;;;;;;;;;;;;;x
SOV_carrier_3;Projekt 51-class;;;;;;;;;;;;;x
SOV_carrier_4;Projekt 51Bis-class;;;;;;;;;;;;;x
SOV_carrier_5;Projekt 71B-class;;;;;;;;;;;;;x
SOV_carrier_6;Projekt 72-class;;;;;;;;;;;;;x
SOV_carrier_7;Projekt 69AV-class;;;;;;;;;;;;;x
### Super Carrier ###;;;;;;;;;;;;;;x
SOV_super_carrier_1;Projekt 1058-class;;;;;;;;;;;;;x
SOV_super_carrier_2;Projekt 1058.1-class;;;;;;;;;;;;;x
SOV_super_carrier_3;Projekt 1058.2-class;;;;;;;;;;;;;x
### Escort Carrier ###;;;;;;;;;;;;;;x
### Convoy Raiders ###;;;;;;;;;;;;;;x
### Submarine Fleet ###;;;;;;;;;;;;;;x
### Coastal Submarine ###;;;;;;;;;;;;;;x
SOV_coastal_submarine_0;Holland-class;;;;;;;;;;;;;;x
SOV_coastal_submarine_1;Malyutka-class Series VI;;;;;;;;;;;;;;x
SOV_coastal_submarine_2;Malyutka-class Series VI Bis;;;;;;;;;;;;;;x
SOV_coastal_submarine_3;Malyutka-class Series XII;;;;;;;;;;;;;;x
SOV_coastal_submarine_4;Malyutka-class Series XV;;;;;;;;;;;;;;x
### Submarine ###;;;;;;;;;;;;;;x
SOV_submarine_0;AG-boat-class;;;;;;;;;;;;;x
SOV_submarine_1;Shchuka-class Series III/Leninets-class;;;;;;;;;;;;;x
SOV_submarine_2;Shchuka-class Series V/P-class;;;;;;;;;;;;;x
SOV_submarine_3;Shchuka-class Series V Bis/Bis2/X;;;;;;;;;;;;;x
SOV_submarine_4;Shchuka-class Series X Bis;;;;;;;;;;;;;x
SOV_submarine_5;Shchuka-class Series X Bis2;;;;;;;;;;;;;x
SOV_submarine_6;Shchuka-class Series X Bis2;;;;;;;;;;;;;x
SOV_submarine_8;Project 616-class;;;;;;;;;;;;;x
SOV_submarine_9;Project 614-class;;;;;;;;;;;;;x
SOV_submarine_10;Project 613-class;;;;;;;;;;;;;x
### Long-range Submarine ###;;;;;;;;;;;;;;x
SOV_long_range_submarine_0;Dekabrist/Pravda-class;;;;;;;;;;;;;;x
SOV_long_range_submarine_1;Dekabrist/Pravda-class;;;;;;;;;;;;;;x
SOV_long_range_submarine_2;S-class Series IX/K-class Series XIV;;;;;;;;;;;;;;x
SOV_long_range_submarine_3;S-class Series IX-bis;;;;;;;;;;;;;;x
SOV_long_range_submarine_4;S-class Series IX-bis2;;;;;;;;;;;;;;x
SOV_long_range_submarine_5;Series XVI-class;;;;;;;;;;;;;;x
### Nuclear Submarine ###;;;;;;;;;;;;;;x
SOV_nuclear_submarine_0;November-class;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;x