###########################################################;;;;;;;;;;;;;x
ENG_destroyer_technology_0;WWI Blueprint;;;;;;;;;;;;;x
ENG_destroyer_technology_1;DNC 1918 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_destroyer_technology_2;DNC 1930 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_destroyer_technology_3;DNC 1932 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_destroyer_technology_4;DNC 1934 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_destroyer_class_0;;;;;;;;;;;;;;x
ENG_destroyer_class_1;DNC 1936 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_destroyer_class_2;DNC 1938 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_destroyer_class_3;DNC 1940 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_destroyer_class_4;DNC 1942 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_destroyer_class_5;DNC 1944 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_destroyer_class_6;DNC 1946 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_destroyer_class_7;DNC 1948 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_destroyer_class_8;DNC 1950 Destroyer Blueprint;;;;;;;;;;;;;x
ENG_frigate_class_0;;;;;;;;;;;;;;x
ENG_frigate_class_1;DNC 1939 Frigate Blueprint;;;;;;;;;;;;;x
ENG_frigate_class_2;DNC 1940 Frigate Blueprint;;;;;;;;;;;;;x
ENG_frigate_class_3;DNC 1942 Frigate Blueprint;;;;;;;;;;;;;x
ENG_frigate_class_4;DNC 1944 Frigate Blueprint;;;;;;;;;;;;;x
ENG_frigate_class_5;DNC 1946 Frigate Blueprint;;;;;;;;;;;;;x
ENG_frigate_class_6;DNC 1948 Frigate Blueprint;;;;;;;;;;;;;x
ENG_frigate_class_7;DNC 1950 Frigate Blueprint;;;;;;;;;;;;;x
ENG_torpedo_boat_class_0;;;;;;;;;;;;;;x
ENG_torpedo_boat_class_1;DNC 1918 Torpedo Boat Blueprint;;;;;;;;;;;;;x
ENG_torpedo_boat_class_2;DNC 1932 Torpedo Boat Blueprint;;;;;;;;;;;;;x
ENG_torpedo_boat_class_3;DNC 1934 Torpedo Boat Blueprint;;;;;;;;;;;;;x
ENG_torpedo_boat_class_4;DNC 1936 Torpedo Boat Blueprint;;;;;;;;;;;;;x
ENG_torpedo_boat_class_5;DNC 1938 Torpedo Boat Blueprint;;;;;;;;;;;;;x
ENG_torpedo_boat_class_6;DNC 1940 Torpedo Boat Blueprint;;;;;;;;;;;;;x
ENG_torpedo_boat_class_7;DNC 1942 Torpedo Boat Blueprint;;;;;;;;;;;;;x
ENG_torpedo_boat_class_8;DNC 1944 Torpedo Boat Blueprint;;;;;;;;;;;;;x
ENG_torpedo_boat_class_9;DNC 1946 Torpedo Boat Blueprint;;;;;;;;;;;;;x
ENG_torpedo_boat_class_10;DNC 1948 Torpedo Boat Blueprint;;;;;;;;;;;;;x
ENG_torpedo_boat_class_11;DNC 1950 Torpedo Boat Blueprint;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_0;;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_1;DNC 1918 MTB Blueprint;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_2;DNC 1932 MTB Blueprint;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_3;DNC 1934 MTB Blueprint;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_4;DNC 1936 MTB Blueprint;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_5;DNC 1938 MTB Blueprint;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_6;DNC 1940 MTB Blueprint;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_7;DNC 1942 MTB Blueprint;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_8;DNC 1944 MTB Blueprint;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_9;DNC 1946 MTB Blueprint;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_10;DNC 1948 MTB Blueprint;;;;;;;;;;;;;x
ENG_motor_torpedo_boat_class_11;DNC 1950 MTB Blueprint;;;;;;;;;;;;;x
ENG_light_naval_guns_0;QF 4 in Mk V guns;;;;;;;;;;;;;x
ENG_light_naval_guns_1;BL 4.7-in Mark I guns;;;;;;;;;;;;;x
ENG_light_naval_guns_2;QF 4.7-in Mk IX CP Mk VIII;;;;;;;;;;;;;x
ENG_light_naval_guns_3;QF 4.7-in Mk IX CP Mk VIII;;;;;;;;;;;;;x
ENG_light_naval_guns_4;QF 4.7-in Mk IX CP Mk VIII;;;;;;;;;;;;;x
ENG_light_naval_guns_5;QF 4.7-in Mk XII CP Mk XIX;;;;;;;;;;;;;x
ENG_light_naval_guns_6;QF 4-in Mk XVI HA/LA Mk XIX;;;;;;;;;;;;;x
ENG_light_naval_guns_7;QF 4.7-in Mk XII CP Mk XIX;;;;;;;;;;;;;x
ENG_light_naval_guns_8;4x QF 4.5-in Mk IV BD;;;;;;;;;;;;;x
ENG_light_naval_guns_9;6x QF 4.5-in Mk IV BD;;;;;;;;;;;;;x
ENG_light_naval_guns_10;6x QF 4.5-in Mark VI turrets;;;;;;;;;;;;;x
ENG_light_naval_guns_11;6x QF 4.5-in Mark VII turrets;;;;;;;;;;;;;x
ENG_light_warship_engine_0;27.000 shp Parsons No. 3;;;;;;;;;;;;;x
ENG_light_warship_engine_1;36.000 shp/40,000 shp Parsons No. 4/5;;;;;;;;;;;;;x
ENG_light_warship_engine_2;36.000 shp Parsons No. 6;;;;;;;;;;;;;x
ENG_light_warship_engine_3;34.000 shp Parsons No. 6;;;;;;;;;;;;;x
ENG_light_warship_engine_4;34.000 shp Parsons No. 6;;;;;;;;;;;;;x
ENG_light_warship_engine_5;44.000 shp Parsons No. 6;;;;;;;;;;;;;x
ENG_light_warship_engine_6;40.000 shp Parsons No. 6/7;;;;;;;;;;;;;x
ENG_light_warship_engine_7;40.000 shp Parsons No. 7;;;;;;;;;;;;;x
ENG_light_warship_engine_8;50.000 shp Parsons No. 9;;;;;;;;;;;;;x
ENG_light_warship_engine_9;40.000 shp Parsons No. 10;;;;;;;;;;;;;x
ENG_light_warship_engine_10;54.000 shp Parsons No. 9;;;;;;;;;;;;;x
ENG_light_warship_engine_11;58.000 shp Parsons No. 9;;;;;;;;;;;;;x
ENG_light_warship_engine_12;62.000 shp Parsons No. 9;;;;;;;;;;;;;x
ENG_light_warship_screws_rudder_optimisation_0;;;;;;;;;;;;;;x
ENG_light_warship_screws_rudder_optimisation_1;3-Blade Bronze/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_light_warship_screws_rudder_optimisation_2;3-Blade Mn-Bronze/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_light_warship_screws_rudder_optimisation_3;3-Blade N-Al-Bronze/Semi-Bal Weld. Steel pl.;;;;;;;;;;;;;x
ENG_light_warship_screws_rudder_optimisation_4;3-Blade Mn-Bronze/Semi-Bal Weld. Steel pl.;;;;;;;;;;;;;x
ENG_light_warship_screws_rudder_optimisation_5;3-Blade Mn-Bronze/Semi-Bal Cast Steel pl.;;;;;;;;;;;;;x
ENG_light_warship_screws_rudder_optimisation_6;4-Blade High Str Bronze/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_light_warship_screws_rudder_optimisation_7;4-Blade High Str Bronze/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_light_warship_screws_rudder_optimisation_8;4-Blade High Str Bronze/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_hydrophone_dev_0;Type 112;;;;;;;;;;;;;x
ENG_hydrophone_dev_1;Type 119;;;;;;;;;;;;;x
ENG_hydrophone_dev_2;Type 121;;;;;;;;;;;;;x
ENG_hydrophone_dev_3;Type 122;;;;;;;;;;;;;x
ENG_hydrophone_dev_4;Type 123/124;;;;;;;;;;;;;x
ENG_hydrophone_dev_5;Type 128;;;;;;;;;;;;;x
ENG_hydrophone_dev_6;Type 144;;;;;;;;;;;;;x
ENG_hydrophone_dev_7;Type 145/147;;;;;;;;;;;;;x
ENG_hydrophone_dev_8;Type 147B;;;;;;;;;;;;;x
ENG_hydrophone_dev_9;Type 170;;;;;;;;;;;;;x
ENG_hydrophone_dev_10;Type 174;;;;;;;;;;;;;x
ENG_hydrophone_dev_11;Type 175;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_0;;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_1;Type 286;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_2;Type 286M/271;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_3;Type 272/291;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_4;Type 273;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_5;Type 276;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_6;Type 277M;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_7;Type 277P;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_8;Type 277Q;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_9;Type 277Q;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_10;Type 982;;;;;;;;;;;;;x
ENG_small_warship_surface_radar_11;Type 992;;;;;;;;;;;;;x
ENG_small_warship_airsearch_radar_0;;;;;;;;;;;;;;x
ENG_small_warship_airsearch_radar_1;Type 286;;;;;;;;;;;;;x
ENG_small_warship_airsearch_radar_2;Type 290;;;;;;;;;;;;;x
ENG_small_warship_airsearch_radar_3;Type 291;;;;;;;;;;;;;x
ENG_small_warship_airsearch_radar_4;Type 291M;;;;;;;;;;;;;x
ENG_small_warship_airsearch_radar_5;Type 293;;;;;;;;;;;;;x
ENG_small_warship_airsearch_radar_6;Type 293P;;;;;;;;;;;;;x
ENG_small_warship_airsearch_radar_7;Type 293Q;;;;;;;;;;;;;x
ENG_small_warship_airsearch_radar_8;Type 293M;;;;;;;;;;;;;x
ENG_small_warship_airsearch_radar_9;Type 293X;;;;;;;;;;;;;x
ENG_small_warship_airsearch_radar_10;Type 960;;;;;;;;;;;;;x
ENG_smallwarship_asw_0;;;;;;;;;;;;;;x
ENG_smallwarship_asw_1;;;;;;;;;;;;;;x
ENG_smallwarship_asw_2;;;;;;;;;;;;;;x
ENG_smallwarship_asw_3;;;;;;;;;;;;;;x
ENG_smallwarship_asw_4;;;;;;;;;;;;;;x
ENG_smallwarship_asw_5;;;;;;;;;;;;;;x
ENG_smallwarship_asw_6;;;;;;;;;;;;;;x
ENG_smallwarship_asw_7;;;;;;;;;;;;;;x
ENG_smallwarship_damage_control_0;;;;;;;;;;;;;;x
ENG_smallwarship_damage_control_1;;;;;;;;;;;;;;x
ENG_smallwarship_damage_control_2;;;;;;;;;;;;;;x
ENG_smallwarship_damage_control_3;;;;;;;;;;;;;;x
ENG_smallwarship_damage_control_4;;;;;;;;;;;;;;x
ENG_smallwarship_damage_control_5;;;;;;;;;;;;;;x
ENG_smallwarship_damage_control_6;;;;;;;;;;;;;;x
ENG_smallwarship_damage_control_7;;;;;;;;;;;;;;x
ENG_smallwarship_fire_control_computer_0;;;;;;;;;;;;;;x
ENG_smallwarship_fire_control_computer_1;LA Director;;;;;;;;;;;;;x
ENG_smallwarship_fire_control_computer_2;DCT, AFCC Mk I/II;;;;;;;;;;;;;x
ENG_smallwarship_fire_control_computer_3;LA DCT, AFCC Mk IV/V;;;;;;;;;;;;;x
ENG_smallwarship_fire_control_computer_4;LA Director Mk IV, AFCC Mk VI;;;;;;;;;;;;;x
ENG_smallwarship_fire_control_computer_5;LA Director Mk VI, AFCT Mk VII;;;;;;;;;;;;;x
ENG_smallwarship_fire_control_computer_6;LA Director Mk VI, AFCT Mk X;;;;;;;;;;;;;x
ENG_smallwarship_fire_control_computer_7;LA Director Mk VII, AFCT Mk XI;;;;;;;;;;;;;x
ENG_smallwarship_AAA_control_computer_0;Rangefinder-Director Mk II;;;;;;;;;;;;;x
ENG_smallwarship_AAA_control_computer_1;HACS Mk III;;;;;;;;;;;;;x
ENG_smallwarship_AAA_control_computer_2;HACS Mk III, FKC Mk II/III;;;;;;;;;;;;;x
ENG_smallwarship_AAA_control_computer_3;HACS Mk IV+Type 283, CRBF+Type 262, STD;;;;;;;;;;;;;x
ENG_smallwarship_AAA_control_computer_4;HACS Mk IV+Type 283, FKC Mk IV, CRBF+Type 282, STD;;;;;;;;;;;;;x
ENG_smallwarship_AAA_control_computer_5;HACS Mk IV Mod 1+Type 283 Mk 3, CRBF+Type 282, STD;;;;;;;;;;;;;x
ENG_smallwarship_AAA_control_computer_6;HACS Mk IV Mod 2+Type 293, CRBF+Type 282 Mk 2, STD;;;;;;;;;;;;;x
ENG_hdfd_radio_dev_0;;;;;;;;;;;;;;x
ENG_hdfd_radio_dev_1;Type FH.1;;;;;;;;;;;;;x
ENG_hdfd_radio_dev_2;Type FH.2/3;;;;;;;;;;;;;x
ENG_hdfd_radio_dev_3;Type FH.4;;;;;;;;;;;;;x
ENG_hdfd_radio_dev_4;Type FH.5;;;;;;;;;;;;;x
ENG_hdfd_radio_dev_5;Type FH.6;;;;;;;;;;;;;x
ENG_hdfd_radio_dev_6;Type FH.7;;;;;;;;;;;;;x
ENG_hdfd_radio_dev_7;Type FH.8;;;;;;;;;;;;;x
ENG_depth_charge_0;;;;;;;;;;;;;;x
ENG_depth_charge_1;Type D Mk I;;;;;;;;;;;;;x
ENG_depth_charge_2;Type D Mk II;;;;;;;;;;;;;x
ENG_depth_charge_3;Type D Mk III;;;;;;;;;;;;;x
ENG_depth_charge_4;Type D Mk VII;;;;;;;;;;;;;x
ENG_depth_charge_5;Type D Mk VIII;;;;;;;;;;;;;x
ENG_depth_charge_6;Type D Mk IX;;;;;;;;;;;;;x
ENG_depth_charge_7;Type D Mk X;;;;;;;;;;;;;x
ENG_hedgehog_dev_0;;;;;;;;;;;;;;x
ENG_hedgehog_dev_1;Hedgehog Mark ;;;;;;;;;;;;;xI
ENG_hedgehog_dev_2;Hedgehog Mark II;;;;;;;;;;;;;x
ENG_hedgehog_dev_3;Squid ASW Mortar;;;;;;;;;;;;;x
ENG_hedgehog_dev_4;Squid ASW Mortar;;;;;;;;;;;;;x
ENG_asw_counter_measures_1;;;;;;;;;;;;;;x
ENG_heavy_antiaircraft_light_ships_0;QF 4.7-in Mk IX CP Mk VIII;;;;;;;;;;;;;x
ENG_heavy_antiaircraft_light_ships_1;QF 4.7-in Mk XII CP Mk XIX;;;;;;;;;;;;;x
ENG_heavy_antiaircraft_light_ships_2;QF 4.7-in Mk IX guns, CP Mk XXII;;;;;;;;;;;;;x
ENG_heavy_antiaircraft_light_ships_3;QF 4-in Mk XVI HA/LA Mk XIX;;;;;;;;;;;;;x
ENG_heavy_antiaircraft_light_ships_4;QF 4.5-in Mk IV BD;;;;;;;;;;;;;x
ENG_heavy_antiaircraft_light_ships_5;QF 4.5-in Mk V BD;;;;;;;;;;;;;x
ENG_heavy_antiaircraft_light_ships_6;QF 4.5-in Mk VI BD;;;;;;;;;;;;;x
ENG_light_antiaircraft_light_ships_0;Quad Vickers .50 cal Mk III;;;;;;;;;;;;;x
ENG_light_antiaircraft_light_ships_1;2xQuad Vickers .50 cal Mk III, QF 2-Pounder;;;;;;;;;;;;;x
ENG_light_antiaircraft_light_ships_2;2x20 mm Oerlikons, QF 2-Pounder;;;;;;;;;;;;;x
ENG_light_antiaircraft_light_ships_3;6x40mm Bofors STAAG Mk II;;;;;;;;;;;;;x
ENG_light_antiaircraft_light_ships_4;6x40mm Bofors STAAG Mk V, 2x20mm Oerlikon;;;;;;;;;;;;;x
ENG_light_antiaircraft_light_ships_5;6x40mm Bofors STAAG Mk V;;;;;;;;;;;;;x
ENG_light_antiaircraft_light_ships_6;6x40mm Bofors STAAG Mk VI;;;;;;;;;;;;;x
#####################################################;;;;;;;;;;;;;x
ENG_lightcruiser_technology_0;DNC WWI Light Cruiser Blueprint;;;;;;;;;;;;;x
ENG_lightcruiser_technology_1;DNC 1918 Light Cruiser Blueprint;;;;;;;;;;;;;x
ENG_lightcruiser_technology_2;DNC 1929 Light Cruiser Blueprint;;;;;;;;;;;;;x
ENG_lightcruiser_technology_3;DNC 1932 Light Cruiser Blueprint;;;;;;;;;;;;;x
ENG_lightcruiser_class_1;DNC 1936 Light Cruiser Blueprint;;;;;;;;;;;;;x
ENG_lightcruiser_class_2;DNC 1939 Light Cruiser Blueprint;;;;;;;;;;;;;x
ENG_lightcruiser_class_3;DNC 1942 Light Cruiser Blueprint;;;;;;;;;;;;;x
ENG_lightcruiser_class_4;DNC 1945 Light Cruiser Blueprint;;;;;;;;;;;;;x
ENG_lightcruiser_class_5;DNC 1948 Light Cruiser Blueprint;;;;;;;;;;;;;x
ENG_lightcruiser_class_6;DNC 1951 Light Cruiser Blueprint;;;;;;;;;;;;;x
ENG_anti_air_cruiser_activation_1;;;;;;;;;;;;;;x
ENG_heavycruiser_technology_0;;;;;;;;;;;;;;x
ENG_heavycruiser_technology_1;DNC 1918 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
ENG_heavycruiser_technology_2;DNC 1930 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
ENG_heavycruiser_technology_3;DNC 1933 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
ENG_heavycruiser_class_0;;;;;;;;;;;;;;x
ENG_heavycruiser_class_1;DNC 1936 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
ENG_heavycruiser_class_2;DNC 1939 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
ENG_heavycruiser_class_3;DNC 1942 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
ENG_heavycruiser_class_4;DNC 1945 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
ENG_heavycruiser_class_5;DNC 1948 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
ENG_heavycruiser_class_6;DNC 1951 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
ENG_heavy_cruiser_naval_guns_0;;;;;;;;;;;;;;x
ENG_heavy_cruiser_naval_guns_1;BL 7.5-in Mark VI;;;;;;;;;;;;;x
ENG_heavy_cruiser_naval_guns_2;8x BL 8-in 50 Mark VIII CP Mk I;;;;;;;;;;;;;x
ENG_heavy_cruiser_naval_guns_3;6x BL 8-in 50 Mark VIII CP Mk I;;;;;;;;;;;;;x
ENG_heavy_cruiser_naval_guns_4;8x BL 8-in 50 Mark VIII CP Mk II;;;;;;;;;;;;;x
ENG_heavy_cruiser_naval_guns_5;BL 8-in 50-caliber Mark X;;;;;;;;;;;;;x
ENG_heavy_cruiser_naval_guns_6;BL 9.2-in 50-caliber Mk X;;;;;;;;;;;;;x
ENG_heavy_cruiser_naval_guns_7;BL 9.2-in 50-caliber Mk XI;;;;;;;;;;;;;x
ENG_heavy_cruiser_naval_guns_8;BL 10-in 50-caliber Mk X;;;;;;;;;;;;;x
ENG_heavy_cruiser_naval_guns_9;BL 12-in 50-caliber Mk IV;;;;;;;;;;;;;x
ENG_light_cruiser_naval_guns_0;;;;;;;;;;;;;;x
ENG_light_cruiser_naval_guns_1;8x 7.5-in Mk VI ;;;;;;;;;;;;;x
ENG_light_cruiser_naval_guns_2;8x QF 6-in Mk XXIII, Mk XXI mount;;;;;;;;;;;;;x
ENG_light_cruiser_naval_guns_3;6x QF 6-in Mk XXIII, Mk XXI mount;;;;;;;;;;;;;x
ENG_light_cruiser_naval_guns_4;12x QF 6-in Mk XXIII, Mk XXII mount;;;;;;;;;;;;;x
ENG_light_cruiser_naval_guns_5;12x QF 6-in Mk XXIII, Mk XXII mount;;;;;;;;;;;;;x
ENG_light_cruiser_naval_guns_6;12x QF 6-in Mk XXIII, Mk XXII mount;;;;;;;;;;;;;x
ENG_light_cruiser_naval_guns_7;9x QF 6-in Mk XXIII, Mk XXV mount;;;;;;;;;;;;;x
ENG_light_cruiser_naval_guns_8;12x QF 6-in Mk XXIV, Mk XXV mount;;;;;;;;;;;;;x
ENG_light_cruiser_naval_guns_9;QF 6-in Mk XXVI;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_AP_ammo_0;6-in Mk I,  8-in Mk I;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_AP_ammo_1;6-in Mk II/III, 8-in Mk II/III;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_AP_ammo_2;6-in Mk IV, 8-in Mk IV;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_AP_ammo_3;6-in Mk IV M1, 8-in Mk V;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_AP_ammo_4;6-in Mk IV M2, 8-in Mk V M1/2;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_AP_ammo_5;6-in Mk V, 8-in Mk VI, 9.2-12in Mk V;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_AP_ammo_6;6-in Mk V M1, 8-in Mk VI M1/2, 9.2-12in Mk VI;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_AP_ammo_7;6-in Mk V M2, 8-in Mk VII, 9.2-12in Mk VI;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_AP_ammo_8;6-in Mk VI+, 8-in Mk VII M1, 9.2-12in Mk VIII;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_HE_ammo_0;;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_HE_ammo_1;6-in Mk I, 8-in Mk I;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_HE_ammo_2;6-in Mk II, 8-in  Mk II;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_HE_ammo_3;6-in Mk II M1, 8-in Mk III;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_HE_ammo_4;6-in Mk II M2, 8-in Mk IV;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_HE_ammo_5;6-in Mk III, 8-in Mk IV M1, 9.2-12in Mk V;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_HE_ammo_6;6-in Mk V, 8-in Mk V, 9.2-12in Mk VI;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_HE_ammo_7;6-in Mk VI, 8-in Mk VI, 9.2-12in Mk VI;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_HE_ammo_8;6-in Mk VI M1, 8-in Mk VI M1, 9.2-12in Mk VIII;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_autoloader_0;;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_autoloader_1;AGE Auto-loader Blueprint 1945;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_autoloader_2;AGE Auto-loader Blueprint 1948;;;;;;;;;;;;;x
ENG_cruiser_naval_guns_autoloader_3;AGE Auto-loader Blueprint 1951;;;;;;;;;;;;;x
ENG_cruiser_engine_and_boilers_0;;;;;;;;;;;;;;x
ENG_cruiser_engine_and_boilers_1;CL:80,000 shp / CA:60,000 shp;;;;;;;;;;;;;x
ENG_cruiser_engine_and_boilers_2;CL:72,000 shp / CA:80,000 shp;;;;;;;;;;;;;x
ENG_cruiser_engine_and_boilers_3;CL:54,000 shp / CA:80,000 shp;;;;;;;;;;;;;x
ENG_cruiser_engine_and_boilers_4;CL:75,000 shp / CA:62,000 shp;;;;;;;;;;;;;x
ENG_cruiser_engine_and_boilers_5;CL:82,500 shp / CA:72,500 shp;;;;;;;;;;;;;x
ENG_cruiser_engine_and_boilers_6;CL:80,000 shp / CA:72,500 shp;;;;;;;;;;;;;x
ENG_cruiser_engine_and_boilers_7;CL:85,000 shp / CA:72,500 shp;;;;;;;;;;;;;x
ENG_cruiser_engine_and_boilers_8;CL:90,000 shp / CA:77,500 shp;;;;;;;;;;;;;x
ENG_cruiser_engine_and_boilers_9;CL:95,000 shp / CA:85.000 shp;;;;;;;;;;;;;x
ENG_cruiser_screws_and_rudder_optimisation_0;;;;;;;;;;;;;;x
ENG_cruiser_screws_and_rudder_optimisation_1;3-Blade Mn-Bronze 12 ft pitch/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_cruiser_screws_and_rudder_optimisation_2;3-Blade Mn-Bronze 13 ft pitch/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_cruiser_screws_and_rudder_optimisation_3;3-Blade Mn-Bronze 13,5 ft pitch/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_cruiser_screws_and_rudder_optimisation_4;3-Blade Mn-Bronze 14 ft pitch/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_cruiser_screws_and_rudder_optimisation_5;3-Blade Mn-Bronze 13,5 ft pitch/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_cruiser_screws_and_rudder_optimisation_6;3-Blade Mn-Bronze 14 ft pitch/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_cruiser_screws_and_rudder_optimisation_7;3-Blade Mn-Bronze 14,5 ft pitch/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_cruiser_screws_and_rudder_optimisation_8;3-Blade Mn-Bronze 15,5 ft pitch/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_cruiser_screws_and_rudder_optimisation_9;3-Blade Mn-Bronze 16,5 ft pitch/Semi-Bal Steel pl.;;;;;;;;;;;;;x
ENG_cruiser_hull_shape_optimisation_0;;;;;;;;;;;;;;x
ENG_cruiser_hull_shape_optimisation_1;DNC Hull Blueprint 1918;;;;;;;;;;;;;x
ENG_cruiser_hull_shape_optimisation_2;DNC Hull Blueprint 1929;;;;;;;;;;;;;x
ENG_cruiser_hull_shape_optimisation_3;DNC Hull Blueprint 1932;;;;;;;;;;;;;x
ENG_cruiser_hull_shape_optimisation_4;DNC Hull Blueprint 1935;;;;;;;;;;;;;x
