###########################################################;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_2;Semi balanced rudder, 20 ft, Steel, 1500psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_3;Semi balanced rudder, 20 ft, Steel, 1500psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_4;Semi balanced rudder, 20 ft, Steel, 2000psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_5;Semi balanced rudder, 20 ft, Steel, 3000psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_6;Semi balanced rudder, 20 ft, Steel, 3000psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_7;Semi balanced rudder, 21 ft, Steel, 3500psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_8;Semi balanced rudder, 21 ft, Steel, 3500psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_9;Semi balanced rudder, 22 ft, Steel, 3700psi;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_1;DNC Hull Shape Blueprint 1943;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_2;DNC Hull Shape Blueprint 1946;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_3;DNC Hull Shape Blueprint 1949;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_4;DNC Hull Shape Blueprint 1943;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_5;DNC Hull Shape Blueprint 1946;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_6;DNC Hull Shape Blueprint 1949;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_7;DNC Hull Shape Blueprint 1943;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_8;DNC Hull Shape Blueprint 1946;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_9;DNC Hull Shape Blueprint 1949;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_1;Turret: 229mm Barbettes: 178mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_2;Turret: 381mm Barbettes: 305mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_3;Turret: 381mm Barbettes: 305mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_4;Turret: 445mm Barbettes: 356mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_5;Turret: 445mm Barbettes: 381mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_6;Turret: 445mm Barbettes: 356mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_7;Turret: 457mm Barbettes: 381mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_8;Turret: 457mm Barbettes: 406mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_9;Turret: 457mm Barbettes: 406mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_1;Turret: 330mm Barbettes: 254mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_2;Turret: 330mm Barbettes: 254mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_3;Turret: 406mm Barbettes: 381mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_4;Turret: 324mm Barbettes: 324mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_5;Turret: 381mm Barbettes: 356mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_6;Turret: 406mm Barbettes: 381mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_7;Turret: 406mm Barbettes: 406mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_8;Turret: 431mm Barbettes: 431mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_9;Turret: 457mm Barbettes: 457mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_1;Turret: 508mm Barbettes: 508mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_2;Turret: 533mm Barbettes: 533mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_3;Turret: 558mm Barbettes: 558mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_4;Turret: 571mm Barbettes: 571mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_5;Turret: 584mm Barbettes: 584mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_6;Turret: 609mm Barbettes: 609mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_1;BC: 152mm / BB: 330mm / SHBB: 406mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_2;BC: 305mm / BB: 330mm / SHBB: 431mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_3;BC: 305mm / BB: 356mm / SHBB: 457mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_4;BC: 356mm / BB: 373mm / SHBB: 482mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_5;BC: 356mm / BB: 350mm / SHBB: 508mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_6;BC: 381mm / BB: 373mm / SHBB: 533mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_7;BC: 381mm / BB: 381mm / SHBB: 571mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_8;BC: 406mm / BB: 406mm / SHBB: 584mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_9;BC: 406mm / BB: 457mm / SHBB: 609mm;;;;;;;;;;;;;x
ENG_capital_ship_horizontal_protection_1;BC: 51mm / BB: 127mm / SHBB: 203mm;;;;;;;;;;;;;x
ENG_capital_ship_horizontal_protection_2;BC: 76mm / BB: 76mm / SHBB: 228mm;;;;;;;;;;;;;x
ENG_capital_ship_horizontal_protection_3;BC: 76mm / BB: 159mm / SHBB: 241mm;;;;;;;;;;;;;x
ENG_capital_ship_horizontal_protection_4;BC: 203mm / BB: 232mm / SHBB: 254mm;;;;;;;;;;;;;x
ENG_capital_ship_horizontal_protection_5;BC: 203mm /BB: 152mm / SHBB: 279mm;;;;;;;;;;;;;x
ENG_capital_ship_horizontal_protection_6;BC: 203mm /BB: 152mm / SHBB: 279mm;;;;;;;;;;;;;x
ENG_capital_ship_horizontal_protection_7;BC: 203mm /BB: 152mm / SHBB: 279mm;;;;;;;;;;;;;x
ENG_capital_ship_horizontal_protection_8;BC: 203mm /BB: 152mm / SHBB: 279mm;;;;;;;;;;;;;x
ENG_capital_ship_horizontal_protection_9;BC: 203mm /BB: 152mm / SHBB: 279mm;;;;;;;;;;;;;x
ENG_capital_ship_torpedo_protection_1;BC: 4.3m / BB:6.1m/51mm / SHBB: 7m/76mm;;;;;;;;;;;;;x
ENG_capital_ship_torpedo_protection_2;BC: 2.3m/38mm / BB:38mm / SHBB: 7m/101mm;;;;;;;;;;;;;x
ENG_capital_ship_torpedo_protection_3;BC: 2.3m/38mm / BB:3.7m/38mm / SHBB: 7.5m/127mm;;;;;;;;;;;;;x
ENG_capital_ship_torpedo_protection_4;BC: 2.1m/44mm / BB:4.1m/44mm / SHBB: 7.5m/152mm;;;;;;;;;;;;;x
ENG_capital_ship_torpedo_protection_5;BC: 2.1m/44mm / BB:4m/38mm / SHBB: 8m/177mm;;;;;;;;;;;;;x
ENG_capital_ship_torpedo_protection_6;BC: 2.3m/44mm / BB: 4m/44mm / SHBB: 8m/203mm;;;;;;;;;;;;;x
ENG_capital_ship_torpedo_protection_7;BC: 2.5m/50mm / BB: 5m/50mm / SHBB: 8m/203mm;;;;;;;;;;;;;x
ENG_capital_ship_torpedo_protection_8;BC: 2.8m/55mm / BB: 5m/60mm / SHBB: 9m/215;;;;;;;;;;;;;x
ENG_capital_ship_torpedo_protection_9;BC: 3m/55mm / BB: 6m/70mm / SHBB: 9m/215mm;;;;;;;;;;;;;x
ENG_capital_ship_bulkheads_layout_1;BC: 102mm / BB: 152mm / SHBB: 406mm;;;;;;;;;;;;;x
ENG_capital_ship_bulkheads_layout_2;BC: 127mm / BB: 152mm / SHBB: 429mm;;;;;;;;;;;;;x
ENG_capital_ship_bulkheads_layout_3;BC: 127mm / BB: 356mm / SHBB: 457mm;;;;;;;;;;;;;x
ENG_capital_ship_bulkheads_layout_4;BC: 305mm / BB: 305mm / SHBB: 482mm;;;;;;;;;;;;;x
ENG_capital_ship_bulkheads_layout_5;BC: 305mm / BB: 305mm / SHBB: 508mm;;;;;;;;;;;;;x
ENG_capital_ship_bulkheads_layout_6;BC: 305mm / BB: 356mm / SHBB: 533mm;;;;;;;;;;;;;x
ENG_capital_ship_bulkheads_layout_7;BC: 321mm / BB: 381mm / SHBB: 558mm;;;;;;;;;;;;;x
ENG_capital_ship_bulkheads_layout_8;BC: 321mm / BB: 406mm / SHBB: 584mm;;;;;;;;;;;;;x
ENG_capital_ship_bulkheads_layout_9;BC: 356mm / BB: 429mm / SHBB: 609mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_technology_1;DNC Super Heavy Battleship Blueprint 1940;;;;;;;;;;;;;x
ENG_super_heavy_battleship_technology_2;DNC Super Heavy Battleship Blueprint 1942;;;;;;;;;;;;;x
ENG_super_heavy_battleship_technology_3;DNC Super Heavy Battleship Blueprint 1945;;;;;;;;;;;;;x
ENG_super_heavy_battleship_technology_4;DNC Super Heavy Battleship Blueprint 1948;;;;;;;;;;;;;x
ENG_super_heavy_battleship_technology_5;DNC Super Heavy Battleship Blueprint 1951;;;;;;;;;;;;;x
ENG_fast_battleship_1;DNC Fast Battleship Concept;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_1;Type 271;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_2;Type 271;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_3;Type 273;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_4;Type 273P;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_5;Type 277;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_6;Type 277Q;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_7;Type 277R;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_8;Type 277R;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_9;Type 960;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_10;Type 960P;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_11;Type 961;;;;;;;;;;;;;x
ENG_largewarship_surface_radar_12;Type 961P;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_1;Type 79;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_2;Type 281;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_3;Type 281;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_4;Type 281B;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_5;Type 281B;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_6;Type 281B+Type 277;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_7;Type 281B+Type 277Q;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_8;Type 281B+Type 277P;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_9;Type 290+Type 277P;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_10;Type 290+Type 277P;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_11;Type 290M+Type 277P;;;;;;;;;;;;;x
ENG_largewarship_air_detection_radar_12;Type 290M+Type 277P;;;;;;;;;;;;;x
ENG_capitalship_damage_control_1;;;;;;;;;;;;;;x
ENG_capitalship_damage_control_2;;;;;;;;;;;;;;x
ENG_capitalship_damage_control_3;;;;;;;;;;;;;;x
ENG_capitalship_damage_control_4;;;;;;;;;;;;;;x
ENG_capitalship_damage_control_5;;;;;;;;;;;;;;x
ENG_capitalship_damage_control_6;;;;;;;;;;;;;;x
ENG_capitalship_damage_control_7;;;;;;;;;;;;;;x
ENG_fire_control_computer_1;15-ft B&S, Dreyer Table Mk IV;;;;;;;;;;;;;x
ENG_fire_control_computer_2;30-ft B&S, Dreyer Table Mk V;;;;;;;;;;;;;x
ENG_fire_control_computer_3;30-ft B&S, Dreyer Table Mk V, AFCT MkI;;;;;;;;;;;;;x
ENG_fire_control_computer_4;30-ft B&S, Dreyer Table Mk V, AFCT MkII, Type 284;;;;;;;;;;;;;x
ENG_fire_control_computer_5;30-ft B&S, AFCT MkIII, Type 284, RPC;;;;;;;;;;;;;x
ENG_fire_control_computer_6;30-ft B&S, AFCT MkIV, Type 284P, RPC;;;;;;;;;;;;;x
ENG_fire_control_computer_7;30-ft B&S, AFCT MkIV, Type 274, RPC;;;;;;;;;;;;;x
ENG_AAA_control_computer_1;HACS Mk III;;;;;;;;;;;;;x
ENG_AAA_control_computer_2;HACS Mk III/IV, Type 279;;;;;;;;;;;;;x
ENG_AAA_control_computer_3;HACS Mk IV/V, Type 285, RPC;;;;;;;;;;;;;x
ENG_AAA_control_computer_4;HACS Mk VI, Type 285, RPC;;;;;;;;;;;;;x
ENG_AAA_control_computer_5;HACS Mk VI, Type 285/275, RPC;;;;;;;;;;;;;x
ENG_AAA_control_computer_6;HACS Mk VI, Type 285/275, RPC;;;;;;;;;;;;;x
ENG_AAA_control_computer_7;HACS Mk VI, Type 275, RPC;;;;;;;;;;;;;x
ENG_floatplane_dev_scout_1;Fairey IIIF;;;;;;;;;;;;;x
ENG_floatplane_dev_scout_2;Supermarine Seagull V;;;;;;;;;;;;;x
ENG_floatplane_dev_scout_3;Fairey Seafox;;;;;;;;;;;;;x
ENG_floatplane_dev_scout_4;Supermarine Walrus;;;;;;;;;;;;;x
ENG_floatplane_dev_torpedo_1;Fairey Swordfish Mk I;;;;;;;;;;;;;x
ENG_floatplane_dev_torpedo_2;Supermarine Walrus Mk I;;;;;;;;;;;;;x
ENG_floatplane_dev_torpedo_3;Supermarine Walrus Mk II;;;;;;;;;;;;;x
ENG_floatplane_dev_torpedo_4;Supermarine Walrus Mk II;;;;;;;;;;;;;x
ENG_floatplane_dev_fighter_1;;;;;;;;;;;;;;x
ENG_floatplane_dev_fighter_2;;;;;;;;;;;;;;x
ENG_floatplane_dev_fighter_3;;;;;;;;;;;;;;x
ENG_floatplane_dev_fighter_4;;;;;;;;;;;;;;x
ENG_capital_ship_light_anti_air_artilery_1;QF 2-pdr Mk II/VIII mount, .303 Lewis gun;;;;;;;;;;;;;x
ENG_capital_ship_light_anti_air_artilery_2;QF 2-pdr Mk II/VIII mount, Vickers .50 Mk III, .303 Lewis guns;;;;;;;;;;;;;x
ENG_capital_ship_light_anti_air_artilery_3;QF 2-pdr Mk V/VI mount, Vickers .50 Mk III quad mounts, .303 Lewis guns;;;;;;;;;;;;;x
ENG_capital_ship_light_anti_air_artilery_4;QF 2-pdr Mk V/VI mount, Oerlikon 20 mm Mk II single mounts;;;;;;;;;;;;;x
ENG_capital_ship_light_anti_air_artilery_5;QF 2-pdr Mk VI mount, Bofors 40 mm Mk II/IIs mounts, Oerlikon 20 mm Mk II/IV mounts;;;;;;;;;;;;;x
ENG_capital_ship_light_anti_air_artilery_6;QF 2-pdr Mk VI mount, Bofors 40 mm Mk II/IIs mounts, Oerlikon 20 mm Mk II/IV mounts;;;;;;;;;;;;;x
ENG_capital_ship_light_anti_air_artilery_7;Bofors 40 mm Mk II/IIs mounts, QF 2-pdr Mk VI mount, Oerlikon 20 mm Mk II/IV mounts;;;;;;;;;;;;;x
ENG_capital_ship_light_anti_air_artilery_8;Bofors 40 mm Mk IV/V/VI on Mk II/IIs mounts;;;;;;;;;;;;;x
ENG_capital_ship_medium_anti_air_artilery_1;;;;;;;;;;;;;;x
ENG_capital_ship_medium_anti_air_artilery_2;;;;;;;;;;;;;;x
ENG_capital_ship_medium_anti_air_artilery_3;;;;;;;;;;;;;;x
ENG_capital_ship_medium_anti_air_artilery_4;;;;;;;;;;;;;;x
ENG_capital_ship_medium_anti_air_artilery_5;;;;;;;;;;;;;;x
ENG_capital_ship_medium_anti_air_artilery_6;;;;;;;;;;;;;;x
ENG_capital_ship_medium_anti_air_artilery_7;;;;;;;;;;;;;;x
ENG_capital_ship_medium_anti_air_artilery_8;;;;;;;;;;;;;;x
ENG_capital_ship_heavy_anti_air_artilery_1;QF 4-in Mk V, QF 4.7 in Mk VIII, QF 4-in Mk V;;;;;;;;;;;;;x
ENG_capital_ship_heavy_anti_air_artilery_2;QF 4.5-in Mk III on Mk I-IV mounts, QF 4.7 in Mk VIII;;;;;;;;;;;;;x
ENG_capital_ship_heavy_anti_air_artilery_3;QF 4.5-in Mk IV on III/IV mounts;;;;;;;;;;;;;x
ENG_capital_ship_heavy_anti_air_artilery_4;QF 4.5-in Mk V on III/IV mounts;;;;;;;;;;;;;x
ENG_capital_ship_heavy_anti_air_artilery_5;QF 4.5-in Mk V on III/IV mounts;;;;;;;;;;;;;x
############################################################################;;;;;;;;;;;;;x
ENG_light_carrier_technology_0;;;;;;;;;;;;;;x
ENG_light_carrier_technology_1;DNC 1918 Light Carrier Blueprint;;;;;;;;;;;;;x
ENG_light_carrier_technology_2;DNC 1931 Light Carrier Blueprint;;;;;;;;;;;;;x
ENG_light_carrier_technology_3;DNC 1934 Light Carrier Blueprint;;;;;;;;;;;;;x
ENG_light_carrier_technology_4;DNC 1937 Light Carrier Blueprint;;;;;;;;;;;;;x
ENG_light_carrier_technology_5;DNC 1940 Light Carrier Blueprint;;;;;;;;;;;;;x
ENG_light_carrier_technology_6;DNC 1943 Light Carrier Blueprint;;;;;;;;;;;;;x
ENG_light_carrier_technology_7;DNC 1946 Light Carrier Blueprint;;;;;;;;;;;;;x
ENG_light_carrier_technology_8;DNC 1949 Light Carrier Blueprint;;;;;;;;;;;;;x
ENG_light_carrier_technology_9;DNC 1952 Light Carrier Blueprint;;;;;;;;;;;;;x
ENG_carrier_technology_1;DNC 1918 Fleet Carrier Blueprint;;;;;;;;;;;;;x
ENG_carrier_technology_2;DNC 1930 Fleet Carrier Blueprint;;;;;;;;;;;;;x
ENG_carrier_technology_3;DNC 1933 Fleet Carrier Blueprint;;;;;;;;;;;;;x
ENG_carrier_class_1;DNC 1936 Fleet Carrier Blueprint;;;;;;;;;;;;;x
ENG_carrier_class_2;DNC 1939 Fleet Carrier Blueprint;;;;;;;;;;;;;x
ENG_carrier_class_3;DNC 1942 Fleet Carrier Blueprint;;;;;;;;;;;;;x
ENG_carrier_class_4;DNC 1945 Fleet Carrier Blueprint;;;;;;;;;;;;;x
ENG_carrier_class_5;DNC 1948 Fleet Carrier Blueprint;;;;;;;;;;;;;x
ENG_carrier_class_6;DNC 1951 Fleet Carrier Blueprint;;;;;;;;;;;;;x
ENG_carrier_light_anti_air_artilery_1;QF 2-pdr Mk II mount, Vickers .50 Mk III, .303 Lewis gun;;;;;;;;;;;;;x
ENG_carrier_light_anti_air_artilery_2;QF 2-pdr Mk VI mount, Vickers .50 Mk III, .303 Lewis gun;;;;;;;;;;;;;x
ENG_carrier_light_anti_air_artilery_3;QF 2-pdr Mk VI mount, Vickers .50 Mk III, .303 Lewis gun;;;;;;;;;;;;;x
ENG_carrier_light_anti_air_artilery_4;QF 2-pdr Mk VI/VII mount, 20mm Oerlikon Mk II, Vickers .50 Mk III;;;;;;;;;;;;;x
ENG_carrier_light_anti_air_artilery_5;QF 2-pdr Mk VI/VII mount, 20mm Oerlikon Mk II/V, Vickers .50 Mk III;;;;;;;;;;;;;x
ENG_carrier_light_anti_air_artilery_6;40mm Bofors Mk III/IV mount, 20mm Oerlikon Mk II/V, QF 2-pdr Mk VI/VII mount;;;;;;;;;;;;;x
ENG_carrier_light_anti_air_artilery_7;40mm Bofors Mk III/IV mount, 20mm Oerlikon Mk V, QF 2-pdr Mk VI/VII mount;;;;;;;;;;;;;x
ENG_carrier_light_anti_air_artilery_8;40mm Bofors Mk III/IV mount, QF 2-pdr Mk VI mount;;;;;;;;;;;;;x
ENG_carrier_heavy_anti_air_artilery_1;QF 4.5-in Mk I/II, Mk III/IV mount, QF 4-in Mk V;;;;;;;;;;;;;x
ENG_carrier_heavy_anti_air_artilery_2;QF 4.5-in Mk II, Mk IV mount, QF 4-in Mk XVI, Mk XIX mount;;;;;;;;;;;;;x
ENG_carrier_heavy_anti_air_artilery_3;QF 4.5-in Mk III/IV, Mk III/IV mount, QF 4-in Mk XVI, Mk XIX mount;;;;;;;;;;;;;x
ENG_carrier_heavy_anti_air_artilery_4;QF 4.5-in Mk IV, Mk III/IV mount, QF 4-in Mk XVI, Mk XIX mount;;;;;;;;;;;;;x
ENG_carrier_heavy_anti_air_artilery_5;QF 4.5-in Mk III/IV, Mk III/IV mount;;;;;;;;;;;;;x
ENG_carrier_heavy_anti_air_artilery_6;QF 4.5-in Mk V, Mk V mount;;;;;;;;;;;;;x
ENG_carrier_screws_optimisation_1;4 Bladed Manganese 15.9ft, 20ft pitch;;;;;;;;;;;;;x
ENG_carrier_screws_optimisation_2;4 Bladed Mn-Bronze 16.5ft, 20ft pitch;;;;;;;;;;;;;x
ENG_carrier_screws_optimisation_3;4 Bladed Mn-Bronze 17.1ft, 21ft pitch;;;;;;;;;;;;;x
ENG_carrier_screws_optimisation_4;4 Bladed Mn-Bronze 17ft, 20ft pitch;;;;;;;;;;;;;x
ENG_carrier_screws_optimisation_5;4 Bladed Mn-Bronze 17ft, 20ft pitch;;;;;;;;;;;;;x
ENG_carrier_screws_optimisation_6;4 Bladed Mn-Bronze 17.5ft, 21ft pitch;;;;;;;;;;;;;x
ENG_carrier_screws_optimisation_7;4 Bladed Mn-Bronze 17.4ft, 21ft pitch;;;;;;;;;;;;;x
ENG_carrier_screws_optimisation_8;4 Bladed Mn-Bronze 18ft, 22ft pitch;;;;;;;;;;;;;x
ENG_carrier_screws_optimisation_9;4 Bladed Mn-Bronze 18.5ft, 23ft pitch;;;;;;;;;;;;;x
ENG_carrier_rudder_optimisation_1;Semi balanced rudder, Steel, 800psi;;;;;;;;;;;;;x
ENG_carrier_rudder_optimisation_2;Semi balanced rudder, 5 meters, Steel, 1000psi;;;;;;;;;;;;;x
ENG_carrier_rudder_optimisation_3;Twin semi balanced, 5 meters, Steel, 1200psi;;;;;;;;;;;;;x
ENG_carrier_rudder_optimisation_4;Semi balanced rudder, 6 meters, Steel, 1000psi;;;;;;;;;;;;;x
ENG_carrier_rudder_optimisation_5;Semi balanced rudder, 6 meters, Steel, 1000psi;;;;;;;;;;;;;x
ENG_carrier_rudder_optimisation_6;Semi balanced rudder, 6.5 meters, Steel, 1100psi;;;;;;;;;;;;;x
ENG_carrier_rudder_optimisation_7;Semi balanced rudder, 7 meters, Steel, 1200psi;;;;;;;;;;;;;x
ENG_carrier_rudder_optimisation_8;Semi balanced rudder, 7.5 meters, Steel, 1300psi;;;;;;;;;;;;;x
ENG_carrier_rudder_optimisation_9;Semi balanced rudder, 7.5 meters, Steel, 1400psi;;;;;;;;;;;;;x
ENG_carrier_hull_shape_optimisation_1;DNC Hull Blueprint 1918;;;;;;;;;;;;;x
ENG_carrier_hull_shape_optimisation_2;DNC Hull Blueprint 1929;;;;;;;;;;;;;x
ENG_carrier_hull_shape_optimisation_3;DNC Hull Blueprint 1932;;;;;;;;;;;;;x
ENG_carrier_hull_shape_optimisation_4;DNC Hull Blueprint 1935;;;;;;;;;;;;;x
ENG_carrier_hull_shape_optimisation_5;DNC Hull Blueprint 1938;;;;;;;;;;;;;x
ENG_carrier_hull_shape_optimisation_6;DNC Hull Blueprint 1941;;;;;;;;;;;;;x
ENG_carrier_hull_shape_optimisation_7;DNC Hull Blueprint 1944;;;;;;;;;;;;;x
ENG_carrier_hull_shape_optimisation_8;DNC Hull Blueprint 1947;;;;;;;;;;;;;x
ENG_carrier_hull_shape_optimisation_9;DNC Hull Blueprint 1950;;;;;;;;;;;;;x
ENG_carrier_armour_thickness_1;Magazines: 152mm, Avgas: 12-16mm;;;;;;;;;;;;;x
ENG_carrier_armour_thickness_2;Magazines: 152mm, Avgas: 0mm;;;;;;;;;;;;;x
ENG_carrier_armour_thickness_3;Magazines: 51mm, Avgas: 25mm;;;;;;;;;;;;;x
