#MODEL_TAG;ENGLISH;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Technology level names                   ###;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Escort Ships Technologies                    #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Destroyer Classes ###;;;;;;;;;;;;;;x
JAP_destroyer_class_0;Momi-class;;;;;;;;;;;;;x
JAP_destroyer_class_1;Minekaze/Mutsuki-class;;;;;;;;;;;;;x
JAP_destroyer_class_3;Hatsuharu/Shiratsuyu-class;;;;;;;;;;;;;x
JAP_destroyer_class_4;Fubuki/Akatsuki-class;;;;;;;;;;;;;x
JAP_destroyer_class_5;Asashio-class;;;;;;;;;;;;;x
JAP_destroyer_class_6;Kagero-class;;;;;;;;;;;;;x
JAP_destroyer_class_7;Yugumo-class;;;;;;;;;;;;;x
JAP_destroyer_class_8;Akisuki-class;;;;;;;;;;;;;x
JAP_destroyer_class_9;Matsu-class;;;;;;;;;;;;;x
### Destroyer Armament Technologies ###;;;;;;;;;;;;;;x
JAP_destroyer_armament_0;8 cm/40;;;;;;;;;;;;;x
JAP_destroyer_armament_1;12cm/45 DP;;;;;;;;;;;;;x
JAP_destroyer_armament_2;12.7cm/40 DP;;;;;;;;;;;;;x
JAP_destroyer_armament_3;12.7cm/50 DP;;;;;;;;;;;;;x
JAP_destroyer_armament_4;10cm/65 DP;;;;;;;;;;;;;x
### Destroyer Engine Technologies ###;;;;;;;;;;;;;;x
JAP_destroyer_engine_0;38,500hp turbine;;;;;;;;;;;;;x
JAP_destroyer_engine_1;42,000hp turbine;;;;;;;;;;;;;x
JAP_destroyer_engine_2;50,000hp turbine;;;;;;;;;;;;;x
JAP_destroyer_engine_3;52,000hp turbine;;;;;;;;;;;;;x
JAP_destroyer_engine_4;75,000hp turbine;;;;;;;;;;;;;x
### Destroyer Armour Technologies ###;;;;;;;;;;;;;;x
JAP_destroyer_armour_0;1.2cm belt;;;;;;;;;;;;;x
JAP_destroyer_armour_1;1.4cm belt;;;;;;;;;;;;;x
JAP_destroyer_armour_2;1.5cm belt;;;;;;;;;;;;;x
JAP_destroyer_armour_3;1.7cm belt;;;;;;;;;;;;;x
JAP_destroyer_armour_4;1.9cm belt;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
#  CRUISER Technologies                        #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Light Cruiser Armament Technologies ###;;;;;;;;;;;;;;x
JAP_lightcruiser_armament_0;4x 14cm/40;;;;;;;;;;;;;x
JAP_lightcruiser_armament_1;4x 14 cm/50 3rd Year Type;;;;;;;;;;;;;x
JAP_lightcruiser_armament_2;7x 14 cm/50 3rd Year Type;;;;;;;;;;;;;x
JAP_lightcruiser_armament_3;15.2cm/50;;;;;;;;;;;;;x
JAP_lightcruiser_armament_4;15.5cm/60;;;;;;;;;;;;;x
### Light Cruiser Armour Technologies ###;;;;;;;;;;;;;;x
JAP_lightcruiser_armour_0;5.1cm Belt;;;;;;;;;;;;;x
JAP_lightcruiser_armour_1;5.3cm Belt;;;;;;;;;;;;;x
JAP_lightcruiser_armour_2;5.6cm Belt;;;;;;;;;;;;;x
JAP_lightcruiser_armour_3;6.4cm Belt;;;;;;;;;;;;;x
### Light Cruiser Engine Technologies ###;;;;;;;;;;;;;;x
JAP_lightcruiser_engine_0;57,500hp turbine;;;;;;;;;;;;;x
JAP_lightcruiser_engine_1;75,000hp turbine;;;;;;;;;;;;;x
JAP_lightcruiser_engine_2;90,000hp turbine;;;;;;;;;;;;;x
JAP_lightcruiser_engine_3;100,000hp turbine;;;;;;;;;;;;;x
JAP_lightcruiser_engine_4;110,000hp turbine;;;;;;;;;;;;;x
### Heavy Cruiser Armament Technologies ###;;;;;;;;;;;;;;x
JAP_heavycruiser_armament_0;6x 5.5/50;;;;;;;;;;;;;x
JAP_heavycruiser_armament_1;6x 20 cm/50 3rd Year Type 1;;;;;;;;;;;;;x
JAP_heavycruiser_armament_2;10x 20 cm/50 3rd Year Type 1;;;;;;;;;;;;;x
JAP_heavycruiser_armament_3;20 cm/50 3rd Year Type 2;;;;;;;;;;;;;x
JAP_heavycruiser_armament_4;20 cm/50 3rd Year Type 2 (Type 98);;;;;;;;;;;;;x
### Heavy Cruiser Armour Technologies ###;;;;;;;;;;;;;;x
JAP_heavycruiser_armour_0;3 Belt;;;;;;;;;;;;;x
JAP_heavycruiser_armour_1;3.5 Belt;;;;;;;;;;;;;x
JAP_heavycruiser_armour_2;3.9 Belt;;;;;;;;;;;;;x
JAP_heavycruiser_armour_3;4 Belt;;;;;;;;;;;;;x
### Heavy Cruiser Engine Technologies ###;;;;;;;;;;;;;;x
JAP_heavycruiser_engine_0;4-shaft geared turbine;;;;;;;;;;;;;x
JAP_heavycruiser_engine_1;4-shaft geared turbine;;;;;;;;;;;;;x
JAP_heavycruiser_engine_2;4-shaft geared turbine;;;;;;;;;;;;;x
JAP_heavycruiser_engine_3;4-shaft geared turbine;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
#  Capital Ship Technologies                   #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Battleship Armour Technologies ###;;;;;;;;;;;;;;x
JAP_battleship_armour_0;12 Belt;;;;;;;;;;;;;x
JAP_battleship_armour_1;14 Belt;;;;;;;;;;;;;x
JAP_battleship_armour_2;15 Belt;;;;;;;;;;;;;x
JAP_battleship_armour_3;16.1 Belt;;;;;;;;;;;;;x
### Capitalship Armament Technologies ###;;;;;;;;;;;;;;x
JAP_capitalship_armament_1;30 cm/50 41st Year Type ;;;;;;;;;;;;;x
JAP_capitalship_armament_2;36 cm/45 41st Year Type  ;;;;;;;;;;;;;x
JAP_capitalship_armament_3;41 cm/45 3rd Year Type ;;;;;;;;;;;;;x
JAP_capitalship_armament_4;46 cm/45 Type 94  ;;;;;;;;;;;;;x
JAP_capitalship_armament_5;48 cm/45 5th Year Type ;;;;;;;;;;;;;x
JAP_capitalship_armament_6;51 cm/45 Type 98 ;;;;;;;;;;;;;x
### Capitalship Secundary Armament Technologies ###;;;;;;;;;;;;;;x
JAP_capitalship_secondary_3;15 cm/50 41st Year Type  ;;;;;;;;;;;;;x
JAP_capitalship_secondary_4;14 cm/50 3rd Year Type ;;;;;;;;;;;;;x
JAP_capitalship_secondary_5;15.5 cm/60 3rd Year Type ;;;;;;;;;;;;;x
### Battleship Engine Technologies ###;;;;;;;;;;;;;;x
JAP_battleship_engine_0;4-shaft gear turbine;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
#  CARRIER Technologies                        #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Carrier Armour Technologies ###;;;;;;;;;;;;;;x
JAP_carrier_armour_1;Model 1918;;;;;;;;;;;;;x
JAP_carrier_armour_2;Model 1935;;;;;;;;;;;;;x
JAP_carrier_armour_3;Model 1938;;;;;;;;;;;;;x
JAP_carrier_armour_4;Model 1941;;;;;;;;;;;;;x
JAP_carrier_armour_5;Model 1944;;;;;;;;;;;;;x
JAP_carrier_armour_6;Model 1947;;;;;;;;;;;;;x
JAP_carrier_armour_7;Model 1950;;;;;;;;;;;;;x
JAP_carrier_armour_8;Model 1953;;;;;;;;;;;;;x
JAP_carrier_armour_9;Model 1956;;;;;;;;;;;;;x
JAP_carrier_armour_10;Model 1959;;;;;;;;;;;;;x
JAP_carrier_armour_11;Model 1962;;;;;;;;;;;;;x
JAP_carrier_armour_12;Model 1965;;;;;;;;;;;;;x
### Carrier Engine Technologies ###;;;;;;;;;;;;;;x
JAP_carrier_engine_1;Model 1918;;;;;;;;;;;;;x
JAP_carrier_engine_2;Model 1935;;;;;;;;;;;;;x
JAP_carrier_engine_3;Model 1938;;;;;;;;;;;;;x
JAP_carrier_engine_4;Model 1941;;;;;;;;;;;;;x
JAP_carrier_engine_5;Model 1944;;;;;;;;;;;;;x
JAP_carrier_engine_6;Model 1947;;;;;;;;;;;;;x
JAP_carrier_engine_7;Model 1950;;;;;;;;;;;;;x
JAP_carrier_engine_8;Model 1953;;;;;;;;;;;;;x
JAP_carrier_engine_9;Model 1956;;;;;;;;;;;;;x
JAP_carrier_engine_10;Model 1959;;;;;;;;;;;;;x
JAP_carrier_engine_11;Model 1962;;;;;;;;;;;;;x
JAP_carrier_engine_12;Model 1965;;;;;;;;;;;;;x
### Carrier Hangar Technologies ###;;;;;;;;;;;;;;x
JAP_carrier_hanger_0;Hanger-design 1918;;;;;;;;;;;;;x
JAP_carrier_hanger_1;Hanger-design 1935;;;;;;;;;;;;;x
JAP_carrier_hanger_2;Hanger-design 1938;;;;;;;;;;;;;x
JAP_carrier_hanger_3;Hanger-design 1941;;;;;;;;;;;;;x
JAP_carrier_hanger_4;Hanger-design 1944;;;;;;;;;;;;;x
JAP_carrier_hanger_5;Hanger-design 1947;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
#   AAA Ships Technologies                     #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Light AAA Technologies ###;;;;;;;;;;;;;;x
JAP_lightcruiser_antiaircraft_0;7.7 mm/94 HI;;;;;;;;;;;;;x
JAP_lightcruiser_antiaircraft_1;13 mm/76 Type 93;;;;;;;;;;;;;x
JAP_lightcruiser_antiaircraft_2;8 cm/40;;;;;;;;;;;;;x
JAP_lightcruiser_antiaircraft_3;25 mm/60 Type 96 (2);;;;;;;;;;;;;x
JAP_lightcruiser_antiaircraft_4;8 cm/60 Type 98;;;;;;;;;;;;;x
JAP_lightcruiser_antiaircraft_5;10cm/65 DP;;;;;;;;;;;;;x
### Medium AAA Technologies ###;;;;;;;;;;;;;;x
JAP_heavycruiser_antiaircraft_0;8 cm/40;;;;;;;;;;;;;x
JAP_heavycruiser_antiaircraft_1;12.7cm/40;;;;;;;;;;;;;x
JAP_heavycruiser_antiaircraft_2;8 cm/60 Type 98;;;;;;;;;;;;;x
JAP_heavycruiser_antiaircraft_3;3.9/65 Type 98;;;;;;;;;;;;;x
### Heavy AAA Technologies ###;;;;;;;;;;;;;;x
JAP_battleship_antiaircraft_0;MRT-40;;;;;;;;;;;;;x
JAP_battleship_antiaircraft_1;5/40 DP;;;;;;;;;;;;;x
JAP_battleship_antiaircraft_2;8 cm/60 Type 98;;;;;;;;;;;;;x
JAP_battleship_antiaircraft_3;3.9/65 Type 98;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
#   Submarine Technologies                     #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Coastal Submarine Classes ###;;;;;;;;;;;;;;x
JAP_coastal_submarine_class_0; Typ L1/L2 class;;;;;;;;;;;;;x
JAP_coastal_submarine_class_1; Type L3/L4 class;;;;;;;;;;;;;x
JAP_coastal_submarine_class_2; Kaichu V class;;;;;;;;;;;;;x
JAP_coastal_submarine_class_3; Kaichu VI class;;;;;;;;;;;;;x
JAP_coastal_submarine_class_4; Shen-Sho class;;;;;;;;;;;;;x
JAP_coastal_submarine_class_5; Kaichu VII class;;;;;;;;;;;;;x
JAP_coastal_submarine_class_6; Sentaka-Sho class;;;;;;;;;;;;;x
### Submarine Classes ###;;;;;;;;;;;;;;x
JAP_submarine_class_0; Kadai IV class ;;;;;;;;;;;;;x
JAP_submarine_class_1; Kadai V class ;;;;;;;;;;;;;x
JAP_submarine_class_2; Kadai VIa class ;;;;;;;;;;;;;x
JAP_submarine_class_3; Kadai VIb class ;;;;;;;;;;;;;x
JAP_submarine_class_4; Kadai VII class ;;;;;;;;;;;;;x
JAP_submarine_class_5; Kadai VII class ;;;;;;;;;;;;;x
JAP_submarine_class_6; Kadai VII class ;;;;;;;;;;;;;x
### Long range Submarine Classes ###;;;;;;;;;;;;;;x
JAP_long_range_submarine_class_0; Junsen J1/J1 Mod/J2 class ;;;;;;;;;;;;;x
JAP_long_range_submarine_class_1; Junsen J3 class ;;;;;;;;;;;;;x
JAP_long_range_submarine_class_2; Junsen A1/B class ;;;;;;;;;;;;;x
JAP_long_range_submarine_class_3; Junsen A2/B Mod.1 class ;;;;;;;;;;;;;x
JAP_long_range_submarine_class_4; Junsen AM/B Mod.2 class ;;;;;;;;;;;;;x
JAP_long_range_submarine_class_5; Junsen C/C Mod class ;;;;;;;;;;;;;x
### Electro Submarine Classes ###;;;;;;;;;;;;;;x
JAP_electro_submarine_class_0; Sentaka  class ;;;;;;;;;;;;;x
JAP_electro_submarine_class_1; Sentaka I class ;;;;;;;;;;;;;x
JAP_electro_submarine_class_2; Sentaka II class ;;;;;;;;;;;;;x
JAP_electro_submarine_class_3; Sentaka III class ;;;;;;;;;;;;;x
### Nuclear Submarine ###;;;;;;;;;;;;;;x
### Submarine Engine Technologies ###;;;;;;;;;;;;;;x
JAP_submarine_engine_1;Model 1918;;;;;;;;;;;;;x
JAP_submarine_engine_2;Model 1933;;;;;;;;;;;;;x
JAP_submarine_engine_3;Model 1936;;;;;;;;;;;;;x
JAP_submarine_engine_4;Model 1939;;;;;;;;;;;;;x
JAP_submarine_engine_5;Model 1942;;;;;;;;;;;;;x
JAP_submarine_engine_6;Model 1945;;;;;;;;;;;;;x
JAP_submarine_engine_7;Model 1948;;;;;;;;;;;;;x
JAP_submarine_engine_8;Model 1951;;;;;;;;;;;;;x
JAP_submarine_engine_9;Model 1954;;;;;;;;;;;;;x
JAP_submarine_engine_10;Model 1957;;;;;;;;;;;;;x
JAP_submarine_engine_11;Model 1960;;;;;;;;;;;;;x
JAP_submarine_engine_12;Model 1963;;;;;;;;;;;;;x
### Submarine Hull Technologies ###;;;;;;;;;;;;;;x
JAP_submarine_hull_1;Model 1918;;;;;;;;;;;;;x
JAP_submarine_hull_2;Model 1933;;;;;;;;;;;;;x
JAP_submarine_hull_3;Model 1936;;;;;;;;;;;;;x
JAP_submarine_hull_4;Model 1939;;;;;;;;;;;;;x
JAP_submarine_hull_5;Model 1942;;;;;;;;;;;;;x
JAP_submarine_hull_6;Model 1945;;;;;;;;;;;;;x
JAP_submarine_hull_7;Model 1948;;;;;;;;;;;;;x
JAP_submarine_hull_8;Model 1951;;;;;;;;;;;;;x
JAP_submarine_hull_9;Model 1954;;;;;;;;;;;;;x
JAP_submarine_hull_10;Model 1957;;;;;;;;;;;;;x
JAP_submarine_hull_11;Model 1960;;;;;;;;;;;;;x
JAP_submarine_hull_12;Model 1963;;;;;;;;;;;;;x
### Submarine Battery Technologies ###;;;;;;;;;;;;;;x
JAP_submarine_battery_1;Model 1918;;;;;;;;;;;;;x
JAP_submarine_battery_2;Model 1933;;;;;;;;;;;;;x
JAP_submarine_battery_3;Model 1936;;;;;;;;;;;;;x
JAP_submarine_battery_4;Model 1939;;;;;;;;;;;;;x
JAP_submarine_battery_5;Model 1942;;;;;;;;;;;;;x
JAP_submarine_battery_6;Model 1945;;;;;;;;;;;;;x
JAP_submarine_battery_7;Model 1948;;;;;;;;;;;;;x
JAP_submarine_battery_8;Model 1951;;;;;;;;;;;;;x
JAP_submarine_battery_9;Model 1954;;;;;;;;;;;;;x
JAP_submarine_battery_10;Model 1957;;;;;;;;;;;;;x
JAP_submarine_battery_11;Model 1960;;;;;;;;;;;;;x
JAP_submarine_battery_12;Model 1963;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;;x