usa_SHAEF.txt;- Supreme HQ Allied Expeditionary Force forms in London -\n;;;;;;;;;;;;;x
eng_raf_training_command.txt;- RAF Training Command forms in Manchester -\n;;;;;;;;;;;;;x
eng_political_warfare_executive.txt;- Political Warfare Executive forms in London -\n;;;;;;;;;;;;;x
eng_allied_forces_hq.txt;- Allied Forces Headquarters deploys to Algiers -\n;;;;;;;;;;;;;x
eng_first_allied_airborne_army.txt;- 1st Allied Airborne Army HQ forms in London -\n;;;;;;;;;;;;;x
eng_corps_activation.txt;- Historical HQs will form in London -\n;;;;;;;;;;;;;x
eng_seac.txt;- South East Asia Command (SEAC) will form in Sri Lanka -\n;;;;;;;;;;;;;x
eng_first_army.txt;- UK First Army HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_second_army.txt;- UK Second Army HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_eighth_army.txt;- UK Eighth Army HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_ninth_army.txt;- UK Ninth Army HQ will be formed in Tel Aviv -\n;;;;;;;;;;;;;x
eng_tenth_army.txt;- UK Tenth Army HQ will be formed in Baghdad, Iraq -\n;;;;;;;;;;;;;x
eng_fourteenth_army.txt;- UK Fourteenth Army HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_i_airborne_corps.txt;- UK I Airborne Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_i_corps.txt;- UK I Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_ii_corps.txt;- UK II Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_iii_corps.txt;- UK III Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_iv_corps.txt;- UK IV Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_v_corps.txt;- UK V Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_vi_corps.txt;- UK VI Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_vii_corps.txt;- UK VII Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_viii_corps.txt;- UK VIII Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_ix_corps.txt;- UK IX Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_x_corps.txt;- UK X Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_xi_corps.txt;- UK XI Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_xii_corps.txt;- UK XII Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_xiii_corps.txt;- UK XIII Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_xxx_corps.txt;- UK XXX Corps HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_eighteenth_id.txt;- UK 18th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_eighth_armoured.txt;- UK 8th Armoured Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_eighth_id.txt;- UK 8th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_eleventh_armoured.txt;- UK 11th Armoured Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fifth_id.txt;- UK 5th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fifteenth_id.txt;- UK 15th Scottish Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fiftieth_id.txt;- UK 50th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fiftyfifth_id.txt;- UK 55th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fiftyfirst_id.txt;- UK 51st Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fiftyfourth_id.txt;- UK 54th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fiftyninth_id.txt;- UK 59th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fiftysecond_lowland.txt;- UK 52nd Lowland Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fiftythird_id.txt;- UK 53rd Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_first_airborne.txt;- UK 1st Airborne Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_first_armoured.txt;- UK 1st Armoured Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_first_id.txt;- UK 1st Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_first_london.txt;- UK 1st London Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fortyeighth_id.txt;- UK 48th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fortyfifth_id.txt;- UK 45th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fortyninth_id.txt;- UK 49th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fortysecond_id.txt;- UK 42nd Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fortysixth_id.txt;- UK 46th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fortythird_id.txt;- UK 43rd Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fourth_id.txt;- UK 4th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_ninth_id.txt;- UK 9th Highland Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_guards_armoured.txt;- UK Guards Armoured Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_ninth_armoured.txt;- UK 9th Armoured Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_second_armoured.txt;- UK 2nd Armoured Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_second_id.txt;- UK 2nd Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_second_london.txt;- UK 2nd London Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_seventh_armoured.txt;- UK 7th Armoured Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_seventh_id.txt;- UK 7th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_seventh_id_light.txt;- UK 7th Infantry Division (Light) HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_seventysixth_id.txt;- UK 76th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_seventyseventh_id.txt;- UK 77th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_seventyeighth_id.txt;- UK 78th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_sixth_airborne.txt;- UK 6th Airborne Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_sixth_armoured.txt;- UK 6th Armoured Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_sixth_id.txt;- UK 6th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_sixtyfirst_id.txt;- UK 61st Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_sixtysixth_id.txt;- UK 66th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_tenth_armoured.txt;- UK 10th Armoured Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_third_id.txt;- UK 3rd Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_thirtyeighth_id.txt;- UK 38th Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_twelfth_eastern.txt;- UK 12th Eastern Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_twentythird_id.txt;- UK 23rd Infantry Division HQ will be formed in London -\n;;;;;;;;;;;;;x
eng_fortyfourth_indian_airborne.txt;- UK 44th Indian Airborne Division HQ will be formed in Hyderabad, India -\n;;;;;;;;;;;;;x
ENG_RAF_air_HQ_I.txt;- Royal Air Force HQ No. 1 -\n;;;;;;;;;;;;;x
AI_ENG_RAF_garrison.txt;- Royal AirForce-Garrison will be formed in London -\n;;;;;;;;;;;;;x
AI_ENG_RN_garrison.txt;- Royal Navy-Garrison will be formed in London -\n;;;;;;;;;;;;;x
zDD-UK_eagle_squadron_one.txt;- No. 71 Squadron (Eagle) forms in Sheffield -\n;;;;;;;;;;;;;x
zDD-UK_eagle_squadron_two.txt;- No. 121 Squadron (Eagle) forms in Sheffield -\n;;;;;;;;;;;;;x
zDD-UK_eagle_squadron_three.txt;- No. 133 Squadron (Eagle) forms in Norwich -\n;;;;;;;;;;;;;x
zDD-UK_Gurkhas_1st.txt;- The 1st King George V's Own Gurkha Rifles are formed in Burma -\n;;;;;;;;;;;;;x
zDD-UK_Gurkhas_2nd.txt;- The 4th Indian Division arrives in El 'Alamein -\n;;;;;;;;;;;;;x
zDD-UK_Gurkhas_3rd.txt;- The 23rd Indian Division forms in Jhansi, India -\n;;;;;;;;;;;;;x
eng_fourth_indian.txt;- The 4th Indian Division forms in El 'Alamein -\n;;;;;;;;;;;;;x
eng_fifth_indian.txt;- The 5th Indian Division forms in Hyderabad, India -\n;;;;;;;;;;;;;x
eng_sixth_indian.txt;- The 6th Indian Division is formed in Hyderabad, India -\n;;;;;;;;;;;;;x
eng_seventh_indian.txt;- The 7th Indian Division is formed in Basal, India -\n;;;;;;;;;;;;;x
eng_eighth_indian.txt;- The 8th Indian Division is formed in Meerut, India -\n;;;;;;;;;;;;;x
eng_ninth_indian.txt;- The 9th Indian Division is formed in Quetta, India -\n;;;;;;;;;;;;;x
eng_tenth_indian.txt;- The 10th Indian Division is formed in Baghdad, Iraq -\n;;;;;;;;;;;;;x
eng_eleventh_indian.txt;- The 11th Indian Division is formed in Kuala Lumpur, Malaya -\n;;;;;;;;;;;;;x
eng_fourteenth_indian.txt;- The 14th Indian Division is formed in Quetta, India -\n;;;;;;;;;;;;;x
eng_seventeenth_indian.txt;- The 17th Indian Division is formed in Ahmadnagar, India -\n;;;;;;;;;;;;;x
eng_nineteenth_indian.txt;- The 19th Indian Division is formed in Hyderabad, India -\n;;;;;;;;;;;;;x
eng_twentieth_indian.txt;- The 20th Indian Division is formed in Bangalore, India -\n;;;;;;;;;;;;;x
eng_twentythird_indian.txt;- The 23rd Indian Division is formed in Jhansi, India -\n;;;;;;;;;;;;;x
eng_twentyfifth_indian.txt;- The 25th Indian Division is formed in Bangalore, India -\n;;;;;;;;;;;;;x
eng_twentysixth_indian.txt;- The 26th Indian Division is formed in Calcutta, India -\n;;;;;;;;;;;;;x
eng_thirtyfourth_indian.txt;- The 34th Indian Division is formed in Bangalore -\n;;;;;;;;;;;;;x
eng_thirtysixth_indian.txt;- The 36th Indian Division is formed in Bangalore -\n;;;;;;;;;;;;;x
eng_first_burma.txt;- The 1st Burma Division is formed in Bangalore -\n;;;;;;;;;;;;;x
eng_thirtyfirst_indian_armoured.txt;- The 31st Indian Armoured Division is formed in Hyderabad -\n;;;;;;;;;;;;;x
zDD-UK_Gurkhas_6th.txt;- The 6th Gurkha Rifles are formed in Tel Aviv -\n;;;;;;;;;;;;;x
zDD-UK_Gurkhas_7th.txt;- The 7th Gurkha Rifles are formed in Tobruch -\n;;;;;;;;;;;;;x
zDD-UK_Gurkhas_8th.txt;- The 8th Gurkha Rifles are formed in Baghdad, Iraq -\n;;;;;;;;;;;;;x
zDD-UK_Gurkhas_9th.txt;- The 9th Gurkha Rifles are formed in Siracusa -\n;;;;;;;;;;;;;x
zDD-UK_Gurkhas_10th.txt;- The 10th Princess Mary's Own Gurkha Rifles are formed in Baghdad, Iraq -\n;;;;;;;;;;;;;x
zDD-UK_home_guard.txt;- Each city raises militia and garrison units called the Home Guard -\n;;;;;;;;;;;;;x
Combeforce.txt;- 'Combeforce' will be assembled in Barce -\n;;;;;;;;;;;;;x
eng-ocean-ships.txt;- 'Ocean' class ships constructed by USA will be put in the build queue -\n;;;;;;;;;;;;;x
eng-fort-park-ships.txt;- 'Fort'/'Park' class ships constructed by CAN will be put in the build queue -\n;;;;;;;;;;;;;x
8tharmyHQ.txt;- 8th Army HQ forms in Romani -\n;;;;;;;;;;;;;x
RAF_Regiment.txt;- RAF Regiments form across the world at key air bases -\n;;;;;;;;;;;;;x
zDD-UK_destroyers_for_bases.txt; - In exchange for basing rights in the Caribbean the US provides some aging destroyer squadrons (near Halifax) - \n;;;;;;;;;;;;;x
zDD-UK-BEF.txt; - British Expeditionary Forces arrive in French harbours - \n;;;;;;;;;;;;;x
CCOS.txt;- Combined Chiefs of Staff is created in London -\n;;;;;;;;;;;;;x
zDD-UK-CAN_1_Alex.txt; - The I Canadian Corps arrive in Alexandria - \n;;;;;;;;;;;;;x
zDD-UK-CAN_1_London.txt; - The I Canadian Corps is deployed to London - \n;;;;;;;;;;;;;x
zDD-UK-CAN_2.txt; - The II Canadian Corps arrives in London - \n;;;;;;;;;;;;;x
zDD-UK-AST_6th.txt; - The 6th Australian Division arrives in Alexandria - \n;;;;;;;;;;;;;x
zDD-UK-AST_7th.txt; - The 7th Australian Division arrives in Alexandria - \n;;;;;;;;;;;;;x
zDD-UK-AST_9th.txt; - The 9th Australian Division arrives in Alexandria - \n;;;;;;;;;;;;;x
zDD-UK-AST_8th.txt; - The 8th Australian Division arrives in Singapore - \n;;;;;;;;;;;;;x
zDD-USA-V_Corp.txt; - The 5th US Army Corps arrives in Belfast - \n;;;;;;;;;;;;;x
zDD-UK_foreign_africa_1940.txt; - The 2nd New Zealand Infantry Division arrives in El Alamein - \n;;;;;;;;;;;;;x
zDD-UK_foreign_africa_1941_jul.txt; - The 1st and 2nd South African Infantry Divisions arrive in Alexandria - \n;;;;;;;;;;;;;x
zDD-UK_foreign_africa_1942_may.txt; - The 8th and 10th Indian Divisions arrive - \n;;;;;;;;;;;;;x
zDD-UK_bomber_campaign_1942.txt; - No. 7 Air Command is established and reports for duty - \n;;;;;;;;;;;;;x
zDD-UK_bomber_campaign_1943.txt; -  No. 8 Air Command is established and reports for duty - \n;;;;;;;;;;;;;x
zDD_Lend_lease_receiver.txt; - The construction of new units is commissioned - \n;;;;;;;;;;;;;x
zDD_Lend_lease_UK_receiver.txt; -  The US war materiel is used to form new units - \n;;;;;;;;;;;;;x
zDD-UK_Land_lease.txt; - Deliveries of war materiel allow for the formation of new units - \n;;;;;;;;;;;;;x
zDD-UK_Naval_lease.txt; - Deliveries of war materials allow for the formation of new naval forces - \n;;;;;;;;;;;;;x
zDD_ENG_operation_torch.txt; - The 78th Infantry Division and commando units land in North Africa - \n;;;;;;;;;;;;;x
zDD-ENG_Persia_annexation.txt; - Forces of the Persia and Iraq Command are deployed - \n;;;;;;;;;;;;;x
zDD-UK_Africa_1939.txt; - The UK garrisons Egypt - \n;;;;;;;;;;;;;x
zDD-UK_Africa_1940.txt; - The UK and the Commonwealth defend Egypt - \n;;;;;;;;;;;;;x
zDD-UK_Africa_1941_jan.txt; - Reinforcements for the Allies in Africa - \n;;;;;;;;;;;;;x
zDD-UK_Africa_1941_dec.txt; - Reinforcements for the Allies in Africa - \n;;;;;;;;;;;;;x
zDD-UK_Africa_1942_apr.txt; - Reinforcements for the Allies in Africa - \n;;;;;;;;;;;;;x
zDD-UK_Africa_1942_aug.txt; - Reinforcements for the Allies in Africa - \n;;;;;;;;;;;;;x
ENG_AASF.txt; - Advanced Air Striking Force (AASF) forms in Plymouth - \n;;;;;;;;;;;;;x
Hudson_one.txt; - New Lockheed Hudsons arrive in Norwich - \n;;;;;;;;;;;;;x
Hudson_two.txt; - New Lockheed Hudsons arrive in Norwich - \n;;;;;;;;;;;;;x
Tomahawk_one.txt; - New Curtiss P-40C Tomahawks arrive in Norwich - \n;;;;;;;;;;;;;x
johnson_home_guard.txt; - British citizens forms into Home guard units around the country! - \n;;;;;;;;;;;;;x
advhq_eng_veteran.txt;\n- Veteran Division HQ forms in London -\n;;;;;;;;;;;;;x
advhq_eng_elite.txt;\n- Elite Division HQ forms in London -\n;;;;;;;;;;;;;x
zDD-UK-AST_OOB.txt;\n - Britain takes control of the Australian Army!;;;;;;;;;;;;;x
#EOF#;;;;;;;;;;;;;;x