##################################################;;;;;;;;;;;;;;x
# Decisions ;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
cession_of_hatay_title;The Cession of Hatay;La cession de Hatay;Die Abtretung von Hatay;;La cesión de Hatay;;;;;;;;;x
cession_of_hatay_desc;After the Great War, Hatay (then known as Alexandretta) became part of the French Mandate of Syria. Alexandretta was confirmed as Syrian territory in the Treaty of Lausanne agreed upon by Atatürk in 1923, although it was granted a special autonomous status because of its large Turkish minority. However, following a series of border disputes, Atatürk obtained in 1937 an agreement with France recognizing Alexandretta as an independent state, called the Republic of Hatay. In 1938, Turkey crossed tens of thousands of Turks into Hatay, and the Turkish military forcibly expelled most of the other ethnicities. On 29 June 1939, following a referendum, Hatay was annexed to Turkey. France was accommodating to Turkish demands, its attention being focused on Germany. Syria bitterly disputed both the separation of Alexandretta and its subsequent annexation to Turkey.;"Après la Grande Guerre, Hatay (aussi connue comme Alexandretta) fut passé sous Mandat Français en Syrie. Le traité de Lausanne, signé par Atatürk en 1923, confirme Alexandretta comme faisant partie intégrante du territoire syrien, bien que la province se voit accorder plus d'autonomie sous un statut spécial, du fait de sa large minorité turque. En 1937, après une série d'incidents frontaliers, Atatürk obtient de la France un accord qui reconnaît Alexandretta comme un état souverain, sous le nom de "République de Hatay". En 1938, la Turquie fait traverser la frontière à plusieurs dizaines de milliers de Turques, ses soldats expulsant manu militari les habitants issus de la plupart des autres ethnies. Le 29 juin 1939, à la suite d'un référendum, Hatay fut annexé par la Turquie. La France dût se montrer conciliante envers les exigences turques, comme en ce temps son attention était focalisée sur l'Allemagne. La Syrie s'était farouchement opposée aussi bien à la séparation d'Alexandretta, que par la suite à son annexion par la Turquie.";Die Provinz Hatay(damals unter dem Namen Alexandrette bekannt) wurde 1918 von den Franzosen besetzt. Durch den Vertrag von Lausanne 1923 wurde Hatay als Syrische Provinz von der Türkei anerkannt, erhielt jedoch aufgrund ihrer hohen türkischen Minorität einen Sonderstatus als autonome Provinz, und blieb dadurch vom französischen Syrien getrennt. Mit dem Ablaufen des französischen Mandates über Syrien verstärkte die Türkei ab 1936 ihre Forderungen nach einem Anschluss des Gebietes und es kam zu wiederholten Grenzzwischenfällen. Um die Türkei vor einer Annäherung an Deutschland abzuhalten, kam Frankreich 1937 schließlich den türkischen Forderungen nach einer Loslösung vom syrischen Mandat entgegen. Dadurch wurde Hatay am 2. September 1938 ein unabhängiger Staat, genannt Staat Hatay. Dieser stand nun unter militärischen Schutz von Frankreich und der Türkei. 1939 kam es dann zu einen öffentlichen Referendum um die Zugehörigkeit der Provinz. Dazu ließ die Türkei tausende Türken ins Land bringen um die Abstimmung zu ihren Gunsten zu beeinflussen. Die Vereinigung mit der Türkischen Republik wurde dann vom Parlament der Republik Hatay am 29. Juni 1939 entschieden. Frankreich hatte bereits am 23. Juni 1939 den Anschluss in einem Vertrag mit der Türkei vereinbart.;;Después de la Gran Guerra, Hatay (conocido entonces como Alejandreta) llegó a formar parte del Protectorado francés de Siria. Alejandreta fue confirmado como territorio Sirio en el Tratado de Lausanne acordado por Atatürk en 1923; aunque le fue garantizado un status especial autónomo gracias a su amplia minoría turca. Sin embargo, tras una serie de disputas fronterizas, Atatürk obtuvo en 1937 un acuerdo con Francia reconociendo Alejandreta como un estado independiente, llamado la República de Hatay. En 1938, Turquía envió a miles de turcos a Hatay y sus fuerzas militares expulsaron por la fuerza a la mayoría del resto de las otras etnias. El 29 de junio de 1939, después de un referéndum, Hatay fue anexionado por Turquía, accediendo Francia a las demandas turcas, ya que ésta tenía puesta su atención en Alemania. Siria disputó amargamente tanto la separación de Alejandreta como su subsecuente anexión a Turquía.;;;;;;;;x
cession_of_hatay2_title;The Cession of Hatay;La cession de Hatay;Die Abtretung von Hatay;;La cesión de Hatay;;;;;;;;;x
cession_of_hatay2_desc;After the Great War, Hatay (then known as Alexandretta) became part of the French Mandate of Syria. Alexandretta was confirmed as Syrian territory in the Treaty of Lausanne agreed upon by Atatürk in 1923, although it was granted a special autonomous status because of its large Turkish minority. However, following a series of border disputes, Atatürk obtained in 1937 an agreement with France recognizing Alexandretta as an independent state, called the Republic of Hatay. In 1938, Turkey crossed tens of thousands of Turks into Hatay, and the Turkish military forcibly expelled most of the other ethnicities. On 29 June 1939, following a referendum, Hatay was annexed to Turkey. France was accommodating to Turkish demands, its attention being focused on Germany. Syria bitterly disputed both the separation of Alexandretta and its subsequent annexation to Turkey.;"Après la Grande Guerre, Hatay (aussi connue comme Alexandretta) fut passé sous Mandat Français en Syrie. Le traité de Lausanne, signé par Atatürk en 1923, confirme Alexandretta comme faisant partie intégrante du territoire syrien, bien que la province se voit accorder plus d'autonomie sous un statut spécial, du fait de sa large minorité turque. En 1937, après une série d'incidents frontaliers, Atatürk obtient de la France un accord qui reconnaît Alexandretta comme un état souverain, sous le nom de "République de Hatay". En 1938, la Turquie fait traverser la frontière à plusieurs dizaines de milliers de Turques, ses soldats expulsant manu militari les habitants issus de la plupart des autres ethnies. Le 29 juin 1939, à la suite d'un référendum, Hatay fut annexé par la Turquie. La France dût se montrer conciliante envers les exigences turques, comme en ce temps son attention était focalisée sur l'Allemagne. La Syrie s'était farouchement opposée aussi bien à la séparation d'Alexandretta, que par la suite à son annexion par la Turquie.";Die Provinz Hatay(damals unter dem Namen Alexandrette bekannt) wurde 1918 von den Franzosen besetzt. Durch den Vertrag von Lausanne 1923 wurde Hatay als Syrische Provinz von der Türkei anerkannt, erhielt jedoch aufgrund ihrer hohen türkischen Minorität einen Sonderstatus als autonome Provinz, und blieb dadurch vom französischen Syrien getrennt. Mit dem Ablaufen des französischen Mandates über Syrien verstärkte die Türkei ab 1936 ihre Forderungen nach einem Anschluss des Gebietes und es kam zu wiederholten Grenzzwischenfällen. Um die Türkei vor einer Annäherung an Deutschland abzuhalten, kam Frankreich 1937 schließlich den türkischen Forderungen nach einer Loslösung vom syrischen Mandat entgegen. Dadurch wurde Hatay am 2. September 1938 ein unabhängiger Staat, genannt Staat Hatay. Dieser stand nun unter militärischen Schutz von Frankreich und der Türkei. 1939 kam es dann zu einen öffentlichen Referendum um die Zugehörigkeit der Provinz. Dazu ließ die Türkei tausende Türken ins Land bringen um die Abstimmung zu ihren Gunsten zu beeinflussen. Die Vereinigung mit der Türkischen Republik wurde dann vom Parlament der Republik Hatay am 29. Juni 1939 entschieden. Frankreich hatte bereits am 23. Juni 1939 den Anschluss in einem Vertrag mit der Türkei vereinbart.;;Después de la Gran Guerra, Hatay (conocido entonces como Alejandreta) llegó a formar parte del Protectorado francés de Siria. Alejandreta fue confirmado como territorio Sirio en el Tratado de Lausanne acordado por Atatürk en 1923; aunque le fue garantizado un status especial autónomo gracias a su amplia minoría turca. Sin embargo, tras una serie de disputas fronterizas, Atatürk obtuvo en 1937 un acuerdo con Francia reconociendo Alejandreta como un estado independiente, llamado la República de Hatay. En 1938, Turquía envió a miles de turcos a Hatay y sus fuerzas militares expulsaron por la fuerza a la mayoría del resto de las otras etnias. El 29 de junio de 1939, después de un referéndum, Hatay fue anexionado por Turquía, accediendo Francia a las demandas turcas, ya que ésta tenía puesta su atención en Alemania. Siria disputó amargamente tanto la separación de Alejandreta como su subsecuente anexión a Turquía.;;;;;;;;x
uk_occupation_of_faroe_island_title;Control of Farao Island;Le contrôle du Farao Isle;;;;;;;;;;;;x
uk_occupation_of_faroe_island_desc;After the German occupation of Denmark in April 1940 British forces swiftly took possession of Iceland and the Faroe Islands to counter a possible threat of a German invasion.;À la suite de l'occupation du Danemark par les Allemands en avril 1940, les troupes britanniques prennent position en Islande et les Îsles Féroés afin d'empêcher une éventuelle invasion germanique.;Nach dem deutschen Einmarsch in Dänemark im April 1940 besetzten britische Streitkräfte umgehend Island und die Färöer, um einer möglichen deutschen Invasion entgegenwirken zu können.;;Tras la ocupación de Dinamarca por Alemania en abril de 1940, las fuerzas británicas invadieron Islandia y las Islas Feroes para contrarrestar la posible amenaza de una invasión alemana.;;;;;;;;;x
uk_occupation_of_iceland_title;Control of Iceland;Le contrôle du l'Islande;Kontrolle Islands;;Control de Islandia;;;;;;;;;x
uk_occupation_of_iceland_desc;After the German occupation of Denmark in April 1940 British forces swiftly took possession of Iceland and the Faroe Islands to counter a possible threat of a German invasion.;À la suite de l'occupation du Danemark par les Allemands en avril 1940, les troupes britanniques prennent position en Islande et les Îsles Féroés afin d'empêcher une éventuelle invasion germanique.;Nach dem deutschen Einmarsch in Dänemark im April 1940 besetzten britische Streitkräfte umgehend Island und die Färöer, um einer möglichen deutschen Invasion entgegenwirken zu können.;;Tras la ocupación de Dinamarca por Alemania en abril de 1940, las fuerzas británicas invadieron Islandia y las Islas Feroes para contrarrestar la posible amenaza de una invasión alemana.;;;;;;;;;x
uk_occupation_of_greenland_title;Control of Greenland;Le contrôle du Groenland;Kontrolle Grönlands;;Control de Groenlandia;;;;;;;;;x
uk_occupation_of_greenland_desc;After the German occupation of Denmark in April 1940 British forces swiftly took possession of Iceland and the Faroe Islands to counter a possible threat of a German invasion.;À la suite de l'occupation du Danemark par les Allemands en avril 1940, les troupes britanniques prennent position en Islande et les Îsles Féroés afin d'empêcher une éventuelle invasion germanique.;Nach dem deutschen Einmarsch in Dänemark im April 1940 besetzten britische Streitkräfte umgehend Island und die Färöer, um einer möglichen deutschen Invasion entgegenwirken zu können.;;Tras la ocupación de Dinamarca por Alemania en abril de 1940, las fuerzas británicas invadieron Islandia y las Islas Feroes para contrarrestar la posible amenaza de una invasión alemana.;;;;;;;;;x
uk_returns_faroes_to_denmark_title;Restoration of the Faroes;Restitution des îles Féroé;Wiederherstellung der Färöer;;La restauración de las Faroes;;;;;;;;;x
uk_returns_faroes_to_denmark_desc;After the German occupation of Denmark in April 1940 British forces had swiftly taken possession of the Faroe Islands to counter a possible threat of a German invasion. Shortly after World War II, Great Britain restored the Faroe Islands to Danish control.;Afin de se prémunir de toute invasion, rendue possible par l'occupation allemande du Danemark en avril 1940, les forces armées britannique ont rapidement pris le contrôle des îles Féroé. L'archipel fut restitué par le Royaume-Uni peu de temps après la seconde guerre mondiale.;Nach der deutschen Besetzung Dänemarks im April 1940 nahmen britische Kräfte schnell Besitz von den Färöer-Inseln um einer deutschen Besetzung zuvorzukommen. Kurz nach Ende des Zweiten Weltkriegs übergab Großbritannien die Kontrolle wieder an Dänemark.;;Después de la ocupación de Dinamarca por los alemanes, en Abril de 1940 las fuerzas británicas tomaron rápidamente las Islas Faroes para contrarrestar la amenaza de una invasión Alemana. Poco después de la Segunda Guerra Mundial, Gran Bretaña restauro el control de las Islas Faroe a Dinamarca.;;;;;;;;;x
relinquish_control_of_iceland_and_greenland_title;Control of Greenland and Iceland;Le contrôle du Groenland et de l'Islande;Kontrolle Grönlands und Islands;;Control de Groenlandia e Islandia;;;;;;;;;x
relinquish_control_of_iceland_and_greenland_desc;Now that the war is over, we can safely withdraw our military presence from Greenland and Iceland and leave them to their rightful owners.;Maintenant que la guerre est terminée, nous pouvons sans crainte retirer nos troupes du Groenland et de l'Islande et restituer ces territoires à leur gouvernement légitime.;Nun da der Krieg vorbei ist können wir ohne Risiko unsere Truppenpräsenz beenden und Grönland und Island wieder an ihre rechtmäßigen Besitzer übergeben.;;Ahora que la guerra ha finalizado, podemos retirar con seguridad nuestra presencia militar de Groenlandia e Islandia y devolvérselos a sus legítimos propietarios.;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
# Historia Manumissio Decisions #;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
fascists_seize_power_title;Gleichschaltung: Coordination;;;;;;;;;;;;;x
fascists_seize_power_desc;Soon after the fascists came to power, they successfully established a system of totalitarian control and tight coordination over all aspects of society.;;;;;;;;;;;;;x
communists_seize_power_title;Victorious February: Coordination;;;;;;;;;;;;;x
communists_seize_power_desc;Soon after the communists came to power, they successfully established a system of totalitarian control and tight coordination over all aspects of society.;;;;;;;;;;;;;x
presidential_republic_communist_title;Political Structure: Presidential socialist government;;;;;;;;;;;;;x
presidential_republic_communist_desc;In the structure of a Presidential Socialist Government, The State President who is also the leader of the Communist Party of $COUNTRYNAME$ has real power.;;;;;;;;;;;;;x
liberation_allies_ENG_title;Liberate the United Kingdom;;;;;;;;;;;;;x
liberation_allies_ENG_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_USA_title;Liberate the USA;;;;;;;;;;;;;x
liberation_allies_USA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_JAP_title;Liberate Japan;;;;;;;;;;;;;x
liberation_allies_JAP_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_FRA_title;Liberate France;;;;;;;;;;;;;x
liberation_allies_FRA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_ITA_title;Liberate Italy;;;;;;;;;;;;;x
liberation_allies_ITA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_DEN_title;Liberate Denmark;;;;;;;;;;;;;x
liberation_allies_DEN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_FIN_title;Liberate Finland;;;;;;;;;;;;;x
liberation_allies_FIN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_NOR_title;Liberate Norway;;;;;;;;;;;;;x
liberation_allies_NOR_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_SWE_title;Liberate Sweden;;;;;;;;;;;;;x
liberation_allies_SWE_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_BEL_title;Liberate Belgium;;;;;;;;;;;;;x
liberation_allies_BEL_title_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_HOL_title;Liberate the Netherlands;;;;;;;;;;;;;x
liberation_allies_HOL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_IRE_title;Liberate Ireland;;;;;;;;;;;;;x
liberation_allies_IRE_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_LUX_title;Liberate Luxembourg;;;;;;;;;;;;;x
liberation_allies_LUX_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_AUS_title;Liberate Austria;;;;;;;;;;;;;x
liberation_allies_AUS_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_CZE_title;Liberate Czechoslovakia;;;;;;;;;;;;;x
liberation_allies_CZE_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_HUN_title;Liberate Hungary;;;;;;;;;;;;;x
liberation_allies_HUN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_POL_title;Liberate Poland;;;;;;;;;;;;;x
liberation_allies_POL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_ROM_title;Liberate Rumania;;;;;;;;;;;;;x
liberation_allies_ROM_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_SLO_title;Liberate Slovakia;;;;;;;;;;;;;x
liberation_allies_SLO_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_SCH_title;Liberate Switzerland;;;;;;;;;;;;;x
liberation_allies_SCH_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_POR_title;Liberate Portugal;;;;;;;;;;;;;x
liberation_allies_POR_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_SPA_title;Liberate the Spanish State;;;;;;;;;;;;;x
liberation_allies_SPA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_ALB_title;Liberate Albania;;;;;;;;;;;;;x
liberation_allies_ALB_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_BUL_title;Liberate Bulgaria;;;;;;;;;;;;;x
liberation_allies_BUL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_GRE_title;Liberate Greece;;;;;;;;;;;;;x
liberation_allies_GRE_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_YUG_title;Liberate Yugoslavia;;;;;;;;;;;;;x
liberation_allies_YUG_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_AFG_title;Liberate Afghanistan;;;;;;;;;;;;;x
liberation_allies_AFG_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_IRQ_title;Liberate Iraq;;;;;;;;;;;;;x
liberation_allies_IRQ_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_OMN_title;Liberate Oman;;;;;;;;;;;;;x
liberation_allies_OMN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_PER_title;Liberate Iran;;;;;;;;;;;;;x
liberation_allies_PER_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_SAU_title;Liberate Saudi Arabia;;;;;;;;;;;;;x
liberation_allies_SAU_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_TUR_title;Liberate Turkey;;;;;;;;;;;;;x
liberation_allies_TUR_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_YEM_title;Liberate Yemen;;;;;;;;;;;;;x
liberation_allies_YEM_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_BHU_title;Liberate Bhutan;;;;;;;;;;;;;x
liberation_allies_BHU_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_NEP_title;Liberate Nephal;;;;;;;;;;;;;x
liberation_allies_NEP_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_CHI_title;Liberate the Republic of China;;;;;;;;;;;;;x
liberation_allies_CHI_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_MON_title;Liberate Mongolia;;;;;;;;;;;;;x
liberation_allies_MON_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_PHI_title;Liberate the Philippines;;;;;;;;;;;;;x
liberation_allies_PHI_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_SIA_title;Liberate Siam;;;;;;;;;;;;;x
liberation_allies_SIA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_EGY_title;Liberate Egypt;;;;;;;;;;;;;x
liberation_allies_EGY_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_LIB_title;Liberate Liberia;;;;;;;;;;;;;x
liberation_allies_LIB_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_ETH_title;Liberate Ethiophia;;;;;;;;;;;;;x
liberation_allies_ETH_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_SAF_title;Liberate South Africa;;;;;;;;;;;;;x
liberation_allies_SAF_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_AST_title;Liberate Australia;;;;;;;;;;;;;x
liberation_allies_AST_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_NZL_title;Liberate New Zealand;;;;;;;;;;;;;x
liberation_allies_NZL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_CAN_title;Liberate Canada;;;;;;;;;;;;;x
liberation_allies_CAN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_CUB_title;Liberate Cuba;;;;;;;;;;;;;x
liberation_allies_CUB_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_COS_title;Liberate Costa Rica;;;;;;;;;;;;;x
liberation_allies_COS_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_DOM_title;Liberate the Dominica Republic;;;;;;;;;;;;;x
liberation_allies_DOM_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_GUA_title;Liberate Guatemala;;;;;;;;;;;;;x
liberation_allies_GUA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_HAI_title;Liberate Haiti;;;;;;;;;;;;;x
liberation_allies_HAI_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_HON_title;Liberate Honduras;;;;;;;;;;;;;x
liberation_allies_HON_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_MEX_title;Liberate Mexico;;;;;;;;;;;;;x
liberation_allies_MEX_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_NIC_title;Liberate Nicaragua;;;;;;;;;;;;;x
liberation_allies_NIC_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_PAN_title;Liberate Panama;;;;;;;;;;;;;x
liberation_allies_PAN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_SAL_title;Liberate El Salvador;;;;;;;;;;;;;x
liberation_allies_SAL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_ARG_title;Liberate Argentina;;;;;;;;;;;;;x
liberation_allies_ARG_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_BOL_title;Liberate Bolivia;;;;;;;;;;;;;x
liberation_allies_BOL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_BRA_title;Liberate Brazil;;;;;;;;;;;;;x
liberation_allies_BRA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_CHL_title;Liberate Chile;;;;;;;;;;;;;x
liberation_allies_CHL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_COL_title;Liberate Colombia;;;;;;;;;;;;;x
liberation_allies_COL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_ECU_title;Liberate Ecuador;;;;;;;;;;;;;x
liberation_allies_ECU_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_PAR_title;Liberate Paraguay;;;;;;;;;;;;;x
liberation_allies_PAR_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_PRU_title;Liberate Peru;;;;;;;;;;;;;x
liberation_allies_PRU_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_URU_title;Liberate Uruguay;;;;;;;;;;;;;x
liberation_allies_URU_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_allies_VEN_title;Liberate Venezuela;;;;;;;;;;;;;x
liberation_allies_VEN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_ENG_title;Liberate the United Kingdom;;;;;;;;;;;;;x
liberation_comintern_ENG_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_USA_title;Liberate the USA;;;;;;;;;;;;;x
liberation_comintern_USA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_JAP_title;Liberate Japan;;;;;;;;;;;;;x
liberation_comintern_JAP_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_FRA_title;Liberate France;;;;;;;;;;;;;x
liberation_comintern_FRA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_ITA_title;Liberate Italy;;;;;;;;;;;;;x
liberation_comintern_ITA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_DEN_title;Liberate Denmark;;;;;;;;;;;;;x
liberation_comintern_DEN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_FIN_title;Liberate Finland;;;;;;;;;;;;;x
liberation_comintern_FIN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_NOR_title;Liberate Norway;;;;;;;;;;;;;x
liberation_comintern_NOR_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_SWE_title;Liberate Sweden;;;;;;;;;;;;;x
liberation_comintern_SWE_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_BEL_title;Liberate Belgium;;;;;;;;;;;;;x
liberation_comintern_BEL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_HOL_title;Liberate the Netherlands;;;;;;;;;;;;;x
liberation_comintern_HOL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_IRE_title;Liberate Ireland;;;;;;;;;;;;;x
liberation_comintern_IRE_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_LUX_title;Liberate Luxembourg;;;;;;;;;;;;;x
liberation_comintern_LUX_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_AUS_title;Liberate Austria;;;;;;;;;;;;;x
liberation_comintern_AUS_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_CZE_title;Liberate Czechoslovakia;;;;;;;;;;;;;x
liberation_comintern_CZE_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_HUN_title;Liberate Hungary;;;;;;;;;;;;;x
liberation_comintern_HUN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_POL_title;Liberate Poland;;;;;;;;;;;;;x
liberation_comintern_POL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_ROM_title;Liberate Rumania;;;;;;;;;;;;;x
liberation_comintern_ROM_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_SLO_title;Liberate Slovakia;;;;;;;;;;;;;x
liberation_comintern_SLO_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_SCH_title;Liberate Switzerland;;;;;;;;;;;;;x
liberation_comintern_SCH_desc;This nation can be liberated.;;;;;;;;;;;;;x
