# ITA additional HQ - by Herve75 #;;;;;;;;;;;;;x
EVTNAME900200;Motorized Corps;;;;;;;;;;;;;x
EVTDESC900200;Our new motorized corps - or Corpo Motorizzato - is awaiting your orders in Monte Cassino.;;;;;;;;;;;;;x
EVTNAME900201;Motorized Army;;;;;;;;;;;;;x
EVTDESC900201;Our new motorized army - or Armata Motorizzata - is awaiting your orders in Monte Cassino. Each army is made of two motorized corps.;;;;;;;;;;;;;x
EVTNAME900202;Motorized Corps;;;;;;;;;;;;;x
EVTDESC900202;Our new motorized corps are awaiting your orders in Verona.;;;;;;;;;;;;;x
EVTNAME900203;Motorized Army;;;;;;;;;;;;;x
EVTDESC900203;Our new motorized army is awaiting your orders in Verona.;;;;;;;;;;;;;x
EVTNAME900204;Motorized Corps;;;;;;;;;;;;;x
EVTDESC900204;Our new motorized corps are awaiting your orders in Ascoli.;;;;;;;;;;;;;x
EVTNAME900205;Motorized Army;;;;;;;;;;;;;x
EVTDESC900205;Our new motorized army is awaiting your orders in Ascoli.;;;;;;;;;;;;;x
EVTNAME900206;Motorized Corps;;;;;;;;;;;;;x
EVTDESC900206;Our new motorized corps are awaiting your orders in Civitavecchia.;;;;;;;;;;;;;x
EVTNAME900207;Motorized Armygroup;;;;;;;;;;;;;x
EVTDESC900207;Our new motorized armygroup is awaiting your orders in Civitavecchia. It is made of one army and two army corps.;;;;;;;;;;;;;x
EVTNAME900208;Motorized Corps;;;;;;;;;;;;;x
EVTDESC900208;Our new motorized corps are awaiting your orders in Verona.;;;;;;;;;;;;;x
EVTNAME900209;Motorized Army;;;;;;;;;;;;;x
EVTDESC900209;Our new motorized army is awaiting your orders in Verona.;;;;;;;;;;;;;x
EVTNAME900210;Mechanized Corps;;;;;;;;;;;;;x
EVTDESC900210;Our new mechanized corps - or Corpo Motocorazzato - is awaiting your orders in Civita Castellana.;;;;;;;;;;;;;x
EVTNAME900211;Mechanized Army;;;;;;;;;;;;;x
EVTDESC900211;Our new mechanized army - or Armata Motocorazzata - is awaiting your orders in Civita Castellana. Each army is made of two army corps.;;;;;;;;;;;;;x
EVTNAME900212;Mechanized Corps;;;;;;;;;;;;;x
EVTDESC900212;Our new mechanized corps are awaiting your orders in Civita Castellana.;;;;;;;;;;;;;x
EVTNAME900213;Mechanized Army;;;;;;;;;;;;;x
EVTDESC900213;Our new mechanized army is awaiting your orders in Civita Castellana.;;;;;;;;;;;;;x
EVTNAME900214;Mechanized Corps;;;;;;;;;;;;;x
EVTDESC900214;Our new mechanized corps are awaiting your orders in Civita Castellana.;;;;;;;;;;;;;x
EVTNAME900215;Mechanized Army;;;;;;;;;;;;;x
EVTDESC900215;Our new mechanized army is awaiting your orders in Civita Castellana.;;;;;;;;;;;;;x
EVTNAME900216;Mechanized Corps;;;;;;;;;;;;;x
EVTDESC900216;Our new mechanized corps are awaiting your orders in Civita Castellana.;;;;;;;;;;;;;x
EVTNAME900217;Mechanized Armygroup;;;;;;;;;;;;;x
EVTDESC900217;Our new mechanized armygroup is awaiting your orders in Civita Castellana. It is made of one army and two army corps.;;;;;;;;;;;;;x
EVTNAME900218;Mechanized Corps;;;;;;;;;;;;;x
EVTDESC900218;Our new mechanized corps are awaiting your orders in Civita Castellana.;;;;;;;;;;;;;x
EVTNAME900219;Mechanized Army;;;;;;;;;;;;;x
EVTDESC900219;Our new mechanized army is awaiting your orders in Civita Castellana.;;;;;;;;;;;;;x
EVTNAME900220;Armored Corps;;;;;;;;;;;;;x
EVTDESC900220;Our new armored corps - or Corpo Corazzato - is awaiting your orders in Matera.;;;;;;;;;;;;;x
EVTNAME900221;Armored Army;;;;;;;;;;;;;x
EVTDESC900221;Our new armored army - or Armata Corazzata - is awaiting your orders in Matera. Each army is made of two army corps.;;;;;;;;;;;;;x
EVTNAME900222;Armored Corps;;;;;;;;;;;;;x
EVTDESC900222;Our new armored corps are awaiting your orders in Matera.;;;;;;;;;;;;;x
EVTNAME900223;Armored Army;;;;;;;;;;;;;x
EVTDESC900223;Our new armored army is awaiting your orders in Matera.;;;;;;;;;;;;;x
EVTNAME900224;Armored Corps;;;;;;;;;;;;;x
EVTDESC900224;Our new armored corps are awaiting your orders in Matera.;;;;;;;;;;;;;x
EVTNAME900225;Armored Army;;;;;;;;;;;;;x
EVTDESC900225;Our new armored army is awaiting your orders in Matera.;;;;;;;;;;;;;x
EVTNAME900226;Armored Corps;;;;;;;;;;;;;x
EVTDESC900226;Our new armored corps are awaiting your orders in Matera.;;;;;;;;;;;;;x
EVTNAME900227;Armored Armygroup;;;;;;;;;;;;;x
EVTDESC900227;Our new armored armygroup is awaiting your orders in Matera. It is made of one army and two army corps.;;;;;;;;;;;;;x
EVTNAME900228;Armored Corps;;;;;;;;;;;;;x
EVTDESC900228;Our new armored corps are awaiting your orders in Matera.;;;;;;;;;;;;;x
EVTNAME900229;Armored Army;;;;;;;;;;;;;x
EVTDESC900229;Our new armored army is awaiting your orders in Matera.;;;;;;;;;;;;;x
EVTNAME900230;Mountain Corps;;;;;;;;;;;;;x
EVTDESC900230;Our new mountain corps - Corpo d'Armata Alpino - is awaiting your orders in Torino.;;;;;;;;;;;;;x
EVTNAME900231;Mountain Army;;;;;;;;;;;;;x
EVTDESC900231;Our new mountain army - Armata Alpina - is awaiting your orders in Torino. Each army is made of two army corps.;;;;;;;;;;;;;x
EVTNAME900232;Mountain Corps;;;;;;;;;;;;;x
EVTDESC900232;Our new mountain corps are awaiting your orders in Torino.;;;;;;;;;;;;;x
EVTNAME900233;Mountain Army;;;;;;;;;;;;;x
EVTDESC900233;Our new mountain army is awaiting your orders in Torino.;;;;;;;;;;;;;x
EVTNAME900234;Mountain Corps;;;;;;;;;;;;;x
EVTDESC900234;Our new mountain corps are awaiting your orders in Torino.;;;;;;;;;;;;;x
EVTNAME900235;Mountain Army;;;;;;;;;;;;;x
EVTDESC900235;Our new mountain army is awaiting your orders in Torino.;;;;;;;;;;;;;x
EVTNAME900236;Mountain Corps;;;;;;;;;;;;;x
EVTDESC900236;Our new mountain corps are awaiting your orders in Torino.;;;;;;;;;;;;;x
EVTNAME900237;Mountain Armygroup;;;;;;;;;;;;;x
EVTDESC900237;Our new mountain armygroup is awaiting your orders in Torino. It is made of an Army and two army corps.;;;;;;;;;;;;;x
EVTNAME900238;Mountain Corps;;;;;;;;;;;;;x
EVTDESC900238;Our new mountain corps are awaiting your orders in Torino.;;;;;;;;;;;;;x
EVTNAME900239;Mountain Army;;;;;;;;;;;;;x
EVTDESC900239;Our new mountain army is awaiting your orders in Torino.;;;;;;;;;;;;;x
EVTNAME900240;Naval Infantry Corps.;;;;;;;;;;;;;x
EVTDESC900240;Our new naval infantry corps - Corpo di Fanteria Marina - is awaiting your orders in Venezia.;;;;;;;;;;;;;x
EVTNAME900241;Naval Infantry Army.;;;;;;;;;;;;;x
EVTDESC900241;Our new naval infantry army - Armata di Fanteria Marina - is awaiting your orders in Venezia.;;;;;;;;;;;;;x
EVTNAME900242;Naval Infantry Corps.;;;;;;;;;;;;;x
EVTDESC900242;Our new naval infantry corps are awaiting your orders in La Spezia.;;;;;;;;;;;;;x
EVTNAME900243;Naval Infantry Army.;;;;;;;;;;;;;x
EVTDESC900243;Our new naval infantry army is awaiting your orders in La Spezia.;;;;;;;;;;;;;x
EVTNAME900244;Naval Infantry Corps.;;;;;;;;;;;;;x
EVTDESC900244;Our new naval infantry corps are awaiting your orders in Taranto.;;;;;;;;;;;;;x
EVTNAME900245;Naval Infantry Army.;;;;;;;;;;;;;x
EVTDESC900245;Our new naval infantry army is awaiting your orders in Taranto.;;;;;;;;;;;;;x
EVTNAME900246;Naval Infantry Corps.;;;;;;;;;;;;;x
EVTDESC900246;Our new naval infantry corps are awaiting your orders in Venezia.;;;;;;;;;;;;;x
EVTNAME900247;Naval Infantry Armygroup.;;;;;;;;;;;;;x
EVTDESC900247;Our new naval infantry armygroup is awaiting your orders in Venezia.It is made of an Army and two army corps.;;;;;;;;;;;;;x
EVTNAME900248;Naval Infantry Corps.;;;;;;;;;;;;;x
EVTDESC900248;Our new naval infantry corps are awaiting your orders in Palermo.;;;;;;;;;;;;;x
EVTNAME900249;Naval Infantry Army.;;;;;;;;;;;;;x
EVTDESC900249;Our new naval infantry army is awaiting your orders in Palermo.;;;;;;;;;;;;;x
EVTNAME900250;Paratrooper Corps.;;;;;;;;;;;;;x
EVTDESC900250;Our new paratrooper corps - or Corpo Paracadustisti - is awaiting your orders in Roma.;;;;;;;;;;;;;x
EVTNAME900251;Paratrooper Army.;;;;;;;;;;;;;x
EVTDESC900251;Our new paratrooper army - or Armata Paracadustisti - is awaiting your orders in Roma. It is made of an Army and two army corps.;;;;;;;;;;;;;x
EVTNAME900252;Paratrooper Corps.;;;;;;;;;;;;;x
EVTDESC900252;Our new paratrooper corps are awaiting your orders in Tripoli.;;;;;;;;;;;;;x
EVTNAME900253;Paratrooper Army.;;;;;;;;;;;;;x
EVTDESC900253;Our new paratrooper army is awaiting your orders in Tripoli.;;;;;;;;;;;;;x
EVTNAME900254;Paratrooper Corps.;;;;;;;;;;;;;x
EVTDESC900254;Our new paratrooper corps are awaiting your orders in Roma.;;;;;;;;;;;;;x
EVTNAME900255;Paratrooper Army.;;;;;;;;;;;;;x
EVTDESC900255;Our new paratrooper army is awaiting your orders in Roma.;;;;;;;;;;;;;x
EVTNAME900256;Paratrooper Corps.;;;;;;;;;;;;;x
EVTDESC900256;Our new paratrooper corps are awaiting your orders in Roma.;;;;;;;;;;;;;x
EVTNAME900257;Paratrooper Armygroup;;;;;;;;;;;;;x
EVTDESC900257;Our new paratrooper armygroup is awaiting your orders in Roma. It is made of an Army and two army corps.;;;;;;;;;;;;;x
EVTNAME900258;Paratrooper Corps.;;;;;;;;;;;;;x
EVTDESC900258;Our new paratrooper corps are awaiting your orders in Milano.;;;;;;;;;;;;;x
EVTNAME900259;Paratrooper Army.;;;;;;;;;;;;;x
EVTDESC900259;Our new paratrooper army is awaiting your orders in Milano.;;;;;;;;;;;;;x
EVTNAME900260;Air Corps.;;;;;;;;;;;;;x
EVTDESC900260;Our first air corps - 1a Divisione Aerea "Aquila"- is awaiting your orders in Roma. It was later attached to 2a Squadra Aerea.;;;;;;;;;;;;;x
EVTNAME900261;Air Army.;;;;;;;;;;;;;x
EVTDESC900261;Our first air army - 1a Squadra Aerea - is awaiting your orders in Milano. It is made of three corps: 2a Divisione Aerea "Borea", 4a Divisione Aerea "Drago" and 6a Divisione Aerea "Falco".;;;;;;;;;;;;;x
EVTNAME900262;Air Corps.;;;;;;;;;;;;;x
EVTDESC900262;Two new air corps are awaiting your orders in Libya.;;;;;;;;;;;;;x
EVTNAME900263;New air armies.;;;;;;;;;;;;;x
EVTDESC900263;Our new air armies - 2a, and 3a Squadra Aerea - are awaiting your orders in Venezia and Roma.;;;;;;;;;;;;;x
EVTNAME900264;Air Corps.;;;;;;;;;;;;;x
EVTDESC900264;Two new air corps are awaiting your orders in Tirana and Rodi.;;;;;;;;;;;;;x
EVTNAME900265;Air Army.;;;;;;;;;;;;;x
EVTDESC900265;Our fourth air army - 4a Squadra Aerea - is awaiting your orders in Bari.;;;;;;;;;;;;;x
EVTNAME900266;Air Corps.;;;;;;;;;;;;;x
EVTDESC900266;Two new air corps are awaiting your orders in Sardegna.;;;;;;;;;;;;;x
EVTNAME900267;Air Army.;;;;;;;;;;;;;x
EVTDESC900267;Our fifth air army - 5a Squadra Aerea - is awaiting your orders in Roma.;;;;;;;;;;;;;x
EVTNAME900268;Air Corps.;;;;;;;;;;;;;x
EVTDESC900268;Two new air corps are awaiting your orders in Roma;;;;;;;;;;;;;x
EVTNAME900269;Comando Regia Aeronautica.;;;;;;;;;;;;;x
EVTDESC900269;Our new Air High Command - Comando Regia Aeronautica - is awaiting your orders in Roma.;;;;;;;;;;;;;x
EVTNAME900270;Navy Headquarters.;;;;;;;;;;;;;x
EVTDESC900270;Our first territorial HQ - Circoscrizione Alto Tirreno - is awaiting your orders in La Spezia.;;;;;;;;;;;;;x
EVTNAME900271;Navy Headquarters.;;;;;;;;;;;;;x
EVTDESC900271;Our second territorial HQ - Circoscrizione Basso Tirreno - is awaiting your orders in Napoli. Its task will be to protect Southern Italy, Sicilia and Sardegna.;;;;;;;;;;;;;x
EVTNAME900272;Navy Headquarters.;;;;;;;;;;;;;x
EVTDESC900272;News territorial HQ - Circoscrizione Alto Adriatico, Basso Adriatico and Ionio - are awaiting your orders in Venezia and Taranto.;;;;;;;;;;;;;x
EVTNAME900273;Navy Headquarters.;;;;;;;;;;;;;x
EVTDESC900273;Three fleet HQ - Comando Prima Squadra, Comando 2a Squadra and Comando Flotta Sommergibili - are awaiting your orders in Taranto and La Spezia. These HQ are formed to comand the bulk of your surface fleet and submarines.;;;;;;;;;;;;;x
EVTNAME900274;Navy Headquarters.;;;;;;;;;;;;;x
EVTDESC900274;Three territorial HQ - Tirana, Rodi, Libia - are awaiting your orders.;;;;;;;;;;;;;x
EVTNAME900275;Navy Headquarters.;;;;;;;;;;;;;x
EVTDESC900275;A new navy HQ is awaiting your orders in La Maddalena, Sardegna.;;;;;;;;;;;;;x
EVTNAME900276;Navy Headquarters.;;;;;;;;;;;;;x
EVTDESC900276;A new navy HQ is awaiting your orders in Siracusa, Sicilia.;;;;;;;;;;;;;x
EVTNAME900277;Navy Headquarters.;;;;;;;;;;;;;x
EVTDESC900277;A new navy HQ is awaiting your orders in Tobruk, Libia.;;;;;;;;;;;;;x
EVTNAME900278;Navy Headquarters.;;;;;;;;;;;;;x
EVTDESC900278;A new navy HQ is awaiting your orders in Reggio di Calabria.;;;;;;;;;;;;;x
EVTNAME900279;Comando Regia Marina.;;;;;;;;;;;;;x
EVTDESC900279;Our new Naval High Command - Comando Regia Marina - is awaiting your orders in Venezia.;;;;;;;;;;;;;x
#EOF#;;;;;;;;;;;;;;x