# Top Buttons;;;;;;;;;;;;;;x
TECH_NSM;NSM;NSM;NSM;;NSM;;;;;;;;;x
nsm_folder;NSM;NSM;NSM;;NSM;;;;;;;;;x
########### NAVY ###########;;;;;;;;;;;;;;x
grand_destroyer_technology;Grand Destroyer;Grand Destroyer;Großzerstörer;Ciê¿ki Niszczyciel;Grand Destroyer;;;;;;;;;x
grand_destroyer_technology_desc;Grand Destroyers are destroyers with bigger main armament, either in calibre or in the number of guns. In reality only a few nations build such ships. Their heavier armament reduced their seaworthiness. You can use them as a cheap alternative to light cruisers.   ;X;Großzerstörer unterscheiden sich entweder anhand der Kalibergröße, oder anhand der Geschützanzahl, von den normalen Zerstörern. Nur einige wenige Nationen bauten sie. Ihre schwerere Bewaffnung setzte ihre Seegängigkeit herab. Du kannst sie als billige Alternative zu leichten Kreuzern nehmen. ;Ciê¿kie Niszczyciele s¹ niszczycielami z wiêkszym g³ównym uzbrojeniem, albo w klasie lub liczbie dzia³. W rzeczywistoœci tylko kilka pañstw buduje takie statki. Ich ciê¿sze uzbrojenie zmniejszy³o zdolnoœci ¿eglugowe. Mo¿esz u¿ywaæ ich jako tani¹ alternatywê dla lekkich kr¹¿owników.;X;;;;;;;;;x
grand_destroyer_armament;Grand Destroyer: Main Armament;Grand Destroyer: Main Armament;Großzerstörer: Hauptbewaffnung;G³ówne Uzbrojenie Ciê¿kiego Niszczyciela;Grand Destroyer: Main Armament;;;;;;;;;x
grand_destroyer_armament_desc;Destroyers carry a mixture of light guns and torpedoes for use against other surface ships. Researching improved weapons will mean we can build new destroyer models which are more effective against surface targets.;Les destroyers transportent un ensemble de canons légers et de torpilles destiné à être utilisé contre d'autres navires de surface. Chercher à améliorer les armes nous permettra de construire de nouveaux modèles de destroyers qui seront plus efficaces contre les cibles à la surface.;Zerstörer sind für den Kampf gegen andere Oberflächenschiffe mit einer Mischung von leichten Geschützen und Torpedos bestückt. Die Erforschung verbesserter Waffen würde bedeuten, dass wir gegen Oberflächenziele effizientere Zerstörer bauen könnten.;Niszczyciele s¹ uzbrojone w lekkie dzia³a i torpedy do u¿ycia przeciw innym okrêtom nawodnym. Badaj¹c ulepszone bronie mo¿emy zbudowaæ nowe modele niszczycieli, które s¹ bardziej skuteczne przeciwko celom na powierzchni.;Los destructores transportan una mezcla de cañones ligeros y torpedos para usarlos contra buques de superficie. La investigación en armas mejoradas significará que podremos construir nuevos modelos de destructor, más eficaces contra buques de superficie.;;;;;;;;;x
grand_destroyer_engine;Grand Destroyer: Engine;Grand Destroyer: Engine;Großzerstörer: Antrieb;Silnik Ciê¿kiego Niszczyciela;Grand Destroyer: Engine;;;;;;;;;x
grand_destroyer_engine_desc;Destroyers are the fastest ships in the fleet, but very short-ranged. Their speed gives them much flexibility. However, it's important our destroyers maintain their speed advantage. More powerful engines will mean we can build faster, longer-ranged destroyers.;Les destroyers sont les navires les plus rapides mais leur rayon d'action est très limité. Leur vitesse les rend bien plus flexibles. Cependant, il est important que nos destroyers conservent leur avantage en terme de vitesse. Des moteurs plus puissants nous permettront de construire des destroyers plus rapides et d'augmenter leur rayon d'action.;Zerstörer sind die schnellsten Schiffe der Flotte, verfügen jedoch nur über geringe Reichweite. Ihre Geschwindigkeit gibt ihnen hohe Flexibilität. Es ist jedoch wichtig, dass unsere Zerstörer ihren Geschwindigkeitsvorteil beibehalten. Leistungsstärkere Antriebe würde bedeuten, dass wir schnellere Zerstörer mit größerer Reichweite bauen könnten.;Niszczyciele s¹ najszybszymi statkami floty, ale o bardzo krótkim zasiegu. Ich prêdkoœæ daje im du¿¹ elastycznoœæ. Jednak wa¿ne jest by nasze niszczyciele utrzyma³y swoj¹ przewagê szybkoœci. Mocniejsze silniki oznaczaj¹, ¿e mo¿emy zbudowaæ szybsze, o dalszym zasiêgu niszczyciele.;Los destructores son los navíos más rápidos de la flota, pero tienen poca autonomía. Su velocidad les otorga mucha flexibilidad. No obstante, es importante que nuestros destructores mantengan su ventaja de velocidad. Motores más potentes significarán que podemos construir destructores más rápidos y de mayor autonomía.;;;;;;;;;x
grand_destroyer_armour;Grand Destroyer: Design;Grand Destroyer: Design;Großzerstörer: Design;Kad³ub Ciê¿kiego Niszczyciela;Grand Destroyer: Design;;;;;;;;;x
grand_destroyer_armour_desc;Destroyers have lightly-built hulls with very little armour protection. The strength of the hull and the quality of its design affect how easy our destroyers are to sink. Better protection let us build destroyers which are more durable in combat.;Les coques des destroyers sont conçues pour être légères et la protection qu'offre leur blindage est très faible. La solidité et la qualité de la conception de la coque de nos destroyers influencent leur probabilité de naufrage. Une meilleure protection nous permettra de construire des destroyers plus résistants.;Die Schiffsrümpfe von Zerstörern sind leicht gebaut und daher nur schwach gepanzert. Die Rumpfstärke und Designqualität unserer Zerstörer legen fest, wie schwer diese zu versenken sind. Besserer Schutz würde zu widerstandsfähigeren Zerstörern führen.;Niszczyciele maj¹ lekko zbudowane kad³uby niewiele opancerzenie. Wytrzyma³oœæ kad³uba i jakoœæ jego projektu wp³ywa ³atwoœæ zatopienia naszych niszczycieli. Zbudujmy lepsz¹ ochronê dla niszczycieli, które s¹ bardziej trwa³e w walce;Los destructores tienen cascos ligeros con muy poco blindaje. La fuerza del casco y la calidad de su diseño afectan directamente a la dificultad para hundirlos. Una mejor protección nos permitirá construir destructores más duraderos en combate.;;;;;;;;;x
torpedo_boat_activation;Torpedo Boat Construction;Torpedo Boat;Torpedoboot;Torpedowiec;Torpedo Boat;;;;;;;;;x
torpedo_boat_activation_desc;These vessels were basically small destroyers with the armament focus on the torpedo weapon. Their other armament were some small main guns (in the most cases 10,5cm). In terms of speed they were as fast as the destroyers or even faster. In WWII they were mostly used as escorts or submarine hunters. They can be used as an alternative to destroyers, but their fighting abilities are very limited.;X;Diese Fahrzeuge waren kleinere Zerstörer mit dem Hauptaugenmerk auf die Bewaffnung mit Torpedos. Sie waren auch mit, in den meisten Fällen Kaliber 10,5cm, Kanonen bewaffnet, und meist etwas schneller als Zerstörer. Im 2.Weltkrieg wurden sie entweder zur U-Jagd oder zum Geleitschutz eingesetzt. Man kann sie als Alternative zu Zerstörern einsetzen, aber ihre Kampffähigkeiten sind sehr begrenzt. ;Statki te by³y w zasadzie ma³ymi niszczycielami z naciskiem na uzbrojenie w broñ torpedow¹. Ich uzbrojeniem by³y ma³e g³ówne dzia³a (w wiêkszoœci 10,5 cm). Pod wzglêdem szybkoœci by³y one tak szybkie, jak niszczyciele a nawet szybsze. W II wojnie œwiatowej by³y one najczêœciej u¿ywane jako eskorta lub podwodni myœliwi. Mog¹ byæ u¿ywane jako alternatywa dla niszczycieli, ale ich umiejêtnoœci walki s¹ bardzo ograniczone.;X;;;;;;;;;x
torpedo_boat_armament;Torpedo Boat: Main Armament;Torpedo Boat: Main Armament;Torpedoboot: Hauptbewaffnung;G³ówne Uzbrojenie Torpedowca;Tropedo Boat: Main Armament;;;;;;;;;x
torpedo_boat_armament_desc;Torpedo Boats carry a mixture of very light guns and torpedoes for use against other surface ships.;X;Torpedoboote sind mit einer Mixtur aus leichten Geschützen und Torpedos gegen andere Überwasserschiffe bewaffnet. ;Torpedowce s¹ uzbrojone w lekkie dzia³a i torpedy przeciwko innym okrêtom nawodnym.;X;;;;;;;;;x
torpedo_boat_engine;Torpedo Boat: Engine;Torpedo Boat: Engine;Torpedoboot: Antrieb;Silnik Torpedowca;Torpedo Boat: Engine;;;;;;;;;x
torpedo_boat_engine_desc;Torpedo Boats are fast ships. Their speed gives them much flexibility against other surface ships. However, it's important our Torpedo Boats maintain their speed advantage. More powerful engines will mean we can build faster, longer-ranged Torpedo Boats.;X;Torpedoboote sind schnelle Schiffe, welche ihre Geschwindigkeit gegen andere Schiffe zu ihrem Vorteil nutzen können. Um diesen Vorteil zu behalten, sollten wir sie mit stärkeren Motoren ausrüsten, welche die Geschwindigkeit als auch die Reichweite erhöhen. ;Torpedowce s¹ szybkimi statkami. Ich prêdkoœæ daje im du¿¹ elastycznoœæ w stosunku do innych okrêtów nawodnych. Jednak wa¿ne jest aby nasze torpedowce utrzymywa³y swoj¹ przewagê szybkoœci. Mocniejsze silniki oznaczaj¹, ¿e mo¿emy zbudowaæ szybsze i o dalszym zasiêgu torpedowce.;X;;;;;;;;;x
torpedo_boat_armour;Torpedo Boat: Design;Torpedo Boat: Design;Torpedoboot: Design;Kad³ub Torpedowca;Torpedo Boat: Design;;;;;;;;;x
torpedo_boat_armour_desc;Torpedo Boats have lightly-built hulls with very little armour protection. The strength of the hull and the quality of its design affect how easy our Torpedo Boats are to sink. Better protection let us build Torpedo Boats which are more durable in combat.;X;Torpedoboote haben Rümpfe in Leichtbauweise ohne nennenswerte Panzerung. Die Rumpfstärke und die Qualität ihres Designs bestimmt, wie leicht sie versenkbar sind, daher sollten wir sie besser beschützen, um ihre Kampffähigkeit zu erhöhen. ;Torpedowce s¹ lekko zbudowane z kad³ubów o niewielkim opancerzeniu. wytrzyma³oœæ kad³uba i jakoœæ jego projektu, wp³ywa jak ³atwo zatopiæ nasze torpedowce. Budujmy lepiej chronione torpedowce, które s¹ bardziej trwa³e w walce.;X;;;;;;;;;x
pocket_battleship_activation;Pocket Battleship;Pocket Battleship;Panzerschiff;Pancernik Kieszonkowy;Pocket Battleship;;;;;;;;;x
pocket_battleship_technology_desc;The Deutschland class was a series of three Panzerschiffe, a form of heavily armed cruiser, built by the German Reichsmarine more or less in accordance with restrictions imposed by the Treaty of Versailles. The British began referring to the vessels as pocket battleships, in reference to the heavy firepower of the relatively small vessels.;X;Die Deutschland-Klasse, war eine Serie aus drei Panzerschiffen, eine Art überbewaffnete schwere Kreuzer, welcher entstand, um die Bedingungen des Versailler Vertrags zu umgehen. Die Briten nannten sie Westentaschen-Schlachtschiffe, wegen ihrer immensen Feuerkraft auf einem recht kleinen Rumpf. ;Klasa Deutschland by³a seri¹ trzech Panzerschiffe, rodzaj ciê¿ko uzbrojonych kr¹¿owników, zbudowanych przez niemieck¹ Reichsmarine mniej lub bardziej zgodnie z ograniczeniami na³o¿onymi przez Traktat Wersalski. Brytyjczycy zaczêli okreœlaæ je jako pancerniki kieszonkowe, w odniesieniu do ciê¿kiej si³y ognia przy stosunkowo niewielkiej wielkoœci okrêtu.;X;;;;;;;;;x
pocket_battleship_armament;Pocket Battleship: Main Armament;Pocket Battleship: Main Armament;Panzerschiff: Hauptbewaffnung;G³ówne Uzbrojenie Pancernika Kieszonkowego;Pocket Battleship: Main Armament;;;;;;;;;x
pocket_battleship_activation_desc;The principal feature of the Pocket battleships design was that it had guns of large enough calibre —280 mm (11 inches)— to out-gun almost any enemy cruiser fast enough to catch it, while being fast enough to outrun almost any enemy powerful enough to sink it.;X;Das Prinzip des Designs der Deutschland-Klasse, beruhte auf den 280mm Kanonen, welche sich feindliche Schiffe, die mit ihrer Geschwindigkeit Schritt halten konnten, an Feuerkraft überlegen waren, und Schiffen die an Feuerkraft ihrerseits überlegen waren, auf Grund ihrer hohen Geschwindigkeit davonfahren zu können. ;Zasadnicz¹ cech¹ projektu Deutschland by³o to, ¿e mia³ wystarczaj¹co du¿e dzia³a kalibru -280 mm (11 cali) - by pochwyciæ i zatopiæ prawie ka¿dego kr¹¿ownika.;X;;;;;;;;;x
pocket_battleship_engine;Pocket Battleship: Engine;Pocket Battleship: Engine;Panzerschiff: Antrieb;Silnik Pancernika Kieszonkowego;Pocket Battleship: Engine;;;;;;;;;x
pocket_battleship_engine_desc;Pocket Battleships are quite fast and long-ranged warships. The adoption of an all-diesel propulsion system was a radical innovation at the time and contributed to significant savings in weight. This in turn increased operating range and speed. However, it's important our heavy cruisers don't get left behind by newer ships. More powerful engines will mean we can build faster, longer-ranged ships.;X;Unsere Panzerschiffe sind zwar recht schnell und haben eine große Reichweite, aber wir sollten unsere Panzerschiffe nicht in der Entwicklung hinter neueren Schiffen hinterherhinken lassen. Bessere Maschinen bedeutet Schnelligkeit und größere Reichweite. ;Pancerniki Kieszonkowe s¹ ca³kiem szybkim i dalekodystansowym okrêtem wojennym. Jednak¿e wa¿ne jest by nasze ciê¿kie kr¹¿owniki nie zosta³y zast¹pione przez nowsze statki. Potê¿ne silniki sprawi¹, ¿e bêdziemy zbudowaæ szybsze i o dalszym zasiêgu.;X;;;;;;;;;x
pocket_battleship_armour;Pocket Battleship: Armour;Pocket Battleship: Armour;Panzerschiff: Panzerung;Pancerz Pancernika Kieszonkowego;Pocket Battleship: Armour;;;;;;;;;x
pocket_battleship_armour_desc;Pocket Battleships have armour which can stand up against anything apart from a battleship shell. Thicker and stronger armour plate will mean we can build more durable models.;X;Die Panzerung eines Panzerschiffes kann bis auf Granaten eines Schlachtschiffes einiges vertragen. Dickere Panzerung läßt sie bei Beschuß länger standhalten. ;Pancerniki kieszonkowe maj¹ opancerzenie, które mog¹ stan¹æ na przeciw wszystkich okrêtów poza kad³ubem pancernika. Grubsze i mocniejsze pancerze oznaczaj¹, ¿e mo¿emy zbudowaæ bardziej wytrzyma³e modele.;X;;;;;;;;;x
super_heavy_battleship_armament;Super Heavy Battleship: Main Armament;Super Heavy Battleship: Main Armament;Superschw. Schlachtschiff: Hauptbewaffnung;G³ówne Uzbrojenie Superciê¿kego Pancernika;Super Heavy Battleship: Main Armament;;;;;;;;;x
super_heavy_battleship_armament_desc;Heavy guns, better guns, firing heavier shells at a higher speed, will mean we can build capital ships which are even more powerful against surface targets.;X;Schwerere und bessere Geschütze, verschießen schwerere Granaten bei höherer Feuergeschwindigkeit, was bedeutet, daß wir noch kräftigere Schlachtschiffe gegen Überwasserziele bauen können. ;Ciê¿kie dzia³a, lepsza broñ, strzelaj¹c ciê¿sze pociski z wiêksz¹ prêdkoœci¹, to oznacza, ¿e mo¿emy budowaæ wspania³e okrêty, które s¹ najbardziej skuteczne przeciwko celom nawodnym.;X;;;;;;;;;x
super_heavy_battleship_engine;Super Heavy Battleship: Engine;Super Heavy Battleship: Engine;Superschw. Schlachtschiff: Antrieb;Silnik Superciê¿kiego Pancernika;Super Heavy Battleship: Engine;;;;;;;;;x
super_heavy_battleship_engine_desc;Our battleships risk being left behind by enemy warships. Improving our battleship engine designs will mean we can build battleships which steam faster.;X;Unsere Schlachtschiffe riskieren, von feindlichen Schiffen abgehängt zu werden. Die Verbesserung unserer Schlachtschiffsantriebe läßt sie schneller werden. ;Nasze okrêty wojenne ryzykuj¹, ¿e pozostan¹ w tyle za okrêtami wroga. Poprawa konstrukcji silników naszych pancerników oznacza, ¿e mo¿emy budowaæ okrêty, które p³yn¹ szybciej.;X;;;;;;;;;x
super_heavy_battleship_armour;Super Heavy Battleship: Armour;Super Heavy Battleship: Armour;Superschw. Schlachtschiff: Panzerung;Pancerz Superciê¿kiego Pancernika;Super Heavy Battleship: Armour;;;;;;;;;x
super_heavy_battleship_armour_desc;Battleships are protected by heavy steel plate. Improved armour schemes have thicker plates, stronger alloys, or better layouts. Researching them means we can build battleships which are more difficult to sink.;X;Schlachtschiffe werden durch dicke Panzerungen geschützt. Wenn wir diese durch besseres Design, dickere Panzerplatten oder besseren Stahl verbessern können, können unsere Schlachtschiffe nicht so schnell versenkt werden. ;Pancerniki s¹ chronione przez ciê¿kie stalowe blachy. Ulepszone systemy uzbrojenia maj¹ grubsze p³yty, silniejsze stopy, lub lepsze rozmieszczenie. Badaj¹c je oznacza, ¿e mo¿emy budowaæ okrêty, które s¹ trudniejsze do zatopienia.;X;;;;;;;;;x
coastal_submarine_technology;Coastal Submarine;Coastal Submarine;Küsten-U-Boot;Przybrze¿ny Okrêt podwodny;Coastal Submarine;;;;;;;;;x
coastal_submarine_technology_desc;The coastal submarines were small ships with a small crew, only little number of torpedoes and especially only a short range. If your submarine force only operates in smaller sea area, then you can use them instead of the more expensive normal ones.;X;Küsten-U-Boote sind Tauchboote mit kleinerer Reichweite, Crew, und wenigen Torpedos. Sie eignen sich besser für den Einsatz in kleineren Seegebieten, als die teureren großen U-Boote. ;Przybrze¿ne okrêty podwodne by³y ma³ymi statkami z ma³¹ za³og¹, ma³¹ liczb¹ torped i krótkim zasiêgiem. Jeœli twoja podwodna si³a dzia³a w mniejszym obszarze, to mo¿na ich u¿ywaæ zamiast dro¿szych normalnych.;X;;;;;;;;;x
coastal_submarine_antiaircraft;Coastal Submarine: Antiaircraft;Coastal Submarine: Antiaircraft;Küsten-U-Boot: Flugabwehr;Uzbrojenie Plot. Przybrze¿nego Okr.Podw.;Coastal Submarine: Antiaircraft;;;;;;;;;x
coastal_submarine_antiaircraft_desc;Submarines carry small anti-aircraft guns. By improving these guns, we can refit our submarines and give them better protection against air attack;Les sous-marins sont munis de canons antiaériens légers. En améliorant ces canons, nous pourrons réarmer nos sous-marins et améliorer leur protection face aux attaques aériennes.;U-Boote sind mit kleinkalibrigen Flakgeschützen ausgerüstet. Durch die Verbesserung dieser Geschütze könnten wir die Flugabwehrfähigkeiten unserer U-Boote verbessern.;Okrêty podwodne posiadaj¹ ma³¹ artyleriê przeciwlotnicz¹. Dziêki poprawie tych karabinów, mo¿emy odremontowaæ nasze okrêty podwodne i daæ im lepsz¹ ochronê przed atakami lotniczymi.;Los submarinos están equipados con cañones antiaéreos ligeros. Si mejoramos estos cañones, podremos reequipar a nuestros submarinos para que puedan protegerse mejor contra los ataques aéreos.;;;;;;;;;x
coastal_submarine_engine;Coastal Submarine: Engine;Coastal Submarine: Engine;Küsten-U-Boot: Antrieb;Silnik Przybrze¿nego Okr.Podw.;Coastal Submarine: Engine;;;;;;;;;x
coastal_submarine_engine_desc;Submarines are quite slow and short-ranged. By researching better diesel engines for use on the surface and better electric motors for use underwater, we will be able to build submarines with more speed and endurance.;Les sous-marins sont relativement lents et leur rayon d'action est plutôt limité. La recherche de meilleurs moteurs diesel destinés à être utilisés à la surface et de meilleurs moteurs électriques destinés à être utilisés sous l'eau nous permettra de construire des sous-marins plus rapides et plus résistants.;U-Boote sind relativ langsam und haben nur geringe Reichweite. Durch die Erforschung besserer Dieselantriebe für die Überwasserfahrt und besserer Elektroantriebe für die Unterwasserfahrt könnten wir die Geschwindigkeit und Einsatzdauer unserer U-Boote steigern.;Okrêty podwodne s¹ doœæ powolne i o krótkim zasiêgu. Badaj¹c lepsze silniki Diesla do u¿ytkowania na powierzchni i lepsze silniki elektryczne do u¿ytku pod wod¹ bêdziemy w stanie budowaæ okrêty z wiêksz¹ szybkoœci¹ i wytrzyma³oœci¹.;Los submarinos son bastante lentos y tienen una autonomía escasa. Si investigamos mejores motores diésel para uso en superficie, y mejores motores eléctricos para uso submarino, podremos construir submarinos más rápidos y duraderos.;;;;;;;;;x
coastal_submarine_hull;Coastal Submarine: Hull;Coastal Submarine: Hull;Küsten-U-Boot: Rumpf;Kad³ub Przybrze¿nego Okr.Podw.;Coastal Submarine: Hull;;;;;;;;;x
coastal_submarine_hull_desc;To escape attack, submarines must dive underwater. The stronger the hull of a submarine is, the deeper it can dive, and the more likely it is to survive a depth-charge attack. If we improve our submarine hull designs we will be able to build submarines which are more resistant to damage.;Les sous-marins peuvent s'immerger pour échapper à une attaque. Plus la coque d'un sous-marin est solide, plus il pourra plonger profondément et plus il sera susceptible de résister à une attaque de grenade sous-marine. Si nous améliorons les conceptions de coque de nos sous-marins, nous serons en mesure de construire des sous-marins résistant davantage aux dégâts.;Zur Flucht vor Angriffen müssen U-Boote tauchen. Je stärker der Rumpf eines U-Bootes ist, desto tiefer kann es tauchen. Die Rumpfstärke erhöht auch die Überlebenschancen bei Wasserbombenangriffen. Wenn wir unsere U-Boot-Designs verbessern würden, könnten wir widerstandsfähigere U-Boote bauen.;Aby unikn¹æ ataku okrêtów podwodnych musi nurkowaæ. Im silniejszy kad³ub okrêtu podwodnego to jest g³êbsza mo¿liwoœæ nurkowania, a bardziej prawdopodobne jest, by przetrwaæ atak g³êbinowy. Jeœli mo¿emy poprawiæ nasze projekty kad³uba okrêtu podwodnego bêdziemy mogli budowaæ okrêty podwodne, które s¹ bardziej odporne na uszkodzenia.;Para huir del ataque, los submarinos tienen que sumergirse. Cuanto más fuerte sea el casco de un submarino, a más profundidad podrá sumergirse, y mayores serán sus probabilidades de sobrevivir a un ataque con cargas de profundidad. Si mejoramos los diseños de los cascos de nuestros submarinos, podremos construir submarinos más resistentes al daño.;;;;;;;;;x
frigate_technology;Frigate/Destroyer Escort;Frigate/Corvette;Geleitboot;Fregata/Korweta;Frigate/Corvette;;;;;;;;;x
frigate_technology_desc;Frigates are small ships, normally bigger than a corvette, and are specialized in submarine hunting. They have the same capability as destroyers in ASW warfare but are smaller and much less capable surface combatants. ;X;Fregatten sind, etwas größer als Korvetten, spezialisiert in der U-Boot-Jagd. Ihre Bewaffnung ist anderen Überwasserschiffen unterlegen, aber sie haben ein besseres Sonarsystem als Zerstörer oder Torpedoboote. Sie sind die besten U-Jäger im Spiel. ;Fregaty s¹ ma³ymi statkami, zwykle wiêkszymi od corwety i specjalizuje siê w podwodnych polowaniach. Ich inne uzbrojenie jest ma³e, wiêc nie s¹ one przeznaczone do prawdziwej walki morskiej. Zamiast tego maj¹ lepsze systemy sonaru ni¿ niszczyciele i torpedowce. Statki te s¹ najlepszymi podwodnymi myœliwymi w grze.;X;;;;;;;;;x
super_carrier_technology;Super Carrier;Super Carrier;Großer Flottenträger;Super Lotniskowiec;Super Carrier;;;;;;;;;x
