# Top Buttons;;;;;;;;;;;;;;x
super_carrier_technology_desc;Supercarrier is an unofficial descriptive term for the largest type of aircraft carrier, usually displacing over 70,000 long tons. Supercarriers are the largest warships ever built. They can carry 3 CAG units.;X;Großer Flottenträger ist eine inoffizielle Bezeichnung für Träger über 70,000 BRT. Sie sind die größten, je gebauten Kriegsschiffe, und können 3 Einheiten Trägerflugzeuge mit sich mitführen. ;Superlotniskowiec jest nieoficjaln¹ nazw¹ dla najwiêkszych typów lotniskowca, zwykle wypiera ponad 70.000 ton. Superlotniskowce to najwiêksze okrêty wojenne, jakie kiedykolwiek zbudowano. Mog¹ one pomieœæiæ 3 jednostki CAG.;X;;;;;;;;;x
anti_air_cruiser_activation;Anti-Air Cruiser;Anti-Air Cruiser;Flakkreuzer;Kr¹¿ownik Przeciwlotniczy;;;;;;;;;;x
anti_air_cruiser_activation_desc;The development of the anti-aircraft cruiser began in 1935 when the Royal Navy re-armed HMS Coventry and HMS Curlew. Torpedo tubes and 6-inch (15 cm) low-angle guns were removed from these WWI light cruisers and replaced by ten 4-inch (10 cm) high-angle guns with appropriate fire-control equipment to provide larger warships with protection against high-altitude bombers.;;Die Entwicklung der FlaK-Kreuzer begann 1935, als die Royal Navy die HMS Coventry und HMS Curlew wiederbewaffnete. Die Torpedowerfer und die 15 cm Geschütze wurden aus den leichten 1.Weltkriegskreuzern ausgebaut, und durch 4-inch (10 cm) Steilfeuergeschütze ersetzt und mit Feuerleitsystemen ausgestattet, um die größeren Kriegsschiffe gegen Luftangriffe von höher anfliegenden Bombern zu schützen. ;Rozwój kr¹¿ownika przeciwlotniczego rozpocz¹³ siê w 1935 roku, gdy HMS Coventry i HMS Curlew uzbrojono ponownie. Rury Torpedowe 6 cali (15 cm) o niskim k¹cie zosta³y usuniête podczas I wojny œwiatowej z kr¹¿owników lekkich i zast¹pione przez dziesiêæ 4-calowych (10 cm) dzia³ pod du¿ym k¹tem zapewnieniaj¹c wiêkszym okrêtom wojennym ochronê przed atakom wrogich samolotów.;;;;;;;;;;x
transport_ship_hull;Transport Ship Hull;Transport Ship Hull;Handelsschiffrumpf;Kad³ub Statku Transportowego;Transport Ship Hull;;;;;;;;;x
transport_ship_hull_desc;Researching and building better transports will allow for greater sea invasion capabilities;;Erforschen und Bauen von besseren Transportschiffen wird uns größere Landungsoperationen erlauben;;;;;;;;x;;;x
carrier_deck_optimisation;Carrier Deck Optimisation;Carrier deck optimisation;Carrier deck optimisation;Carrier deck optimisation;Carrier deck optimisation;;;;;;;;;x
carrier_deck_optimisation_desc;The amount of aircraft was limited by the size of the ships hangars. However by optimising the flight deck space on a carrier more aircraft could be carried.;X;X;X;X;;;;;;;;;x
submarine_electroboat;Electro-boat engine;;elektrisches U-Boot;;;;;;;;;;;x
submarine_snorkel;Submarine Snorkel;;U-Boot Schnorchel;;;;;;;;;;;x
asw_counter_measures;Acoustic Countermeasures;;akustische Anti-U-Boot Maßnahmen;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
GER_super_heavy_battleship_armament_1;8 x 42cm L/48 SK C/40;8 x 42cm L/48 SK C/40;8 x 42cm L/48 SK C/40;8 x 42cm L/48 SK C/40;8 x 42cm L/48 SK C/40;;;;;;;;;x
GER_super_heavy_battleship_armament_2;8 x 50,8cm/48 SK C/44;8 x 50,8cm/48 SK C/44;8 x 50,8cm/48 SK C/44;8 x 50,8cm/48 SK C/44;8 x 50,8cm/48 SK C/44;;;;;;;;;x
GER_super_heavy_battleship_armament_3;8 x 50,8cm/48 SK C/44;8 x 50,8cm/48 SK C/44;8 x 50,8cm/48 SK C/44;8 x 50,8cm/48 SK C/44;8 x 50,8cm/48 SK C/44;;;;;;;;;x
GER_super_heavy_battleship_engine_1;240.000 hp turbines;Turbines 240.000 hp;240.000 PS Turbinen;Turbina 240.000 hp;Turbinas 240.000 cv;;;;;;;;;x
GER_super_heavy_battleship_engine_2;270.000 hp turbines;Turbines 270.000 hp;270.000 PS Turbinen;Turbina 270.000 hp;Turbinas 270.000 cv;;;;;;;;;x
GER_super_heavy_battleship_engine_3;300.000 hp turbines;Turbines 300.000 hp;300.000 PS Turbinen;Turbina 300.000 hp;Turbinas 300.000 cv;;;;;;;;;x
GER_super_heavy_battleship_armour_1;D.140mm/B.385mm/T.400mm Schott;D.140mm/B.385mm/T.400mm Schott;D.140mm/B.385mm/T.400mm Schott;D.140mm/B.385mm/T.400mm Schott;D.140mm/B.385mm/T.400mm Schott;;;;;;;;;x
GER_super_heavy_battleship_armour_2;D.140mm/B.385mm/T.400mm Schott;D.140mm/B.385mm/T.400mm Schott;D.140mm/B.385mm/T.400mm Schott;D.140mm/B.385mm/T.400mm Schott;D.140mm/B.385mm/T.400mm Schott;;;;;;;;;x
GER_super_heavy_battleship_armour_3;D.160mm/B.400mm/T.425mm Schott;D.160mm/B.400mm/T.425mm Schott;D.160mm/B.400mm/T.425mm Schott;D.160mm/B.400mm/T.425mm Schott;D.160mm/B.400mm/T.425mm Schott;;;;;;;;;x
pocket_battleship_armament_1;6 x 28cm L/52 SK C/28;6 x 28cm L/52 SK C/28;6 x 28cm L/52 SK C/28;6 x 28cm L/52 SK C/28;6 x 28cm L/52 SK C/28;;;;;;;;;x
pocket_battleship_armament_2;6 x 28cm L/54,5 SK C/34;6 x 28cm L/54,5 SK C/34;6 x 28cm L/54,5 SK C/34;6 x 28cm L/54,5 SK C/34;6 x 28cm L/54,5 SK C/34;;;;;;;;;x
pocket_battleship_engine_1;53.650 hp turbines;53.650 hp turbines;53.650 PS Turbinen;Turbina 53.650 hp;Turbinas 53.650 cv;;;;;;;;;x
pocket_battleship_engine_2;165.000 hp turbines;165.000 hp turbines;165.000 PS Turbinen;Turbina 165.000 hp;Turbinas 165..000 cv;;;;;;;;;x
pocket_battleship_armour_1;D.45mm/B.80mm/T.140mm;D.45mm/B.80mm/T.140mm;D.45mm/B.80mm/T.140mm;D.45mm/B.80mm/T.140mm;D.45mm/B.80mm/T.140mm;;;;;;;;;x
pocket_battleship_armour_2;D.100mm/B.120mm/T.140mm;D.100mm/B.120mm/T.140mm;D.100mm/B.120mm/T.140mm;D.100mm/B.120mm/T.140mm;D.100mm/B.120mm/T.140mm;;;;;;;;;x
grand_destroyer_armament_1;5 x 15cm L/45 SK;5 x 15cm L/45 SK;5 x 15cm L/45 SK;5 x 15cm L/45 SK;5 x 15cm L/45 SK;;;;;;;;;x
grand_destroyer_armament_2;4 x 15cm L/48 SK C/36;4 x 15cm L/48 SK C/36;4 x 15cm L/48 SK C/36;4 x 15cm L/48 SK C/36;4 x 15cm L/48 SK C/36;;;;;;;;;x
GER_grand_destroyer_armament_3;5 x 15cm L/48 SK C/36;5 x 15cm L/48 SK C/36;5 x 15cm L/48 SK C/36;5 x 15cm L/48 SK C/36;5 x 15cm L/48 SK C/36;;;;;;;;;x
GER_grand_destroyer_armament_4;6 x 15cm L/48 SK C/36;6 x 15cm L/48 SK C/36;6 x 15cm L/48 SK C/36;6 x 15cm L/48 SK C/36;6 x 15cm L/48 SK C/36;;;;;;;;;x
GER_grand_destroyer_armament_5;6 x 15cm L/48 SK C/36;6 x 15cm L/48 SK C/36;6 x 15cm L/48 SK C/36;6 x 15cm L/48 SK C/36;6 x 15cm L/48 SK C/36;;;;;;;;;x
GER_grand_destroyer_engine_1;38.000 hp Turbinen;38.000 hp turbines;38.000 PS Turbinen;Turbina 38.000 hp;Turbinas 38.000 cv;;;;;;;;;x
GER_grand_destroyer_engine_2;74.000 hp Turbinen;74.000 hp turbines;74.000 PS Turbinen;Turbina 74.000 hp;Turbinas 74.000 cv;;;;;;;;;x
GER_grand_destroyer_engine_3;87.450 hp Turbinen;87.450 hp turbines;87.450 PS Turbinen;Turbina 87.450 hp;Turbinas 87.450 cv;;;;;;;;;x
GER_grand_destroyer_engine_4;92.000 hp turbines;92.000 hp turbines;92.000 PS Turbinen;Turbina 92.000 hp;Turbinas 92.000 cv;;;;;;;;;x
GER_grand_destroyer_engine_5;110.000 hp turbines;110.000 hp turbines;110.000 PS Turbinen;Turbina 110.000 hp;Turbinas 110.000 cv;;;;;;;;;x
GER_torpedo_boat_armament_1;2-3 x 8,8cm L/45 SK;2-3 x 8,8cm L/45 SK;2-3 x 8,8cm L/45 SK;2-3 x 8,8cm L/45 SK;2-3 x 8,8cm L/45 SK;;;;;;;;;x
GER_torpedo_boat_armament_2;4 x 10,5cm L/45 SK C/32;4 x 10,5cm L/45 SK C/32;4 x 10,5cm L/45 SK C/32;4 x 10,5cm L/45 SK C/32;4 x 10,5cm L/45 SK C/32;;;;;;;;;x
GER_torpedo_boat_armament_3;4 x 10,5cm L/45 SK C/32;4 x 10,5cm L/45 SK C/32;4 x 10,5cm L/45 SK C/32;4 x 10,5cm L/45 SK C/32;4 x 10,5cm L/45 SK C/32;;;;;;;;;x
GER_torpedo_boat_armament_4;1 x 10,5cm L/45 SK C/32;1 x 10,5cm L/45 SK C/32;1 x 10,5cm L/45 SK C/32;1 x 10,5cm L/45 SK C/32;1 x 10,5cm L/45 SK C/32;;;;;;;;;x
GER_torpedo_boat_armament_5;4 x 10,5cm L/45 SK C/32;4 x 10,5cm L/45 C/32;4 x 10,5cm L/45 C/32;4 x 10,5cm L/45 C/32;4 x 10,5cm L/45 C/32;;;;;;;;;x
GER_torpedo_boat_armament_6;4 x 12,7cm L/45 SK C/34;4 x 12,7cm L/45 C/34;4 x 12,7cm L/45 C/34;4 x 12,7cm L/45 C/34;4 x 12,7cm L/45 C/34;;;;;;;;;x
GER_torpedo_boat_armament_7;4 x 10,5cm L/45 SK C/32;4 x 10,5cm L/45 C/32;4 x 10,5cm L/45 C/32;4 x 10,5cm L/45 C/32;4 x 10,5cm L/45 C/32;;;;;;;;;x
GER_torpedo_boat_engine_1;6.008 PS Turbinen;6.008 hp turbines;6.008 PS Turbinen;Turbina 6.008 PS;Turbinas 6.008 cv;;;;;;;;;x
GER_torpedo_boat_engine_2;22.100 PS Turbinen;22.100 hp turbines;22.100 PS Turbinen;Turbina 22.100 PS;Turbinas 22.100 cv;;;;;;;;;x
GER_torpedo_boat_engine_3;25.500 PS Turbinen;25.500 hp turbines;25.500 PS Turbinen;Turbina 25.500 PS;Turbinas 25.500 cv;;;;;;;;;x
GER_torpedo_boat_engine_4;34.000 PS Turbinen;34.000 hp turbines;34.000 PS Turbinen;Turbina 34.000 PS;Turbinas 34.000 cv;;;;;;;;;x
GER_torpedo_boat_engine_5;32.560 PS Turbinen;32.560 hp turbines;32.560 PS Turbinen;Turbina 32.560 PS;Turbinas 32.560 cv;;;;;;;;;x
GER_torpedo_boat_engine_6;49.500 PS Turbinen;49.500 hp turbines;49.500 PS Turbinen;Turbina 49.500 PS;Turbinas 49.500 cv;;;;;;;;;x
GER_torpedo_boat_engine_7;52.000 PS Turbinen;52.000 hp turbines;52.000 PS Turbinen;Turbina 52.000 PS;Turbinas 52.000 cv;;;;;;;;;x
GER_torpedo_boat_armour_1;Torpedoboot 1916-Design;Torpedoboot 1916-Design;Torpedoboot 1916-Design;Torpedoboot 1916-Design;Torpedoboot 1916-Design;;;;;;;;;x
GER_torpedo_boat_armour_2;Torpedoboot 1923-Design;Torpedoboot 1923-Design;Torpedoboot 1923-Design;Torpedoboot 1923-Design;Torpedoboot 1923-Design;;;;;;;;;x
GER_torpedo_boat_armour_3;Torpedoboot 1924-Design;Torpedoboot 1924-Design;Torpedoboot 1924-Design;Torpedoboot 1924-Design;Torpedoboot 1924-Design;;;;;;;;;x
GER_torpedo_boat_armour_4;Flottentorpedoboot 1935/37-Design;Flottentorpedoboot 1935/37-Design;Flottentorpedoboot 1935/37-Design;Flottentorpedoboot 1935/37-Design;Flottentorpedoboot 1935/37-Design;;;;;;;;;x
GER_torpedo_boat_armour_5;Flottentorpedoboot 1939-Design;Flottentorpedoboot 1939-Design;Flottentorpedoboot 1939-Design;Flottentorpedoboot 1939-Design;Flottentorpedoboot 1939-Design;;;;;;;;;x
GER_torpedo_boat_armour_6;Flottentorpedoboot 1940-Design;Flottentorpedoboot 1940-Design;Flottentorpedoboot 1940-Design;Flottentorpedoboot 1940-Design;Flottentorpedoboot 1940-Design;;;;;;;;;x
GER_torpedo_boat_armour_7;Flottentorpedoboot 1941/44-Design;Flottentorpedoboot 1941/44-Design;Flottentorpedoboot 1941/44-Design;Flottentorpedoboot 1941/44-Design;Flottentorpedoboot 1941/44-Design;;;;;;;;;x
USA_super_heavy_battleship_armament_1;12 x 40,6cm L/50 Mk.7;12 x 40,6cm L/50 Mk.7;12 x 40,6cm L/50 Mk.7;12 x 40,6cm L/50 Mk.7;12 x 40,6cm L/50 Mk.7;;;;;;;;;x
USA_super_heavy_battleship_armament_2;9 x 45,7cm L/48 Mk.A;9 x 45,7cm L/48 Mk.A;9 x 45,7cm L/48 Mk.A;9 x 45,7cm L/48 Mk.A;9 x 45,7cm L/48 Mk.A;;;;;;;;;x
USA_super_heavy_battleship_engine_1;172.000 hp turbines;Turbines 172.000 hp;172.000 PS Turbinen;Turbina 172.000 hp;Turbinas 172.000 cv;;;;;;;;;x
USA_super_heavy_battleship_engine_2;212.000 hp turbines;Turbines 212.000 hp;212.000 PS Turbinen;Turbina 212.000 hp;Turbinas 212.000 cv;;;;;;;;;x
USA_super_heavy_battleship_armour_1;D.187mm/B.409mm/T.572mm Schott;D.187mm/B.409mm/T.572mm Schott;D.187mm/B.409mm/T.572mm Schott;D.187mm/B.409mm/T.572mm Schott;D.187mm/B.409mm/T.572mm Schott;;;;;;;;;x
USA_super_heavy_battleship_armour_2;D.200mm/B.415mm/T.585mm Schott;D.200mm/B.415mm/T.585mm Schott;D.200mm/B.415mm/T.585mm Schott;D.200mm/B.415mm/T.585mm Schott;D.200mm/B.415mm/T.585mm Schott;;;;;;;;;x
ENG_super_heavy_battleship_armament_1;12 x 40,6cm L/45 Mk.IV;12 x 40,6cm L/45 Mk.IV;12 x 40,6cm L/45 Mk.IV;12 x 40,6cm L/45 Mk.IV;12 x 40,6cm L/45 Mk.IV;;;;;;;;;x
ENG_super_heavy_battleship_armament_2;9 x 45,7cm L/45 Mk.II;9 x 45,7cm L/45 Mk.II;9 x 45,7cm L/45 Mk.II;9 x 45,7cm L/45 Mk.II;9 x 45,7cm L/45 Mk.II;;;;;;;;;x
ENG_super_heavy_battleship_engine_1;145.000 hp turbines;Turbines 145.000 hp;145.000 PS Turbinen;Turbina 145.000 hp;Turbinas 145.000 cv;;;;;;;;;x
ENG_super_heavy_battleship_engine_2;165.000 hp turbines;Turbines 165.000 hp;165.000 PS Turbinen;Turbina 165.000 hp;Turbinas 165.000 cv;;;;;;;;;x
