# Top Buttons;;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_1;D.162mm/B.400mm/T.418mm Schott;D.162mm/B.400mm/T.418mm Schott;D.162mm/B.400mm/T.418mm Schott;D.162mm/B.400mm/T.418mm Schott;D.162mm/B.400mm/T.418mm Schott;;;;;;;;;x
ENG_super_heavy_battleship_armour_2;D.175mm/B.415mm/T.430mm Schott;D.175mm/B.415mm/T.430mm Schott;D.175mm/B.415mm/T.430mm Schott;D.175mm/B.415mm/T.430mm Schott;D.175mm/B.415mm/T.430mm Schott;;;;;;;;;x
JAP_super_heavy_battleship_armament_1;9 x 46cm L/45 Mod.1934;9 x 46cm L/45 Mod.1934;9 x 46cm L/45 Mod.1934;9 x 46cm L/45 Mod.1934;9 x 46cm L/45 Mod.1934;;;;;;;;;x
JAP_super_heavy_battleship_armament_2;8 x 51cm L/45 Mod.1938;8 x 51cm L/45 Mod.1938;8 x 51cm L/45 Mod.1938;8 x 51cm L/45 Mod.1938;8 x 51cm L/45 Mod.1938;;;;;;;;;x
JAP_super_heavy_battleship_armament_3;9 x 51cm L/45 Mod.1938;9 x 51cm L/45 Mod.1938;9 x 51cm L/45 Mod.1938;9 x 51cm L/45 Mod.1938;9 x 51cm L/45 Mod.1938;;;;;;;;;x
JAP_super_heavy_battleship_engine_1;150.000 hp turbines;Turbines 150.000 hp;150.000 PS Turbinen;Turbina 150.000 hp;Turbinas 150.000 cv;;;;;;;;;x
JAP_super_heavy_battleship_engine_2;200.000 hp turbines;Turbines 200.000 hp;200.000 PS Turbinen;Turbina 200.000 hp;Turbinas 200.000 cv;;;;;;;;;x
JAP_super_heavy_battleship_engine_3;240.000 hp turbines;Turbines 240.000 hp;240.000 PS Turbinen;Turbina 240.000 hp;Turbinas 240.000 cv;;;;;;;;;x
JAP_super_heavy_battleship_armour_1;D.230mm/B.410mm/T.650mm Schott;D.230mm/B.410mm/T.650mm Schott;D.230mm/B.410mm/T.650mm Schott;D.230mm/B.410mm/T.650mm Schott;D.230mm/B.410mm/T.650mm Schott;;;;;;;;;x
JAP_super_heavy_battleship_armour_2;D.230mm/B.410mm/T.650mm Schott;D.230mm/B.410mm/T.650mm Schott;D.230mm/B.410mm/T.650mm Schott;D.230mm/B.410mm/T.650mm Schott;D.230mm/B.410mm/T.650mm Schott;;;;;;;;;x
JAP_super_heavy_battleship_armour_3;D.245mm/B.430mm/T.675mm Schott;D.245mm/B.430mm/T.675mm Schott;D.245mm/B.430mm/T.675mm Schott;D.245mm/B.430mm/T.675mm Schott;D.245mm/B.430mm/T.675mm Schott;;;;;;;;;x
FRA_grand_destroyer_armament_1;5 x 13,8cm L/40 Mod.1923;5 x 13,8cm L/40 Mod.1923;5 x 13,8cm L/40 Mod.1923;5 x 13,8cm L/40 Mod.1923;5 x 13,8cm L/40 Mod.1923;;;;;;;;;x
FRA_grand_destroyer_armament_2;5 x 13,8cm L/40 Mod.1927;5 x 13,8cm L/40 Mod.1927;5 x 13,8cm L/40 Mod.1927;5 x 13,8cm L/40 Mod.1927;5 x 13,8cm L/40 Mod.1927;;;;;;;;;x
FRA_grand_destroyer_armament_3;5 x 13,8cm L/45 Mod.1929;5 x 13,8cm L/45 Mod.1929;5 x 13,8cm L/45 Mod.1929;5 x 13,8cm L/45 Mod.1929;5 x 13,8cm L/45 Mod.1929;;;;;;;;;x
FRA_grand_destroyer_armament_4;8 x 13,8cm L/45 Mod.1934;8 x 13,8cm L/45 Mod.1934;8 x 13,8cm L/45 Mod.1934;8 x 13,8cm L/45 Mod.1934;8 x 13,8cm L/45 Mod.1934;;;;;;;;;x
FRA_grand_destroyer_armament_5;6 x 15,2cm L/55 Mod.1930;6 x 15,2cm L/55 Mod.1930;6 x 15,2cm L/55 Mod.1930;6 x 15,2cm L/55 Mod.1930;6 x 15,2cm L/55 Mod.1930;;;;;;;;;x
FRA_grand_destroyer_engine_1;64.000 hp Turbinen;64.000 hp turbines;64.000 PS Turbinen;Turbina 64.000 hp;Turbinas 64.000 cv;;;;;;;;;x
FRA_grand_destroyer_engine_2;64.000-68.000 hp Turbinen;64.000-68.000 hp turbines;64.000-68.000 PS Turbinen;Turbina 64.000-68.000 hp;Turbinas 64.000-68.000 cv;;;;;;;;;x
FRA_grand_destroyer_engine_3;74.000 hp Turbinen;74.000 hp turbines;74.000 PS Turbinen;Turbina 74.000 hp;Turbinas 74.000 cv;;;;;;;;;x
FRA_grand_destroyer_engine_4;92.000 hp turbines;92.000 hp turbines;92.000 PS Turbinen;Turbina 92.000 hp;Turbinas 92.000 cv;;;;;;;;;x
FRA_grand_destroyer_engine_5;100.000 hp turbines;100.000 hp turbines;100.000 PS Turbinen;Turbina 100.000 hp;Turbinas 100.000 cv;;;;;;;;;x
FRA_grand_destroyer_armour_1;Guepard-Design;Guepard-Design;Guepard-Design;Guepard-Design;Guepard-Design;;;;;;;;;x
FRA_grand_destroyer_armour_2;Aigle/Vauquelin-Design;Aigle/Vauquelin-Design;Aigle/Vauquelin-Design;Aigle/Vauquelin-Design;Aigle/Vauquelin-Design;;;;;;;;;x
FRA_grand_destroyer_armour_3;Le Fantasque-Design;Le Fantasque-Design;Le Fantasque-Design;Le Fantasque-Design;Le Fantasque-Design;;;;;;;;;x
FRA_grand_destroyer_armour_4;Mogador-Design;Mogador-Design;Mogador-Design;Mogador-Design;Mogador-Design;;;;;;;;;x
FRA_grand_destroyer_armour_5;Mogador II-Design;Mogador II-Design;Mogador II-Design;Mogador II-Design;Mogador II-Design;;;;;;;;;x
FRA_torpedo_boat_armament_4;2 x 10cm L/45 Mod.1932;2 x 10cm L/45 Mod.1932;2 x 10cm L/45 Mod.1932;2 x 10cm L/45 Mod.1932;2 x 10cm L/45 Mod.1932;;;;;;;;;x
FRA_torpedo_boat_armament_5;4 x 10cm L/45 Mod.1933;4 x 10cm L/45 Mod.1933;4 x 10cm L/45 Mod.1933;4 x 10cm L/45 Mod.1933;4 x 10cm L/45 Mod.1933;;;;;;;;;x
FRA_torpedo_boat_engine_4;22.000 PS Turbinen;22.000 hp turbines;22.000 PS Turbinen;Turbina 22.000 PS;Turbinas 22.000 cv;;;;;;;;;x
FRA_torpedo_boat_engine_5;30.800 PS Turbinen;30.800 hp turbines;30.800 PS Turbinen;Turbina 30.800 PS;Turbinas 30.800 cv;;;;;;;;;x
FRA_torpedo_boat_armour_4;La Melpomene-Design;La Melpomene-Design;La Melpomene-Design;La Melpomene-Design;La Melpomene-Design;;;;;;;;;x
FRA_torpedo_boat_armour_5;Le Frier-Design;Le Frier-Design;Le Frier-Design;Le Frier-Design;Le Frier-Design;;;;;;;;;x
SOV_grand_destroyer_armament_1;5 x 13cm L/50 Mod.1936;5 x 13cm L/50 Mod.1936;5 x 13cm L/50 Mod.1936;5 x 13cm L/50 Mod.1936;5 x 13cm L/50 Mod.1936;;;;;;;;;x
SOV_grand_destroyer_armament_2;5 x 13cm L/50 Mod.1936;5 x 13cm L/50 Mod.1936;5 x 13cm L/50 Mod.1936;5 x 13cm L/50 Mod.1936;5 x 13cm L/50 Mod.1936;;;;;;;;;x
SOV_grand_destroyer_armament_3;6 x 13cm L/50 Mod.1936;6 x 13cm L/50 Mod.1936;6 x 13cm L/50 Mod.1936;6 x 13cm L/50 Mod.1936;6 x 13cm L/50 Mod.1936;;;;;;;;;x
SOV_grand_destroyer_armament_4;9 x 13cm L/50 Mod.1936;9 x 13cm L/50 Mod.1936;9 x 13cm L/50 Mod.1936;9 x 13cm L/50 Mod.1936;9 x 13cm L/50 Mod.1936;;;;;;;;;x
SOV_grand_destroyer_armament_5;6 x 15,2cm L/57 B-38 Mod.1938;6 x 15,2cm L/57 B-38 Mod.1938;6 x 15,2cm L/57 B-38 Mod.1938;6 x 15,2cm L/57 B-38 Mod.1938;6 x 15,2cm L/57 B-38 Mod.1938;;;;;;;;;x
SOV_grand_destroyer_engine_1;66.000 hp Turbinen;66.000 hp turbines;66.000 PS Turbinen;Turbina 66.000 hp;Turbinas 66.000 cv;;;;;;;;;x
SOV_grand_destroyer_engine_2;66.000 hp Turbinen;66.000 hp turbines;66.000 PS Turbinen;Turbina 66.000 hp;Turbinas 66.000 cv;;;;;;;;;x
SOV_grand_destroyer_engine_3;110.000 hp Turbinen;110.000 hp turbines;110.000 PS Turbinen;Turbina 110.000 hp;Turbinas 110.000 cv;;;;;;;;;x
SOV_grand_destroyer_engine_4;80.000 hp turbines;80.000 hp turbines;80.000 PS Turbinen;Turbina 80.000 hp;Turbinas 80.000 cv;;;;;;;;;x
SOV_grand_destroyer_engine_5;110.000 hp turbines;110.000 hp turbines;110.000 PS Turbinen;Turbina 110.000 hp;Turbinas 110.000 cv;;;;;;;;;x
SOV_grand_destroyer_armour_1;Leningrad-Design;Leningrad-Design;Leningrad-Design;Leningrad-Design;Leningrad-Design;;;;;;;;;x
SOV_grand_destroyer_armour_2;Minsk-Design;Minsk-Design;Minsk-Design;Minsk-Design;Minsk-Design;;;;;;;;;x
SOV_grand_destroyer_armour_3;Tashkent-Design;Tashkent-Design;Tashkent-Design;Tashkent-Design;Tashkent-Design;;;;;;;;;x
SOV_grand_destroyer_armour_4;Kiev-Design;Kiev-Design;Kiev-Design;Kiev-Design;Kiev-Design;;;;;;;;;x
SOV_grand_destroyer_armour_5;Kiev II-Design;Kiev II-Design;Kiev II-Design;Kiev II-Design;Kiev II-Design;;;;;;;;;x
SOV_torpedo_boat_armament_2;2 x 10,2cm L/60 Mod.1911;2 x 10,2cm L/60 Mod.1911;2 x 10,2cm L/60 Mod.1911;2 x 10,2cm L/60 Mod.1911;2 x 10,2cm L/60 Mod.1911;;;;;;;;;x
SOV_torpedo_boat_armament_7;3 x 10cm L/56 B-34 Mod.1940;3 x 10cm L/56 B-34 Mod.1940;3 x 10cm L/56 B-34 Mod.1940;3 x 10cm L/56 B-34 Mod.1940;3 x 10cm L/56 B-34 Mod.1940;;;;;;;;;x
################################################## NEW TECH;;;;;;;;;;;;;;x
lightcruiser_antiaircraft_desc;Naval anti-aircraft warfare, is any method of engaging hostile military aircraft in defence of naval forces. Better naval heavy machine guns's will improve our ability to destroy enemy aircraft.;;;;;;;;;;;;;x
heavycruiser_antiaircraft_desc;Naval anti-aircraft warfare, is any method of engaging hostile military aircraft in defence of naval forces. Better naval cannon will improve our ability to destroy enemy aircraft.;;;;;;;;;;;;;x
battleship_antiaircraft_desc;By adapting our capital ship's secondary guns and smaller ships primary guns for high angle fire we can use them to counter threats from the air with increasing deadliness.;;;;;;;;;;;;;x
lightcruiser_antiaircraft;Light Anti-Aircraft Armament;Moteur du destroyer;Zerstörer: Antrieb;;Motor de destructor;;;;;;;;;x
heavycruiser_antiaircraft;Medium Anti-Aircraft Armament;Blindage du destroyer;Zerstörer: Panzerung;;Blindaje de destructor;;;;;;;;;x
battleship_antiaircraft;Heavy Anti-Aircraft Armament;Croiseur léger;Leichter Kreuzer;;Crucero ligero;;;;;;;;;x
light_carrier_technology;Light Carrier Class;Armement principal du croiseur léger;Leichter Kreuzer: Hauptbewaffnung;;Armamento principal de crucero ligero;;;;;;;;;x
transport_ship_engine;Transport Ship Engine;Moteur du croiseur léger;Leichter Kreuzer: Antrieb;;Motor de crucero ligero;;;;;;;;;x
transport_ship_engine_desc;More powerful engines and bigger ships will mean we can build longer-ranged transport in order to let them cross the oceans.;Blindage du croiseur léger;Leichter Kreuzer: Panzerung;;Blindaje de crucero ligero;;;;;;;;;x
carrier_deck_armour_optimisation;Carrier Deck Armour Optimisation;Radar du petit navire de guerre;Geleitschiff: Radar;;Radar de buque de guerra pequeño;;;;;;;;;x
carrier_deck_armour_optimisation_desc;The HMS Illustrious class were the first carriers to incorporate their flight decks into the superstructure. This meant the flight deck, rather than the lower hangar deck was armoured, leading to much better resistance to aerial attack.;Défense ASM du petit navire de guerre;Geleitschiff: U-Boot-Jagdausrüstung;;GAS de buque de guerra pequeño;;;;;;;;;x
capitalship_secondary_desc;Secondary Guns. The secondary armament of a capital ship are smaller, faster-firing weapons that are typically effective at a shorter range than the main (heavy) weapons. ;Blindage du croiseur lourd;Schwerer Kreuzer: Panzerung;;Blindaje de crucero pesado;;;;;;;;;x
capitalship_secondary;Secondary Guns;Construction de croiseurs cuirassés;Schlachtkreuzer: Bau;;Construcción de crucero de batalla;;;;;;;;;x
fast_battleship;Fast Battleship Design Upgrade;;schnelles Schlachtschiff;;;;;;;;;;;x
fast_battleship_desc;A fast battleship utilizes the speed of a battlecruiser without sacrificing armour or armament. These ships can keep up with a carrier battlegroup. ;;Ein schnelles Schlachtschiff ist so schnell wie ein Schlachtkreuzer, aber ohne die Nachteile der schwächeren Panzerung und Bewaffnung. Diese Schiffe können eine Träger-Kampfgruppe aufwerten. ;;;;;;;;;;;x
submarine_electroboat_desc;Germany's Type XXI was the first submarine designed to operate primarily underwater. This was a radical departure from all previous sub classes with a hull designed best for operating on the surface. The subs can operate submerged longer, quieter, and faster than any before.;;Das deutsche U-Boot Typ XXI war das erste Schiff, das entwickelt wurde um primär unter Wasser zu operieren. Das war eine radikale Abkehr von allen früheren U-Boot Klassen, die mit einem Rumpf entwickelt wurden, der für optimale Überwasseroperationen ausgelegt war. Diese U-Boote konnten länger, leiser und schneller tauchen als alle anderen.;;;;;;;;;;;x
submarine_snorkel_desc;A submarine snorkel is a device which allows a submarine to operate submerged while still taking in air from above the surface. This will allow our subs to be less vulnerable to attack when cruising. ;;Ein U-Boot Schnorchel erlaubt einem U-Boot in getauchtem Zustand Frischluft aufzunehmen. Dadurch werden unsere U-Boote während der Anfahrt weniger gefährdet gegen Angriffe. ;;;;;;;;;;;x
asw_counter_measures_desc;By towing loud noise making devices behind our merchant vessels, they will become less vulnerable to acoustically guided torpedoes. ;;Unsere Frachtschiffe werden durch das Schleppen von laut lärmenden Bojen weniger gefährdet durch akustisch geleitete Torpedos. ;;;;;;;;;;;x
faulty_torp;Faulty Mk 14 Torpedo;;Fehlerhafter Typ 14 Torpedo;;;;;;;;;;;x
fixed_torp;Fixed Mk 14 Torpedo;;Verbesserter Typ 14 Torpedo;;;;;;;;;;;x
long_lance;Type 93/95 Torpedo;;Typ 93/95 Torpedo;;;;;;;;;;;x
#;;;;;;;;;;;;;;x