MINISTER_MESSAGE_ENTRY;$TITLE$ $NAME$;$TITLE$ $NAME$;$TITLE$ $NAME$;;$TITLE$ $NAME$;;;;;;;;;X
#;;;;;;;;;;;;;;x
MINISTER_DEATH_SETUP;When a minister dies.;Lorsqu'un ministre meurt.;Wenn ein Minister stirbt.;;Cuando un ministro muere.;;;;;;;;;x
MINISTER_DEATH_HEADER;Death;Mort;Tod;;Muerte;;;;;;;;;x
MINISTER_DEATH_1;$NAME$;$NAME$ est mort.;$NAME$;;$NAME$;;;;;;;;;x
MINISTER_DEATH_2;has died. We no longer have the possibility of having $NAME$ in our cabinet.;est mort. $NAME$ ne peut plus faire partie de notre cabinet.;ist gestorben. Wir kˆnnen $NAME$ nicht l‰nger als Kabinettmitglied einsetzen.;;ha muerto. Ya no tenemos la posibilidad de que $NAME$ forme parte de nuestro gabinete.;;;;;;;;;x
MINISTER_DEATH_3;*;*;*;;*;;;;;;;;;x
MINISTER_DEATH_4;*;*;*;;*;;;;;;;;;x
MINISTER_DEATH_5;*;*;*;;*;;;;;;;;;x
MINISTER_DEATH_6;*;*;*;;*;;;;;;;;;x
MINISTER_DEATH_LOG;$MINISTERNAME$ has died.;$MINISTERNAME$ est mort.;$MINISTERNAME$ ist gestorben.;;$MINISTERNAME$ ha muerto.;;;;;;;;;x
MINISTER_DEATH_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
MINISTER_DEATH_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
MINISTER_DEATH_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
MINISTER_DEATH_MAP;*;*;*;;*;;;;;;;;;x
MINISTER_APPOINTED_SETUP;When a new minister gets appointed;Lorsqu'un nouveau ministre est nommÈ;Wenn ein neuer Minister eingesetzt wird;;Cuando se elige un nuevo ministro.;;;;;;;;;x
MINISTER_APPOINTED_HEADER;A new minister;Le nouveau ministre;Ein neuer Minister,;;Un nuevo ministro;;;;;;;;;x
MINISTER_APPOINTED_1;$MINISTERNAME$;$MINISTERNAME$;$MINISTERNAME$,;;$MINISTERNAME$;;;;;;;;;x
MINISTER_APPOINTED_2;has been appointed to the position of $POSITION$;a ÈtÈ nommÈ au poste de $POSITION$.;wurde als $POSITION$ eingesetzt;;ha sido elegido para ocupar el cargo de $POSITION$;;;;;;;;;x
MINISTER_APPOINTED_3;$PERSONALITY_DESC$;$PERSONALITY_DESC$;$PERSONALITY_DESC$;;$PERSONALITY_DESC$;;;;;;;;;x
MINISTER_APPOINTED_4;*;*;*;;*;;;;;;;;;x
MINISTER_APPOINTED_5;*;*;*;;*;;;;;;;;;x
MINISTER_APPOINTED_6;*;*;*;;*;;;;;;;;;x
MINISTER_APPOINTED_LOG;$MINISTERNAME$ appointed role as $POSITION$.;$MINISTERNAME$ a ÈtÈ dÈsignÈ comme $POSITION$.;$MINISTERNAME$ wurde als $POSITION$ eingesetzt.;;$MINISTERNAME$ ha sido elegido como $POSITION$.;;;;;;;;;x
MINISTER_APPOINTED_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
MINISTER_APPOINTED_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
MINISTER_APPOINTED_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
MINISTER_APPOINTED_MAP;*;*;*;;*;;;;;;;;;x
ELECTIONRESULTS_SETUP;When an election is held;Lorsque des Èlections ont lieu.;Wenn eine Wahl abgehalten wird;;Cuando se celebren elecciones.;;;;;;;;;x
ELECTIONRESULTS_HEADER;Election $ELECTION_YEAR$;…lections de $ELECTION_YEAR$;Wahl $ELECTION_YEAR$;;Elecciones $ELECTION_YEAR$;;;;;;;;;x
ELECTIONRESULTS_1;$WINNING_PARTY$;$WINNING_PARTY$;$WINNING_PARTY$;;$WINNING_PARTY$;;;;;;;;;x
ELECTIONRESULTS_2;Won the election;a gagnÈ les Èlections;Gewann die Wahl;;GanÛ las elecciones;;;;;;;;;x
ELECTIONRESULTS_3;*;*;*;;*;;;;;;;;;x
ELECTIONRESULTS_4;*;*;*;;*;;;;;;;;;x
ELECTIONRESULTS_5;*;*;*;;*;;;;;;;;;x
ELECTIONRESULTS_6;*;*;*;;*;;;;;;;;;x
ELECTIONRESULTS_LOG;$WINNING_PARTY$ won the election of $ELECTION_YEAR$.;Le $WINNING_PARTY$ a remportÈ les Èlections de $ELECTION_YEAR$.;$WINNING_PARTY$ gewann die Wahl von $ELECTION_YEAR$.;;$WINNING_PARTY$ ganÛ las elecciones de $ELECTION_YEAR$.;;;;;;;;;x
ELECTIONRESULTS_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
ELECTIONRESULTS_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
ELECTIONRESULTS_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
ELECTIONRESULTS_MAP;*;*;*;;*;;;;;;;;;x
EVENTHAPPENOTHEROPTION_SETUP;When a historical event with multiple choices happens to another country.;Lorsqu'un ÈvÈnement historique ‡ choix multiple se produit dans un autre pays.;Wenn sich in einem anderen Land ein historisches Ereignis mit mehreren Auswahlmˆglichkeiten ereignet.;Kiedy w innym paÒstwie ma miejsce zdarzenie historyczne;A otro paÌs le ocurre un suceso histÛrico con m˙ltiples opciones.;Quando un evento storico a scelta multipla si verifica in un altro paese.;Mikor egy tˆrtÈnelmi esemÈny tˆbb lehetısÈget kÌn·l egy m·sik nemzetnek;Kdyû v jinÈ zemi dojde k historickÈ ud·losti s vÌce volbami.;;;;;;x
EVENTHAPPENOTHEROPTION_HEADER;$foreign_minister$ reports on;$foreign_minister$ a rÈdigÈ un rapport concernant :;$foreign_minister$ berichtet:;;$foreign_minister$ informa sobre;;;;;;;;;x
EVENTHAPPENOTHEROPTION_1;$COUNTRY$;$COUNTRY$.;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;;;;;;x
EVENTHAPPENOTHEROPTION_2;They tell us about the events of;Ils nous ont parlÈ de;Sie berichten uns ¸ber das Ereignis;informuje nas o wydarzeniu:;Nos informan de los eventos de;Ci parlano dei seguenti eventi:;A kˆvetkezı esemÈnyekrıl sz·molt be:;SdÏlujÌ n·m informace o ud·lostech;;;;;;x
EVENTHAPPENOTHEROPTION_3;$EVENT$;$EVENT$;$EVENT$,;$EVENT$.;$EVENT$;$EVENT$,;$EVENT$;$EVENT$;;;;;;x
EVENTHAPPENOTHEROPTION_4;among the possible options, they went with;o˘ ils ont choisi de;wobei sie von den mˆglichen Optionen;SpoúrÛd wszystkich moøliwoúci wybrano;dÛnde, entre otras opciones, decidieron;dove, tra le diverse opzioni possibili, hanno scelto;Ès a tˆbb lehetısÈg kˆz¸l a kˆvetkezıt v·lasztotta:;z dostupn˝ch moûnostÌ si vybrali;;;;;;x
EVENTHAPPENOTHEROPTION_5;$OPTION$;$OPTION$;$OPTION$;$OPTION$;$OPTION$;$OPTION$;$OPTION$;$OPTION$;;;;;;x
EVENTHAPPENOTHEROPTION_6;as their choice of action.;comme action ‡ entreprendre parmi les options possibles.;gew‰hlt haben.;jako opcjÍ dzia≥ania.;como curso de la de acciÛn.;.;Ès cselekedett is.;jako svoji volbu.;;;;;;x
EVENTHAPPENOTHEROPTION_LOG;Event: '$OPTION$' in '$EVENT$' for $COUNTRY$.;…vÈnement : $COUNTRY$ a dÈcidÈ de '$OPTION$' pendant '$EVENT$'.;Ereignis: $OPTION$ in $EVENT$ f¸r $COUNTRY$.;$COUNTRY$. $EVENT$. $OPTION$;Suceso: '$OPTION$' en '$EVENT$' para $COUNTRY$.;Evento: $OPTION$ per $EVENT$ in $COUNTRY$.;EsemÈny: $COUNTRY$ nemzete a/az $OPTION$ lehetısÈget v·lasztotta erre az esemÈnyre v·laszolva: $EVENT$.;Ud·lost: $OPTION$ v $EVENT$ pro $COUNTRY$.;;;;;;x
EVENTHAPPENOTHEROPTION_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
EVENTHAPPENOTHEROPTION_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
EVENTHAPPENOTHEROPTION_BTN3;GOTO;ALLER ¿;Gehe zu;IDù DO;Ir allÌ;ANDARE;Menj ide:;PÿEJÕT NA;;;;;;x
EVENTHAPPENOTHEROPTION_MAP;*;*;*;*;*;*;*;;;;;;;x
EVENTHAPPENOTHER_SETUP;When a historical event with a single choice happens to another country.;Lorsqu'un ÈvÈnement historique ‡ choix unique a lieu dans un autre pays.;Wenn sich in einem anderen Land etwas Historisches mit nur einer Auswahlmˆglichkeit ereignet Ö ;Kiedy w innym kraju ma miejsce historyczne wydarzenie z jedynπ moøliwπ opcjπ wyboru;A otro paÌs le ocurre un suceso histÛrico con una ˙nica opciÛn.;Quando un evento storico a scelta singola si verifica in un altro paese.;Mikor egy tˆrtÈnelmi esemÈny kˆvetkezmÈnyekÈnt csak egy v·laszt·si lehetısÈge van egy m·sik orsz·gnak.;Kdyû v jinÈ zemi dojde k historickÈ ud·losti s jednou volbou.;;;;;;x
EVENTHAPPENOTHER_HEADER;$foreign_minister$ reports on;$foreign_minister$ a rÈdigÈ un rapport concernant :;$foreign_minister$ berichtet:;;$foreign_minister$ informa sobre;;;;;;;;;x
EVENTHAPPENOTHER_1;$COUNTRY$;$COUNTRY$.;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;;;;;;x
EVENTHAPPENOTHER_2;They tell us about the events of;Ils nous ont parlÈ de;Sie berichten uns ¸ber das Ereignis;informuje nas o wydarzeniu:;Nos informan de los eventos de;Ci parlano dei seguenti eventi:;A kˆvetkezı esemÈnyekrıl sz·molt be:;SdÏlujÌ n·m informace o ud·lostech;;;;;;x
EVENTHAPPENOTHER_3;$EVENT$;$EVENT$;$EVENT$;$EVENT$;$EVENT$;$EVENT$,;$EVENT$;$EVENT$;;;;;;x
EVENTHAPPENOTHER_4;which has happened to their country recently.;qui a rÈcemment eu lieu dans ce pays.;das sich neulich in ihrem Land ereignet hat.;, ktÛre mia≥o miejsce niedawno w ich paÒstwie.;que han ocurrido recientemente en su paÌs.;verificatisi nel loro paese di recente.;ami nemrÈg tˆrtÈnt az orsz·gukban.;kterÈ se pr·vÏ odehr·ly v jejich zemi.;;;;;;x
EVENTHAPPENOTHER_5;*;*;*;*;*;*;*;;;;;;;x
EVENTHAPPENOTHER_6;*;*;*;*;*;*;*;;;;;;;x
EVENTHAPPENOTHER_LOG;Event: '$EVENT$' in $COUNTRY$.;…vÈnement : '$EVENT$', $COUNTRY$.;Ereignis: $EVENT$ in $COUNTRY$.;$COUNTRY$. $EVENT$.;Suceso: '$EVENT$' en $COUNTRY$.;Evento: $EVENT$ in $COUNTRY$.;EsemÈny: $EVENT$ $COUNTRY$ nemzetÈnÈl.;Ud·lost: $EVENT$ v $COUNTRY$.;;;;;;x
EVENTHAPPENOTHER_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
EVENTHAPPENOTHER_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
EVENTHAPPENOTHER_BTN3;*;*;*;*;*;*;*;;;;;;;x
EVENTHAPPENOTHER_MAP;*;*;*;*;*;*;*;;;;;;;x
EVENTHAPPENUS_SETUP;When a historical event happens to us.;Lorsqu'un ÈvÈnement historique se produit pour nous.;Wenn sich bei uns ein historisches Ereignis abspielt.;Kiedy wydarzenie historyczne ma miejsce w naszym paÒstwie;Cuando nos ocurra un suceso histÛrico.;Quando un evento storico si verifica da noi.;Mikor egy tˆrtÈnelmi esemÈny n·lunk kˆvetkezik be;Kdyû se u n·s odehraje historick· ud·lost.;;;;;;x
EVENTHAPPENUS_HEADER;$foreign_minister$ reports on;$foreign_minister$ a rÈdigÈ un rapport concernant;$foreign_minister$ berichtet:;;$foreign_minister$ informa sobre;;;;;;;;;x
EVENTHAPPENUS_1;$EVENT$;$EVENT$;$EVENT$;$EVENT$;$EVENT$;$EVENT$;$EVENT$;$EVENT$;;;;;;x
EVENTHAPPENUS_2;happened;qui s'est produit;ist bei uns; - to zdarzy≥o siÍ;que nos ha sucedido;si Ë verificato;tˆrtÈnt;stalo se;;;;;;x
EVENTHAPPENUS_3;to us.;pour nous.;eingetreten.;u nas.;a nosotros.;a noi.;n·lunk.;n·m.;;;;;;x
EVENTHAPPENUS_4;*;*;*;*;*;*;*;;;;;;;x
EVENTHAPPENUS_5;*;*;*;*;*;*;*;;;;;;;x
EVENTHAPPENUS_6;*;*;*;*;*;*;*;;;;;;;x
EVENTHAPPENUS_LOG;Event: '$EVENT$' for player.;…vÈnement : '$EVENT$' pour le joueur.;Ereignis: $EVENT$ f¸r Spieler.;Wydarzenie: $EVENT$ dla gracza.;Evento: '$EVENT$' para el jugador.;Evento: $EVENT$ per il giocatore.;EsemÈny: $EVENT$ a j·tÈkosn·l.;Ud·lost: $EVENT$ pro hr·Ëe.;;;;;;x
EVENTHAPPENUS_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
EVENTHAPPENUS_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
EVENTHAPPENUS_BTN3;*;*;*;*;*;*;*;;;;;;;x
EVENTHAPPENUS_MAP;*;*;*;*;*;*;*;;;;;;;x
DECISIONOTHER_SETUP;When another country executes a decision.;Lorsqu'un autre pays applique une dÈcision.;Wenn ein anderes Land eine Entscheidung ausf¸hrt.;;Cuando otro paÌs ejecuta una decisiÛn.;;;;;;;;;x
DECISIONOTHER_HEADER;$foreign_minister$ reports on;$foreign_minister$ a rÈdigÈ un rapport concernant :;$foreign_minister$ berichtet:;;$foreign_minister$ informa sobre;;;;;;;;;x
DECISIONOTHER_1;$COUNTRY$;$COUNTRY$.;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;;;;;;x
DECISIONOTHER_2;They have decided: ;Ils ont dÈcidÈ de;In ihrem Reich ereignete sich k¸rzlich;;°Han decidido;;;;;;;;;x
DECISIONOTHER_3;$EVENT$!;$EVENT$!;$EVENT$!;$EVENT$!;$EVENT$!;$EVENT$!;$EVENT$!;$EVENT$!;;;;;;x
DECISIONOTHER_4;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;;;;;;;x
DECISIONOTHER_5;*;*;*;*;*;*;*;;;;;;;x
DECISIONOTHER_6;*;*;*;*;*;*;*;;;;;;;x
DECISIONOTHER_LOG;Decision: $EVENT$ in $COUNTRY$.;DÈcision : $COUNTRY$ a dÈcidÈ de $EVENT$.;Entscheidung: $EVENT$ in $COUNTRY$.;;DecisiÛn: $EVENT$ en $COUNTRY$.;;;;;;;;;x
DECISIONOTHER_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
DECISIONOTHER_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
DECISIONOTHER_BTN3;*;*;*;*;*;*;*;;;;;;;x
DECISIONOTHER_MAP;*;*;*;*;*;*;*;;;;;;;x
DECISIONUS_SETUP;When we execute a decision.;Lorsque nous appliquons une dÈcision.;Wenn wir eine Entscheidung ausf¸hren.;;Cuando ejecutamos una decisiÛn.;;;;;;;;;x
DECISIONUS_HEADER;$foreign_minister$ reports on;$foreign_minister$ a rÈdigÈ un rapport concernant;$foreign_minister$ berichtet:;;°$foreign_minister$ informa sobre;;;;;;;;;x
DECISIONUS_1;$EVENT$!;$EVENT$!;$EVENT$!;$EVENT$!;$EVENT$!;$EVENT$!;$EVENT$!;$EVENT$!;;;;;;x
DECISIONUS_2;$DESC$;$DESC$;$DESC$;;$DESC$;;;;;;;;;x
DECISIONUS_3;*;*;*;*;*;*;*;;;;;;;x
DECISIONUS_4;*;*;*;*;*;*;*;;;;;;;x
DECISIONUS_5;*;*;*;*;*;*;*;;;;;;;x
DECISIONUS_6;*;*;*;*;*;*;*;;;;;;;x
DECISIONUS_LOG;Decision: $EVENT$ for player.;DÈcision : $EVENT$ pour le joueur.;Entscheidung: $EVENT$ f¸r Spieler.;;DecisiÛn: $EVENT$ para el jugador.;;;;;;;;;x
DECISIONUS_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
DECISIONUS_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
DECISIONUS_BTN3;*;*;*;*;*;*;*;;;;;;;x
DECISIONUS_MAP;*;*;*;*;*;*;*;;;;;;;x
LAW_APPOINTED_SETUP;When a new law is enacted.;Lorsqu'une nouvelle loi entre en vigueur.;Wenn ein neues Gesetz verabschiedet wird.;;Cuando se promulga una nueva ley.;;;;;;;;;x
LAW_APPOINTED_HEADER;New law Enacted;Nouvelle loi en vigueur;Neues Gesetz verabschiedet;;Nueva ley promulgada;;;;;;;;;x
LAW_APPOINTED_1;$LAWNAME$;$LAWNAME$;$LAWNAME$;;$LAWNAME$;;;;;;;;;x
LAW_APPOINTED_2;has been enacted as our new $POSITION$;a ÈtÈ dÈcrÈtÈe nouvelle $POSITION$;wurde als neues Gesetz f¸r $POSITION$ verabschiedet;;se ha promulgado como nuestra nueva $POSITION$;;;;;;;;;x
LAW_APPOINTED_3;*;*;*;;*;;;;;;;;;x
LAW_APPOINTED_4;$EFFECT$\n$DESC$;$EFFECT$\n$DESC$;$EFFECT$\n$DESC$;;$EFFECT$\n$DESC$;;;;;;;;;x
LAW_APPOINTED_5;*;*;*;;*;;;;;;;;;x
LAW_APPOINTED_6;*;*;*;;*;;;;;;;;;x
LAW_APPOINTED_LOG;We enacted $LAWNAME$ as our $POSITION$.;Nous avons dÈcrÈrÈ $LAWNAME$ comme Ètant notre $POSITION$.;Wir haben $LAWNAME$ als neues Gesetz f¸r $POSITION$ verabschiedet.;;Hemos promulgado $LAWNAME$ como nuestra $POSITION$.;;;;;;;;;x
LAW_APPOINTED_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
LAW_APPOINTED_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
LAW_APPOINTED_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
LAW_APPOINTED_MAP;*;*;*;;*;;;;;;;;;x
TECH_ONCE_SETUP;When a major technology has been researched.;Lorsqu'une technologie importante a ÈtÈ ÈtudiÈe.;Wenn eine Schl¸sseltechnologie erforscht wurde.;;Cuando se haya desarrollado una tecnologÌa principal.;;;;;;;;;x
TECH_ONCE_HEADER;Major Technology Researched.;Une technologie majeure a ÈtÈ ÈtudiÈe.;Schl¸sseltechnologie erforscht.;;TecnologÌa principal desarrollada.;;;;;;;;;x
TECH_ONCE_1;$TYPE$;$TYPE$;$TYPE$;;$TYPE$;;;;;;;;;x
TECH_ONCE_2;$TITLE$, we have finished the research of $TYPE$ which will give us the following benefits.;$TITLE$, nous avons terminÈ la recherche de : $TYPE$, ce qui nous donnera les avantages suivants.;$TITLE$, wir haben die Erforschung von $TYPE$ abgeschlossen, die uns die folgenden Vorz¸ge bietet.;;$TITLE$, hemos finalizado la investigaciÛn sobre $TYPE$ que nos proporcionar· los siguientes beneficios.;;;;;;;;;x
TECH_ONCE_3;$EFFECT$;$EFFECT$;$EFFECT$;;$EFFECT$;;;;;;;;;x
TECH_ONCE_4;*;*;*;;*;;;;;;;;;x
TECH_ONCE_5;*;*;*;;*;;;;;;;;;x
TECH_ONCE_6;*;*;*;;*;;;;;;;;;x
TECH_ONCE_LOG;Research of $TYPE$ finished.;La recherche de $TYPE$ est terminÈe.;Forschung an $TYPE$ abgeschlossen.;;InvestigaciÛn sobre $TYPE$ finalizada.;;;;;;;;;x
TECH_ONCE_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
TECH_ONCE_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
TECH_ONCE_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
TECH_ONCE_MAP;*;*;*;;*;;;;;;;;;x
TECH_REPEAT_SETUP;When you have increased your technological ability.;Lorsque vos compÈtences technologiques augmentent.;Wenn Sie Ihre technologische F‰higkeiten verbessert haben.;;Cuando aumente tu habilidad tecnolÛgica.;;;;;;;;;x
TECH_REPEAT_HEADER;Technology Improvement;AmÈlioration de la technologie;Technologieverbesserung;;Mejoras tecnolÛgicas;;;;;;;;;x
TECH_REPEAT_1;$TYPE$ Advance!;$TYPE$ amÈliorÈs!;$TYPE$ verbessert!;;°Avances en $TYPE$!;;;;;;;;;x
TECH_REPEAT_2;$TITLE$, we have improved our abilities in $TYPE$ to level $LEVEL$, giving us the following benefit.;$TITLE$, nos compÈtences $TYPE$ se sont amÈliorÈes et sont maintenant de niveau $LEVEL$, ce qui nous donne l'avantage suivant.;$TITLE$, wir haben unsere F‰higkeiten in ;;$TITLE$, hemos mejorado nuestras habilidades en $TYPE$ hasta el nivel $LEVEL$, lo que nos da los siguientes beneficios.;;;;;;;;;x
TECH_REPEAT_3;$EFFECT$;$EFFECT$;$TYPE$ auf Stufe $LEVEL$ erhˆht, was uns nun die folgenden Vorz¸ge bietet:;;$EFFECT$;;;;;;;;;x
TECH_REPEAT_4;*;*;$EFFECT$;;*;;;;;;;;;x
TECH_REPEAT_5;*;*;*;;*;;;;;;;;;x
TECH_REPEAT_6;*;*;*;;*;;;;;;;;;x
TECH_REPEAT_LOG;$TYPE$ increased to $LEVEL$;$TYPE$ augmentÈs ‡ $LEVEL$;$TYPE$ erhˆht auf $LEVEL$;;$TYPE$ ha aumentado hasta $LEVEL$;;;;;;;;;x
TECH_REPEAT_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
TECH_REPEAT_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
TECH_REPEAT_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
TECH_REPEAT_MAP;*;*;*;;*;;;;;;;;;x
WE_NUKE_SETUP;When we drop a nuke on an enemy province.;Lorsque nous larguons une bombe sur une province ennemie.;Wenn wir eine Atombombe auf eine feindliche Provinz abwerfen.;;Cuando lancemos un ataque nuclear sobre una provincia enemiga.;;;;;;;;;x
WE_NUKE_HEADER;We have dropped a;Nous avons larguÈ une;Wir haben eine;;Hemos lanzado una;;;;;;;;;x
WE_NUKE_1;Nuclear bomb on $PROV$;bombe atomique sur la province : $PROV$;Atombombe auf $PROV$ abgeworfen;;bomba nuclear sobre $PROV$;;;;;;;;;x
WE_NUKE_2;$TITLE$, we can report we have successfully dropped a nuclear bomb on $PROV$. This has destroyed most of the industry and killed many people.;$TITLE$, nous vous signalons la rÈussite du largage d'une bombe atomique sur la province : $PROV$. Ceci a dÈtruit la plupart de l'industrie et a fait de nombreuses victimes.;$TITLE$, wir kˆnnen vermelden, erfolgreich eine Atombombe auf $PROV$ abgeworfen zu haben. Diese hat den grˆﬂten Teil der Industrie zerstˆrt und viele Menschen getˆtet.;;$TITLE$, podemos informar de que hemos lanzado una bomba nuclear con Èxito sobre $PROV$. Esto ha destruido la mayorÌa de la industria y ha matado a mucha gente.;;;;;;;;;x
WE_NUKE_3;The national unity of $TARGET$ has dropped by $IMPACT$.;L'unitÈ nationale de : $TARGET$ a chutÈ de $IMPACT$.;Der nationale Zusammenhalt von $TARGET$ ist um $IMPACT$ gesunken.;;La unidad nacional de $TARGET$ ha caÌdo en $IMPACT$.;;;;;;;;;x
WE_NUKE_4;*;*;*;;*;;;;;;;;;x
WE_NUKE_5;*;*;*;;*;;;;;;;;;x
WE_NUKE_6;*;*;*;;*;;;;;;;;;x
WE_NUKE_LOG;We nuked $PROV$, reducing $TARGET$'s national unity by $IMPACT$.;Nous avons atomisÈ la province : $PROV$, ce qui a rÈduit l'unitÈ nationale de : $TARGET$ de $IMPACT$.;Wir haben eine Atombombe auf $PROV$ abgeworfen und damit $TARGET$s nationalen Zusammenhalt um $IMPACT$ gesenkt.;;Hemos lanzado un ataque nuclear sobre $PROV$, reduciendo la unidad nacional de $TARGET$ en $IMPACT$.;;;;;;;;;x
WE_NUKE_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
WE_NUKE_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
WE_NUKE_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
