MINISTER_MESSAGE_ENTRY;$TITLE$ $NAME$;$TITLE$ $NAME$;$TITLE$ $NAME$;;$TITLE$ $NAME$;;;;;;;;;X
WE_NUKE_MAP;Nuclear Attack!;*;*;;*;;;;;;;;;x
NUKE_ON_US_SETUP;When someone drops a nuke on one of our provinces.;Lorsque quelqu'un largue une bombe atomique sur l'une de nos provinces.;Wenn jemand eine Atombombe auf eine unserer Provinzen abwirft.;;Cuando lancen un ataque nuclear sobre una de nuestras provincias.;;;;;;;;;x
NUKE_ON_US_HEADER;$EVIL$ has dropped a;$EVIL$ a larguÈ une;$EVIL$ hat eine;;$EVIL$ ha lanzado una;;;;;;;;;x
NUKE_ON_US_1;Nuclear bomb on $PROV$;bombe atomique sur la province : $PROV$;Atombombe auf $PROV$ abgeworfen;;bomba nuclear sobre $PROV$;;;;;;;;;x
NUKE_ON_US_2;$TITLE$, we are shocked to report that $EVIL$ have dropped a nuclear bomb on $PROV$. This has destroyed most of the industry and killed many people.;$TITLE$, nous sommes navrÈs de vous apprendre que $EVIL$ a larguÈ une bombe atomique sur $PROV$. Ceci a dÈtruit la plupart de l'industrie et a fait de nombreuses victimes.;$TITLE$, wir m¸ssen leider berichten, dass $EVIL$ eine Atombombe auf $PROV$ abgeworfen hat. Diese hat den grˆﬂten Teil der Industrie zerstˆrt und viele Menschen getˆtet.;;$TITLE$, nos entristece informar que $EVIL$ ha lanzado una bomba nuclear sobre $PROV$. Esto ha destruido la mayorÌa de la industria y ha matado a mucha gente.;;;;;;;;;x
NUKE_ON_US_3;Our national unity has dropped by $IMPACT$.;Notre unitÈ nationale a chutÈ de $IMPACT$.;Unser nationaler Zusammenhalt ist um $IMPACT$ gesunken.;;Nuestra unidad nacional ha caÌdo en $IMPACT$.;;;;;;;;;x
NUKE_ON_US_4;*;*;*;;*;;;;;;;;;x
NUKE_ON_US_5;*;*;*;;*;;;;;;;;;x
NUKE_ON_US_6;*;*;*;;*;;;;;;;;;x
NUKE_ON_US_LOG;$EVIL$ nuked $PROV$, reducing our national unity by $IMPACT$.;$EVIL$ a atomisÈ $PROV$, ce qui a rÈduit notre unitÈ nationale de $IMPACT$.;$EVIL$ hat eine Atombombe auf $PROV$ abgeworfen, was unseren nationalen Zusammenhalt um $IMPACT$ gesenkt hat.;;$EVIL$ lanzÛ un ataque nuclear sobre $PROV$, reduciendo nuestra unidad nacional en $IMPACT$.;;;;;;;;;x
NUKE_ON_US_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
NUKE_ON_US_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
NUKE_ON_US_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
NUKE_ON_US_MAP;Nuclear Attack!;*;*;;*;;;;;;;;;x
NUKE_ON_OTHER_SETUP;When someone else drops a nuke on an enemy province.;Lorsque quelqu'un d'autre largue une bombe atomique sur une province ennemie.;Wenn jemand anderes eine Atombombe auf eine feindliche Provinz abwirft.;;Cuando alguien lance un ataque nuclear sobre una provincia enemiga.;;;;;;;;;x
NUKE_ON_OTHER_HEADER;$EVIL$ has dropped a;$EVIL$ a larguÈ une;$EVIL$ hat eine;;$EVIL$ ha lanzado una;;;;;;;;;x
NUKE_ON_OTHER_1;Nuclear bomb on $PROV$;bombe atomique sur $PROV$;Atombombe auf $PROV$ abgeworfen;;bomba nuclear sobre $PROV$;;;;;;;;;x
NUKE_ON_OTHER_2;$TITLE$, we can report that $EVIL$ have dropped a nuclear bomb on $PROV$. This has destroyed most of the industry and killed many people.;$TITLE$, nous vous informons que $EVIL$ a larguÈ une bombe atomique sur $PROV$. Ceci a dÈtruit la plupart de l'industrie et a fait de nombreuses victimes.;$TITLE$, wir berichten, dass $EVIL$ eine Atombombe auf $PROV$ abgeworfen hat. Diese hat den grˆﬂten Teil der Industrie zerstˆrt und viele Menschen getˆtet.;;$TITLE$, podemos informar que $EVIL$ ha lanzado una bomba nuclear sobre $PROV$. Esto ha destruido la mayorÌa de la industria y ha matado a mucha gente.;;;;;;;;;x
NUKE_ON_OTHER_3;The national unity of $TARGET$ has dropped by $IMPACT$.;L'unitÈ nationale de $TARGET$ a chutÈ de $IMPACT$.;Der nationale Zusammenhalt von $TARGET$ ist um $IMPACT$ gesunken.;;La unidad nacional de $TARGET$ ha caÌdo en $IMPACT$.;;;;;;;;;x
NUKE_ON_OTHER_4;*;*;*;;*;;;;;;;;;x
NUKE_ON_OTHER_5;*;*;*;;*;;;;;;;;;x
NUKE_ON_OTHER_6;*;*;*;;*;;;;;;;;;x
NUKE_ON_OTHER_LOG;$EVIL$ nuked $PROV$, reducing $TARGET$'s national unity by $IMPACT$.;$EVIL$ a atomisÈ $PROV$, ce qui a rÈduit de $IMPACT$ l'unitÈ nationale de $TARGET$.;$EVIL$ hat eine Atombombe auf $PROV$ abgeworfen und damit $TARGET$s nationalen Zusammenhalt um $IMPACT$ gesenkt.;;$EVIL$ ha lanzado un ataque nuclear sobre $PROV$, reduciendo la unidad nacional de $TARGET$ en $IMPACT$.;;;;;;;;;x
NUKE_ON_OTHER_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
NUKE_ON_OTHER_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
NUKE_ON_OTHER_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
NUKE_ON_OTHER_MAP;Nuclear Attack!;*;*;;*;;;;;;;;;x
WE_ATTACK_CONVOY_SETUP;When we attack a convoy.;Lorsque nous attaquons un convoi.;Wenn wir einen Konvoi angreifen.;;Cuando atacamos un convoy.;;;;;;;;;x
WE_ATTACK_CONVOY_HEADER;Our convoy-raiders have caught a convoy, and attacked it in;Nos intercepteurs ont surpris un convoi et l'ont attaquÈ dans la province :;Unsere Handelszerstˆrer haben einen Konvoi in;;Nuestros atacantes a convoyes han atrapado uno y lo han atacado en;;;;;;;;;x
WE_ATTACK_CONVOY_1;$PROV$;$PROV$.;$PROV$ gestellt und angegriffen;;$PROV$;;;;;;;;;x
WE_ATTACK_CONVOY_2;$TITLE$, we can report that we have managed to sink;$TITLE$, nous vous informons que nous avons rÈussi ‡ couler;$TITLE$, wir kˆnnen vermelden, dass wir;;$TITLE$, podemos informar que hemos logrado hundir;;;;;;;;;x
WE_ATTACK_CONVOY_3;$TRANSPORTS$ transport(s) and $ESCORTS$ escort(s).;$TRANSPORTS$ navire(s) de transport et $ESCORTS$ escorte(s).;$TRANSPORTS$ Transporter und $ESCORTS$ Geleitschiff(e) versenken konnten.;;$TRANSPORTS$ transporte(s) y $ESCORTS$ escolta(s).;;;;;;;;;x
WE_ATTACK_CONVOY_4;This convoy was on the $CONVOY$ route.;Ce convoi a croisÈ la route de : $CONVOY$.;Dieser Konvoi war auf der $CONVOY$-Route.;;Este convoy estaba en la ruta $CONVOY$.;;;;;;;;;x
WE_ATTACK_CONVOY_5;*;*;*;;*;;;;;;;;;x
WE_ATTACK_CONVOY_6;*;*;*;;*;;;;;;;;;x
WE_ATTACK_CONVOY_LOG;We sink $TRANSPORTS$ transport(s) and $ESCORTS$ escort(s) in $PROV$ on the $CONVOY$ convoy.;Nous avons coulÈ $TRANSPORTS$ navire(s) de transport et $ESCORTS$ escorte(s) du convoi : $CONVOY$ dans la province : $PROV$.;Wir versenken $TRANSPORTS$ Transporter und $ESCORTS$ Geleitschiff(e) des $CONVOY$ Konvoi in $PROV$.;;Hundimos $TRANSPORTS$ transporte(s) y $ESCORTS$ escolta(s) en $PROV$ en el convoy $CONVOY$.;;;;;;;;;x
WE_ATTACK_CONVOY_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
WE_ATTACK_CONVOY_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
WE_ATTACK_CONVOY_BTN3;Goto;DÈtails;Details;;Detalles;;;;;;;;;x
WE_ATTACK_CONVOY_MAP;Convoy Engaged!;*;*;;*;;;;;;;;;x
CONVOY_ATTACK_ON_US_SETUP;When one of our convoys is under attack;Lorsque l'un de nos convois subit une attaque.;Wenn einer unserer Konvois angegriffen wird;;Cuando una de nuestros convoyes estÈ siendo atacado.;;;;;;;;;x
CONVOY_ATTACK_ON_US_HEADER;Convoy under attack in;Un convoi a ÈtÈ attaquÈ dans la province :;Konvoi wird angegriffen in;;Convoy bajo ataque en;;;;;;;;;x
CONVOY_ATTACK_ON_US_1;$PROV$;$PROV$.;$PROV$;;$PROV$;;;;;;;;;x
CONVOY_ATTACK_ON_US_2;$TITLE$, we can report that our $CONVOY$ convoy has been under attack and lost;$TITLE$, nous vous informons que notre convoi $CONVOY$ a ÈtÈ attaquÈ et que;$TITLE$, wir m¸ssen leider melden, dass unser $CONVOY$ Konvoi angegriffen wurde und;;$TITLE$, podemos informar que nuestro convoy $CONVOY$ ha sido atacado y se han perdido;;;;;;;;;x
CONVOY_ATTACK_ON_US_3;$TRANSPORTS$ transport(s) and $ESCORTS$ escort(s).;$TRANSPORTS$ navire(s) de transport et $ESCORTS$ escorte(s) ont ÈtÈ perdue(s).;$TRANSPORTS$ Transporter und $ESCORTS$ Geleitschiff(e) verlor.;;$TRANSPORTS$ transporte(s) y $ESCORTS$ escolta(s).;;;;;;;;;x
CONVOY_ATTACK_ON_US_4;*;*;*;;*;;;;;;;;;x
CONVOY_ATTACK_ON_US_5;*;*;*;;*;;;;;;;;;x
CONVOY_ATTACK_ON_US_6;*;*;*;;*;;;;;;;;;x
CONVOY_ATTACK_ON_US_LOG;The $CONVOY$ convoy lost $TRANSPORTS$ transport(s) and $ESCORTS$ escort(s) in $PROV$.;$TRANSPORTS$ navire(s) de transport et $ESCORTS$ escorte(s) ont ÈtÈ perdus dans la province : $PROV$.;Der $CONVOY$ Konvoi verlor $TRANSPORTS$ Transporter und $ESCORTS$ Geleitschiff(e) in $PROV$.;;El convoy $CONVOY$ perdiÛ $TRANSPORTS$ transporte(s) y $ESCORTS$ escolta(s) en $PROV$.;;;;;;;;;x
CONVOY_ATTACK_ON_US_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
CONVOY_ATTACK_ON_US_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
CONVOY_ATTACK_ON_US_BTN3;Goto;DÈtails;Details;;Detalles;;;;;;;;;x
CONVOY_ATTACK_ON_US_MAP;Convoy under attack!;Convoi attaquÈ!;Konvoi wird angegriffen!;;°Convoy bajo ataque!;;;;;;;;;x
WE_MOBILIZE_SETUP;When we mobilize in preparation of war.;Lorsque nous mobilisons pour prÈparer une guerre.;Wenn wir f¸r den Krieg mobilisieren.;;Cuando nos movilizamos en preparaciÛn de una guerra.;;;;;;;;;x
WE_MOBILIZE_HEADER;We have set in motion to;Nous avons dÈclenchÈ la;Mobilisierung;;Hemos empezado a;;;;;;;;;x
WE_MOBILIZE_1;MOBILIZE;MOBILISATION;Wir haben die Mobilmachung ;;MOVILIZAR;;;;;;;;;x
WE_MOBILIZE_2;our armed forces, and we will soon be able to field a strong army. However, this will be seen as a threatening move by our potential enemies.;de nos forces armÈes et nous serons bientÙt en mesure de rÈunir une armÈe puissante. Cela sera cependant considÈrÈ comme un geste menaÁant par nos ennemis potentiels.;unserer Streitkr‰fte beschlossen und werden bald eine starke Armee aufgestellt haben. Dies wird allerdings von unseren mˆglichen Feinden als Bedrohung angesehen werden.;;nuestras fuerzas armadas y pronto seremos capaces de desplegar un poderoso ejÈrcito. Desgraciadamente, esto ser· visto como un movimiento amenazador por nuestros enemigos potenciales.;;;;;;;;;x
WE_MOBILIZE_3;*;*;*;;*;;;;;;;;;x
WE_MOBILIZE_4;*;*;*;;*;;;;;;;;;x
WE_MOBILIZE_5;*;*;*;;*;;;;;;;;;x
WE_MOBILIZE_6;*;*;*;;*;;;;;;;;;x
WE_MOBILIZE_LOG;We have started to mobilize our reserves.;Nous avons commencÈ ‡ mobiliser nos rÈserves.;Wir haben begonnen, unsere Reserven zu mobilisieren.;;Hemos comenzado a movilizar nuestras reservas.;;;;;;;;;x
WE_MOBILIZE_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
WE_MOBILIZE_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
WE_MOBILIZE_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
WE_MOBILIZE_MAP;*;*;*;;*;;;;;;;;;x
WE_DEMOBILIZE_SETUP;When we decide to demobilize.;Lorsque nous dÈcidons de dÈmobiliser.;Wenn wir die Demobilisierung beschlieﬂen.;;Cuando decidimos desmovilizarnos.;;;;;;;;;x
WE_DEMOBILIZE_HEADER;We have decided to;Nous avons dÈcidÈ de;Demobilisierung;;°Hemos decidido;;;;;;;;;x
WE_DEMOBILIZE_1;DEMOBILIZE;D…MOBILISER;Wir haben die Demobilisierung;;DESMOVILIZAR;;;;;;;;;x
WE_DEMOBILIZE_2;our armed forces, and our troops are now standing down.;nos forces armÈes et nos troupes sont au repos.;unserer Streitkr‰fte beschlossen.;;nuestras fuerzas armadas y nuestras tropas est·n ahora detenidas.;;;;;;;;;x
WE_DEMOBILIZE_3;*;*;*;;*;;;;;;;;;x
WE_DEMOBILIZE_4;*;*;*;;*;;;;;;;;;x
WE_DEMOBILIZE_5;*;*;*;;*;;;;;;;;;x
WE_DEMOBILIZE_6;*;*;*;;*;;;;;;;;;x
WE_DEMOBILIZE_LOG;We have given the orders to demobilize our reserves.;Nous avons ordonnÈ la dÈmobilisation de nos rÈserves.;Wir haben Befehl gegeben, unsere Reserven zu demobilisieren.;;Hemos dado Ûrdenes para desmovilizar nuestras reservas.;;;;;;;;;x
WE_DEMOBILIZE_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
WE_DEMOBILIZE_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
WE_DEMOBILIZE_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
WE_DEMOBILIZE_MAP;*;*;*;;*;;;;;;;;;x
OTHER_MOBILIZE_SETUP;When another country mobilizes in preparation of war.;Lorsque quelqu'un d'autre mobilise pour prÈparer une guerre.;Wenn ein anderes Land f¸r den Krieg mobilisiert.;;Cuando otro se moviliza en preparaciÛn de una guerra.;;;;;;;;;x
OTHER_MOBILIZE_HEADER;$minister_of_intelligence$ reports that;$minister_of_intelligence$ nous signale que;$minister_of_intelligence$ berichtet:;;$minister_of_intelligence$ nos informa de que;;;;;;;;;x
OTHER_MOBILIZE_1;$COUNTRY$ is mobilizing;$COUNTRY$ mobilise actuellement;$COUNTRY$ mobilisiert!;;$COUNTRY$ esta movilizando;;;;;;;;;x
OTHER_MOBILIZE_2;their armed forces, and they will soon be able to field a strong army. ;ses forces armÈes et que ce pays sera bientÙt en mesure de rÈunir une armÈe puissante. ;$COUNTRY$ hat die Mobilmachung verk¸ndet und wird bald eine starke Armee aufgestellt haben.;;sus fuerzas armadas y pronto ser·n capaces de desplegar un fuerte ejÈrcito.;;;;;;;;;x
OTHER_MOBILIZE_3;*;*;*;;*;;;;;;;;;x
OTHER_MOBILIZE_4;*;*;*;;*;;;;;;;;;x
OTHER_MOBILIZE_5;*;*;*;;*;;;;;;;;;x
OTHER_MOBILIZE_6;*;*;*;;*;;;;;;;;;x
OTHER_MOBILIZE_LOG;$COUNTRY$ have started to mobilize their reserves.;$COUNTRY$ a commencÈ ‡ mobiliser ses rÈserves.;$COUNTRY$ hat begonnen, seine Reserven zu mobilisieren.;;$COUNTRY$ ha comenzado a movilizar sus reservas.;;;;;;;;;x
OTHER_MOBILIZE_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
OTHER_MOBILIZE_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
OTHER_MOBILIZE_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
OTHER_MOBILIZE_MAP;*;*;*;;*;;;;;;;;;x
OTHER_DEMOBILIZE_SETUP;When another country decides to demobilize.;Lorsqu'un autre pays dÈcide de dÈmobiliser.;Wenn ein anderes Land die Demobilisierung beschlieﬂt.;;Cuando otro paÌs decide desmovilizarse.;;;;;;;;;x
OTHER_DEMOBILIZE_HEADER;There are reports that;Des rapports font Ètat que;$minister_of_intelligence$ berichtet:;;Hay informes que indican que;;;;;;;;;x
OTHER_DEMOBILIZE_1;$COUNTRY$ is demobilizing;$COUNTRY$ dÈmobilise actuellement;$COUNTRY$ demobilisiert!;;$COUNTRY$ est· desmovilizando;;;;;;;;;x
OTHER_DEMOBILIZE_2;their armed forces, and their troops are now standing down.;ses forces armÈes et que leurs troupes sont maintenant au repos.;$COUNTRY$ hat seine Streitkr‰fte demobilisiert.;;sus fuerzas armadas y sus tropas est·n ahora detenidas.;;;;;;;;;x
OTHER_DEMOBILIZE_3;*;*;*;;*;;;;;;;;;x
OTHER_DEMOBILIZE_4;*;*;*;;*;;;;;;;;;x
OTHER_DEMOBILIZE_5;*;*;*;;*;;;;;;;;;x
OTHER_DEMOBILIZE_6;*;*;*;;*;;;;;;;;;x
OTHER_DEMOBILIZE_LOG;$COUNTRY$ has given the orders to demobilize their reserves.;$COUNTRY$ a ordonnÈ la dÈmobilisation de ses rÈserves.;$COUNTRY$ hat den Befehl gegeben, ihre Reserven zu demobilisieren.;;$COUNTRY$ ha dado Ûrdenes para desmovilizar sus reservas.;;;;;;;;;x
OTHER_DEMOBILIZE_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
OTHER_DEMOBILIZE_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
OTHER_DEMOBILIZE_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
OTHER_DEMOBILIZE_MAP;*;*;*;;*;;;;;;;;;x
WEDEFECT_SETUP;When one of our provinces defects.;Quand une de nos provinces se sÈpare de nous.;Wenn sich eine unserer Provinzen abspaltet.;Kiedy jedna z naszych prowincji od≥πcza siÍ;Cuando una de nuestras provincias cambie de bando.;Quando una delle nostre province ci abbandona;Mikor az egyik tartom·nyunk elp·rtol tıl¸nk.;Kdyû jednu ze sv˝ch provinciÌ ztratÌme.;;;;;;x
WEDEFECT_HEADER;Defection!;DÈfection!;Sezession!;Zdrada!;°TraiciÛn!;Defezione!;Elp·rtol·s;Ztr·ta!;;;;;;x
WEDEFECT_1;The province of;La province :;Die Provinz;Prowincja;La provincia de;La provincia di;A kˆvetkezı tartom·ny:;Provincie;;;;;;x
WEDEFECT_2;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;;;;;;x
WEDEFECT_3;has defected to;appartient maintenant au pays :;spaltete sich ab und ging zu;przesz≥a na stronÍ paÒstwa;se ha pasado al bando de;Ë passata a:;a kˆvetkezıhˆz p·rtolt:;p¯eöla k zemi;;;;;;x
WEDEFECT_4;$COUNTRY$;$COUNTRY$.;$COUNTRY$;$COUNTRY$.;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;;;;;;x
WEDEFECT_5;*;*;*;*;*;*;*;;;;;;;x
WEDEFECT_6;Fools! We shall not stand for this stupidity!;ImbÈciles! Nous ne tolÈrerons pas cette mascarade!;Ihr Narren, diese Dummheit werden wir nicht hinnehmen!;Durnie! Nie zniesiemy takiej g≥upoty!;°Necios! °No toleraremos esta estupidez!;sciocchi, non sopporteremo tanta stupidit‡!;Bolondok! Nem t˚rhetj¸k ezt a bolonds·got!;Bl·zni! Tuhle bl·hovost nebudeme tolerovat!;;;;;;x
WEDEFECT_LOG;$PROV$ defected to $COUNTRY$.;$PROV$ appartient maintenant au pays : $COUNTRY$.;$PROV$ hat sich $COUNTRY$ angeschlossen.;Prowincja $PROV$ przesz≥a na stronÍ paÒstwa $COUNTRY$.;$PROV$ se ha pasado al bando de $COUNTRY$.;$PROV$ Ë passata a: $COUNTRY$.;$PROV$ $COUNTRY$ nemzetÈhez p·rtolt.;$PROV$ p¯eöla k $COUNTRY$.;;;;;;x
WEDEFECT_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
WEDEFECT_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
WEDEFECT_BTN3;GOTO;ALLER ¿;Gehe zu;IDù DO;Ir allÌ;ANDARE;Menj ide:;PÿEJÕT NA;;;;;;x
WEDEFECT_MAP;Defection!;DÈfection!;Sezession!;Zdrada!;°TraiciÛn!;Defezione!;Elp·rtol·s!;Ztr·ta!;;;;;;x
THEYDEFECT_SETUP;When one of their provinces defects to us.;Lorsque l'une de leurs provinces nous rejoint.;Wenn sich eine ihrer Provinzen uns anschlieﬂt.;Kiedy jedna z obcych prowincji przechodzi na naszπ stronÍ;Cuando una de sus provincias se pasa a nuestro bando.;Quando una delle loro province passa a noi;Mikor az egyik tartom·nyunk hozz·nk p·rtol.;Kdyû jedna z jejich provinciÌ p¯ejde k n·m.;;;;;;x
THEYDEFECT_HEADER;A new province!;Nouvelle province!;Eine neue Provinz!;Nowa prowincja!;°Una nueva provincia!;Una nuova provincia!;Egy ˙j tartom·ny!;Nov· provincie!;;;;;;x
THEYDEFECT_1;The province of;La province :;Die Provinz;Prowincja;La provincia de;La provincia di;A kˆvetkezı tartom·ny:;Provincie;;;;;;x
THEYDEFECT_2;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;;;;;;x
THEYDEFECT_3;has defected to us.;nous a rejoint.;ist zu uns ¸bergelaufen;przesz≥a na naszπ stronÍ.;se ha pasado a nuestro bando.;Ë passata a noi.;hozz·nk p·rtolt.;p¯eöla k n·m.;;;;;;x
THEYDEFECT_4;They have wisely decided to embrace our enlightened rule;Avec une grande sagesse, ils ont dÈcidÈ de rejoindre notre rÈgime ÈclairÈ.;Sie haben sich klugerweise dazu entschlossen, unsere erleuchtete Herrschaft zu begr¸ﬂen;Mπdrze zdecydowali, øe podporzπdkujπ siÍ naszej oúwieconej w≥adzy.;Sabiamente, han decidido aceptar nuestro ilustrado gobierno.;Hanno deciso saggiamente di seguire la nostra guida illuminata.;Bˆlcsen ˙gy dˆntˆttek, hogy a mi felvil·gosult nemzet¸nk mellett kˆtelezik el magukat.;Moud¯e se rozhodli pro naöi osvÌcenou vl·du;;;;;;x
THEYDEFECT_5;*;*;*;*;*;*;*;;;;;;;x
THEYDEFECT_6;*;*;*;*;*;*;*;;;;;;;x
THEYDEFECT_LOG;$PROV$ defected to us.;$PROV$ nous a rejoint.;$PROV$ hat sich uns angeschlossen.;Prowincja $PROV$ przesz≥a na naszπ stronÍ.;$PROV$ se ha pasado a nuestro bando.;$PROV$ Ë passata a noi.;$PROV$ mellÈnk p·rtolt.;$PROV$ p¯eöla k n·m.;;;;;;x
THEYDEFECT_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
THEYDEFECT_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
THEYDEFECT_BTN3;GOTO;ALLER ¿;Gehe zu;IDù DO;Ir allÌ;ANDARE;Menj ide:;PÿEJÕT NA;;;;;;x
THEYDEFECT_MAP;Defection!;DÈfection!;Sezession!;Zdrada!;°TraiciÛn!;Defezione!;Elp·rtol·s!;Ztr·ta!;;;;;;x
