MINISTER_MESSAGE_ENTRY;$TITLE$ $NAME$;$TITLE$ $NAME$;$TITLE$ $NAME$;;$TITLE$ $NAME$;;;;;;;;;X
OTHERDEFECT_SETUP;When a province of one nation defects to another (neither is us).;Lorsque l'une des provinces d'une nation passe ‡ une autre (exceptÈ ‡ la nÙtre).;Wenn sich eine Provinz eines Landes einem anderen anschlieﬂt (keines von beiden sind wir).;Kiedy prowincja jednego z paÒstw przechodzi na stronÍ innego kraju (nie dotyczy naszego kraju);Una provincia de una naciÛn cambia al bando de otra (no nuestra).;Quando la provincia di una nazione passa a un'altra (e noi non siamo nessuna delle due);Mikor egy nemzet ˙gy dˆnt, hogy egy m·sik nemzethez p·rtol (de nem hozz·nk).;Kdyû provincie jednoho n·roda p¯ejde k jinÈmu n·rodu (nejedn· se o n·s).;;;;;;x
OTHERDEFECT_HEADER;Defection!;DÈfection!;Sezession!;Zdrada!;°TraiciÛn!;Defezione!;Elp·rtol·s!;Ztr·ta!;;;;;;x
OTHERDEFECT_1;The province of;La province :;Die Provinz;Prowincja;La provincia de;La provincia di;A kˆvetkezı tartom·ny:;Provincie;;;;;;x
OTHERDEFECT_2;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;;;;;;x
OTHERDEFECT_3;defected to;appartient maintenant au pays :;spaltete sich ab und ging zu;przesz≥a na stronÍ paÒstwa;se pasa al bando de;Ë passata a:;a kˆvetkezı mellÈ p·rtolt:;p¯eöla k;;;;;;x
OTHERDEFECT_4;$COUNTRY$;$COUNTRY$.;$COUNTRY$;$COUNTRY$.;$COUNTRY$;$COUNTRY$.;$COUNTRY$;$COUNTRY$;;;;;;x
OTHERDEFECT_5;*;*;*;*;*;*;*;;;;;;;x
OTHERDEFECT_6;*;*;*;*;*;*;*;;;;;;;x
OTHERDEFECT_LOG;$PROV$ defected to $COUNTRY$.;$PROV$ est passÈe ‡ $COUNTRY$.;$PROV$ hat sich $COUNTRY$ angeschlossen.;Prowincja $PROV$ przesz≥a na stronÍ paÒstwa $COUNTRY$.;$PROV$ se ha pasado al bando de $COUNTRY$.;$PROV$ Ë passata a: $COUNTRY$.;$PROV$ $COUNTRY$ nemzetÈhez p·rtolt.;$PROV$ p¯eöla k $COUNTRY$.;;;;;;x
OTHERDEFECT_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
OTHERDEFECT_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
OTHERDEFECT_BTN3;GOTO;ALLER ¿;Gehe zu;IDù DO;Ir allÌ;ANDARE;Menj ide:;PÿEJÕT NA;;;;;;x
OTHERDEFECT_MAP;Defection!;DÈfection!;Sezession!;Zdrada!;°TraiciÛn!;Defezione!;Elp·rtol·s!;Ztr·ta!;;;;;;x
SHATTERED_SETUP;When one of our divisions has been shattered.;L'une de nos divisions a ÈtÈ dispersÈe.;Wenn eine unserer Divisionen zusammenbricht.;;Cuando una de nuestras divisiones ha sido derrotada.;;;;;;;;;x
SHATTERED_HEADER;$chief_of_army$ reports that;$chief_of_army$ nous informe que;$chief_of_army$ berichtet:;;°$chief_of_army$ nos informa de;;;;;;;;;x
SHATTERED_1;$UNIT$ shattered!;l'unitÈ : $UNIT$ a ÈtÈ dispersÈe!;$UNIT$ wurde zerschlagen!;;la derrota de $UNIT$!;;;;;;;;;x
SHATTERED_2;$MONARCHTITLE$, our troops of $UNIT$ have reached their breaking point and have shattered.;$MONARCHTITLE$, nos troupes de $UNIT$ ont atteint leur point de rupture et ont ÈtÈ dispersÈes.;$MONARCHTITLE$, unsere Einheit $UNIT$ hat ihre Belastungsgrenze erreicht und wurde;;$MONARCHTITLE$, nuestras tropas de $UNIT$ se han desmoronado y han sido derrotadas.;;;;;;;;;x
SHATTERED_3;$LOCATION$;$LOCATION$;bei $LOCATION$ zerschlagen.;;$LOCATION$;;;;;;;;;x
SHATTERED_4;We have reformed this division at their Theater HQ using a cadre of personnel who were on leave or in hospitals.;Nous avons reformÈ cette division ‡ $NEWHOME$ en nous basant sur le personnel qui Ètait en permission ou hospitalisÈ.;Wir haben diese Division in $NEWHOME$ mit Soldaten wieder aufgestellt, die auf Fronturlaub oder im Krankenhaus waren.;;Hemos reformado esta divisiÛn en $NEWHOME$ utilizando un n˙cleo de personal que estaba de servicio o en el hospital.;;;;;;;;;x
SHATTERED_5;*;*;*;;*;;;;;;;;;x
SHATTERED_6;*;*;*;;*;;;;;;;;;x
SHATTERED_LOG;$UNIT$ shattered in $LOCATION$.;$UNIT$ ont ÈtÈ dispersÈes ‡ $LOCATION$.;$UNIT$ in $LOCATION$ zerschlagen;;Derrota de $UNIT$ en $LOCATION$.;;;;;;;;;x
SHATTERED_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
SHATTERED_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
SHATTERED_BTN3;Goto;ALLER ¿;Gehe zu;;Ir allÌ;;;;;;;;;x
SHATTERED_MAP;$UNIT$ shattered!;;*;;*;;;;;;;;;x
SHIPSUNK_SETUP;When one of your ships sinks due to attrition;Lorsqu'un de vos navires coule ‡ cause de l'attrition.;Wenn eines Ihrer Schiffe aufgrund seiner Verlustquote sinkt;Kiedy jeden z twoich okrÍtÛw idzie na dno z powodu zuøycia;Cuando uno de nuestros buques se hunde debido al desgaste.;Quando una delle tue navi affonda per logoramento;Egyik hajÛd els¸llyedt az elhaszn·lÛd·s miatt;Kdyû se jedna z naöich lodÌ potopÌ;;;;;;x
SHIPSUNK_HEADER;$chief_of_navy$ reports;$chief_of_navy$ nous signale;$chief_of_navy$ berichtet:;;°$chief_of_navy$ nos informa de que;;;;;;;;;x
SHIPSUNK_1;Ship Lost!;qu'un navire a ÈtÈ perdu!;Schiff gesunken!;Straciliúmy okrÍt!;hemos perdido un buque!;Una nave Ë perduta!;Elveszett egy hajÛ!;LoÔ je ztracena!;;;;;;x
SHIPSUNK_2;$MONARCHTITLE$, one of our vessels has been;$MONARCHTITLE$, l'un de nos vaisseaux a ÈtÈ;$MONARCHTITLE$, eines unserer Schiffe ist;Jeden z naszych okrÍtÛw;$MONARCHTITLE$, °uno de nuestros buques se ha;$MONARCHTITLE$, uno dei nostri vascelli Ë;Az egyik hajÛnk;$MONARCHTITLE$, jedno z naöich plavidel;;;;;;x
SHIPSUNK_3;LOST!;PERDU;GESUNKEN!;ZATON•^;PERDIDO!;PERDUTO!;ELVESZETT!;SE POTOPILO;;;;;;x
SHIPSUNK_4;while traversing the hazardous waters of;en traversant les eaux pÈrilleuses de la province de :;Es befuhr die gef‰hrlichen Gew‰sser von;pokonujπc niebezpieczne wody;mientras navegaba por las peligrosas aguas de;mentre navigava nelle perigliose acque di:;mikˆzben;p¯i plavbÏ v nebezpeËn˝ch vod·ch;;;;;;x
SHIPSUNK_5;$PROV$;$PROV$;$PROV$;$PROV$.;$PROV$;$PROV$;$PROV$ veszÈlyes vizein hajÛzott.;$PROV$;;;;;;x
SHIPSUNK_6;*;*;*;*;*;*;*;;;;;;;x
SHIPSUNK_LOG;A ship was lost in $PROV$;Un navire a ÈtÈ perdu dans la province de : $PROV$.;Ein Schiff ging in $PROV$ verloren.;Straciliúmy okrÍt w prowincji $PROV$.;Se ha perdido un buque en $PROV$;Abbiamo perso una nave in $PROV$.;Egy hajÛ elveszett $PROV$ provinci·n·l;V $PROV$ se potopila loÔ;;;;;;x
SHIPSUNK_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
SHIPSUNK_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
SHIPSUNK_BTN3;Goto;ALLER ¿;Gehe zu;Idü do;Ir allÌ;Andare;Ugr·s;P¯ejÌt na;;;;;;x
SHIPSUNK_MAP;A ship is lost!;Nous avons perdu un navire!;Schiff gesunken!;OkrÍt zatonπ≥!;°Se ha perdido un buque!;Una nave Ë perduta!;Egy hajÛ elveszett;LoÔ je ztracena!;;;;;;x
DISBAND_SETUP;When a unit is disbanded;Lorsqu'une unitÈ est dÈmantelÈe;Wenn eine Einheit aufgelˆst wird;Kiedy jednostka zostaje rozwiπzana;Cuando se desbanda una unidad.;Quando un'unit‡ viene sciolta;Mikor egy egysÈget szÈtoszlatnak;Kdyû je rozpuötÏna jednotka;;;;;;x
DISBAND_HEADER;$chief_of_staff$ reports;$chief_of_staff$ signale que;$chief_of_staff$ berichtet:;;$chief_of_staff$ informa de que;;;;;;;;;x
DISBAND_1;Unit Disbanded.;UnitÈ dÈmantelÈe.;Einheit aufgelˆst.;Jednostka rozwiπzana;Unidad desbandada.;Unit‡ sciolta.;EgysÈg szÈtoszlatva;Jednotka byla rozpuötÏna.;;;;;;x
DISBAND_2;$MONARCHTITLE$, we have disbanded;$MONARCHTITLE$, nous avons dÈmantelÈ l'unitÈ :;$MONARCHTITLE$;Rozwiπzaliúmy;$MONARCHTITLE$, hemos desbandado;$MONARCHTITLE$, abbiamo sciolto l'unit‡:;SzÈtoszlattuk a kˆvetkezıt:;$MONARCHTITLE$, rozpustili jsme;;;;;;x
DISBAND_3;$UNIT$;$UNIT$;$UNIT$;$UNIT$.;$UNIT$;$UNIT$.;$UNIT$;$UNIT$;;;;;;x
DISBAND_4;No doubt the scum of the earth that make up our armies will squander their more than generous pay in the taverns..;Il ne fait aucun doute que la racaille qui compose nos troupes va aller dÈpenser sa solde plus que gÈnÈreuse dans les tavernes.;Das Gesocks, das in unseren Armeen dient, wird seinen mehr als groﬂz¸gigen Sold zweifelsohne in den Schenken verprassen.;Bez wπtpienia ci ≥ajdacy, ktÛrzy s≥uøπ w naszej armii roztrwoniπ swÛj bardziej niø pokaüny øo≥d w tawernach.;Sin duda, la escoria de la tierra que compone nuestros ejÈrcitos dilapidar· su m·s que generosa paga en las tabernas...;Non c'Ë dubbio che quella feccia di cui Ë fatto il nostro esercito sperperer‡ la nostra generosissima paga alla taverna.;Semmi kÈtsÈg, hogy az sˆpredÈk, amibıl a sereg¸nk ·llt mÈg tˆbb pÈnzt fog elkˆlteni a kocsm·kban.;NenÌ pochyb, ûe ti mizerovÈ byli k niËemu a sv˘j vÌce neû ötÏdr˝ ûold jen propÌjeli v tavern·ch.;;;;;;x
DISBAND_5;*;*;*;*;*;*;*;;;;;;;x
DISBAND_6;*;*;*;*;*;*;*;;;;;;;x
DISBAND_LOG;$UNIT$ was disbanded.;$UNIT$ : unitÈ dÈmantelÈe.;$UNIT$ wurde aufgelˆst.;Jednostka $UNIT$ zosta≥a rozwiπzana.;Se ha desbandado $UNIT$.;L'unit‡: $UNIT$ Ë stata sciolta.;$UNIT$ feloszlatva.;$UNIT$ byla rozpuötÏna.;;;;;;x
DISBAND_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
DISBAND_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
DISBAND_BTN3;Goto;ALLER ¿;Gehe zu;Idü do;Ir allÌ;Andare;Ugr·s;P¯ejÌt na;;;;;;x
DISBAND_MAP;*;*;*;*;*;*;*;;;;;;;x
CONVOY_TOO_STRONG_SETUP;When we find a convoy, but it is too strong to be attacked.;Lorsque nous localisons un convoi mais qu'il est trop puissant pour Ítre attaquÈ.;Wenn wir einen Konvoi finden, der zu stark ist, um ihn anzugreifen.;;Cuando encontramos un convoy pero es muy grande para atacarlo.;;;;;;;;;x
CONVOY_TOO_STRONG_HEADER;$chief_of_navy$ reports;$chief_of_navy$ signale;$chief_of_navy$ berichtet:;;$chief_of_navy$ nos informa que;;;;;;;;;x
CONVOY_TOO_STRONG_1;Convoy spotted in $LOCATION$;qu'un convoi a ÈtÈ repÈrÈ ‡ $LOCATION$.;Ein Konvoi wurde bei $LOCATION$ gesichtet;;se ha avistado un convoy en $LOCATION$;;;;;;;;;x
CONVOY_TOO_STRONG_2;$MONARCHTITLE$, $UNIT$ reports that they spotted a convoy at $LOCATION$, but it was too heavily escorted by $EVIL$ for them to even attempt an attack. They suspect that the convoy was on the;$MONARCHTITLE$, les $UNIT$ nous informent qu'un convoi a ÈtÈ repÈrÈ ‡ $LOCATION$ mais qu'il est trop lourdement escortÈ par $EVIL$ pour que nous puissions ne serait-ce qu'envisager de les attaquer. Ils soupÁonnent que ce convoi est sur la route;$MONARCHTITLE$, $UNIT$ berichtet, dass sie einen Konvoi bei $LOCATION$ sichteten. Leider fuhr er mit einem Geleitschutz von $EVIL$, was einen Angriffsversuch unsinnig machte. Sie vermuten, dass der Konvoi auf der;;$MONARCHTITLE$, $UNIT$ informa de que ha avistado un convoy en $LOCATION$, pero $EVIL$ le habÌa asignado una escolta demasiado fuerte como para intentar un ataque. Sospechan que el convoy estaba en la;;;;;;;;;x
CONVOY_TOO_STRONG_3;$CONVOY$;du $CONVOY$.;$CONVOY$;;$CONVOY$;;;;;;;;;x
CONVOY_TOO_STRONG_4;route.;*;Route war.;;ruta.;;;;;;;;;x
CONVOY_TOO_STRONG_5;*;;*;;*;;;;;;;;;x
CONVOY_TOO_STRONG_6;*;;*;;*;;;;;;;;;x
CONVOY_TOO_STRONG_LOG;$CONVOY$ spotted by $UNIT$ at $LOCATION$.;$CONVOY$ a ÈtÈ repÈrÈ par l'unitÈ $UNIT$ ‡ $LOCATION$.;$CONVOY$ von $UNIT$ bei $LOCATION$ gesichtet.;;$CONVOY$ avistado por $UNIT$ en $LOCATION$.;;;;;;;;;x
CONVOY_TOO_STRONG_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
CONVOY_TOO_STRONG_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
CONVOY_TOO_STRONG_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
CONVOY_TOO_STRONG_MAP;Convoys Protected!;;*;;*;;;;;;;;;x
ATTACHEDUNIT_SETUP;When we attach a unit into another in the hierarchy.;Lorsque nous rattachons une unitÈ ‡ une autre dans la hiÈrarchie.;Wenn wir eine Einheit in die Befehlskette eingliedern.;;Cuando vinculamos una unidad a otra en la jerarquÌa.;;;;;;;;;x
ATTACHEDUNIT_HEADER;$chief_of_staff$ reports that;$chief_of_staff$ signale que;$chief_of_staff$ berichtet:;;$chief_of_staff$ informa de que;;;;;;;;;x
ATTACHEDUNIT_1;$UNIT$;l'unitÈ $UNIT$;$UNIT$;;$UNIT$;;;;;;;;;x
ATTACHEDUNIT_2;has now been attached to;est maintenant rattachÈe ‡ :;wurde eingegliedert in;;se ha vinculado a;;;;;;;;;x
ATTACHEDUNIT_3;$PARENT$;$PARENT$.;$PARENT$;;$PARENT$;;;;;;;;;x
ATTACHEDUNIT_4;*;*;*;;*;;;;;;;;;x
ATTACHEDUNIT_5;*;*;*;;*;;;;;;;;;x
ATTACHEDUNIT_6;*;*;*;;*;;;;;;;;;x
ATTACHEDUNIT_LOG;$UNIT$ is now attached to $PARENT$.;L'unitÈ $UNIT$ est maintenant rattachÈe ‡ $PARENT$.;$UNIT$ ist nun in $PARENT$ eingegliedert.;;$UNIT$ se ha vinculado ahora a $PARENT$.;;;;;;;;;x
ATTACHEDUNIT_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
ATTACHEDUNIT_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
ATTACHEDUNIT_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
ATTACHEDUNIT_MAP;$UNIT$ attached.;*;*;;*;;;;;;;;;x
DETACHEDUNIT_SETUP;When we detach a unit from the hierarchy.;Lorsque nous dÈtachons une unitÈ du commandement.;Wenn wir eine Einheit aus der Befehlskette ausgliedern.;;Cuando desvinculamos una unidad de la jerarquÌa.;;;;;;;;;x
DETACHEDUNIT_HEADER;$chief_of_staff$ reports that;$chief_of_staff$ signale que;$chief_of_staff$ berichtet:;;$chief_of_staff$ informa que;;;;;;;;;x
DETACHEDUNIT_1;$UNIT$;l'unitÈ $UNIT$;$UNIT$;;$UNIT$;;;;;;;;;x
DETACHEDUNIT_2;has now been;est maintenant;wurde aus der Befehlskette;;se ha;;;;;;;;;x
DETACHEDUNIT_3;DETACHED;D…TACH…E;ausgegliedert.;;desvinculado;;;;;;;;;x
DETACHEDUNIT_4;from the hierarchy.;du commandement.;*;;de la jerarquÌa.;;;;;;;;;x
DETACHEDUNIT_5;*;*;*;;*;;;;;;;;;x
DETACHEDUNIT_6;*;*;*;;*;;;;;;;;;x
DETACHEDUNIT_LOG;$UNIT$ detached from unit hierarchy.;L'unitÈ $UNIT$ a ÈtÈ dÈtachÈe du commandement des unitÈs.;$UNIT$ aus der Befehlskette ausgegliedert.;;$UNIT$ se ha desvinculado de la jerarquÌa de unidades.;;;;;;;;;x
DETACHEDUNIT_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
DETACHEDUNIT_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
DETACHEDUNIT_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
DETACHEDUNIT_MAP;Detached!;*;*;;*;;;;;;;;;x
TRANSFEREDSUBUNIT_SETUP;When a ship, wing or division is transferred from one unit to another.;Lorsqu'un navire, un dÈtachement ou une division est transfÈrÈ d'une unitÈ ‡ une autre.;Wenn ein Schiff, Geschwader oder eine Division von einer Einheit zu einer anderen transferiert wird.;;Cuando un buque, ala o divisiÛn se transfiere de una unidad a otra.;;;;;;;;;x
TRANSFEREDSUBUNIT_HEADER;$chief_of_staff$ reports;$chief_of_staff$ signale que;$chief_of_staff$ berichtet:;;°$chief_of_staff$ informa que;;;;;;;;;x
TRANSFEREDSUBUNIT_1;$SUB$ reassigned!;$SUB$ rÈaffectÈe!;Einheit umgruppiert;;se ha reasignado $SUB$!;;;;;;;;;x
TRANSFEREDSUBUNIT_2;$MONARCHTITLE$, we have reassigned $SUB$ from $OLD$ to;$MONARCHTITLE$, nous avons rÈaffectÈ l'unitÈ $SUB$ de l'unitÈ $OLD$ ‡ l'unitÈ;$MONARCHTITLE$, wir haben $SUB$ von $OLD$ nach;;$MONARCHTITLE$, hemos reasignado $SUB$ de $OLD$ a;;;;;;;;;x
TRANSFEREDSUBUNIT_3;$NEW$;$NEW$;$NEW$ umgruppiert.;;$NEW$;;;;;;;;;x
TRANSFEREDSUBUNIT_4;*;*;*;;*;;;;;;;;;x
TRANSFEREDSUBUNIT_5;*;*;*;;*;;;;;;;;;x
TRANSFEREDSUBUNIT_6;*;*;*;;*;;;;;;;;;x
TRANSFEREDSUBUNIT_LOG;$SUB$ has been assigned to $NEW$.;L'unitÈ $SUB$ a ÈtÈ transfÈrÈe ‡ l'unitÈ $NEW$.;$SUB$ wurde $NEW$ eingegliedert.;;Se ha asignado $SUB$ a $NEW$.;;;;;;;;;x
TRANSFEREDSUBUNIT_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
TRANSFEREDSUBUNIT_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
TRANSFEREDSUBUNIT_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
TRANSFEREDSUBUNIT_MAP;*;*;*;;*;;;;;;;;;x
UNITDEPLOYED_SETUP;When we deploy a new unit to the map.;Lorsque nous dÈployons une nouvelle unitÈ sur la carte.;Wenn wir eine neue Einheit auf der Karte einsetzen.;;Cuando desplegamos una nueva unidad en el mapa.;;;;;;;;;x
UNITDEPLOYED_HEADER;$chief_of_staff$ reports;$chief_of_staff$ nous informe que;$chief_of_staff$ berichtet:;;$chief_of_staff$ informa de que;;;;;;;;;x
UNITDEPLOYED_1;$UNIT$ deployed;l'unitÈ $UNIT$ a ÈtÈ dÈployÈe;$UNIT$ ist nun im Einsatz.;;se ha desplegado $UNIT$;;;;;;;;;x
UNITDEPLOYED_2;$MONARCHTITLE$, $UNIT$ is ready for action and has now been deployed in;$MONARCHTITLE$, l'unitÈ $UNIT$ est maintenant dÈployÈe;$MONARCHTITLE$, $UNIT$ ist nun bereit zum Einsatz in;;$MONARCHTITLE$, $UNIT$ se encuentra en estado operativo y se ha desplegado en;;;;;;;;;x
UNITDEPLOYED_3;$LOCATION$;‡ $LOCATION$ et prÍte au combat.;$LOCATION$;;$LOCATION$;;;;;;;;;x
UNITDEPLOYED_4;*;*;*;;*;;;;;;;;;x
UNITDEPLOYED_5;*;*;*;;*;;;;;;;;;x
UNITDEPLOYED_6;*;*;*;;*;;;;;;;;;x
UNITDEPLOYED_LOG;$UNIT$ deployed to $LOCATION$.;L'unitÈ $UNIT$ a ÈtÈ dÈployÈe ‡ $LOCATION$.;$UNIT$ abkommandiert nach $LOCATION$.;;$UNIT$ se ha desplegado en $LOCATION$.;;;;;;;;;x
UNITDEPLOYED_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
UNITDEPLOYED_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
UNITDEPLOYED_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
UNITDEPLOYED_MAP;$UNIT$ deployed.;*;*;;*;;;;;;;;;x
WE_RETURN_EXILE_SETUP;When we liberate a country and restore their government.;Lorsque nous libÈrons un pays et rÈtablissons son gouvernement.;Wenn wir ein Land befreien und seine Regierung wieder einsetzen.;;Cuando liberamos un paÌs y restauramos su Gobierno.;;;;;;;;;x
WE_RETURN_EXILE_HEADER;We have liberated;Nous avons libÈrÈ le pays :;Wir haben;;Hemos liberado;;;;;;;;;x
WE_RETURN_EXILE_1;$FREE$;$FREE$.;$FREE$ befreit;;$FREE$;;;;;;;;;x
WE_RETURN_EXILE_2;$TITLE$, we can report that our liberation of $FREE$ has been a major success. Today a parade of troops has marched through $FCAPITAL$ in a joyous celebration.;$TITLE$, nous vous informons que notre tentative de libÈration de $FREE$ a ÈtÈ couronnÈe de succËs. Aujourd'hui, les troupes ont dÈfilÈ avec enthousiasme dans $FCAPITAL$ pour fÍter la victoire.;$TITLE$, wir kˆnnen vermelden, dass unsere Befreiung von $FREE$ ein groﬂer Erfolg war. Heute ist eine Milit‰rparade triumphierend durch $FCAPITAL$ marschiert.;;$TITLE$, podemos informar de que nuestra liberaciÛn de $FREE$ ha sido un Èxito rotundo. Hoy, un desfile de tropas ha marchado sobre $FCAPITAL$ en alegre celebraciÛn.;;;;;;;;;x
WE_RETURN_EXILE_3;*;*;*;;*;;;;;;;;;x
WE_RETURN_EXILE_4;*;*;*;;*;;;;;;;;;x
WE_RETURN_EXILE_5;*;*;*;;*;;;;;;;;;x
WE_RETURN_EXILE_6;*;*;*;;*;;;;;;;;;x
WE_RETURN_EXILE_LOG;We liberated $FREE$, and restored their government to $FCAPITAL$.;Nous avons libÈrÈ $FREE$ et rÈtabli son gouvernement dans la capitale $FCAPITAL$.;Wir haben $FREE$ befreit und seine Regierung in $FCAPITAL$ wiederhergestellt.;;Hemos liberado $FREE$ y se ha restaurado su Gobierno en $FCAPITAL$.;;;;;;;;;x
WE_RETURN_EXILE_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
WE_RETURN_EXILE_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
WE_RETURN_EXILE_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
WE_RETURN_EXILE_MAP;*;*;*;;*;;;;;;;;;x
RETURN_EXILE_US_SETUP;When our government has been restored by our allies.;Lorsque notre gouvernement est rÈtabli par nos alliÈs.;Wenn unsere Regierung von unseren Verb¸nbdeten wieder eingesetzt wurde.;;Cuando nuestro Gobierno ha sido restaurado por nuestros aliados.;;;;;;;;;x
RETURN_EXILE_US_HEADER;We have been liberated by;Nous avons ÈtÈ libÈrÈs par;Wir wurden befreit von;;Hemos sido liberados por;;;;;;;;;x
RETURN_EXILE_US_1;$FROM$;$FROM$.;$FROM$;;$FROM$;;;;;;;;;x
