MINISTER_MESSAGE_ENTRY;$TITLE$ $NAME$;$TITLE$ $NAME$;$TITLE$ $NAME$;;$TITLE$ $NAME$;;;;;;;;;X
RETURN_EXILE_US_2;$TITLE$, we can report that $FCAPITAL$ has been liberated, and our government has officially returned. The city is filled with celebrators, cheering for this great day. We are eternally grateful to $FROM$ for saving our country.;$TITLE$, nous vous informons que $FCAPITAL$ a ÈtÈ libÈrÈe et que le gouvernement a officiellement ÈtÈ remis en place. La ville grouille d'une foule festive cÈlÈbrant ce grand jour. Nous serons Èternellement reconnaissants envers $FROM$ pour ses faits d'arme salvateurs pour notre pays.;$TITLE$, wir kˆnnen vermelden, dass $FCAPITAL$ befreit wurde und unsere Regierung nun offiziell wieder zur¸ckgekehrt ist. Die Stadt ist voller jubelnder Menschen die diesen groﬂen Tag feiern. Wir sind $FROM$ auf ewig f¸r ihre Befreiung unseres Landes dankbar.;;$TITLE$, podemos informar de que se ha liberado $FCAPITAL$ y se ha producido el regreso oficial de nuestro Gobierno. La ciudad est· llena de personas celebrando este gran dÌa. $FROM$ tiene nuestra gratitud eterna por su actuaciÛn al salvar a nuestra naciÛn.;;;;;;;;;x
RETURN_EXILE_US_3;*;*;*;;*;;;;;;;;;x
RETURN_EXILE_US_4;*;*;*;;*;;;;;;;;;x
RETURN_EXILE_US_5;*;*;*;;*;;;;;;;;;x
RETURN_EXILE_US_6;*;*;*;;*;;;;;;;;;x
RETURN_EXILE_US_LOG;Our government was restored to $FCAPITAL$, thanks to the help from $FROM$.;Notre gouvernement a ÈtÈ restaurÈ dans la capitale $FCAPITAL$ gr‚ce ‡ l'aide de $FROM$.;Unsere Regierung wurde in $FCAPITAL$ wieder eingesetzt, dank der Hilfe aus $FROM$.;;Nuestro gobierno ha sido restaurado en $FCAPITAL$, gracias a la ayuda de $FROM$.;;;;;;;;;x
RETURN_EXILE_US_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
RETURN_EXILE_US_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
RETURN_EXILE_US_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
RETURN_EXILE_US_MAP;*;*;*;;*;;;;;;;;;x
RETURN_EXILE_SETUP;When another country gets their government restored.;Lorsque le gouvernement d'un autre pays a ÈtÈ rÈtabli.;Wenn die Regierung eines anderen Landes wieder eingesetzt wird.;;Cuando restablecen el gobierno de otro paÌs.;;;;;;;;;x
RETURN_EXILE_HEADER;$foreign_minister$ reports on;$foreign_minister$ nous a signalÈ;$foreign_minister$ berichtet:;;°$foreign_minister$ informa que;;;;;;;;;x
RETURN_EXILE_1;$FREE$ liberated!;la libÈration de $FREE$!;$FREE$ wurde befreit!;;han liberado $FREE$!;;;;;;;;;x
RETURN_EXILE_2;$TITLE$, we can report that $FREE$ has been liberated by $FROM$. Their government has been restored to $FCAPITAL$ and they are no longer in exile.;$TITLE$, nous vous signalons que $FREE$ a ÈtÈ libÈrÈ par $FROM$. Le gouvernement a ÈtÈ restaurÈ dans capitale $FCAPITAL$ et n'est plus en exil.;$TITLE$, wir kˆnnen vermelden, dass $FREE$ von $FROM$ befreit wurde. Die Regierung wurde wieder in $FCAPITAL$ eingesetzt, sie befindet sich nun nicht mehr im Exil.;;$TITLE$, podemos informar que $FROM$ ha liberado $FREE$. Su Gobierno se ha restaurado en $FCAPITAL$ y ya no est· en el exilio.;;;;;;;;;x
RETURN_EXILE_3;*;*;*;;*;;;;;;;;;x
RETURN_EXILE_4;*;*;*;;*;;;;;;;;;x
RETURN_EXILE_5;*;*;*;;*;;;;;;;;;x
RETURN_EXILE_6;*;*;*;;*;;;;;;;;;x
RETURN_EXILE_LOG;$FREE$ has been liberated, and their government restored to $FCAPITAL$.;$FREE$ a ÈtÈ libÈrÈ et leur gouvernement a ÈtÈ restaurÈ dans capitale $FCAPITAL$.;$FREE$ wurde befreit und die Regierung in $FCAPITAL$ wiederhergestellt.;;Se ha liberado $FREE$ y se ha restaurado su Gobierno en $FCAPITAL$.;;;;;;;;;x
RETURN_EXILE_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
RETURN_EXILE_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
RETURN_EXILE_BTN3;Details;DÈtails;Details;;Detalles;;;;;;;;;x
RETURN_EXILE_MAP;*;*;*;;*;;;;;;;;;x
REVOLT_SETUP;When there is an uprising in one of your provinces;Lorsqu'une insurrection Èclate dans l'une de vos provinces.;Wenn ein Aufstand in einer Ihrer Provinzen ausbricht;;Cuando haya una insurrecciÛn en una de tus provincias.;;;;;;;;;x
REVOLT_HEADER;$minister_of_security$ reports;$minister_of_security$ signale qu'un;$minister_of_security$ berichtet:;;°$minister_of_security$ informa de una;;;;;;;;;x
REVOLT_1;Uprising!;soulËvement a ÈclatÈ!;Aufstand!;;insurrecciÛn!;;;;;;;;;x
REVOLT_2;$MONARCHTITLE$, $REBELS$ have risen up in;$MONARCHTITLE$, une insurrection rebelle des $REBELS$ a eu lieu dans la province :;$MONARCHTITLE$, $REBELS$ haben sich erhoben in;;$MONARCHTITLE$, °$REBELS$ se han alzado en;;;;;;;;;x
REVOLT_3;$PROV$!;$PROV$!;$PROV$!;;$PROV$;;;;;;;;;x
REVOLT_4;$REBELDESC$;$REBELDESC$;$REBELDESC$;;$REBELDESC$;;;;;;;;;x
REVOLT_5;*;*;*;;*;;;;;;;;;x
REVOLT_6;*;*;*;;*;;;;;;;;;x
REVOLT_LOG;$REBELS$ are revolting in $PROV$!;Des $REBELS$ se rÈvoltent dans la province de : $PROV$!;$REBELS$ erheben sich in $PROV$!;;°Una insurrecciÛn de $REBELS$ en $PROV$!;;;;;;;;;x
REVOLT_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
REVOLT_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
REVOLT_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
REVOLT_MAP;Revolt!;RÈvolte!;Revolte!;;°Revuelta!;;;;;;;;;x
PARTISANS_SETUP;When there is a partisan uprising for us to assume command over;Lorsque les partisans s'insurgent contre notre oppresseur.;Wenn wir einen Partisanenaufstand unter Kontrolle bringen m¸ssen;;Cuando hay un levantamiento partisano en nuestro favor.;;;;;;;;;x
PARTISANS_HEADER;$minister_of_intelligence$ reports;$minister_of_intelligence$ signale que;$minister_of_intelligence$ berichtet:;;$minister_of_intelligence$ nos informa que;;;;;;;;;x
PARTISANS_1;Partisans rising up against $EVIL$ in;se sont insurgÈs contre $EVIL$ dans la province :;Partisanen erheben sich gegen $EVIL$ in;;los partisanos se han levantado contra $EVIL$ en;;;;;;;;;x
PARTISANS_2;$PROV$;$PROV$.;$PROV$;;$PROV$;;;;;;;;;x
PARTISANS_3;Patriotic citizens have taken up arms in $PROV$ and put together a fighting force to attempt to retake our home territory.;Des citoyens patriotes ont pris les armes dans la province $PROV$ et ont rÈuni des forces armÈes pour tenter de reprendre notre mËre patrie.;Patriotische B¸rger greifen in $PROV$ zu den Waffen und organisieren eine k‰mpfende Truppe, um unser Heimatgebiet zur¸ck zu erobern.;;Unos ciudadanos patriotas han tomado las armas en $PROV$ y han organizado una fuerza de combate con la intenciÛn de retomar nuestro territorio.;;;;;;;;;x
PARTISANS_4;*;*;*;;*;;;;;;;;;x
PARTISANS_5;*;*;*;;*;;;;;;;;;x
PARTISANS_6;*;*;*;;*;;;;;;;;;x
PARTISANS_LOG;Partisans rising up for us in $PROV$.;Des partisans se sont rÈvoltÈs au nom de notre patrie dans la province : $PROV$.;Partisanen erheben sich f¸r uns in $PROV$.;;Levantamiento partisano en nuestro favor en $PROV$.;;;;;;;;;x
PARTISANS_BTN1;OK;OK;OK;;Aceptar;;;;;;;;;x
PARTISANS_BTN2;OK;OK;OK;;Aceptar;;;;;;;;;x
PARTISANS_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
PARTISANS_MAP;Partisans!;Partisans!;Partisanen!;;°Partisanos!;;;;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_SETUP;When a Major event with multiple choices happens to another country.;Lorsqu'un ÈvÈnement ‡ choix multiple majeur se produit pour un autre pays.;Wenn ein wichtiges Ereignis mit mehreren Auswahlmˆglichkeiten f¸r ein anderes Land eintritt.;;A otro paÌs le ocurre un suceso importante con m˙ltiples opciones.;;;;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_HEADER;$foreign_minister$ reports on;$foreign_minister$ a rÈdigÈ un rapport concernant :;$foreign_minister$ berichtet:;;$foreign_minister$ nos informa sobre;;;;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_1;$COUNTRY$;$COUNTRY$.;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_2;Our Embassy has heard that;Notre ambassade a appris que lorsque;Unsere Botschaft hat gehˆrt, dass in $COUNTRY$ das Ereignis;;Nuestra embajada se ha enterado de que ha ocurrido;;;;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_3;$EVENT$;$EVENT$;$EVENT$;$EVENT$.;$EVENT$;$EVENT$,;$EVENT$;$EVENT$;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_4;They chose;avait eu lieu, ils avaient choisi de;stattfand. Sie w‰hlten;;y han escogido;;;;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_5;$OPTION$;$OPTION$;$OPTION$;$OPTION$;$OPTION$;$OPTION$;$OPTION$;$OPTION$;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_6;as their choice of action.;parmi les choix qui leur Ètaient offerts.;*;jako opcjÍ dzia≥ania.;como curso de acciÛn.;.;Ès cselekedett is.;jako svoji volbu.;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_LOG;Major Event: $OPTION$ in $EVENT$ for $COUNTRY$.;…vÈnement majeur : $COUNTRY$ a choisi de $OPTION$ lors de $EVENT$.;Ereignis: $OPTION$ in $EVENT$ f¸r $COUNTRY$.;$COUNTRY$. $EVENT$. $OPTION$;Suceso importante: $OPTION$ en $EVENT$ para $COUNTRY$.;Evento: $OPTION$ per $EVENT$ in $COUNTRY$.;EsemÈny: $COUNTRY$ nemzete a/az $OPTION$ lehetısÈget v·lasztotta erre az esemÈnyre v·laszolva: $EVENT$.;Ud·lost: $OPTION$ v $EVENT$ pro $COUNTRY$.;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_BTN3;GOTO;ALLER ¿;Gehe zu;IDù DO;Ir allÌ;ANDARE;Menj ide:;PÿEJÕT NA;;;;;;x
MAJOREVENTHAPPENOTHEROPTION_MAP;*;*;*;*;*;*;*;;;;;;;x
MAJOREVENTHAPPENOTHER_SETUP;When a Major event with a single choice happens to another country.;Lorsqu'un ÈvÈnement ‡ choix unique se produit pour un autre pays.;Wenn ein wichtiges Ereignis mit nur einer Auswahlmˆglichkeit f¸r ein anderes Land eintritt.;;A otro paÌs le ocurre un suceso importante con una ˙nica opciÛn.;;;;;;;;;x
MAJOREVENTHAPPENOTHER_HEADER;$foreign_minister$ reports on;Selon les rapports de $foreign_minister$ concernant;$foreign_minister$ berichtet:;;$foreign_minister$ informa sobre;;;;;;;;;x
MAJOREVENTHAPPENOTHER_1;$COUNTRY$;$COUNTRY$,;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;;;;;;x
MAJOREVENTHAPPENOTHER_2; ;il semble que;Aus $COUNTRY$ wurde uns folgendes Ereignis berichtet:;;Parece que;;;;;;;;;x
MAJOREVENTHAPPENOTHER_3;$EVENT$;$EVENT$;$EVENT$;$EVENT$;$EVENT$;$EVENT$,;$EVENT$;$EVENT$;;;;;;x
MAJOREVENTHAPPENOTHER_4;$EVENTDESC$;$EVENTDESC$;$EVENTDESC$;$EVENTDESC$;$EVENTDESC$;$EVENTDESC$;$EVENTDESC$;;;;;;;x
MAJOREVENTHAPPENOTHER_5;*;*;*;;les ha sucedido;;;;;;;;;x
MAJOREVENTHAPPENOTHER_6;*;*;*;*;*;*;*;;;;;;;x
MAJOREVENTHAPPENOTHER_LOG;Major Event: $EVENT$ in $COUNTRY$.;…vÈnement majeur : $EVENT$ a eu lieu pour $COUNTRY$.;Ereignis: $EVENT$ in $COUNTRY$.;$COUNTRY$. $EVENT$.;Suceso importante: $EVENT$ en $COUNTRY$.;Evento: $EVENT$ in $COUNTRY$.;EsemÈny: $EVENT$ $COUNTRY$ nemzetÈnÈl.;Ud·lost: $EVENT$ v $COUNTRY$.;;;;;;x
MAJOREVENTHAPPENOTHER_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
MAJOREVENTHAPPENOTHER_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
MAJOREVENTHAPPENOTHER_BTN3;*;*;*;*;*;*;*;;;;;;;x
MAJOREVENTHAPPENOTHER_MAP;*;*;*;*;*;*;*;;;;;;;x
BUILDING_DONE_SETUP;When a building is finished.;Lorsque la construction est terminÈe.;Wenn ein Geb‰ude vollendet wird.;Kiedy budowa jest zakoÒczona.;Cuando se finalice un edificio.;Quando un edificio Ë stato completato;Mikor egy ÈpÌtkezÈs befejezıdik.;Kdyû je dokonËena budova.;;;;;;x
BUILDING_DONE_HEADER;Building is complete.;Construction terminÈe.;Geb‰ude ist fertig.;UkoÒczono budowÍ.;Edificio completado;Edificio completato.;…pÌtmÈny elkÈsz¸lt.;Budova je dokonËena.;;;;;;x
BUILDING_DONE_1;$NAME$;La construction de $NAME$;$NAME$;Budynek $NAME$;$NAME$;$NAME$;A/az $NAME$;$NAME$;;;;;;x
BUILDING_DONE_2;in the province;dans la province;in der Provinz;w prowincji;en la provincia;nella provincia di;elkÈsz¸lt a/az;v provincii;;;;;;x
BUILDING_DONE_3;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;;;;;;x
BUILDING_DONE_4;is completed.;est achevÈe.;ist fertig.;zosta≥ ukoÒczony.;se ha completado.;Ë stato completato.;nev˚ tartom·nyodban.;je hotova.;;;;;;x
BUILDING_DONE_5;*;*;*;*;*;*;*;;;;;;;x
BUILDING_DONE_6;*;*;*;*;*;*;*;;;;;;;x
BUILDING_DONE_LOG;$NAME$ has been built in $PROV$.;$NAME$ a ÈtÈ construit dans la province : $PROV$.;$NAME$ wurde in $PROV$ gebaut.;Zbudowano $NAME$ w prowincji $PROV$.;Se ha construido $NAME$ en $PROV$.;$NAME$: costruito in $PROV$.;$NAME$ Èp¸lt $PROV$ nev˚ tartom·nyodban.;$NAME$ byla postavena v $PROV$.;;;;;;x
BUILDING_DONE_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
BUILDING_DONE_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
BUILDING_DONE_BTN3;GOTO;ALLER ¿;Gehe zu;IDù DO;Ir allÌ;ANDARE;Menj ide:;PÿEJÕT NA;;;;;;x
BUILDING_DONE_MAP;$NAME$ has been built in $PROV$.;$NAME$ a ÈtÈ construit dans la province : $PROV$.;$NAME$ wurde in $PROV$ gebaut.;Zbudowano $NAME$ w prowincji $PROV$.;Se ha construido $NAME$ en $PROV$.;$NAME$: costruito in $PROV$.;$NAME$ Èp¸lt $PROV$ nev˚ tartom·nyodban.;$NAME$ byla postavena v $PROV$.;;;;;;x
TRIGMOD_SETUP;When you are affected by a triggered modifier (ex The Sound Toll);Quand vous Ítes affectÈ par un modificateur activable (ex pÈage maritime).;Wenn Sie von einem ausgelˆsten Modifikator betroffen werden (z. B. Sundzoll);Kiedy modyfikator zwiπzany z okreúlonym wydarzeniem wp≥ywa na twoje paÒstwo (np. c≥o narzucone przez paÒstwo trzecie);Afectado por modificador desencadenado (como sonido de peaje).;Quando subisci l'influenza di un modificatore condizionato (ad es. il Pedaggio sullo Stretto);Mikor valami esemÈny mÛdosul·sa van r·d hat·ssal (kor·bbi hang-v·m);Kdyû jste subjektem trojn·sobnÈho modifik·toru;;;;;;x
TRIGMOD_HEADER;$head_of_government$ reports that;$head_of_government$ signale;$head_of_government$ berichtet dass;;$head_of_government$ informa de;;;;;;;;;x
TRIGMOD_1;$NAME$;que $NAME$ s'est produit.;$NAME$;$NAME$;$NAME$;$NAME$;$NAME$;$NAME$;;;;;;x
TRIGMOD_2;$MONARCHTITLE$, $NAME$ ßGhappenedßb to us.;$MONARCHTITLE$, $NAME$ s'est produit pour notre pays.;$MONARCHTITLE$;$NAME$;$MONARCHTITLE$, nos ha ocurrido $NAME$.;$MONARCHTITLE$, si Ë verificato: $NAME$.;$NAME$ tˆrtÈnt vel¸nk.;$MONARCHTITLE$, $NAME$ se n·m p¯ihodilo.;;;;;;x
TRIGMOD_3;*;*;*;*;*;*;*;;;;;;;x
TRIGMOD_4;*;*;*;*;*;*;*;;;;;;;x
TRIGMOD_5;Effect:;Effet :;Effekt:;Efekt:;Efecto:;Effetto:;Hat·s:;Efekt:;;;;;;x
TRIGMOD_6;$EFFECT$;$EFFECT$;$EFFECT$;$EFFECT$;$EFFECT$;$EFFECT$;$EFFECT$;$EFFECT$;;;;;;x
TRIGMOD_LOG;We had $NAME$ happen to us.;$NAME$ nous est arrivÈ.;Uns ist ein $NAME$ widerfahren.;$NAME$;Nos ha ocurrido $NAME$.;Si Ë verificato $NAME$.;$NAME$ tˆrtÈnt vel¸nk.;P¯ihodilo se n·m $NAME$.;;;;;;x
TRIGMOD_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
TRIGMOD_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
TRIGMOD_BTN3;Details;DÈtails;Details;SzczegÛ≥y;Detalles;Dettagli;RÈszletek;Detaily;;;;;;x
TRIGMOD_MAP;*;*;*;*;*;*;*;;;;;;;x
TRIGMODLOST_SETUP;When the effect of a triggered modifier ceases.(ex The Sound Toll);Lorsqu'un modificateur activable ne fait plus effet (ex pÈage maritime).;Wenn der Effekt eines ausgelˆsten Modifikators endet (z. B. Sundzoll);Kiedy modyfikator zwiπzany z okreúlonym wydarzeniem przestaje oddzia≥ywaÊ na twoje paÒstwo (np. c≥o narzucone przez paÒstwo trzecie);Cesa efecto modificador desencadenado (como sonido de peaje).;Quando l'effetto di un modificatore condizionato (ad es. il Pedaggio sullo Stretto) cessa;Mikor egy mÛdosÌt·st okozÛ esemÈny befejezıdik (kor·bbi hang-v·m);Kdyû jste subjektem trojn·sobnÈho modifik·toru.;;;;;;x
TRIGMODLOST_HEADER;$head_of_government$ reports that;$head_of_government$ nous informe que;$head_of_government$ berichtet dass;;$head_of_government$ informa de;;;;;;;;;x
TRIGMODLOST_1;$NAME$;$NAME$ a eu lieu.;$NAME$;$NAME$;$NAME$;$NAME$;$NAME$;$NAME$;;;;;;x
TRIGMODLOST_2;We have ßRlostßb the effects of the $NAME$;$NAME$ n'a plus aucun effet sur nous.;$NAME$ hat keinen Effekt mehr auf uns;Koniec $NAME$.;Hemos perdido los efectos de $NAME$;$EXPLANATION$;$EXPLANATION$;Kdyû ztratÌme efekty $NAME$;;;;;;x
TRIGMODLOST_3;*;*;*;*;*;*;*;;;;;;;x
TRIGMODLOST_4;*;*;*;*;*;*;*;;;;;;;x
TRIGMODLOST_5;Effect:;Effet :;Effekt:;Efekt:;Efecto:;Effetto:;Hat·s:;Efekt:;;;;;;x
TRIGMODLOST_6;$EFFECT$;$EFFECT$;$EFFECT$;$EFFECT$;$EFFECT$;$EFFECT$;$EFFECT$;$EFFECT$;;;;;;x
TRIGMODLOST_LOG;$NAME$ is no longer affecting us.;$NAME$ ne nous affecte plus.;$NAME$ beeinflusst uns nicht mehr.;$NAME$ nie ma juø na nas wp≥ywu.;$NAME$ ya no nos afecta.;$NAME$ non ha pi˘ alcuna influenza su di noi.;A/az $NAME$ m·r nincs r·nk hat·ssal.;$NAME$ se uû na n·s nevztahuje.;;;;;;x
TRIGMODLOST_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
TRIGMODLOST_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
TRIGMODLOST_BTN3;Details;DÈtails;Details;SzczegÛ≥y;Detalles;Dettagli;RÈszletek;Detaily;;;;;;x
TRIGMODLOST_MAP;*;*;*;*;*;*;*;;;;;;;x
LEADERDIED_SETUP;When one of our leaders has died;Lorsque l'un de nos leaders meurt.;Wenn einer unserer Anf¸hrer stirbt;Kiedy jeden z naszych dowÛdcÛw umiera;Cuando muere uno de nuestros lÌderes.;Quando muore uno dei nostri leader;Ha az egyik vezÈr¸nk meghal;Kdyû jeden z naöich v˘dc˘ zem¯e;;;;;;x
LEADERDIED_HEADER;$MESSENGER$;$MESSENGER$;$MESSENGER$;$MESSENGER$;$MESSENGER$;$MESSENGER$;$MESSENGER$;$MESSENGER$;;;;;;x
LEADERDIED_1;A Military Leader has died!;Un de nos leaders militaires est mort!;Ein Kommandauer ist gestorben!;DowÛdca umar≥!;°Ha muerto un lÌder militar!;Un condottiero Ë morto!;Egy katonai vezetınk elesett!;Vojensk˝ velitel zem¯el!;;;;;;x
LEADERDIED_2;$MONARCHTITLE$, we have ill news indeed;$MONARCHTITLE$, nous avons en effet de tristes nouvelles.;$MONARCHTITLE$, wir haben wahrlich schlechte Nachrichten:;Mamy smutne wieúci - ;$MONARCHTITLE$, tenemos malas noticias;$MONARCHTITLE$, abbiamo pessime notizie.;Rossz hÌreket hoztunkÖ;$MONARCHTITLE$, p¯in·öÌme öpatnÈ zpr·vy;;;;;;x
LEADERDIED_3;$TYPE$ $NAME$ is Dead!;$TYPE$ $NAME$ est mort!;$TYPE$ $NAME$ ist tot!;$TYPE$ $NAME$ nie øyje!;°$TYPE$ $NAME$ ha muerto!;$TYPE$ $NAME$ Ë morto!;$NAME$, a nagyszer˚ $TYPE$ halott!;$TYPE$ $NAME$ je mrtev!;;;;;;x
LEADERDIED_4;He served us faithfully and well. Only the finest funeral will do for such a colossus of the battlefield.;Il nous a servi avec loyautÈ et compÈtence. Un tel titan du champ de bataille mÈrite les plus belles funÈrailles.;Er hat uns treu und gut gedient. F¸r solch einen Helden ist nur das glorreichste Begr‰bnis gut genug.;S≥uøy≥ nam dobrze i wiernie. PostaÊ tego formatu zas≥uguje na najwspanialszy pogrzeb. ;Nos sirviÛ con eficacia y lealtad. Solo el mejor funeral ser· apropiado para tal coloso de la batalla.;Ci ha servito bene e fedelmente, sar‡ necessario allestire una solenne commemorazione funebre per onorare un simile eroe.;H˚sÈggel Ès becs¸lettel szolg·lt minket, kij·r neki a legpomp·zatosabb temetÈs!;Slouûil n·m vÏrnÏ a dob¯e, takov˝ velik·n bitevnÌch polÌ si zaslouûÌ jen ten nejd˘stojnÏjöÌ poh¯eb.;;;;;;x
LEADERDIED_5;*;*;*;*;*;*;*;;;;;;;x
LEADERDIED_6;*;*;*;*;*;*;*;;;;;;;x
LEADERDIED_LOG;$TYPE$ $NAME$ has died.;$TYPE$ $NAME$ est mort.;$TYPE$ $NAME$ ist gestorben.;$TYPE$ $NAME$ umiera.;$TYPE$ $NAME$ ha muerto.;$TYPE$ $NAME$ Ë morto.;$NAME$ $TYPE$ elesett.;$TYPE$ $NAME$ zem¯el.;;;;;;x
LEADERDIED_BTN1;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
LEADERDIED_BTN2;OK;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
LEADERDIED_BTN3;Goto;Aller ‡;Gehe zu;Idü do;Ir allÌ;Andare;Ugr·s;P¯ejÌt na;;;;;;x
LEADERDIED_MAP;*;*;*;*;*;*;*;;;;;;;x