##################################################;;;;;;;;;;;;;;x
war_economy_desc;By adjusting our economy to a full war economy, we greatly increase the amount of resources available for military production, but at a serious cost for the civilian economy.;En adaptant notre économie entièrement à une économie de guerre, on augmente la quantité de ressources disponibles pour la production militaire mais cela a des conséquences importantes sur l'économie civile.;Durch die volle Umwandlung unserer Wirtschaft in eine Kriegswirtschaft erhöhen wir die Anzahl der für die Militärproduktion zur Verfügung stehenden Ressourcen stark, schaden unserer Zivilwirtschaft dadurch jedoch erheblich.;;Al ajustar nuestra economía a un completo esfuerzo para la guerra, aumentamos notablemente la cantidad de recursos disponibles para la producción militar, pero a un serio coste para la economía civil.;;;;;;;;;x
total_economic_mobilisation;Total Economic Mobilisation;Mobilisation économique totale;Totale wirtschaftliche Mobilmachung;;Movilización económica total;;;;;;;;;x,,
total_economic_mobilisation_desc;With total economic mobilisation we devastate the consumer sector in order to dramatically increase the amount of IC available.;Avec une mobilisation totale des moyens économiques, nous dévastons le secteur de la consommation afin d'augmenter la quantité de CI disponible.;Die totale wirtschaftliche Mobilmachung hat verheerende Auswirkungen auf unseren Konsumsektor, steigert jedoch die Anzahl der verfügbaren IK beträchtlich.;;Con la movilización económica total, devastamos el sector del consumo para aumentar drásticamente la cantidad de CI disponibles.;;;;;;;;;x
minimal_education_investment;Minimal Education Investment;Invest. faible fin. de l'éducation;Minimale Bildungsinvestitionen;;Inversión mínima en educación;;;;;;;;;x
minimal_education_investment_desc;Keep investments into education at a bare minimum.;Garde les investissements dans l'éducation à un minimum.;Halten Sie die Investitionen in die Bildung auf dem Minimalwert.;;Mantiene las inversiones en educación en un mínimo.;;;;;;;;;x
average_education_investment;Average Education Investment;Invest. moyen fin. de l'éducation;Moderate Bildungsinvestitionen;;Inversión media en educación;;;;;;;;;x
average_education_investment_desc;Put more efforts into improving education.;Fait un peu plus d'efforts pour améliorer l'éducation.;Unternehmen Sie mehr Anstrengungen zur Verbesserung der Bildungssituation.;;Destina más esfuerzos a la mejora de la educación.;;;;;;;;;x
medium_large_education_investment;Large Education Investment;Invest. important fin. de l'éducation;Große Bildungsinvestitionen;;Inversión media-grande en educación;;;;;;;;;x
medium_large_education_investment_desc;Increase the efforts currently directed towards educational improvements substantially.;Augmente considérablement les efforts actuellement déployés pour améliorer l'éducation.;Erhöhen Sie die momentan für die Bildung aufgewendeten Anstrengungen erheblich.;;Aumenta los esfuerzos actualmente destinados a las mejoras de la educación de forma sustancial.;;;;;;;;;x
big_education_investment;Massive Education Investment;Grand investissement dans l'éducation;massive Bildungsinvestitionen;;Gran inversión en educación;;;;;;;;;x
big_education_investment_desc;Increase funding for education to a maximum.;Augmente au maximum le budget consacré à l'éducation.;Erhöhen Sie die Bildungsinvestitionen auf den Maximalwert.;;Aumenta la financiación de la educación al máximo.;;;;;;;;;x
consumer_product_orientation;Consumer Product Orientation;Orientation produits de consommation;Orientierung auf Konsumgüter;;Orientación a producción de consumo;;;;;;;;;x
consumer_product_orientation_desc;Put the greatest share of industrial production into consumer goods production.;La plus grande partie de la production industrielle est centrée sur la production de biens de consommation.;Richten Sie den Großteil der Industrieproduktion auf die Herstellung von Konsumgütern aus.;;Destina una mayor parcela de la producción industrial a la fabricación de bienes de consumo.;;;;;;;;;x
mixed_industry;Mixed Industry;Industrie mixte;Mischindustrie;;Industria mixta;;;;;;;;;x
mixed_industry_desc;Direct our efforts towards the establishment of a mixed industry.;Nous dirigeons nos efforts vers la mise en place d'une industrie mixte.;Sorgen Sie für die Etablierung einer Mischindustrie.;;Destina esfuerzos al establecimiento de una industria mixta.;;;;;;;;;x
heavy_industry_emphasis;Heavy Industry Emphasis;Accent sur l'industrie lourde;Schwerpunkt auf Schwerindustrie;;Énfasis en la industria pesada;;;;;;;;;x
heavy_industry_emphasis_desc;Improve industrial efficiency by directing more efforts towards the development of heavy industry.;Augmente l'efficacité industrielle en mettant l'accent sur le développement de l'industrie lourde.;Verbessern Sie die Industrieeffizienz durch beschleunigte Entwicklung der Schwerindustrie.;;Mejora la eficacia de la industria al destinar más esfuerzos al desarrollo de una industria pesada.;;;;;;;;;x
free_press;Free Press;Presse libre;Pressefreiheit;;Prensa libre;;;;;;;;;x
free_press_desc;Allow the press the liberty to print anything it sees fit, without any governmental interference or restrictions.;Donne à la presse la liberté de publier ce qu'elle veut, sans aucune intervention ou restriction de l'État.;Gestatten Sie der Presse, ohne Einmischung der Regierung und ohne Einschränkungen nach eigenem Ermessen zu arbeiten.;;Permite la libertad de prensa en cualquier terreno que considere adecuado, sin restricción o interferencia gubernamental alguna.;;;;;;;;;x
censored_press;Censored Press;Presse censurée;Pressezensur;;Prensa censurada;;;;;;;;;x,
censored_press_desc;Impose restrictions on the press by prohibiting the publication of any material that has not been thoroughly reviewed by the state first.;Impose des restrictions à la presse en interdisant la publication de tout matériel qui n'a pas tout d'abord été contrôlé par l'État.;Machen Sie der Presse Auflagen: Material, das nicht zuvor von der Regierung geprüft wurde, darf nicht veröffentlicht werden.;;Impone restricciones a la prensa, prohibiendo la publicación de cualquier material sin la exhaustiva revisión previa del Estado.;;;;;;;;;x,
state_press;State Press;Presse d'État;Staatliche Presse;;Prensa estatal;;;;;;;;;x,
state_press_desc;All media are owned and controlled by the government. They will of course faithfully parrot the party line, although the more cynical amongst our populace will suspect that they are not always 100% accurate.;Tous les médias appartiennent à et sont contrôlés par le gouvernement. Ils rabâchent donc sagement la ligne du parti, même si les citoyens les plus cyniques se doutent bien que les médias ne sont pas fiables à 100%.;Die Medien sind verstaatlicht und werden von der Regierung kontrolliert. Sie folgen pflichtschuldigst den Parteivorgaben, doch zynischere Bürger werden vermuten, dass sie nicht immer 100%ig genau berichten.;;Todos los medios de comunicación son propiedad del Gobierno. Secundarán fielmente las políticas del Gobierno, si bien la población más cínica sospechará que no siempre son 100% imparciales.;;;;;;;;;x
propaganda_press;Propaganda Press;Presse de propagande;Propaganda-Presse;;Prensa de propaganda;;;;;;;;;x,
propaganda_press_desc;Encourage the spread of propaganda to promote our ideas and boost morale amongst our people.;Encourage la diffusion de la propagande servant à promouvoir nos idées et à gonfler le moral du peuple.;Unterstützen Sie zur Förderung unserer Ideen und zur Steigerung der Volksmoral die Verbreitung von Propaganda.;;Incentiva la propagación propagandística para promover nuestras ideas y disparar la moral del pueblo.;;;;;;;;;x,
minimal_training;Minimal Training;Entraînement minimum;Minimale Ausbildung;;Instrucción mínima;;;;;;;;;x,
minimal_training_desc;Keep conscription costs and organization efforts to a minimum by limiting the mandatory amount of military training.;Maintient les coûts et l'organisation de la conscription au plus bas en limitant la durée de l'entraînement militaire obligatoire.;Halten Sie die Wehrpflichtkosten und Organisationsbemühungen durch die Einschränkung der militärischen Ausbildung auf dem Minimalwert.;;Mantiene los costes de reclutamiento y los esfuerzos de organización al mínimo al limitar la instrucción militar obligatoria.;;;;;;;;;x,
basic_training;Basic Training;Entraînement de base;Grundausbildung;;Instrucción elemental;;;;;;;;;x,
basic_training_desc;Improve the condition of the army by putting more focus on training military personnel.;Améliore l'état de l'armée en se concentrant plus fortement sur l'entraînement du personnel militaire.;Verbessern Sie den Zustand der Armee durch verbesserte Ausbildung des militärischen Personals.;;Mejora la condición del ejército al centrarse en el entrenamiento de personal militar.;;;;;;;;;x,
advanced_training;Advanced Training;Entraînement avancé;Erweiterte Ausbildung;;Entrenamiento avanzado;;;;;;;;;x,
advanced_training_desc;Improve the condition of the army even further by promoting advanced training for the troops.;Améliore encore plus l'état de l'armée en promouvant l'entraînement avancé des troupes.;Verbessern Sie den Zustand der Armee noch mehr, indem Sie erweiterte Truppenausbildung fördern.;;Mejora la condición del ejército más si cabe al promocionar el entrenamiento avanzado para las tropas.;;;;;;;;;x,
specialist_training;Specialist Training;Entraînement de spécialistes;Spezialausbildung;;Preparación por especialidades;;;;;;;;;x,
specialist_training_desc;Dedicate more time and effort to the military to support the establishment of specialist forces.;Consacre plus de temps et d'efforts à l'armée pour assurer la mise en place d'unités de spécialistes.;Stecken Sie zur Ausbildung von Spezialtruppen noch mehr Zeit und Mühen in das Militär.;;Dedica más tiempo y esfuerzos al ejército para respaldar la creación de fuerzas especializadas.;;;;;;;;;x,
minimal_training_air;Minimal Training;Entraînement minimum;Minimale Ausbildung;;Instrucción mínima;;;;;;;;;x,
minimal_training_air_desc;Keep conscription costs and organization efforts to a minimum by limiting the mandatory amount of military training.;Maintient les coûts et l'organisation de la conscription au plus bas en limitant la durée de l'entraînement militaire obligatoire.;Halten Sie die Wehrpflichtkosten und Organisationsbemühungen durch die Einschränkung der militärischen Ausbildung auf dem Minimalwert.;;Mantiene los costes de reclutamiento y los esfuerzos de organización al mínimo al limitar la instrucción militar obligatoria.;;;;;;;;;x,
basic_training_air;Basic Training;Entraînement de base;Grundausbildung;;Instrucción elemental;;;;;;;;;x,
basic_training_air_desc;Improve the condition of the army by putting more focus on training military personnel.;Améliore l'état de l'armée en se concentrant plus fortement sur l'entraînement du personnel militaire.;Verbessern Sie den Zustand der Armee durch verbesserte Ausbildung des militärischen Personals.;;Mejora la condición del ejército al centrarse en el entrenamiento de personal militar.;;;;;;;;;x,
advanced_training_air;Advanced Training;Entraînement avancé;Erweiterte Ausbildung;;Entrenamiento avanzado;;;;;;;;;x,
advanced_training_air_desc;Improve the condition of the army even further by promoting advanced training for the troops.;Améliore encore plus l'état de l'armée en promouvant l'entraînement avancé des troupes.;Verbessern Sie den Zustand der Armee noch mehr, indem Sie erweiterte Truppenausbildung fördern.;;Mejora la condición del ejército más si cabe al promocionar el entrenamiento avanzado para las tropas.;;;;;;;;;x,
specialist_training_air;Specialist Training;Entraînement de spécialistes;Spezialausbildung;;Preparación por especialidades;;;;;;;;;x,
specialist_training_air_desc;Dedicate more time and effort to the military to support the establishment of specialist forces.;Consacre plus de temps et d'efforts à l'armée pour assurer la mise en place d'unités de spécialistes.;Stecken Sie zur Ausbildung von Spezialtruppen noch mehr Zeit und Mühen in das Militär.;;Dedica más tiempo y esfuerzos al ejército para respaldar la creación de fuerzas especializadas.;;;;;;;;;x,
minimal_training_naval;Minimal Training;Entraînement minimum;Minimale Ausbildung;;Instrucción mínima;;;;;;;;;x,
minimal_training_naval_desc;Keep conscription costs and organization efforts to a minimum by limiting the mandatory amount of military training.;Maintient les coûts et l'organisation de la conscription au plus bas en limitant la durée de l'entraînement militaire obligatoire.;Halten Sie die Wehrpflichtkosten und Organisationsbemühungen durch die Einschränkung der militärischen Ausbildung auf dem Minimalwert.;;Mantiene los costes de reclutamiento y los esfuerzos de organización al mínimo al limitar la instrucción militar obligatoria.;;;;;;;;;x,
basic_training_naval;Basic Training;Entraînement de base;Grundausbildung;;Instrucción elemental;;;;;;;;;x,
basic_training_naval_desc;Improve the condition of the army by putting more focus on training military personnel.;Améliore l'état de l'armée en se concentrant plus fortement sur l'entraînement du personnel militaire.;Verbessern Sie den Zustand der Armee durch verbesserte Ausbildung des militärischen Personals.;;Mejora la condición del ejército al centrarse en el entrenamiento de personal militar.;;;;;;;;;x,
advanced_training_naval;Advanced Training;Entraînement avancé;Erweiterte Ausbildung;;Entrenamiento avanzado;;;;;;;;;x,
advanced_training_naval_desc;Improve the condition of the army even further by promoting advanced training for the troops.;Améliore encore plus l'état de l'armée en promouvant l'entraînement avancé des troupes.;Verbessern Sie den Zustand der Armee noch mehr, indem Sie erweiterte Truppenausbildung fördern.;;Mejora la condición del ejército más si cabe al promocionar el entrenamiento avanzado para las tropas.;;;;;;;;;x,
specialist_training_naval;Specialist Training;Entraînement de spécialistes;Spezialausbildung;;Preparación por especialidades;;;;;;;;;x,
specialist_training_naval_desc;Dedicate more time and effort to the military to support the establishment of specialist forces.;Consacre plus de temps et d'efforts à l'armée pour assurer la mise en place d'unités de spécialistes.;Stecken Sie zur Ausbildung von Spezialtruppen noch mehr Zeit und Mühen in das Militär.;;Dedica más tiempo y esfuerzos al ejército para respaldar la creación de fuerzas especializadas.;;;;;;;;;x,
volunteer_recruitment;Volunteer Army;;;;;;;;;;x,
volunteer_recruitment_desc;Build up the army by introducing the concept of voluntary military service.;;;;;;;;;x,
standard_conscription;Normal Conscription;;;;;;;;;x,
standard_conscription_desc;Conscription limited to young and healthy men.;;;;;;;;;x,
extended_conscription;Extended Conscription;;;;;;;;;x,
extended_conscription_desc;Conscription extended to mid aged, less fit men and partially workers even from vital industries.;;;;;;;;;x,
massive_conscription;Massive Conscription;;;;;;;;;x,
massive_conscription_desc;Everyone except elderly or workers of factories or institutions of highest importance to the war effort is conscripted.;;;;;;;;;x,
emergency_conscription;Emergency Conscription;;;;;;;;;x,
emergency_conscription_desc;Adult men of all ages get conscripted with disregard to industry, mining or any other vital areas of our economy and industry.;;;;;;;;;x,
##################################################;;;;;;;;;;;;;;x,
# Occupation Policies;;;;;;;;;;;;;;x,,,,
##################################################;;;;;;;;;;;;;;x,,,,
OCCUPIED_COUNTRIES;Occupied Countries;Pays occupés;Besetzte Länder;;Países ocupados;;;;;;;;;x,,,,
collaboration_government;Collaboration Government;Gouvern. de collaboration;Kollaborationsregierung;;Gobierno colaboracionista;;;;;;;;;x,,,,
collaboration_government_desc;Instead of governing these conquered territories directly, we can support local sympathisers to govern in our name. By creating a buffer between ourselves and the populace, we reduce the temptation for people to form resistance movements and the collaboration government will encourage like-minded citizens to join our cause. However, they are also highly sensitive to their lack of legitimacy and won’t do anything to jeopardise their support,which will make it harder for us to exploit the area economically.;Au lieu de gouverner directement ces territoires conquis, on peut soutenir les sympathisants locaux pour qu'ils gouvernent à notre place. En créant un tampon entre le peuple et nous, les gens sont moins tentés de former des mouvements de résistance et le ;Anstatt diese eroberten Gebiete direkt zu regieren, können wir lokale Sympathisanten in unserem Namen mit dieser Aufgabe betrauen. Durch Schaffung eines Puffers zwischen uns und der Bevölkerung verringern wir das Risiko, dass sich Widerstandsbewegungen gründen. Darüber hinaus wird die Kollaborationsregierung gleichgesinnten Bürgern nahelegen, unserer Sache beizutreten. Andererseits ist sie sich aber auch der fehlenden Legitimität ihrer Herrschaft bewusst und wird daher nichts unternehmen, was ihren Rückhalt in der Bevölkerung gefährden könnte. Dies macht es uns schwerer, das Gebiet wirtschaftlich auszubeuten.;;En vez de gobernar directamente los territorios conquistados, podemos apoyar a simpatizantes locales para que lo hagan en nuestro nombre. Si creamos un amortiguador entre nosotros y la población, reduciremos su tentación de resistirse y el Gobierno colaboracionista animará a los ciudadanos de su órbita a unirse a nuestra causa. Aun así, también son muy sensibles a su falta de legitimidad y no harán nada que ponga el peligro sus apoyos, dificultando nuestra explotación económica de la zona.;;;;;;;;;x
military_government;Military Government;Gouvernement militaire;Militärregierung;;Gobierno militar;;;;;;;;;x,,,,
military_government_desc;By turning government over to our military authorities, the area will be governed by means of a highly literal interpretation of the laws. This is a more efficient way to exploit an area economically than a collaboration government, but a slightly less literal interpretation would allow even more resources to be gathered. Because the government has little sensitivity to local conditions, the people will not be happy, but at the same time the legalistic framework means that people could be more unhappy. ;En plaçant le gouvernement entre les mains de nos autorités militaires, elles gouverneront en prenant les lois au pied de la lettre. C'est une manière plus efficace d'exploiter une région économiquement que le gouvernement de collaboration mais une interp;Die Übergabe der Regierungsgewalt an unsere Militärbürokratie wird in einer sehr strengen Ausübung der Gesetze resultieren. Auf diese Weise kann ein Gebiet wirtschaftlich effizienter ausgebeutet werden, als es unter einer Kollaborationsregierung möglich wäre, doch durch eine weniger strenge Gesetzesauslegung könnten sogar noch mehr Ressourcen gesammelt werden. Da es der Militärregierung an Feingefühl für die örtliche Situation fehlt, wird die lokale Bevölkerung nicht zufrieden sein, doch die strenge Gesetzeslage hält den Deckel auf dem kochenden Topf des Volkszorns.;;Si entregamos el gobierno a las autoridades militares, estas gobernarán con una interpretación muy literal de las reglas. Esto es un modo más eficaz de explotar una zona económicamente que con el Gobierno colaboracionista, pero una interpretación menos literal permitiría la adquisición de incluso más recursos. Dado que el Gobierno tiene una escasa sensibilidad hacia las condiciones locales, el pueblo no estará contento, pero, asimismo, el importante marco legal implica que podría estar más descontento si cabe. ;;;;;;;;;x
full_occupation;Full occupation;Occupation totale;Vollständige Besetzung;;Ocupación completa;;;;;;;;;x,,,,
full_occupation_desc;Using civilian administrators and focusing on gaining economic advantage from our occupied territories, we can increase the amount of resources we gather from the area. However, being forced to work for the benefit of our war machine isn’t something that the people look forward to for some reason, and as such local resistance movements will find it easier to gather support. ;En utilisant des administrateurs civils qui concentrent leurs efforts sur l'obtention d'avantages économiques dans nos territoires occupés, nous pouvons augmenter la quantité de ressources en provenance de cette région. Mais bizarrement, les citoyens ne s;Mit Hilfe von Zivilverwaltern, die sich darauf konzentrieren, aus den von uns besetzten Gebieten wirtschaftlich Kapital zu schlagen, können wir die Anzahl der aus diesen Gebieten gewonnenen Ressourcen noch steigern. Aus irgendeinem Grund kann sich die lokale Bevölkerung jedoch etwas Besseres vorstellen, als zur Arbeit in unserer Kriegsmaschinerie gezwungen zu werden - was auch erklärt, warum sich die lokalen Widerstandsbewegungen enormen Zulaufs erfreuen.;;Si los administradores civiles se centran en obtener ventajas económicas de nuestros territorios ocupados, podemos aumentar los recursos obtenidos de dichas zonas. No obstante, verse obligados a trabajar para el beneficio de nuestra maquinaria bélica no es lo más deseable para el pueblo, y es una forma de que los movimientos de resistencia locales ganen apoyos. ;;;;;;;;;x,
total_exploitation;Total Exploitation;Exploitation totale;Totale Ausbeutung;;Explotación total;;;;;;;;;x,,,,
total_exploitation_desc;The gloves are off, and we don’t care if you are a totally corrupt carpetbagger, as long as you know how to exploit a country. These are the kinds of people we are going to unleash on the populace. This will maximise our own benefits, with some of the proceeds being lost to ensure that our ‘administrators’ are properly rewarded. Now of course the people will be upset at this, but hey - we need to keep our occupation troops sharp.;"On ne prend plus de gants, ça nous est égal que vous soyez un opportuniste corrompu jusqu'à la moelle, tant que vous savez comment exploiter un pays. C'est le genre de personne qu'on va lâcher sur la population. Cela va maximiser nos bénéfices mais on devra prendre compte quelques pertes, afin de s'assurer que nos "administrateurs" soient récompensés comme ils le méritent. Cela risque de ne pas plaire aux gens mais bon, on doit bien veiller à ce que nos troupes d'occupation gardent la forme.";So, jetzt ist Schluss mit lustig! ‘Sie sind völlig korrupt und lügen, dass sich die Balken biegen? Ist uns alles egal, wenn Sie nur wissen, wie man ein Land ausbeutet!’ Diese Art von Leuten werden wir nun auf die Bevölkerung loslassen. Dadurch werden wir unsere Gewinne maximieren, auch wenn unsere sauberen ‘Verwalter’ einen Teil für sich selbst abzweigen. Natürlich wird sich die Bevölkerung gegen sie auflehnen, aber was soll's? Schusstraining unter Realbedingungen für unsere Besatzungstruppen ist nie verkehrt ...;;"Guantes fuera. No nos importa si eres un aventurero corrupto, siempre que sepas como explotar el país. Este es el tipo de personas que esquilman a la población. Así, maximizaremos nuestros beneficios, perdiendo parte de ellos para asegurar que nuestros administradores" reciban su recompensa. Pero la gente acabará muy descontenta, y nuestras tropas de ocupación tendrán que estar alerta. ";;;;;;;;;x
no_occupation;No Occupation;Pas d'occupation;Keine Besetzung;;No ocupado;;;;;;;;;x,,,,
no_occupation_desc;This is never displayed.;Cela n'est jamais affiché.;Dies wird nie angezeigt.;;Esto no aparece nunca.;;;;;;;;;x,,,,
soviet_liberation;Soviet Liberation;;;;;;;;;;;;;x
soviet_liberation_desc;Liberation from the Soviet Union.;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x,,,,
# Rebels;;;;;;;;;;;;;;x,,,,
##################################################;;;;;;;;;;;;;;x,,,,
nationalist_rebels_title;Nationalist;Nationaliste;Nationalist;;Nacionalistas;;;;;;;;;x,
nationalist_rebels_name;$INDEP$ Nationalists;$INDEP$ Nationalistes;$INDEP$ Nationalisten;;Nacionalistas de $INDEP$;;;;;;;;;x,
nationalist_rebels_desc;Nationalist rebels seek freedom for their people. They are well led and equipped, and they will focus on achieving independence for their nation.;Les rebels nationalistes veulent la liberté pour leur peuple. Ils sont bien menés et bien équipés et ils vont se concentrer sur l'obtention de l'indépendance pour leur nation.;Nationalistische Rebellen kämpfen für die Freiheit ihres Volkes.  Gut diszipliniert und ausgerüstet konzentrieren sich auf die Erlangung der Unabhängigkeit für ihr Land.;;Los rebeldes nacionalistas buscan la libertad de su pueblo. Están bien dirigidos y equipados, y se afanarán en lograr la independencia de su nación.;;;;;;;;;x
nationalist_rebels_army;$COUNTRY$ Nationalists;$COUNTRY$ Nationalistes;$COUNTRY$ Nationalisten;;Nacionalistas de $COUNTRY$;;;;;;;;;x,
patriot_rebels_title;Patriot;Patriote;Patriot;;Patriotas;;;;;;;;;x,
patriot_rebels_name;$INDEP$ Patriots;$INDEP$ Patriotes;$INDEP$ Patrioten;;Patriotas de $INDEP$;;;;;;;;;x,
patriot_rebels_desc;Patriot rebels dream of unification with their cultural kin under a free banner. Beware, for provinces taken by them may defect.;Les rebels patriotes rêvent d'être unifiés à leur tribu culturelle sous une bannière libre. Prenez garde, les provinces sous leur contrôle peuvent déserter.;Patriotische Rebellen träumen davon, mit ihren Gleichgesinnten einen eigenen Staat zu gründen. Seien Sie auf der Hut, denn von diesen Rebellen übernommene Provinzen könnten sich abspalten.;;Los rebeldes patriotas sueñan con la unificación de su ámbito cultural bajo una bandera soberana. Cuidado, pues las provincias que caigan en sus manos pueden desertar.;;;;;;;;;x
patriot_rebels_army;$COUNTRY$ Patriots;$COUNTRY$ Patriotes;$COUNTRY$ Patrioten;;Patriotas de $COUNTRY$;;;;;;;;;x,
partisans_title;Partisans;Partisans;Partisanen;;Partisanos;;;;;;;;;x,
partisans_name;Partisans;Partisans;Partisanen;;Partisanos;;;;;;;;;x,
partisans_desc;Partisans fight against enemy occupiers, and they dream of expelling their enemy from the country.;Les partisans se battent contre l'occupant ennemi tout en rêvant de chasser leur ennemi du pays.;Partisanen kämpfen gegen feindliche Besatzungstruppen und träumen davon, den Feind aus ihrem Land zu vertreiben.;;Los partisanos luchan contra el enemigo ocupante y albergan el sueño de expulsarlo de su país.;;;;;;;;;x
partisans_army;$COUNTRY$ Partisans;$COUNTRY$ Partisans;$COUNTRY$ Partisanen;;Partisanos de $COUNTRY$;;;;;;;;;x,
disgruntled_rabble_title;Striking workers and political agitators;Populace en colère;Aufstand gegen die Besatzer;;Chusma descontenta;;;;;;;;;x,
disgruntled_rabble_name;Striking workers and political agitators;Populace en colère;Aufstand gegen die Besatzer;;Chusma descontenta;;;;;;;;;x,
disgruntled_rabble_desc;These are dissatisfied citizens that no longer support the government and see fit to go on strike or even take up arms to bring the government down.;Ce sont des citoyens mécontents qui ont formé une foule dont le but est principalement le pillage.;Widerstandskämpfer in dieser Provinz haben sich organsiert und die Kontrolle an sich gerissen.;;Se trata de ciudadanos insatisfechos que han formado una gran chusma cuyo único objetivo es el saqueo y el pillaje.;;;;;;;;;x,
disgruntled_rabble_army;$COUNTRY$ Striking workers and political agitators;$COUNTRY$ Révoltés;$COUNTRY$ Revoluzzer;;Rebeldes de $COUNTRY$;;;;;;;;;x,