black_sea_region;Black Sea;Mer Noire;Schwarzes Meer;;Mar Negro;;;;;;;;;x
baltic_sea_region;Baltic Sea;Mer Baltique;Ostsee;;Mar Báltico;;;;;;;;;x
kolabay;Kola;Kola;Kola;;Kola;;;;;;;;;x
mediterranean_region;Mediterranean Sea;Mer Méditerranée;Mittelmeer;;Mar Mediterráneo;;;;;;;;;x
belgium_ardennes;The Ardennes;Les Ardennes;Ardennen;;Las Ardenas;;;;;;;;;x
belgium_north;Belgium - North;Belgique - Nord;Belgien - Nord;;Bélgica - Norte;;;;;;;;;x
belgium_south;Belgium - South ;Belgique - Sud;Belgien - Süd;;Bélgica - Sur ;;;;;;;;;x
belgium_west;Belgium - West;Belgique - Ouest;Belgien - West;;Bélgica - Oeste;;;;;;;;;x
denmark_south_jylland;South Jutland;Jutland-du-Sud;Südjütland;;Jutlandia del sur;;;;;;;;;x
denmark_north_jylland;North Jutland;Jutland-du-Nord;Nordjütland;;Jutlandia del norte;;;;;;;;;x
denmark_fyn;Fyn;Fyn;Fünen;;Fionia;;;;;;;;;x
denmark_sjaelland;Zealand;Zealand;Seeland;;Zelanda;;;;;;;;;x
finland_region;Finland;Finlande;Finnland;;Finlandia;;;;;;;;;x
france_alsace;Alsace;Alsace;Elsass;;Alsacia;;;;;;;;;x
france_north_maginot;Northern Maginot Line;Ligne Maginot du Nord-Est;Nördliche Maginotlinie;;Norte de la Línea Maginot;;;;;;;;;x
france_verdun;Verdun;Verdun;Verdun;;Verdún;;;;;;;;;x
france_north_east;France - North East;France - Nord-Est;Frankreich - Nordost;;Francia - Noreste;;;;;;;;;x
france_south_maginot;Southern Maginot Line;Ligne Maginot Sud;Südliche Maginotlinie;;Sur de la Línea Maginot;;;;;;;;;x
france_reims;Rheims;Reims;Reims;;Rheims;;;;;;;;;x
france_noyon;Noyon;Noyon;Noyon;;Noyon;;;;;;;;;x
france_calais;Calais;Calais;Calais;;Calais;;;;;;;;;x
france_lille;Lille;Lille;Lille;;Lille;;;;;;;;;x
france_clefmont;Clefmont;Clefmont;Clefmont;;Clefmont;;;;;;;;;x
france_langres;Langres;Langres;Langres;;Langres;;;;;;;;;x
france_ronchamp;Ronchamp;Ronchamp;Ronchamp;;Ronchamp;;;;;;;;;x
france_besancon;Besancon;Besançon;Besancon;;Besançon;;;;;;;;;x
france_poligny;Poligny;Poligny;Poligny;;Poligny;;;;;;;;;x
france_mondane;Mondane;Mondane;Mondane;;Mondane;;;;;;;;;x
france_briancon;Briancon;Briançon;Briancon;;Briançon;;;;;;;;;x
france_nice;Nice;Nice;Nice;;Niza;;;;;;;;;x
france_toulon;Toulon;Toulon;Toulon;;Tolón;;;;;;;;;x
france_marseille;Marseille;Marseille;Marseille;;Marsella;;;;;;;;;x
france_grenoble;Grenoble;Grenoble;Grenoble;;Grenoble;;;;;;;;;x
france_dieppe;Dieppe;Dieppe;Dieppe;;Dieppe;;;;;;;;;x
france_dreux;Dreux;Dreux;Dreux;;Dreux;;;;;;;;;x
france_caen;Caen;Caen;Caen;;Caen;;;;;;;;;x
france_cherbourg;Cherbourg;Cherbourg;Cherbourg;;Cherburgo;;;;;;;;;x
france_argentan;Argentan;Argentan;Argentan;;Argentan;;;;;;;;;x
france_rennes;Rennes;Rennes;Rennes;;Rennes;;;;;;;;;x
france_mauron;Mauron;Mauron;Mauron;;Mauron;;;;;;;;;x
france_brest;Brest;Brest;Brest;;Brest;;;;;;;;;x
france_lucon;Lucon;Lucon;Lucon;;Lucon;;;;;;;;;x
germany_west_ruhr;Rhur - West;Rhur - Ouest;Ruhrgebiet - West;;Ruhr - Oeste;;;;;;;;;x
germany_south_west_ruhr;Rhur - South West;Rhur - Sud-Ouest;Ruhrgebiet - Südwest;;Ruhr - Sureste;;;;;;;;;x
germany_saar;Saarland;Saare;Saarland;;Sarre;;;;;;;;;x
germany_lorraine;Lorraine;Lorraine;Lorraine;;Lorena;;;;;;;;;x
germany_baden;Baden;Baden;Baden;;Baden;;;;;;;;;x
germany_holstein;Holstein;Holstein;Holstein;;Holstein;;;;;;;;;x
germany_mecklenburg;Mecklingburg;Mecklengburg;Mecklenburg;;Mecklingburg;;;;;;;;;x
germany_vorpommern;Western Pomerania;Poméranie Occidentale;Westpommern;;Pomerania Occidental;;;;;;;;;x
germany_hinterpommern;Eastern Pomerania;Poméranie Orientale;Ostpommern;;Pomerania Oriental;;;;;;;;;x
germany_berlin;Berlin;Berlin;Berlin;;Berlín;;;;;;;;;x
germany_neubrandenburg;Brandenburg;Brandenbourg;Brandenburg;;Brandeburgo;;;;;;;;;x
germany_magdeburg;Magdeburg;Magdebourg;Magdeburg;;Magdeburgo;;;;;;;;;x
germany_hamburg;Hamburg;Hambourg;Hamburg;;Hamburgo;;;;;;;;;x
germany_bremen;Bremen;Brême;Bremen;;Bremen;;;;;;;;;x
germany_norden;Norden;Nord;Norden;;Norden;;;;;;;;;x
germany_osnabruck;Osnabruck;Osnabruck;Osnabrück;;Osnabruck;;;;;;;;;x
germany_dusseldorf;Dusseldorf;Dusseldorf;Düsseldorf;;Dusseldorf;;;;;;;;;x
germany_dortmund;Dortmund;Dortmund;Dortmund;;Dortmund;;;;;;;;;x
germany_hannover;Hannover;Hannovre;Hannover;;Hannover;;;;;;;;;x
germany_minden;Minden;Minden;Minden;;Minden;;;;;;;;;x
germany_paderborn;Paderborn;Paderborn;Paderborn;;Paderborn;;;;;;;;;x
germany_frankfurt;Frankfort;Francfort;Frankfurt;;Francfort;;;;;;;;;x
germany_elbing;Elbing;Elbing;Elbing;;Elblag;;;;;;;;;x
germany_konigsberg;Konigsberg;Konigsberg;Königsberg;;Konigsberg;;;;;;;;;x
germany_tilsit;Tilsit;Tilsit;Tilsit;;Tilsit;;;;;;;;;x
germany_lyck;Lyck;Lyck;Lyck;;Lyck;;;;;;;;;x
germany_lauenburg;Lauenburg;Lauenburg;Lauenburg;;Lauenburg;;;;;;;;;x
germany_falkenburg;Falkenburg;Falkenburg;Falkenburg;;Falkenburg;;;;;;;;;x
germany_neudam;Neudam;Neudam;Neudam;;Neudam;;;;;;;;;x
germany_cottbus;Cottbus;Cottbus;Cottbus;;Cottbus;;;;;;;;;x
germany_fulda_gap;The Fulda Gap;Le Fulda Gap;Fuldatal;;La brecha de Fulda;;;;;;;;;x
germany_gottingen;Gottingen;Gottingen;Göttingen;;Gottingen;;;;;;;;;x
germany_darmstadt;Darmstadt;Darmstadt;Darmstadt;;Darmstadt;;;;;;;;;x
germany_balingen;Balingen;Balingen;Balingen;;Balingen;;;;;;;;;x
germany_mannheim;Mannheim;Mannheim;Mannheim;;Mannheim;;;;;;;;;x
germany_oberstdorf;Oberstdorf;Oberstdorf;Oberstdorf;;Oberstdorf;;;;;;;;;x
germany_ulm;Ulm;Ulm;Ulm;;Ulm;;;;;;;;;x
germany_stuttgart;Suttgart;Suttgart;Stuttgart;;Stuttgart;;;;;;;;;x
germany_murnau;Marnau;Marnau;Marnau;;Marnau;;;;;;;;;x
germany_traunstein;Traunstein;Traunstein;Traunstein;;Traunstein;;;;;;;;;x
germany_passau;Passau;Passau;Passau;;Passau;;;;;;;;;x
germany_augsburg;Augsburg;Augsbourg;Augsburg;;Augsburgo;;;;;;;;;x
germany_sorau;Sorau;Sorau;Sorau;;Sorau;;;;;;;;;x
germany_breslau;Breslau;Breslau;Breslau;;Wroclaw;;;;;;;;;x
germany_oppeln;Oppeln;Oppeln;Oppeln;;Oppeln;;;;;;;;;x
germany_ratibor;Ratibor;Ratibor;Ratibor;;Ratibor;;;;;;;;;x
germany_petersdorf;Petersdorf;Petersdorf;Petersdorf;;Petersdorf;;;;;;;;;x
germany_sebnitz;Sebnitz;Sebnitz;Sebnitz;;Sebnitz;;;;;;;;;x
germany_dresden;Dresden;Dresde;Dresden;;Dresde;;;;;;;;;x
germany_dessau;Dessau;Dessau;Dessau;;Dessau;;;;;;;;;x
germany_gera;Gera;Gera;Gera;;Gera;;;;;;;;;x
germany_chemnitz;Chemnitz;Chemnitz;Chemnitz;;Chemnitz;;;;;;;;;x
germany_sonderhausen;Sonderhausen;Sonderhausen;Sonderhausen;;Sonderhausen;;;;;;;;;x
germany_suhl;Suhl;Suhl;Suhl;;Suhl;;;;;;;;;x
germany_bayeruth;Bayeruth;Bayeruth;Bayreuth;;Bayeruth;;;;;;;;;x
germany_nurnberg;Nuremberg;Nuremberg;Nürnberg;;Nuremberg;;;;;;;;;x
germany_regensburg;Regensburg;Regensbourg;Regensburg;;Ratisbona;;;;;;;;;x
germany_nordlingen;Nordlingen;Nordlingen;Nördlingen;;Nordlingen;;;;;;;;;x
holland_denhaag;The Hague;La Haye;Den Haag;;La Haya;;;;;;;;;x
holland_southeast;Holland - South East;Hollande - Sud-Est;Holland - Südost;;Holanda - Sureste;;;;;;;;;x
holland_haarlem;Haarlem;Haarlem;Haarlem;;Haarlem;;;;;;;;;x
holland_northwest;Holland - North West;Hollande - Nord-Ouest;Holland - Nordwest;;Holanda - Noreste;;;;;;;;;x
holland_utrecht;Utrecht;Utrecht;Utrecht;;Utrecht;;;;;;;;;x
holland_enschede;Enschede;Enschede;Enschede;;Enschede;;;;;;;;;x
holland_zwolle;Zwolle;Zwolle;Zwolle;;Zwolle;;;;;;;;;x
holland_emmen;Emmen;Emmen;Emmen;;Emmen;;;;;;;;;x
ireland_donegal;Donegal;Donegal;Donegal;;Donegal;;;;;;;;;x
ireland_mayo;Mayo;Mayo;Mayo;;Mayo;;;;;;;;;x
ireland_longford;Longford;Longford;Longford;;Longford;;;;;;;;;x
ireland_dublin;Dublin;Dublin;Dublin;;Dublín;;;;;;;;;x
ireland_wexford;Wexford;Wexford;Wexford;;Wexford;;;;;;;;;x
ireland_limerick;Limerick;Limerick;Limerick;;Limerick;;;;;;;;;x
ireland_cork;Cork;Cork;Cork;;Cork;;;;;;;;;x
poland_danzig;Danzig;Dantzig;Danzig;;Danzig;;;;;;;;;x
poland_bydgoszgz;Thorn;Bydgoszcz;Thorn;;Thorn;;;;;;;;;x
poland_poznan;Poznan;Poznan;Posen;;Poznañ;;;;;;;;;x
poland_brieg;Brieg;Brieg;Brieg;;Brieg;;;;;;;;;x
poland_katowice;Kattowitz;Katowice;Kattowitz;;Katowice;;;;;;;;;x
poland_wisla;Vistula;Vistule;Weichsel;;Vístula;;;;;;;;;x
poland_jordanow;Kraków;Kraków;Kraków;;Kraków;;;;;;;;;x
sweden_sw_skane;South West Skane;Scanie du Sud-Ouest;Südwest-Skane;;Escania sudoccidental;;;;;;;;;x
sweden_ne_skane;North East Skane;Scanie du Nord-Est;Nordost-Skane;;Escania nororiental;;;;;;;;;x
sweden_halland;Halland;Halland;Halland;;Halland;;;;;;;;;x
sweden_goteborg;Gothenburg;Goteborg;Gothenburg;;Gothemburgo;;;;;;;;;x
sweden_kalmar;Kalmar;Kalmar;Kalmar;;Kalmar;;;;;;;;;x
sweden_lysekil;Lysekil;Lysekil;Lysekil;;Lysekil;;;;;;;;;x
sweden_v_gotaland;Western Gotaland;Gotaland de l'ouest;West-Götaland;;Gotland Occidental;;;;;;;;;x
sweden_varnamo;Varnamo;Varnamo;Varnamo;;Varnamo;;;;;;;;;x
sweden_vastervik;Vastervik;Vastervik;Vastervik;;Vastervik;;;;;;;;;x
sweden_jonkoping;Jonkoping;Jonkoping;Jonköping;;Jonkoping;;;;;;;;;x
sweden_kil;Kil;Kil;Kil;;Kil;;;;;;;;;x
sweden_karlstad;Karlstad;Karlstad;Karlstad;;Karlstad;;;;;;;;;x
sweden_sunne;Sunne;Sunne;Sunne;;Sunne;;;;;;;;;x
sweden_orebro;Orebro;Orebro;Orebro;;Orebro;;;;;;;;;x
sweden_norrkoping;Norrkoping;Norrkoping;Norrköping;;Norrkoping;;;;;;;;;x
sweden_katrineholm;Katrineholm;Katrineholm;Katrineholm;;Katrineholm;;;;;;;;;x
sweden_stockholm;Stockholm;Stockholm;Stockholm;;Estocolmo;;;;;;;;;x
sweden_uppsala;Uppsala;Uppsala;Uppsala;;Uppsala;;;;;;;;;x
sweden_kopparberg;Kopparberg;Kopparberg;Kopparberg;;Kopparberg;;;;;;;;;x
sweden_gavle;Gavle;Gavle;Gavle;;Gavle;;;;;;;;;x
sweden_falun;Falun;Falun;Falun;;Falun;;;;;;;;;x
sweden_gotland;Gotland;Gotland;Gotland;;Gotland;;;;;;;;;x
sweden_region;Sweden;Súede;Schweden;;Svezia;;;;;;;;;x
uk_north_wales;North Wales;Galles du Nord;Nordwales;;Gales del Norte;;;;;;;;;x
uk_south_wales;South Wales;Galles du Sud;Südwales;;Gales del Sur;;;;;;;;;x
uk_cornwall;Cornwall;Cornouailles;Cornwall;;Cornwall;;;;;;;;;x
uk_bristol;Gloucestershire;Gloucestershire;Gloucestershire;;Gloucestershire;;;;;;;;;x
uk_dorset;Dorset;Dorset;Dorset;;Dorset;;;;;;;;;x
uk_oxford;Oxfordshire;Oxfordshire;Oxfordshire;;Oxfordshire;;;;;;;;;x
uk_kent;Kent;Kent;Kent;;Kent;;;;;;;;;x
uk_london;Middlesex;Middlesex;Middlesex;;Middlesex;;;;;;;;;x
uk_cambridge;Cambridgeshire;Cambridgeshire;Cambridgeshire;;Cambridgeshire;;;;;;;;;x
uk_east_anglia;East Anglia;Est-Anglie;East Anglia;;Anglia Oriental;;;;;;;;;x
uk_lincoln;Lincolnshire;Lincolnshire;Lincolnshire;;Lincolnshire;;;;;;;;;x
uk_west_midlands;West Midlands;Midlands de l'Ouest;West-Midlands;;Midlands occidentales;;;;;;;;;x
uk_east_midlands;East Midlands;Midlands de l'Est;Ost-Midlands;;Midlands Orientales;;;;;;;;;x
uk_liverpool;Lancashire;Lancashire;Lancashire;;Lancashire;;;;;;;;;x
uk_carlisle;Cumbria;Cumbrie;Cumbria;;Cumbria;;;;;;;;;x
uk_newcastle;Northumberland;Northumberland;Northumberland;;Northumberland;;;;;;;;;x
uk_york;East Yorkshire;Yorkshire de l'Est;Ost-Yorkshire;;Yorkshire Oriental;;;;;;;;;x
uk_hull;West Yorkshire;Yorkshire de l'Ouest;West-Yorkshire;;Yorkshire Occidental;;;;;;;;;x
uk_edinburgh;Lothian;Lothian;Lothian;;Lothian;;;;;;;;;x
uk_ayr;Ayrshire;Ayrshire;Ayrshire;;Ayrshire;;;;;;;;;x
uk_glasgow;Lanarkshire;Lanarkshire;Lanarkshire;;Lanarkshire;;;;;;;;;x
uk_rosyth;Fife;Fife;Fife;;Fife;;;;;;;;;x
uk_aberdeen;Aberdeenshire;Aberdeenshire;Aberdeenshire;;Aberdeenshire;;;;;;;;;x
uk_mallaig;Argyll;Argyll;Argyll;;Argyll;;;;;;;;;x
uk_inverness;Inverness-shire;Inverness-shire;Inverness-shire;;Inverness-shire;;;;;;;;;x
uk_scapa;Caithness;Caithness;Caithness;;Caithness;;;;;;;;;x
uk_stornoway;Ross and Cromarty;Ross and Cromarty;Ross und Cromarty;;Ross y Cromarty;;;;;;;;;x
uk_belfast;Antrim;Antrim;Antrim;;Antrim;;;;;;;;;x
uk_armagh;Armagh;Armagh;Armagh;;Armagh;;;;;;;;;x
FRA_2877;Chablis;Chablis;Chablis;;Chablis;;;;;;;;;x
FRA_3080;Dijon;Dijon;Dijon;;Dijon;;;;;;;;;x
FRA_3280;Beaune;Beaune;Beaune;;Beaune;;;;;;;;;x
FRA_3620;Lyon;Lyon;Lyon;;Lyon;;;;;;;;;x
FRA_3823;Avignon;Avignon;Avignon;;Aviñón;;;;;;;;;x
FRA_3893;Montpellier;Montpellier;Montpellier;;Montpellier;;;;;;;;;x
FRA_2485;Paris;Paris;Paris;;París;;;;;;;;;x
FRA_2746;Troyes;Troyes;Troyes;;Troyes;;;;;;;;;x
FRA_2802;St. Nazaire;St. Nazaire;St. Nazaire;;St. Nazario;;;;;;;;;x
FRA_2937;Nantes;Nantes;Nantes;;Nantes;;;;;;;;;x
FRA_2805;Richelieu;Richelieu;Richelieu;;Richelieu;;;;;;;;;x
FRA_2742;Tours;Tours;Tours;;Tours;;;;;;;;;x
FRA_2743;Orleans;Orléans;Orleans;;Orleans;;;;;;;;;x
FRA_2942;Briare;Briare;Briare;;Briare;;;;;;;;;x
FRA_3964;Beziers;Béziers;Beziers;;Beziers;;;;;;;;;x
FRA_4297;Perpignam;Perpignan;Perpignam;;Perpiñán;;;;;;;;;x
FRA_3753;St. Etienne;St. Étienne;St. Etienne;;St. Etienne;;;;;;;;;x
FRA_3551;Macon;Mâcon;Macon;;Mâcon;;;;;;;;;x
FRA_3343;Cognac;Cognac;Cognac;;Cognac;;;;;;;;;x
FRA_3412;Bordeaux;Bordeaux;Bordeaux;;Burdeos;;;;;;;;;x
FRA_3747;Stade Montois;Stade Montois;Stade Montois;;Stade Montois;;;;;;;;;x
FRA_4027;Bayonne;Bayonne;Bayonne;;Bayona;;;;;;;;;x
FRA_3959;Pau;Pau;Pau;;Pau;;;;;;;;;x
FRA_4099;Toulouse;Toulouse;Toulouse;;Toulouse;;;;;;;;;x
FRA_4100;Lavelanet;Lavelanet;Lavelanet;;Lavelanet;;;;;;;;;x
FRA_3889;Montauban;Montauban;Montauban;;Montauban;;;;;;;;;x
FRA_3681;Brive;Brive;Brive;;Brive;;;;;;;;;x
FRA_3820;Castres;Castres;Castres;;Castres;;;;;;;;;x
FRA_3819;Albi;Albi;Albi;;Albi;;;;;;;;;x
FRA_3750;Rodez;Rodez;Rodez;;Rodez;;;;;;;;;x
FRA_3684;Saignes;Saignes;Saignes;;Saignes;;;;;;;;;x
FRA_3011;Avallon;Avallon;Avallon;;Avallon ;;;;;;;;;x
FRA_2941;Bourges;Bourges;Bourges;;Bourges;;;;;;;;;x
FRA_3006;Thouars;Thouars;Thouars;;Thouars;;;;;;;;;x
FRA_2940;Decartes;Descartes;Decartes;;Decartes;;;;;;;;;x
FRA_3141;Poiteirs;Poitiers;Poiteirs;;Poitiers;;;;;;;;;x
FRA_3345;Limoges;Limoges;Limoges;;Limoges;;;;;;;;;x
FRA_3415;Martel;Martel;Martel;;Martel;;;;;;;;;x
FRA_3144;Nevers;Nevers;Nevers;;Nevers;;;;;;;;;x
FRA_3417;Vichy;Vichy;Vichy;;Vichy;;;;;;;;;x
FRA_3550;Clermont Auvergne;Clermont Auvergne;Clermont Auvergne;;Clermont Auvergne;;;;;;;;;x
FRA_3277;St Vaury;St Vaury;St. Vaury;;St Vaury;;;;;;;;;x
AUS_3220;Pfunds;Pfunds;Pfunds;;Pfunds;;;;;;;;;x
AUS_3358;Innsbruck;Innsbruck;Innsbruck;;Innsbruck;;;;;;;;;x
AUS_2955;Salzburg;Salzbourg;Salzburg;;Salzburgo;;;;;;;;;x
AUS_3429;Lienz;Lienz;Linz;;Lienz;;;;;;;;;x
AUS_3291;Bischofshofen;Bischofshofen;Bischofshofen;;Bischofshofen;;;;;;;;;x
AUS_3361;Klagenfurt;Klagenfurt;Klagenfurt;;Klagenfurt;;;;;;;;;x
AUS_3092;Linz;Linz;Linz;;Linz;;;;;;;;;x
AUS_3227;Graz;Graz;Graz;;Graz;;;;;;;;;x
AUS_3026;Vienna;Vienne;Wien;;Viena;;;;;;;;;x
AUS_2957;Zwettl;Zwettl;Zwettl;;Zwettl;;;;;;;;;x
SCH_3425;Davos;Davos;Davos;;Davos;;;;;;;;;x
SCH_3218;Zurich;Zurich;Zürich;;Zúrich;;;;;;;;;x
SCH_3354;Locarno;Locarno;Locarno;;Locarno;;;;;;;;;x
SCH_3284;Basel;Bâle;Basel;;Basilea;;;;;;;;;x
SCH_3556;Brig;Brigue;Brig;;Brig;;;;;;;;;x
SCH_3422;Geneva;Genève;Genf;;Ginebra;;;;;;;;;x
POL_2097;Kalisz;Kalisz;Kalisch;;Kalisz;;;;;;;;;x
POL_1982;Plock;Plock;Plock;;Plock;;;;;;;;;x
POL_1868;Warsaw;Varsovie;Warschau;;Varsovia;;;;;;;;;x
POL_1809;Lomza;Lomza;Lomscha;;Lomza;;;;;;;;;x
POL_1691;Varena;Varena;Varena;;Varena;;;;;;;;;x
POL_1532;Wilno;Vilnius;Wilno;;Vilna;;;;;;;;;x
POL_1490;Svir;Svir;Swir;;Svir;;;;;;;;;x
POL_1634;Stolpce;Stolpce;Stolpce;;Stolpce;;;;;;;;;x
POL_1752;Lida;Lida;Lida;;Lida;;;;;;;;;x
POL_1873;Malkowicze;Malkowicze;Malkowicze;;Malkowicze;;;;;;;;;x
POL_2046;Pinsk;Pinsk;Pinsk;;Pinsk;;;;;;;;;x
POL_2162;Styr;Styr;Styr;;Styr;;;;;;;;;x
POL_2391;Dubno;Dubno;Dubno;;Dubno;;;;;;;;;x
POL_2510;Ternopil;Ternopil;Ternopol;;Ternopil;;;;;;;;;x
POL_3036;Orynyn;Orynyn;Orynyn;;Orynyn;;;;;;;;;x
POL_2636;Stryy;Stryy;Stryy;;Stryy;;;;;;;;;x
POL_2702;Przemysl;Przemysl;Prömsel;;Przemysl;;;;;;;;;x
POL_2700;Gorlice;Gorlice;Gorlice;;Gorlice;;;;;;;;;x
POL_2506;Tarnow;Tarnow;Tarnow;;Tarnów;;;;;;;;;x
POL_2214;Klobuck;Klobuck;Klobuck;;Klobuck;;;;;;;;;x
POL_2272;Kamienna;Kamienna;Kamienna;;Kamienna;;;;;;;;;;x
POL_2040;Lodz;Lodz;Lodz;;Lódz;;;;;;;;;x
POL_2042;Pultusk;Pultusk;Pultusk;;Pultusk;;;;;;;;;x
POL_1984;Siedlce;Siedlce;Siedlce;;Siedlce;;;;;;;;;x
POL_1810;Bialystok;Bialystok;Bialystok;;Bialystok;;;;;;;;;x
POL_1930;Brest Litovsk;Brest Litovsk;Brest Litowsk;;Brest-Litovsk;;;;;;;;;x
POL_1987;Povorsk;Povorsk;Povorsk;;Povorsk;;;;;;;;;x
POL_2219;Kovel;Kovel;Kowel;;Kovel;;;;;;;;;x
