black_sea_region;Black Sea;Mer Noire;Schwarzes Meer;;Mar Negro;;;;;;;;;x
POL_2509;Lvov;Lvov;Lemberg;;Lvov;;;;;;;;;x
POL_2388;Sandomierz;Sandomierz;Sandomierz;;Sandomierz;;;;;;;;;x
POL_2389;Zamosc;Zamosc;Zamosc;;Zamo;;;;;;;;;x
POL_2217;Lublin;Lublin;Lublin;;Lublin;;;;;;;;;x
POL_2216;Praga;Praga;Praga;;Praga;;;;;;;;;x
POL_2215;Kielce;Kielce;Kielce;;Kielce;;;;;;;;;x
LIT_1395;Memel;Memel;Memel;;Memel;;;;;;;;;x
LIT_1577;Alytus;Alytus;Olita;;Alytus;;;;;;;;;x
LIT_1531;Vievis;Vievis;Vievis;;Vievis;;;;;;;;;x
LIT_1355;Utena;Utena;Utena;;Utena;;;;;;;;;x
LIT_1442;Kaunas;Kaunas;Kauen;;Kaunas;;;;;;;;;x
LIT_1308;Siauliai;Siauliai;Schaulen;;Siauliai;;;;;;;;;x
LAT_1261;Liepaja;Liepaja;Libau;;Liepâja;;;;;;;;;x
LAT_1096;Tukums;Tukums;Tuckum;;Tukums;;;;;;;;;x
LAT_1220;Riga;Riga;Riga;;Riga;;;;;;;;;x
LAT_1222;Jekabpils;Jekabpils;Jakobsstadt;;Jekabpils;;;;;;;;;x
LAT_1311;Daugavpils;Daugavpils;Dünaburg;;Daugavpils;;;;;;;;;x
LAT_1140;Gulbene;Gulbene;Schwanenburg;;Gulbene;;;;;;;;;x
LAT_1098;Cesis;Cesis;Wenden;;Cesis;;;;;;;;;x
EST_985;Parnu;Parnu;Pernau;;Parnu;;;;;;;;;x
EST_906;Tallin;Tallin;Reval;;Tallin;;;;;;;;;x
EST_820;Narva;Narva;Narwa;;Narva;;;;;;;;;x
EST_1062;Tartu;Tartu;Dorpat;;Tartu;;;;;;;;;x
FIN_698;Viipuri;Viipuri;Viipuri;;Viipuri;;;;;;;;;x
FIN_696;Kotka;Kotka;Kotka;;Kotka;;;;;;;;;x
FIN_780;Helsinki;Helsinki;Helsinki;;Helsinki;;;;;;;;;x
FIN_736;Turku;Turku;Turku;;Turku;;;;;;;;;x
FIN_779;Hanko;Hanko;Hanko;;Hanko;;;;;;;;;x
FIN_654;Forssa;Forssa;Forssa;;Forssa;;;;;;;;;x
FIN_655;Lahti;Lahti;Lahti;;Lahti;;;;;;;;;x
FIN_580;Onkamo;Onkamo;Onkamo;;Onkamo;;;;;;;;;x
FIN_507;Soujarvi;Soujarvi;Soujarvi;;Soujarvi;;;;;;;;;x
FIN_433;Joensuu;Joensuu;Joensuu;;Joensuu;;;;;;;;;x
FIN_352;Lieksa;Lieksa;Lieksa;;Lieksa;;;;;;;;;x
FIN_505;Varkus;Varkus;Varkus;;Varkus;;;;;;;;;x
FIN_615;Pori;Pori;Pori;;Pori;;;;;;;;;x
FIN_537;Tampere;Tampere;Tampere;;Tampere;;;;;;;;;x
FIN_503;Padosjoki;Padosjoki;Padosjoki;;Padosjoki;;;;;;;;;x
FIN_427;Teuva;Teuva;Teuva;;Teuva;;;;;;;;;x
FIN_346;Vaasa;Vaasa;Vaasa;;Vaasa;;;;;;;;;x
FIN_398;Perho;Perho;Perho;;Perho;;;;;;;;;x
FIN_429;Karstula;Karstula;Karstula;;Karstula;;;;;;;;;x
FIN_401;Kuopio;Kuopio;Kuopio;;Kuopio;;;;;;;;;x
FIN_301;Toholampi;Toholampi;Toholampi;;Toholampi;;;;;;;;;x
FIN_249;Oulu;Oulu;Oulu;;Oulu;;;;;;;;;x
FIN_302;Kilpua;Kilpua;Kilpua;;Kilpua;;;;;;;;;x
FIN_349;Kiuruvesi;Kiuruvesi;Kiuruvesi;;Kiuruvesi;;;;;;;;;x
FIN_327;Nurmes;Nurmes;Nurmes;;Nurmes;;;;;;;;;x
FIN_284;Pista;Pista;Pista;;Pista;;;;;;;;;x
FIN_266;Kajaani;Kajaani;Kajaani;;Kajaani;;;;;;;;;x
FIN_208;Vaala;Vaala;Vaala;;Vaala;;;;;;;;;x
FIN_222;Hossa;Hossa;Hossa;;Hossa;;;;;;;;;x
FIN_182;Olanga;Olanga;Olanga;;Olanga;;;;;;;;;x
FIN_126;Nota;Nota;Nota;;Nota;;;;;;;;;x
FIN_45;Titovka;Titovka;Titovka;;Titovka;;;;;;;;;x
FIN_57;Inari;Inari;Inari;;Inari;;;;;;;;;x
FIN_106;Ivalo;Ivalo;Ivalo;;Ivalo;;;;;;;;;x
FIN_41;Angeli;Angeli;Angeli;;Angeli;;;;;;;;;x
FIN_70;Pokka;Pokka;Pokka;;Pokka;;;;;;;;;x
FIN_142;Korvala;Korvala;Korvala;;Korvala;;;;;;;;;x
FIN_194;Tornio;Tornio;Tornio;;Tornio;;;;;;;;;x
FIN_162;Autti;Autti;Autti;;Autti;;;;;;;;;x
ITA_3974;Bologna;Bologne;Bologna;;Bolonia;;;;;;;;;x
ITA_3763;Venezia;Venise;Venedig;;Venecia;;;;;;;;;x
ITA_3976;Trieste;Trieste;Triest;;Trieste;;;;;;;;;x
ITA_3901;La Spezia;La Spezia;La Spezia;;La Spezia;;;;;;;;;x
ITA_4109;Firenze;Florence;Florenz;;Florencia;;;;;;;;;x
ITA_4232;Siena;Sienne;Siena;;Siena;;;;;;;;;x
ITA_4110;Ancona;Ancône;Ancona;;Ancona;;;;;;;;;x
ITA_4422;Grosseto;Grosseto;Grosseto;;Grosseto;;;;;;;;;x
ITA_4552;Termoli;Termoli;Termoli;;Termoli;;;;;;;;;x
ITA_4302;Macerata;Macerata;Macerata;;Macerata;;;;;;;;;x
ITA_4715;Foggia;Foggia;Foggia;;Foggia;;;;;;;;;x
ITA_4868;Bari;Bari;Bari;;Bari;;;;;;;;;x
ITA_4962;Taranto;Taranto;Taranto;;Tarento;;;;;;;;;x
ITA_4866;Salerno;Salerne;Salerno;;Salerno;;;;;;;;;x
ITA_4915;Asti;Asti;Asti;;Asti;;;;;;;;;x
ITA_5038;Cosenza;Cosenza;Cosenza;;Cosenza;;;;;;;;;x
ITA_5237;Reggio di Calabria;Reggio di Calabria;Kalabrien;;Reggio di Calabria;;;;;;;;;x
ITA_5235;Agrigento;Agrigente;Agrigento;;Agrigento;;;;;;;;;x
ITA_5266;Palermo;Palerme;Palermo;;Palermo;;;;;;;;;x
ITA_4763;Sassari;Sassari;Sassari;;Sassari;;;;;;;;;x
spanish_region;Spain;Espagne;Spanien;;España;;;;;;;;;x
french_indochine_region;French Indochine;Indochine française;Französisch-Indochina;;Indochina Francesa;;;;;;;;;x
sudetenland;Sudetenland;Sudètes;Sudetenland;;Las Sudetes;;;;;;;;;x
northern_italy_region;Northern Italy;Italie du Nord;Norditalien;;Norte de Italia;;;;;;;;;x
libya_region;Libya;Libye;Libyen;;Libia;;;;;;;;;x
italian_somaliland_region;Italian Somaliland;Somalie Italienne;Italienisch-Somaliland;;Somalia Italiana;;;;;;;;;x
eritrea_region;Eritrea;Érythrée;Eritrea;;Eritrea;;;;;;;;;x
slovenia_region;Slovenia;Slovénie;Slowenien;;Eslovenia;;;;;;;;;x
montenegro_region;Montenegro;Monténégro;Montenegro;;Montenegro;;;;;;;;;x
albania_region;Albania;Albanie;Albanien;;Albania;;;;;;;;;x
northern_france_region;Northern France;France du Nord;Nordfrankreich;;Norte de Francia;;;;;;;;;x
western_france_region;Western France;France de l'Ouest;Westfrankreich;;Francia Occidental;;;;;;;;;x
central_western_russia_region;Central Western Russia;Russie Centrale de l'Ouest;Zentralwestrussland;;Rusia Central Occidental;;;;;;;;;x
western_russia_region;Western Russia;Russie Européenne;Westrussland;;Rusia Occidental;;;;;;;;;x
baltic_states_region;The Baltic States;Les États Baltes;Baltikum;;Los Estados Bálticos;;;;;;;;;x
sikhote_alin_region;Sikhote Alin;Sikhote-Aline;Sikhote Alin;;Sikhote Alin;;;;;;;;;x
czechoslovakia_region;Czechoslovakia;Tchécoslovaquie;Tschechoslowakei;;Checoslovaquia;;;;;;;;;x
poland_region;Poland;Pologne;Polen;;Polonia;;;;;;;;;x
east_germany_region;East Germany;Allemagne de l'Est;Ostdeutschland;;Alemania Oriental;;;;;;;;;x
austria_region;Austria;Autriche;Österreich;;Austria;;;;;;;;;x
belgium_region;Belgium;Belgique;Belgien;;Bélgica;;;;;;;;;x
the_netherlands_region;The Netherlands;Pays-Bas;Niederlande;;Los Países Bajos;;;;;;;;;x
denmark_region;Denmark;Danemark;Dänemark;;Dinamarca;;;;;;;;;x
norway_region;Norway;Norvège;Norwegen;;Noruega;;;;;;;;;x
greece_region;Greece;Grèce;Griechenland;;Grecia;;;;;;;;;x
yugoslavia_region;Yugoslavia;Yougoslavie;Jugoslawien;;Yugoslavia;;;;;;;;;x
croatia_region;Croatia;Croatie;Kroatien;;Croacia;;;;;;;;;x
eastern_poland;Eastern Poland;Pologne de l'Est;Ostpolen;;Polonia Oriental;;;;;;;;;x
crimean_peninsula;Crimean Peninsula;Presqu'ile Crimée;Halbinsel Krim;;Península crimea;;;;;;;;;x
lithuania_region;Lithuania;Lituanie;Litauen;;Lituania;;;;;;;;;x
crimea_region;Crimea;;;;;;;;;;;;;x
estonia_region;Estonia;;;;;;;;;;;;;x
latvia_region;Latvia;;;;;;;;;;;;;x
SPR_4419;Barcelona;Barcelona;Barcelona;;Barcelona;;;;;;;;;x
SPR_4357;Gerona;Gerona;Gerona;;Gerona;;;;;;;;;x
SPR_4226;Lérida;Lérida;Lérida;;Lérida;;;;;;;;;x
SPR_4547;Tarragona;Tarragona;Tarragona;;Tarragona;;;;;;;;;x
SPR_4863;Palma de Mallorca;Palma de Mallorca;Palma de Mallorca;;Palma de Mallorca;;;;;;;;;x
SPR_4656;Castellón;Castellón;Castellón;;Castellón;;;;;;;;;x
SPR_4813;Valencia;Valencia;Valencia;;Valencia;;;;;;;;;x
SPR_4960;Alicante;Alicante;Alicante;;Alicante;;;;;;;;;x
SPR_5000;Murcia;Murcia;Murcia;;Murcia;;;;;;;;;x
SPR_5158;Almería;Almería;Almería;;Almería;;;;;;;;;x
SPR_5035;Granada;Granada;Granada;;Granada;;;;;;;;;x
SPR_5099;Málaga;Málaga;Málaga;;Málaga;;;;;;;;;x
SPR_4996;Jaén;Jaén;Jaén;;Jaén;;;;;;;;;x
SPR_4855;Córdoba;Córdoba;Córdoba;;Córdoba;;;;;;;;;x
SPR_5067;Sevilla;Sevilla;Sevilla;;Sevilla;;;;;;;;;x
SPR_5125;Cádiz;Cádiz;Cádiz;;Cádiz;;;;;;;;;x
SPR_4993;Huelva;Huelva;Huelva;;Huelva;;;;;;;;;x
SPR_4592;Cáceres;Cáceres;Cáceres;;Cáceres;;;;;;;;;x
SPR_4647;Badajoz;Badajoz;Badajoz;;Badajoz;;;;;;;;;x
SPR_4649;Toledo;Toledo;Toledo;;Toledo;;;;;;;;;x
SPR_4756;Ciudad Real;Ciudad Real;Ciudad Real;;Ciudad Real;;;;;;;;;x
SPR_4810;Albacete;Albacete;Albacete;;Albacete;;;;;;;;;x
SPR_4652;Cuenca;Cuenca;Cuenca;;Cuenca;;;;;;;;;x
SPR_4412;Guadalajara;Guadalajara;Guadalajara;;Guadalajara;;;;;;;;;x
SPR_4411;Madrid;Madrid;Madrid;;Madrid;;;;;;;;;x
SPR_4159;Huesca;Huesca;Huesca;;Huesca;;;;;;;;;x
SPR_4223;Zaragoza;Zaragoza;Zaragoza;;Zaragoza;;;;;;;;;x
SPR_4654;Teruel;Teruel;Teruel;;Teruel;;;;;;;;;x
SPR_4025;Pamplona;Pamplona;Pamplona;;Pamplona;;;;;;;;;x
SPR_4094;Logroño;Logroño;Logroño;;Logroño;;;;;;;;;x
SPR_3884;País Vasco;País Vasco;País Vasco;;País Vasco;;;;;;;;;x
ENG_5191;Gibraltar;Gibraltar;Gibraltar;;Gibraltar;;;;;;;;;x
SPR_4351;Soria;Soria;Soria;;Soria;;;;;;;;;x
SPR_3955;Burgos;Burgos;Burgos;;Burgos;;;;;;;;;x
SPR_4348;Segovia;Segovia;Segovia;;Segovia;;;;;;;;;x
SPR_3882;Palencia;Palencia;Palencia;;Palencia;;;;;;;;;x
SPR_4089;Zamora;Zamora;Zamora;;Zamora;;;;;;;;;x
SPR_4539;Ávila;Ávila;Ávila;;Ávila;;;;;;;;;x
SPR_3880;León;León;León;;León;;;;;;;;;x
SPR_4153;Valladolid;Valladolid;Valladolid;;Valladolid;;;;;;;;;x
SPR_4408;Salamanca;Salamanca;Salamanca;;Salamanca;;;;;;;;;x
SPR_3813;Santander;Santander;Santander;;Santander;;;;;;;;;x
SPR_3678;Oviedo;Oviedo;Oviedo;;Oviedo;;;;;;;;;x
SPR_3676;La Coruña;La Coruña;La Coruña;;La Coruña;;;;;;;;;x
SPR_3611;Lugo;Lugo;Lugo;;Lugo;;;;;;;;;x
SPR_3878;Orense;Orense;Orense;;Orense;;;;;;;;;x
SPR_3742;Pontevedra;Pontevedra;Pontevedra;;Pontevedra;;;;;;;;;x
SPR_5321;Rif Oriental;Rif Oriental;Rif Oriental;;Rif Oriental;;;;;;;;;x
SPR_5289;Rif Occidental;Rif Occidental;Rif Occidental;;Rif Occidental;;;;;;;;;x
SPR_9551;Río de Oro;Río de Oro;Río de Oro;;Río de Oro;;;;;;;;;x
SPR_9569;Ifni;Ifni;Ifni;;Ifni;;;;;;;;;x
SPR_9482;Saguia el Hamra;Saguia el Hamra;Saguia el Hamra;;Saguia el Hamra;;;;;;;;;x
SPR_10002;Guinea Española;Guinea Española;Guinea Española;;Guinea Española;;;;;;;;;x
SPR_10729;Islas Canarias;Islas Canarias;Islas Canarias;;Islas Canarias;;;;;;;;;x
POR_3948;Minho;Minho;Minho;;Minho;;;;;;;;;x
POR_4901;Algarve;Algarve;Algarve;;Algarve;;;;;;;;;x
POR_4470;Baixo Alentejo;Baixo Alentejo;Baixo Alentejo;;Baixo Alentejo;;;;;;;;;x
POR_4533;Estremadura;Estremadura;Estremadura;;Estremadura;;;;;;;;;x
POR_4472;Alto Alentejo;Alto Alentejo;Alto Alentejo;;Alto Alentejo;;;;;;;;;x
POR_4282;Beira Litoral;Beira Litoral;Beira Litoral;;Beira Litoral;;;;;;;;;x
POR_4534;Ribatejo;Ribatejo;Ribatejo;;Ribatejo;;;;;;;;;x
POR_4214;Beira Alta;Beira Alta;Beira Alta;;Beira Alta;;;;;;;;;x
POR_4407;Beira Baixa;Beira Baixa;Beira Baixa;;Beira Baixa;;;;;;;;;x
POR_4017;Douro Litoral;Douro Litoral;Douro Litoral;;Douro Litoral;;;;;;;;;x
POR_4087;Trás-os-Montes e Alto Douro;Trás-os-Montes e Alto Douro;Trás-os-Montes e Alto Douro;;Trás-os-Montes e Alto Douro;;;;;;;;;x
POR_8970;Açores;Açores;Açores;;Açores;;;;;;;;;x
POR_11384;Madeira;Madeira;Madeira;;Madeira;;;;;;;;;x
andalucia_region;Andalucía;Andalucía;Andalucía;;Andalucía;;;;;;;;;x
aragon_region;Aragón;Aragón;Aragón;;Aragón;;;;;;;;;x
asturias_region;Asturias;Asturias;Asturias;;Asturias;;;;;;;;;x
islas_baleares_region;Islas Baleares;Islas Baleares;Islas Baleares;;Islas Baleares;;;;;;;;;x
castilla_la_nueva_region;Castilla la Nueva;Castilla la Nueva;Castilla la Nueva;;Castilla la Nueva;;;;;;;;;x
castilla_la_vieja_region;Castilla la Vieja;Castilla la Vieja;Castilla la Vieja;;Castilla la Vieja;;;;;;;;;x
cataluña_region;Cataluña;Cataluña;Cataluña;;Cataluña;;;;;;;;;x
extremadura_region;Extremadura;Extremadura;Extremadura;;Extremadura;;;;;;;;;x
galicia_region;Galicia;Galicia;Galicia;;Galicia;;;;;;;;;x
reino_de_leon_region;Reino de León;Reino de León;Reino de León;;Reino de León;;;;;;;;;x
reino_de_murcia_region;Reino de Murcia;Reino de Murcia;Reino de Murcia;;Reino de Murcia;;;;;;;;;x
navarra_region;Navarra;Navarra;Navarra;;Navarra;;;;;;;;;x
reino_de_valencia_region;Reino de Valencia;Reino de Valencia;Reino de Valencia;;Reino de Valencia;;;;;;;;;x
protectorado_espanol_de_marruecos_region;Protectorado Español de Marruecos;Protectorado Español de Marruecos;Protectorado Español de Marruecos;;Protectorado Español de Marruecos;;;;;;;;;x
sahara_espanol_region;Sahara Español;Sahara Español;Sahara Español;;Sahara Español;;;;;;;;;x
jap_coast_annex_region;Chinese coast;;Chinesische Küste;;;;;;;;;;;x
south_korea_region;South Korea;;Süd Korea;;;;;;;;;;;;x
north_korea_region;North Korea;;Nord Korea;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
# Regions ;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
washington_region;Washington;Washington;Washington;Washington;Washington;;;;;;;;;x
oregon_region;Oregon;Oregon;Oregon;Oregon;Oregon;;;;;;;;;x
california_region;California;California;California;California;California;;;;;;;;;x
nevada_region;Nevada;Nevada;Nevada;Nevada;Nevada;;;;;;;;;x
arizona_region;Arizona;Arizona;Arizona;Arizona;Arizona;;;;;;;;;x
utah_region;Utah;Utah;Utah;Utah;Utah;;;;;;;;;x
idaho_region;Idaho;Idaho;Idaho;Idaho;Idaho;;;;;;;;;x
montana_region;Montana;Montana;Montana;Montana;Montana;;;;;;;;;x
wyoming_region;Wyoming;Wyoming;Wyoming;Wyoming;Wyoming;;;;;;;;;x
colorado_region;Colorado;Colorado;Colorado;Colorado;Colorado;;;;;;;;;x
new_mexico_region;New Mexico;New Mexico;New Mexico;New Mexico;New Mexico;;;;;;;;;x
texas_region;Texas;Texas;Texas;Texas;Texas;;;;;;;;;x
oklahoma_region;Oklahoma;Oklahoma;Oklahoma;Oklahoma;Oklahoma;;;;;;;;;x
kansas_region;Kansas;Kansas;Kansas;Kansas;Kansas;;;;;;;;;x
nebraska_region;Nebraska;Nebraska;Nebraska;Nebraska;Nebraska;;;;;;;;;x
south_dakota_region;South Dakota;South Dakota;Süd Dakota;South Dakota;South Dakota;;;;;;;;;x
north_dakota_region;North Dakota;North Dakota;Nord Dakota;North Dakota;North Dakota;;;;;;;;;x
minnesota_region;Minnesota;Minnesota;Minnesota;Minnesota;Minnesota;;;;;;;;;x
iowa_region;Iowa;Iowa;Iowa;Iowa;Iowa;;;;;;;;;x
missouri_region;Missouri;Missouri;Missouri;Missouri;Missouri;;;;;;;;;x
arkansas_region;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;;;;;;;;;x
louisiana_region;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;;;;;;;;;x
mississippi_region;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;;;;;;;;;x
alabama_region;Alabama;Alabama;Alabama;Alabama;Alabama;;;;;;;;;x
tennesse_region;Tennesse;Tennesse;Tennesse;Tennesse;Tennesse;;;;;;;;;x
kentucky_region;Kentucky;Kentucky;Kentucky;Kentucky;Kentucky;;;;;;;;;x
illinois_region;Illinois;Illinois;Illinois;Illinois;Illinois;;;;;;;;;x
wisconsin_region;Wisconsin;Wisconsin;Wisconsin;Wisconsin;Wisconsin;;;;;;;;;x
michigan_region;Michigan;Michigan;Michigan;Michigan;Michigan;;;;;;;;;x
indiana_region;Indiana;Indiana;Indiana;Indiana;Indiana;;;;;;;;;x
ohio_region;Ohio;Ohio;Ohio;Ohio;Ohio;;;;;;;;;x
florida_region;Florida;Florida;Florida;Florida;Florida;;;;;;;;;x
georgia_region;Georgia;Georgia;Georgia;Georgia;Georgia;;;;;;;;;x
south_carolina_region;South Carolina;South Carolina;Süd Carolina;South Carolina;South Carolina;;;;;;;;;x
north_carolina_region;North Carolina;North Carolina;Nord Carolina;North Carolina;North Carolina;;;;;;;;;x
virginia_region;Virginia;Virginia;Virginia;Virginia;Virginia;;;;;;;;;x
west_virginia_region;West Virginia;West Virginia;West Virginia;West Virginia;West Virginia;;;;;;;;;x
mariland_region;Maryland;Maryland;Maryland;Maryland;Maryland;;;;;;;;;x
washington_dc_region;Washington D.C.;Washington D.C.;Washington D.C.;Washington D.C.;Washington D.C.;;;;;;;;;x
delaware_region;Delaware;Delaware;Delaware;Delaware;Delaware;;;;;;;;;x
pennsylvania_region;Pennsylvania;Pennsylvania;Pennsylvania;Pennsylvania;Pennsylvania;;;;;;;;;x
new_york_region;New York;New York;New York;New York;New York;;;;;;;;;x
new_jersey_region;New Jersey;New Jersey;New Jersey;New Jersey;New Jersey;;;;;;;;;x
connecticut_region;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;;;;;;;;;x
rhode_island_region;Rhode Island;Rhode Island;Rhode Island;Rhode Island;Rhode Island;;;;;;;;;x
massachusetts_region;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;;;;;;;;;x
vermont_region;Vermont;Vermont;Vermont;Vermont;Vermont;;;;;;;;;x
new_hampshire_region;New Hampshire;New Hampshire;New Hampshire;New Hampshire;New Hampshire;;;;;;;;;x
maine_region;Maine;Maine;Maine;Maine;Maine;;;;;;;;;x
alaska_region;Alaska;Alaska;Alaska;Alaska;Alaska;;;;;;;;;x
guangdong_region;Guangdong;Guangdong;Guangdong;Guangdong;Guangdong;;;;;;;;;x
