black_sea_region;Black Sea;Mer Noire;Schwarzes Meer;;Mar Negro;;;;;;;;;x
shanxi_region;Shanxi;Shanxi;Shanxi;Shanxi;Shanxi;;;;;;;;;x
yunnan_region;Yunnan;Yunnan;Yunnan;Yunnan;Yunnan;;;;;;;;;x
guangxi_region;Guangxi;Guangxi;Guangxi;Guangxi;Guangxi;;;;;;;;;x
xikang_region;Xikang;Xikang;Xikang;Xikang;Xikang;;;;;;;;;x
gansu_region;Gansu;Gansu;Gansu;Gansu;Gansu;;;;;;;;;x
qinghai_region;Qinghai;Qinghai;Qinghai;Qinghai;Qinghai;;;;;;;;;x
ningxia_region;Ningxia;Ningxia;Ningxia;Ningxia;Ningxia;;;;;;;;;x
chahar_region;Chahar;Chahar;Chahar;Chahar;Chahar;;;;;;;;;x
suiyuan_region;Suiyuan;Suiyuan;Suiyuan;Suiyuan;Suiyuan;;;;;;;;;x
sichuan_region;Sichuan;Sichuan;Sichuan;Sichuan;Sichuan;;;;;;;;;x
guizhou_region;Guizhou;Guizhou;Guizhou;Guizhou;Guizhou;;;;;;;;;x
shaanxi_region;Shaanxi;Shaanxi;Shaanxi;Shaanxi;Shaanxi;;;;;;;;;x
east_hebei_region;East Hebei;East Hebei;Ost Hebei;East Hebei;East Hebei;;;;;;;;;x
hebei_region;Hebei;Hebei;Hebei;Hebei;Hebei;;;;;;;;;x
shandong_region;Shandong;Shandong;Shandong;Shandong;Shandong;;;;;;;;;x
fujian_region;Fujian;Fujian;Fujian;Fujian;Fujian;;;;;;;;;x
hunan_region;Hunan;Hunan;Hunan;Hunan;Hunan;;;;;;;;;x
jiangsu_region;Jiangsu;Jiangsu;Jiangsu;Jiangsu;Jiangsu;;;;;;;;;x
jiangxi_region;Jiangxi;Jiangxi;Jiangxi;Jiangxi;Jiangxi;;;;;;;;;x
chekiang_region;Zhejiang;Zhejiang;Zhejiang;Zhejiang;Zhejiang;;;;;;;;;x
anhui_region;Anhui;Anhui;Anhui;Anhui;Anhui;;;;;;;;;x
henan_region;Henan;Henan;Henan;Henan;Henan;;;;;;;;;x
hubei_region;Hubei;Hubei;Hubei;Hubei;Hubei;;;;;;;;;x
xinjiang_region;Xinjiang;Xinjiang;Xinjiang;Xinjiang;Xinjiang;;;;;;;;;x
kham_region;Kham;Kham;Kham;Kham;Kham;;;;;;;;;x
utang_region;Ü-Tsang;Ü-Tsang;Ü-Tsang;Ü-Tsang;Ü-Tsang;;;;;;;;;x
rehe_region;Rehe;Rehe;Rehe;Rehe;Rehe;;;;;;;;;x
liaonning_region;Liaonning;Liaonning;Liaonning;Liaonning;Liaonning;;;;;;;;;x
andong_region;Andong;Andong;Andong;Andong;Andong;;;;;;;;;x
nenjiang_region;Nenjiang;Nenjiang;Nenjiang;Nenjiang;Nenjiang;;;;;;;;;x
xingan_region;Xing'an;Xing'an;Xing'an;Xing'an;Xing'an;;;;;;;;;x
jilin_region;Jilin;Jilin;Jilin;Jilin;Jilin;;;;;;;;;x
CHC_region;CHC;CHC;CHC;CHC;CHC;;;;;;;;;x
heilongjiang_region;Heilongjiang;Heilongjiang;Heilongjiang;Heilongjiang;Heilongjiang;;;;;;;;;x
jiandao_region;Jiandao;Jiandao;Jiandao;Jiandao;Jiandao;;;;;;;;;x
heihe_region;Heihe;heihe_regionheihe_regionheihe_regionheihe_region;Heihe;;;;;;;;;;;x
songjiang_region;Songjiang;Songjiang;Songjiang;Songjiang;Songjiang;;;;;;;;;x
fengtian_region;Fengtian;Fengtian;Fengtian;Fengtian;Fengtian;;;;;;;;;x
taiwan_region;Taiwan;Taiwan;Taiwan;Taiwan;Taiwan;;;;;;;;;x
hokkaido_region;Hokkaido;Hokkaido;Hokkaido;Hokkaido;Hokkaido;;;;;;;;;x
tohoku_region;Tohoku;Tohoku;Tohoku;Tohoku;Tohoku;;;;;;;;;x
kanto_region;Kanto;Kanto;Kanto;Kanto;Kanto;;;;;;;;;x
Japanese_Mainland;Japanese Mainland;;;;;;;;;;;;;x
shikoku_region;Shikoku;Shikoku;Shikoku;Shikoku;Shikoku;;;;;;;;;x
kyushu_region;Kyushu;Kyushu;Kyushu;Kyushu;Kyushu;;;;;;;;;x
karafuto_region;Karafuto;Karafuto;Karafuto;Karafuto;Karafuto;;;;;;;;;x
kansai_region;Kansai;Kansai;Kansai;Kansai;Kansai;;;;;;;;;x
chubu_region;Chubu;Chubu;Chubu;Chubu;Chubu;;;;;;;;;x
chugoku_region;Chugoku;Chugoku;Chugoku;Chugoku;Chugoku;;;;;;;;;x
saipan_region;Saipan;Saipan;Saipan;Saipan;Saipan;;;;;;;;;x
palau_region;Palau;Palau;Palau;Palau;Palau;;;;;;;;;x
yap_region;Yap;Yap;Yap;Yap;Yap;;;;;;;;;x
truk_region;Truk;Truk;Truk;Truk;Truk;;;;;;;;;x
ponape_region;Ponape;Ponape;Ponape;Ponape;Ponape;;;;;;;;;x
jaluit_region;Jaluit Atoll;Jaluit Atoll;Jaluit Atoll;Jaluit Atoll;Jaluit Atoll;;;;;;;;;x
keikido_region;Keikido;Keikido;Keikido;Keikido;Keikido;;;;;;;;;x
kogendo_region;Kogendo;Kogendo;Kogendo;Kogendo;Kogendo;;;;;;;;;x
chuseihokudo_region;Chusei-hokudo;Chusei-hokudo;Chusei-hokudo;Chusei-hokudo;Chusei-hokudo;;;;;;;;;x
chuseinando_region;Chusei-nando;Chusei-nando;Chusei-nando;Chusei-nando;Chusei-nando;;;;;;;;;x
zenrahokudo_region;Zenra-hokudo;Zenra-hokudo;Zenra-hokudo;Zenra-hokudo;Zenra-hokudo;;;;;;;;;x
zenranando_region;Zenra-nando;Zenra-nando;Zenra-nando;Zenra-nando;Zenra-nando;;;;;;;;;x
keishohokudo_region;Keisho-hokudo;Keisho-hokudo;Keisho-hokudo;Keisho-hokudo;Keisho-hokudo;;;;;;;;;x
keishonando_region;Keisho-nando;Keisho-nando;Keisho-nando;Keisho-nando;Keisho-nando;;;;;;;;;x
heiannando_region;Heian-nando;Heian-nando;Heian-nando;Heian-nando;Heian-nando;;;;;;;;;x
heianhokudo_region;Heian-hokudo;Heian-hokudo;Heian-hokudo;Heian-hokudo;Heian-hokudo;;;;;;;;;x
kokaido_region;Kokaido;Kokaido;Kokaido;Kokaido;Kokaido;;;;;;;;;x
kankyonando_region;Kankyo-nando;Kankyo-nando;Kankyo-nando;Kankyo-nando;Kankyo-nando;;;;;;;;;x
kankyohokudo_region;Kankyo-hokudo;Kankyo-hokudo;Kankyo-hokudo;Kankyo-hokudo;Kankyo-hokudo;;;;;;;;;x
dornod_region;Dornod;Dornod;Dornod;Dornod;Dornod;;;;;;;;;x
khentii_region;Khentii;Khentii;Khentii;Khentii;Khentii;;;;;;;;;x
tariachin_region;Tariachin;Tariachin;Tariachin;Tariachin;Tariachin;;;;;;;;;x
tov_region;Töv;Töv;Töv;Töv;Töv;;;;;;;;;x
dornogovi_region;Dornogovi;Dornogovi;Dornogovi;Dornogovi;Dornogovi;;;;;;;;;x
omnogovi_region;Ömnögovi;Dundgovi;Dundgovi;Dundgovi;Dundgovi;;;;;;;;;x
ovorkhangai_region;Övökhangai;Övökhangai;Övökhangai;Övökhangai;Övökhangai;;;;;;;;;x
khovsgol_region;Khövsgöl;Khövsgöl;Khövsgöl;Khövsgöl;Khövsgöl;;;;;;;;;x
arkhangai_region;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;;;;;;;;;x
zavkhan_region;Zavkhan;Zavkhan;Zavkhan;Zavkhan;Zavkhan;;;;;;;;;x
altai_region;Altai;Altai;Altai;Altai;Altai;;;;;;;;;x
dorvod_region;Dörvöd;Dörvöd;Dörvöd;Dörvöd;Dörvöd;;;;;;;;;x
khovd_region;Khovd;Khovd;Khovd;Khovd;Khovd;;;;;;;;;x
tannuuriankhai_region;Tannu Uriankhai;Tannu Uriankhai;Tannu Uriankhai;Tannu Uriankhai;Tannu Uriankhai;;;;;;;;;x
kamchatka_region;Kamchatka;Kamchatka;Kamtschatka;Kamchatka;Kamchatka;;;;;;;;;x
north_siam_region;North Siam;North Siam;Nord Siam;North Siam;North Siam;;;;;;;;;x
northeast_siam_region;Isan;Isan;Isan;Isan;Isan;;;;;;;;;x
central_siam_region;Central Siam;Central Siam;Zentral Siam;Central Siam;Central Siam;;;;;;;;;x
south_siam_region;South Siam;South Siam;Süd Siam;South Siam;South Siam;;;;;;;;;x
laos_region;Laos;Laos;Laos;Laos;Laos;;;;;;;;;x
tonkin_region;Tonkin;Tonkin;Tonkin;Tonkin;Tonkin;;;;;;;;;x
annam_region;Annam;Annam;Annam;Annam;Annam;;;;;;;;;x
cochinchina_region;Cochinchina;Cochinchina;Kotschinchina;Cochinchina;Cochinchina;;;;;;;;;x
cambodia_region;Cambodia;Cambodia;Kambodscha;Cambodia;Cambodia;;;;;;;;;x
straight_settlements_region;Straights Settlements;Straights Settlements;nur Dörfer;Straights Settlements;Straights Settlements;;;;;;;;;x
unfederated_malay_region;Unfederated Malaya;Unfederated Malaya;Unvereinigte Malaysia;Unfederated Malaya;Unfederated Malaya;;;;;;;;;x
federated_malay_region;Federated Malaya;Federated Malaya;Vereinigtes Malaysia;Federated Malaya;Federated Malaya;;;;;;;;;x
sabah_region;Sabah;Sabah;Sabah;Sabah;Sabah;;;;;;;;;x
sarawak_region;Sarawak;Sarawak;Sarawak;Sarawak;Sarawak;;;;;;;;;x
western_australia_region;Western Australia;Western Australia;West Australien;Western Australia;Western Australia;;;;;;;;;x
northern_australia_region;Northern Australia;Northern Australia;Nord Australien;Northern Australia;Northern Australia;;;;;;;;;x
south_australia_region;South Australia;South Australia;Süd Australien;South Australia;South Australia;;;;;;;;;x
queensland_region;Queensland;Queensland;Queensland;Queensland;Queensland;;;;;;;;;x
new_south_wales_region;New South Wales;New South Wales;New South Wales;New South Wales;New South Wales;;;;;;;;;x
victoria_region;Victoria;Victoria;Victoria;Victoria;Victoria;;;;;;;;;x
tasmania_region;Tasmania;Tasmania;Tasmanien;Tasmania;Tasmania;;;;;;;;;x
Top_end;The Top End;The Top End;The Top End;The Top End;The Top End;;;;;;;;;x
papua_region;Papua;Papua;Papua;Papua;Papua;;;;;;;;;x
newguinea_region;New Guinea;New Guinea;Neu Guinea;New Guinea;New Guinea;;;;;;;;;x
northland_region;Northland;Northland;Northland;Northland;Northland;;;;;;;;;x
auckland_region;Auckland;Auckland;Auckland;Auckland;Auckland;;;;;;;;;x
waikato_region;Waikato;Waikato;Waikato;Waikato;Waikato;;;;;;;;;x
bay_of_plenty_region;Bay of Plenty;Bay of Plenty;Bucht von Plenty;Bay of Plenty;Bay of Plenty;;;;;;;;;x
gisborn_region;Gisborn;Gisborn;Gisborn;Gisborn;Gisborn;;;;;;;;;x
hawkes_bay_region;Hawke's Bay;Hawke's Bay;Hawke's Bay;Hawke's Bay;Hawke's Bay;;;;;;;;;x
taranaki_region;Taranaki;Taranaki;Taranaki;Taranaki;Taranaki;;;;;;;;;x
manawatuwanganui_region;Manawatu-Wanganui;Manawatu-Wanganui;Manawatu-Wanganui;Manawatu-Wanganui;Manawatu-Wanganui;;;;;;;;;x
wellington_region;Wellington;Wellington;Wellington;Wellington;Wellington;;;;;;;;;x
tasman_region;Tasman;Tasman;Tasman;Tasman;Tasman;;;;;;;;;x
mariborough_region;Mariborough;Mariborough;Mariborough;Mariborough;Mariborough;;;;;;;;;x
west_coast_region;West Coast;West Coast;West Küste;West Coast;West Coast;;;;;;;;;x
canterbury_region;Canterbury;Canterbury;Canterbury;Canterbury;Canterbury;;;;;;;;;x
otago_region;Otago;Otago;Otago;Otago;Otago;;;;;;;;;x
southland_region;Southland;Southland;Southland;Southland;Southland;;;;;;;;;x
south_tyrol_region;South Tyrol;Tyrol du Sud;Südtirol;Tirol del Sur;;;;;;;;;;x
japanese_pacific_bases_region;Japanese Pacific Bases;Japanese Pacific Bases;Japanische Pazifik Basen;Japanese Pacific Bases;Japanese Pacific Bases;;;;;;;;;x
french_pacific_bases_region;French Pacific Bases;French Pacific Bases;Französische Pazifik Basen;French Pacific Bases;French Pacific Bases;;;;;;;;;x
british_pacific_bases_region;British Pacific Bases;British Pacific Bases;Englische Pazifik Basen;British Pacific Bases;British Pacific Bases;;;;;;;;;x
sudan_region;Sudan;Soudan;Sudan;Sudán;;;;;;;;;;x
tunisia_region;Tunisia;Tunisie;Tunesien;Túnez;;;;;;;;;;x
morocco_region;Morocco;Maroc;Marokko;Marreucos;;;;;;;;;;x
algeria_region;Algeria;Algérie;Algerien;Argelia;;;;;;;;;;x
british_somaliland_region;British Somoliland;Somalie britannique;Britisch-Somaliland;Somalilandia Británica;;;;;;;;;;x
sakhalin_region;Sakhalin;Sakhaline;Sachalin;Sajalín;;;;;;;;;;x
west_turkistan_region;West Turkistan;West Turkistan;West Turkistan;West Turkistan;West Turkistan;;;;;;;;;x
east_siberia_region;East Siberia;East Siberia;Ost Sibirien;East Siberia;East Siberia;;;;;;;;;x
west_siberia_region;West Siberia;West Siberia;West Sibirien;West Siberia;West Siberia;;;;;;;;;x
central_asia_region;Central Asia;Central Asia;Zentral Asien;Central Asia;Central Asia;;;;;;;;;x
urals_region;Urals;Urals;Ural;Urals;Urals;;;;;;;;;x
bohemia_and_moravia;Bohemia-Moravia;Bohême-Moravie;Böhmen und Mähren;Böhmen und Mähren;Bohemia y Moravia;;;;;;;;;x
southern_slovakia;Southern Slovakia;Sud de la Slovaquie;Südslowakei;Südslowakei;El sur de Eslovaquia;;;;;;;;;x
bohemia;Bohemia;Bohême;Böhmen;Böhmen;Bohemia;;;;;;;;;x
moravia;Moravia;Moravie;Mähren;Mähren;Moravia;;;;;;;;;x
silesia;Czech Silesia;Silésie tchèque;Tschechisch-Schlesien;Tschechisch-Schlesien;Silesia Checa;;;;;;;;;x
slovakia;Slovakia;Slovaquie;Slowakei;Slowakei;Eslovaquia;;;;;;;;;x
subcarpathian_ruthenia;Subcarpathian Ruthenia;Ruthénie subcarpathique;Karpatoruthenien;Karpatoruthenien;Rutenia Subcarpatiana;;;;;;;;;x
finland_ahvenanmaa;Åland Islands;Åland;Åland;Åland;Åland;;;;;;;;;x
finland_etela_kannas;Etelä-Kannas;Etelä-Kannas;Etelä-Kannas;Etelä-Kannas;Etelä-Kannas;;;;;;;;;x
finland_keski_kannas;Keski-Kannas;Keski-Kannas;Keski-Kannas;Keski-Kannas;Keski-Kannas;;;;;;;;;x
finland_kymenlaakso;Kymenlaakso;Kymenlaakso;Kymenlaakso;Kymenlaakso;Kymenlaakso;;;;;;;;;x
finland_uusimaa;Uusimaa;Uusimaa;Uusimaa;Uusimaa;Uusimaa;;;;;;;;;x
finland_ita_uusimaa;Itä-Uusimaa;Itä-Uusimaa;Itä-Uusimaa;Itä-Uusimaa;Itä-Uusimaa;;;;;;;;;x
finland_varsinais_suomi;Varsinais-Suomi;Varsinais-Suomi;Varsinais-Suomi;Varsinais-Suomi;Varsinais-Suomi;;;;;;;;;x
finland_satakunta;Satakunta;Satakunta;Satakunta;Satakunta;Satakunta;;;;;;;;;x
finland_kanta_hame;Kanta-Häme;Kanta-Häme;Kanta-Häme;Kanta-Häme;Kanta-Häme;;;;;;;;;x
finland_pirkanmaa;Pirkanmaa;Pirkanmaa;Pirkanmaa;Pirkanmaa;Pirkanmaa;;;;;;;;;x
finland_lansi_savo;Länsi-Savo;Länsi-Savo;Länsi-Savo;Länsi-Savo;Länsi-Savo;;;;;;;;;x
finland_laatokan_karjala;Laatokan Karjala;Laatokan Karjala;Laatokan Karjala;Laatokan Karjala;Laatokan Karjala;;;;;;;;;x
finland_raja_karjala;Raja-Karjala;Raja-Karjala;Raja-Karjala;Raja-Karjala;Raja-Karjala;;;;;;;;;x
finland_keski_karjala;Keski-Karjala;Keski-Karjala;Keski-Karjala;Keski-Karjala;Keski-Karjala;;;;;;;;;x
finland_pohjois_karjala;Pohjois-Karjala;Pohjois-Karjala;Pohjois-Karjala;Pohjois-Karjala;Pohjois-Karjala;;;;;;;;;x
finland_ita_savo;Itä-Savo;Itä-Savo;Itä-Savo;Itä-Savo;Itä-Savo;;;;;;;;;x
finland_keski_savo;Keski-Savo;Keski-Savo;Keski-Savo;Keski-Savo;Keski-Savo;;;;;;;;;x
finland_keski_suomi;Keski-Suomi;Keski-Suomi;Keski-Suomi;Keski-Suomi;Keski-Suomi;;;;;;;;;x
finland_pohjanmaa;Pohjanmaa;Pohjanmaa;Pohjanmaa;Pohjanmaa;Pohjanmaa;;;;;;;;;x
finland_etela_pohjanmaa;Etelä-Pohjanmaa;Etelä-Pohjanmaa;Etelä-Pohjanmaa;Etelä-Pohjanmaa;Etelä-Pohjanmaa;;;;;;;;;x
finland_keski_pohjanmaa;Keski-Pohjanmaa;Keski-Pohjanmaa;Keski-Pohjanmaa;Keski-Pohjanmaa;Keski-Pohjanmaa;;;;;;;;;x
finland_pohjois_pohjanmaa;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;;;;;;;;;x
finland_sisa_pohjanmaa;Sisä-Pohjanmaa;Sisä-Pohjanmaa;Sisä-Pohjanmaa;Sisä-Pohjanmaa;Sisä-Pohjanmaa;;;;;;;;;x
finland_pohjois_savo;Pohjois-Savo;Pohjois-Savo;Pohjois-Savo;Pohjois-Savo;Pohjois-Savo;;;;;;;;;x
finland_pielisen_karjala;Pielisen Karjala;Pielisen Karjala;Pielisen Karjala;Pielisen Karjala;Pielisen Karjala;;;;;;;;;x
finland_etela_kainuu;Etelä-Kainuu;Etelä-Kainuu;Etelä-Kainuu;Etelä-Kainuu;Etelä-Kainuu;;;;;;;;;x
finland_lansi_kainuu;Länsi-Kainuu;Länsi-Kainuu;Länsi-Kainuu;Länsi-Kainuu;Länsi-Kainuu;;;;;;;;;x
finland_ita_kainuu;Itä-Kainuu;Itä-Kainuu;Itä-Kainuu;Itä-Kainuu;Itä-Kainuu;;;;;;;;;x
finland_meri_lappi;Meri-Lappi;Meri-Lappi;Meri-Lappi;Meri-Lappi;Meri-Lappi;;;;;;;;;x
finland_keski_lappi;Keski-Lappi;Keski-Lappi;Keski-Lappi;Keski-Lappi;Keski-Lappi;;;;;;;;;x
finland_kasivarsi;Käsivarsi;Käsivarsi;Käsivarsi;Käsivarsi;Käsivarsi;;;;;;;;;x
finland_koillismaa;Koillismaa;Koillismaa;Koillismaa;Koillismaa;Koillismaa;;;;;;;;;x
finland_salla;Salla;Salla;Salla;Salla;Salla;;;;;;;;;x
finland_ita_lappi;Itä-Lappi;Itä-Lappi;Itä-Lappi;Itä-Lappi;Itä-Lappi;;;;;;;;;x
finland_inari;Inari;Inari;Inari;Inari;Inari;;;;;;;;;x
finland_utsjoki;Utsjoki;Utsjoki;Utsjoki;Utsjoki;Utsjoki;;;;;;;;;x
finland_petsamo;Petsamo;Petsamo;Petsamo;Petsamo;Petsamo;;;;;;;;;x
ussr_kirov;Kirov Oblast;Oblast de Kirov;Oblast Kirow;;Oblast de Kirov;Oblast' di Kirov;;;;;;;;x
HOL_riau_islands;Riau Islands;Îles Riau;Riau Inseln;;Riau Islands;Isole Riau;;;;;;;;x
HOL_9914;Suriname;Suriname;Surinam;Surinam;Surinam;Suriname;;;;;;;;x
FRA_9933;French Guiana;Guyane;Französisch-Guayana;Gujana Francuska;Guayana Francesa;Guyana francese;;;;;;;;x
ENG_9932;British Guiana;Guyane britannique;Britisch-Guayana;Gujana Brytyjska;Guayana británica;Guyana britannica;;;;;;;;x
soviet_railways;Soviet Rail Network;;Russisches Schienennetz;;;;;;;;;;;x
baltic_railways;Baltic Rail Network;;Baltisches Schienennetz;;;;;;;;;;;x
belarus_railways;Belarus Rail Network;;Weißrussisches Schienennetz;;;;;;;;;;;x
ukraine_railways;Ukraine Rail Network;;Ukrainisches Schienennetz;;;;;;;;;;;x
moscow_railways;Moscow Rail Network;;Moskauer Schienennetz;;;;;;;;;;;x
leningrad_railways;Leningrad Rail Network;;Leningrader Schienennetz;;;;;;;;;;;x
caucaus_railways;Caucaus Rail Network;;Kaukasisches Schienennetz;;;;;;;;;;;x
crimea_railways;Crimean Rail Network;;Schienennetz der Krim;;;;;;;;;;;x
ukraine_region;Ukraine;Ukraine;Ukraine;Ukraine;Ukraine;;;;;;;;;x
belarus_region;Belarus;Belarus;Belarus;Belarus;Belarus;;;;;;;;;x
hungarian_region;Hungary;Hungary;Hungary;Hungary;Hungary;;;;;;;;;x
mainland_england;Mainland England;;;;;;;;;;;;;x
Marnemans_Fake_Region;BlackICE;;;;;;;;;;;;;x
burma_region;Burma;;;;;;;;;;;;;x
india_region;India;;;;;;;;;;;;;x
pakistan_region;Pakistan;;;;;;;;;;;;;x
syria_region;Syria;;;;;;;;;;;;;x
Pacific_Campaign_region;Pacific Campaign region;;;;;;;;;;;;;x
uraldefence;Urals urban defences;;;;;;;;;;;;;x
lenindefence;Leningrad defenses;;;;;;;;;;;;;x