EVTNAME10000;The Hindenburg Disaster;;Die Hindenburg-Katastrophe;;;;;;;;;;x;
EVTDESC10000;The German passenger airship Hindenburg was destroyed today while attempting to dock at the Lakehurst Naval Air Station in the United States. For reasons not yet determined, the airship was engulfed in flames and crashed to the ground, claiming 35 lives.\n\nDue to the scarcity and expense of helium, the Hindenburg, like all German passenger airships, was designed to use hydrogen, which provides greater lift but is also flammable. With public faith shaken by this disaster and the rise of much faster passenger aircraft, could this spell the end of the airship era?;;Das deutsche Passagier-Luftschiff Hindenburg wurde heute bei dem Versuch an die Lakehurst Marine-Luftstation in den Vereinigten Staaten anzudocken, zerstört. Aus noch ungeklärten Gründen ging das Luftschiff in Flammen auf, stürzte ab und forderte 35 Mensc;;;;;;;;;;x;
EVTOPTA10000;Oh, the humanity!;;Oh, die Menschheit!;;;;;;;;;;x;
EVTNAME10001;The Pentagon is Finished;;Das Pentagon wurde fertiggestellt;;;;;;;;;;x;
EVTDESC10001;Construction has finished on the Pentagon, a massive office complex that will house the entire United States War Department. Built across the Potomac from Washington, the Pentagon is the largest office building in the world with floor space of over 4,000,000 square feet. It was finished in less than a year and a half, and the first War Department employees moved into the building as early as eight months ago, while it was still under construction.\n\nThe Pentagon has the world's largest private switchboard, sufficient for a city of 125,000, and the cost to build it was roughly the same as a battleship. Yet, despite the building's vast size, the War Department can still not find enough space to fit all of its workers within the Pentagon's walls.;;Der Bau des Pentagon, eines riesigen Bürokomplexes, der das gesamte US-amerikanische Verteidigungsministerium beherbergen wird, wurde beendet. Über den Potomac von Washington gebaut, ist das Pentagon mit einer Bürofläche von über 4.000.000 m² das größte B;;;;;;;;;;x;
EVTOPTA10001;Running a war isn't easy.;;Einen Krieg abzuhalten ist nicht einfach.;;;;;;;;;;x;
EVTNAME10002;The Assassination of Leon Trotsky;;Das Attentat auf Leon Trotsky;;;;;;;;;;x;
EVTDESC10002;Leon Trotsky, once the top lieutenant and heir presumptive of Vladimir Ilyich Lenin, died today in a Mexico City hospital. He was attacked in his home with an ice axe by a Spanish national in the employ of the NKVD. He succumbed to his wounds one day later.\n\nAfter a failed power struggle with Joseph Stalin and his allies for control of the Communist Party of the Soviet Union, Trotsky spent the thirties in exile, living in Turkey, France and Norway before finally settling in Mexico. He remained a constant critic of Stalin and the "degenerated workers' state" of the Soviet Union under his rule.;;Leon Trotski, ehemals ein top Oberleutnant und mutmaßlicher Erbe von Vladimir Ilyich Lenin, starb heute in einem Krankenhaus in Mexico City. Er wurde in seinem Haus von einem spanischen, in den Diensten des NKWD stehenden, Staatsangehörigen angegriffen. E;;;;;;;;;;x;
EVTOPTA10002;He staked his life.;;Er riskierte sein Leben.;;;;;;;;;;x;
EVTNAME10003;Kaiser Wilhelm II;;Kaiser Wilhelm II;;;;;;;;;;x;
EVTDESC10003;Wilhelm II, the last Kaiser of the German Empire, passed away today at the age of 82. Wilhelm fled into exile in the Netherlands at the conclusion of the First World War, after abdicating the throne and vowing never to return to Germany until the monarchy had been restored.\n\nHe assumed the throne in 1888, upon the deaths of his grandfather Wilhelm I and his father Frederick III, who only reigned for 99 days. His oldest son, the former Crown Prince Wilhelm, who commanded the 5th Army during the Great War, is now the new head of the House of Hohenzollern.;;Wilhelm II., der letzte Kaiser des Deutschen Reiches, starb heute im Alter von 82 Jahren. Wilhelm floh nach Ende des Ersten Weltkrieges in die Niederlande ins Exil, nachdem er abgedankt und geschworen hatte, Deutschland nie wieder zu betreten, bis die Mon;;;;;;;;;;x;
EVTOPTA10003;Nihil Sine Deo!;;Nihil Sine Deo!;;;;;;;;;;x;
EVTNAME10004;Amelia Earhart Disappears;;Amelia Earhart verschwindet;;;;;;;;;;x;
EVTDESC10004;The famous aviator Amelia Earhart, the first woman to complete a solo flight across the Atlantic, has disappeared along with her navigator, Fred Noonan, near Howland Island in the middle of the Pacific Ocean. The two were attempting a flight around the entire world in their twin-engined Lockheed Electra plane when they vanished. A search for the missing aviators is now being conducted by the U.S. Navy and Coast Guard.;;Die berühmte Pilotin Amelia Earhart, die erste Frau, die einen Soloflug über den Atlantik beendete, ist mit ihrem Navigator, Fred Noonan, in der Nähe von Howland Island, mitten im Pazifischen Ozean, verschwunden. Die beiden hatten versucht in ihrem zweimo;;;;;;;;;;x;
EVTOPTA10004;The Queen of the Air is lost.;;Die Königin der Lüfte ist verschwunden.;;;;;;;;;;x;
EVTNAME10005;Games of the XI Olympiad;;XI. Olympische Spiele;;;;;;;;;;x;
EVTDESC10005;The eleventh Olympic Games were recently held in Berlin, Germany. Attended by athletes from 49 different nations across the world, the 1936 Summer Olympics are the first in history to have enjoyed limited live television coverage.\n\nGerman athletes saw the most success, winning 33 gold medals, while the Americans came in second, with 24. Four of these were won by Jesse Owens, the single most successful athlete of the Games.;;Die elften Olympischen Spiele fanden kürzlich in Berlin, Deutschland statt. Mit Athleten aus 49 verschiedenen Nationen aus aller Welt waren die Olympischen Sommerspiele von 1936 die ersten der Geschichte, die eingeschränkte Live-Fernseh-Übertragung bieten;;;;;;;;;;x;
EVTOPTA10005;The Games are concluded.;;Die Spiele sind beendet.;;;;;;;;;;x;
EVTNAME10006;War of the Worlds;;Krieg der Welten;;;;;;;;;;x;
EVTDESC10006;A recent radio adaptation of H.G. Wells' novel "War of the Worlds" in the United States has caused mass hysteria among its listeners. Directed and narrated by Orson Welles, the radio drama was a special Halloween episode of Mercury Theatre on the Air and described a seemingly unstoppable Martian invasion of the Earth.\n\nMany who caught only part of the broadcast believed it told of real events and reacted with panic. Experts attribute this to the tense international situation and the looming spectre of war that hangs over the nation.;;Eine kürzliche Radio-Adaption von H.G. Wells' Roman "Krieg der Welten" sorgte in den Vereinigten Staaten für eine Massenhysterie unter den Zuhörern.  Das Radio-Drama, das von Orson Welles' regiert und erzählt wurde, war eine besondere Halloween-Episode ;;;;;;;;;;x;
EVTOPTA10006;The world is not coming to an end?;;Das Ende der Welt ist nicht nah?;;;;;;;;;;x;
EVTNAME10007;Vesuvius Erupts;;Der Vesuv bricht aus;;;;;;;;;;x;
EVTDESC10007;Mount Vesuvius, the Italian volcano famous for destroying the Roman city of Pompeii in AD 79, has erupted once again. The ash plumes can be seen from Naples, and although this eruption is not the volcano's most powerful, several villages near its base have suffered extensive damage.;;Der Vesuv, der italienische Vulkan, der für die Zerstörung der römischen Stadt Pompeji 79 vor Christus berühmt ist, ist wieder ausgebrochen. Die Asche-Schwaden können von Neapel aus gesehen werden und auch wenn dieser Ausbruch nicht der stärkste des Vulka;;;;;;;;;;x;
EVTOPTA10007;That was unexpected.;;Das war unerwartet;;;;;;;;;;x;
EVTNAME10020;The Fall of London;;Der Fall Londons;;;;;;;;;;x;
EVTDESC10020;As the first German scout units advance into the city, the chimes of Big Ben echo throughout the deserted streets of London. The sound is soon drowned out by sporadic small-arms fire, and before long the bell itself is forever silenced by a German tank round.\n\nFallschirmjägers storm Buckingham Palace, but the Royal Family has already been evacuated well in advance of the attack. Still, the Union Jack is lowered and the German flag hoisted in its place. London has fallen.;;Als die ersten deutschen Spähertruppen in die Stadt vordringen, hallen die Schläge von Big Ben durch die verwaisten Straßen Londons. Der Klang wird schon bald durch das sporadische feuern von Handfeuerwaffen übertönt und binnen kurzem wird die Glocke selb;;;;;;;;;;x;
EVTOPTA10020;God save the King!;;Gott schütze den König!;;;;;;;;;;x;
EVTNAME10021;The Fall of Cairo;;Der Fall Kairos;;;;;;;;;;x;
EVTDESC10021;Like a terrible sandstorm sweeping in from the desert, German forces have descended on Cairo and claimed the city. The dust-covered armored columns of the Afrika Korps roll past the Giza pyramids and the Great Sphinx on their way to new conquests.;;Wie ein schrecklicher Sandsturm, der aus der Wüste hervorkam, sind deutsche Truppen in Kairo eingefallen und haben Anspruch auf die Stadt erhoben. Die mit Staub bedeckten, gepanzerten Säulen des Afrikakorps rollen an den Pyramiden von Gizeh und der Großen;;;;;;;;;;x;
EVTOPTA10021;Where will they stop?;;Wo werden sie stoppen?;;;;;;;;;;x;
EVTNAME10022;The Fall of Washington;;Der Fall Washingtons;;;;;;;;;;x;
EVTDESC10022;Interrupted in the process of burning sensitive documents, the last CIA agents in Washington D.C. speed away in their black cars just as German armor advances north along the Potomac to take up firing positions. Even before the dust from the battle has settled, the first Gestapo officers can be seen sifting through the rubble for intelligence.\n\nAs Fallschirmjäger detachments move to secure the White House and the Capitol, the Washington Monument is toppled during the course of the heavy fighting, reportedly by American combat engineers in a desperate attempt to block the German advance. It fails.;;Die letzten CIA-Agenten in Washington D.C., die bei der Verbrennung sensibler Dokumente gestört wurden, rasen in ihren schwarzen Wagen davon, gerade als die deutschen Panzer nördlich entlang des Potomac anrücken und ihre Feuerpositionen einnehmen. Noch be;;;;;;;;;;x;
EVTOPTA10022;The dawn of a New Order.;;Die Dämmerung der Neuen Ordnung.;;;;;;;;;;x;
EVTNAME10023;The Fall of New York;;Der Fall New Yorks;;;;;;;;;;x;
EVTDESC10023;Heavy street fighting erupts in the buroughs of New York City as German forces advance into Manhattan in a bid to capture the city. Panzers and armored cars smash through improvised anti-tank barriers and drive down Fifth Avenue, while Panzergrenadiers move systematically from house to house, block by block, fighting a running battle against armed irregulars.\n\nFires rage out of control in the eastern parts of the city, lighting up the skyline as the fighting continues into the night. The Empire State Building is demolished by German pioneers to silence the snipers firing down from its many windows. It seems as though the Statue of Liberty may emerge unscathed from the fighting, until it is raked by stray Nebelwerfer rockets, decapitating Lady Liberty.;;Schwere Straßenkämpfe brechen in Bezirken von New York City aus, als deutsche Truppen nach Manhattan vorrücken in dem Versuch, die Stadt einzunehmen. Panzer und gepanzerte Wagen brechen durch improvisierte Anti-Panzerbarrieren und fahren die 5th Avenue he;;;;;;;;;;x;
EVTOPTA10023;The Big Apple has fallen.;;Der Big Apple ist gefallen.;;;;;;;;;;x;
EVTNAME10024;The Fall of Moscow;;Der Fall Moskaus;;;;;;;;;;x;
EVTDESC10024;As dawn breaks, German panzers smash through hastily erected barriers on the streets of Moscow and half-tracks roll onto Red Square, unloading their cargo of troops. Thick, billowing smoke from the many fires raging in the suburbs rises into the air as the German infantry storms the Kremlin. Grenades and flamethrowers are needed to fight the stubborn NKVD holdouts who seem intent on defending every inch of the complex.\n\nWith Moscow finally under German control, explosions rock the city as timed explosives left by the retreating Soviets detonate. The Russian capital is left a burning ruin, but to the relief of the Soviet leadership, Lenin's embalmed corpse has been safely evacuated east.;;Als die Morgendämmerung anbricht, brechen deutsche Panzer durch die hastig errichteten Barrieren auf den Moskauer Straßen und Halbkettenfahrzeuge rollen auf den Roten Platz, wo sie ihre Truppenladungen entladen. Dicker, wabernder Rauch der vielen, in den ;;;;;;;;;;x;
EVTOPTA10024;Is this the end for Russia?;;Ist dies das Ende für Russland?;;;;;;;;;;x;
EVTNAME10025;The Fall of Leningrad;;Der Fall Leningrads;;;;;;;;;;x;
EVTDESC10025;Leningrad, the birthplace of the Russian Revolution, has fallen to the advancing German forces. Sporadic fighting can still be heard from some suburbs, but a strange calm has settled over the rest of the ruined city.\n\nColumns of German soldiers march past St. Isaac's Cathedral, whose great dome, painted grey earlier by the Soviets to avoid the attention of marauding bombers, is riddled with bullet holes and shrapnel impacts.;;Leningrad, die Geburtsstätte der Russischen Revolution, ist in die Hände der einmarschierenden deutschen Truppen gefallen. Sporadische Kämpfe erklingen weiterhin aus den Vororten, doch eine seltsame Ruhe hat sich auf den Rest der zerstörten Stadt gelegt.\n\nDeutschen soldaten marschieren zur St. Isaak-Kathedrale, deren grosse kuppel, grau lackiert zuvor von den Sowjets, um die aufmerksamkeit der marodierenden bomber zu vermeiden, ist gespickt mit einschusslöchern und schrapnell auswirkungen.;;;;;;;;;;x;
EVTOPTA10025;The struggle for the East continues.;;Der Kampf um den Osten geht weiter.;;;;;;;;;;x;
EVTNAME10026;The Fall of Stalingrad;;Der Fall Stalingrads;;;;;;;;;;x;
EVTDESC10026;The advancing German spearheads have seized Stalingrad, Stalin's namesake city on the banks of the Volga. Fighting their way through the ruined Stalingrad Tractor Factory and seizing the strategically vital Mamayev Kurgan heights, the Germans force the last Soviet defenders across the Volga to its eastern shore.\n\nHoldouts from the Red Army fighting together with partisans retreat into sewers and basements and continue their struggle. The German soldiers struggling to consolidate their hold on the city invent a new name for this type of warfare.;;Die vordringende deutsche Sturmspitze hat Stalingrad, Stalins Namenspatron-Stadt am Ufer der Wolga, erobert. Die deutschen Truppen zwingen die letzten sowjetischen Verteidiger, indem sie sich ihren Weg durch die zerstörte Stalingrad-Traktorenfabrik gekämp;;;;;;;;;;x;
EVTOPTA10026;Rattenkrieg.;;Rattenkrieg.;;;;;;;;;;x;
EVTNAME10027;The Fall of Berlin;;Der Fall Berlins;;;;;;;;;;x;
EVTDESC10027;Berlin, Adolf Hitler's envisioned "Welthauptstadt Germania", has finally succumbed to the advancing Red Army. After a pitched battle in which Soviet troops stormed the critical Seelow Heights east of Berlin, the heavy fighting was brought into the city itself.\n\nGerman pioneers attempt the speedy demolition of the Moltke Bridge over the Spree, but only partially succeed, with Russian infantry still able to cross in large numbers. After a fierce battle inside the Reichstag building, the Soviet flag is finally raised on its roof.;;Berlin, die von Adolf Hitler vergegenwärtigte "Welthauptstadt Germania", ist endlich der vordringenden Roten Armee erlegen. Nach einer offenen Feldschlacht, in der die sowjetischen Truppen die kritischen Seelower Höhen, östlich von Berlin, stürmte, wurd;;;;;;;;;;x;
EVTOPTA10027;Berlin has fallen.;;Berlin ist gefallen.;;;;;;;;;;x;
EVTNAME10028;The Fall of Singapore;;Der Fall Singapurs;;;;;;;;;;x;
EVTDESC10028;Singapore, the "Gibraltar of the East," has been seized from the British by Imperial Japanese forces. Although once considered an impregnable fortress owing to its massive coastal gun fortifications, this strategically vital port will now serve the Empire of the Rising Sun in any future campaigns in East Asia and beyond.\n\nThe Japanese Military Administration of Singapore has chosen the Fullerton Building as its headquarters, and the city has been renamed Syonanto, which roughly translates to "Southern Island gained in the age of Showa." The Kempeitai are patrolling the streets en masse to hammer in the message that the Japanese are here to stay.;;Singapur, das "Gibraltar des Ostens," wurde durch die kaiserlichen, japanischen Truppen von den Briten erobert. Früher, aufgrund der massiven küstennahen Schusswaffen-Befestigungsanlagen, als unüberwindbare Festung angesehen, wird dieser strategisch wic;;;;;;;;;;x;
EVTOPTA10028;A disaster for the British!;;Eine Katastrophe für die Briten!;;;;;;;;;;x;
EVTNAME10029;The Fall of Sydney;;Der Fall Sydneys;;;;;;;;;;x;
EVTDESC10029;Expanding on its conquests in the south, the Empire of Japan has taken Sydney in Australia. After offering stubborn resistance at the docks, the remaining Australian defenders retreat across the Sydney Harbour Bridge and assume new positions on Observatory Hill.\n\nAn attempt by engineers to demolish the bridge fails, and the hill is finally taken by the Japanese after a costly frontal assault. The Japanese war flag now hangs from the Sydney Town Hall, the headquarters of the city's new military administration, and the Kempeitai military police maintain a watchful eye on the streets.;;Bei der Ausweitung ihrer Eroberungen in den Süden hat das japanische Reich Sydney in Australien erobert. Nach hartnäckigem Widerstand an den Hafenanlagen ziehen sich die australischen Verteidiger über die Sydney Hafenbrücke zurück und nehmen neue Position;;;;;;;;;;x;
EVTOPTA10029;Will the Australians recover?;;Werden sich den Australier erholen?;;;;;;;;;;x;
EVTNAME10030;The Fall of Pearl Harbor;;Der Fall Pearl Harbors;;;;;;;;;;x;
EVTDESC10030;Imperial Japanese forces have stormed and taken Honolulu, the largest city on the Hawaiian island of O'ahu. The nearby U.S. naval base of Pearl Harbor has also fallen in an intense struggle.\n\nAfter retreating to Ford Island, beleaguered American sailors and Marines continue to offer stubborn resistance and surrender only after the island is subjected to an intense artillery and aerial bombardment. With this significant naval base now taken, the long reach of the Imperial Japanese Navy has become greater still.;;Die kaiserlichen, japanischen Truppen haben Honolulu gestürmt und eingenommen, die größte Stadt auf der hawaiianischen Insel O'ahu. Die in der Nähe befindliche U.S. Marinestation Pearl Harbor befindet sich in einem heftigen Kampf.\n\nNach dem Rückzug nach;;;;;;;;;;x;
EVTOPTA10030;A day which will live in infamy...;;Ein Tag, der in Schande in Erinnerung bleiben wird…;;;;;;;;;;x;
EVTNAME10031;The Fall of Los Angeles;;Der Fall von Los Angeles;;;;;;;;;;x;
EVTDESC10031;After landing on the American mainland, Imperial Japanese forces have converged on the City of Angels and taken it in the name of the Emperor. Significant fighting erupted all across Downtown Los Angeles, where pockets of resistance remained even as the Japanese troops fanned out and took control over other districts.\n\nAs the fighting dies down, save for the occasional sniper, Imperial troops march down Central Avenue in a parade to demonstrate the military might of Japan. Meanwhile a single Japanese fighter strafes the Hollywood sign in what must surely be considered an act of cultural desecration.;;Nach der Landung auf dem amerikanischen Festland haben sich die kaiserlichen, japanischen Truppen der Stadt der Engel genähert und im Namen ihres Kaisers eingenommen. Bedeutende Kämpfe brechen überall im Stadtzentrum von Los Angeles aus, wo Widerstandsnes;;;;;;;;;;x;
EVTOPTA10031;Lights out for Hollywood.;;Die Lichter von Hollywood gehen aus.;;;;;;;;;;x;
Spy_tech;Research secrets stolen;;Forschungsgeheimnisse wurden gestohlen;;;;;;;;;;x;
Spy_tech2;Our agents in various foreign research establisments have picked up several interesting details recently. While we have not managed to steal any actual designs, the different perspectives and techniques observed should speed up our own research efforts.;;Unsere Agenten haben kürzlich, in verschiedenen, ausländischenForschungseinrichtungen, einige interessante Details aufgelesen. Auch wenn es uns nicht gelungen ist, einige echte Entwürfe zu stehlen, sollten die verschiedenen beobachteten Perspektiven und T;;;;;;;;;;x;
Spy_prod;Production secrets stolen;;Produktionsgeheimnisse wurden gestohlen;;;;;;;;;;x;
