EVTNAME10000;The Hindenburg Disaster;;Die Hindenburg-Katastrophe;;;;;;;;;;x;
Spy_prod2;Our agents in various foreign factories have picked up several interesting details recently. While we have not managed to steal any actual designs, the different perspectives and techniques observed should speed up our own production.;;Unsere Agenten haben kürzlich, in verschiedenen, ausländischen Fabriken, einige interessante Details aufgelesen. Auch wenn es uns nicht gelungen ist, einige echte Entwürfe zu stehlen, sollten die verschiedenen beobachteten Perspektiven und Techniken uns d;;;;;;;;;;x;
Spy_prod3;Quantity has a quality all of its own!;;Quantität hat eine ganz eigene Qualität!;;;;;;;;;;x;
spy_party_good;Burst of popularity;;Bevölkerungsexplosion;;;;;;;;;;x;
spy_party_good2;Our recent effort to increase support for our party has really paid off recently, and a wave of popular support is sweeping the nation. Happy crowds throng the street whenever our party members make a speech.;;Unsere jüngsten Versuche, die Unterstützung für unsere regierende Partei zu erhöhen, hat sich wirklich ausgezahlt und eine Welle großer Unterstützung fegt über die Nation. Zufriedene Mengen drängen auf die Straße, wann immer unsere Parteimitglieder eine R;;;;;;;;;;x;
spy_party_good3;You've got my vote!;;Ihr habt meine Stimme!;;;;;;;;;;x;
spy_party_bad;Propaganda backfires;;Die Propaganda schlägt fehl;;;;;;;;;;x;
spy_party_bad2;Our recent effort to increase support for our ruling party has backfired horribly, and a wave of derision is sweeping the nation. Rotten fruit is thrown whenever our party members make a speech.;;Unsere jüngsten Versuche, die Unterstützung für unsere regierende Partei zu erhöhen, ist fürchterlich nach hinten losgegangen und eine Welle des Spotts fegt über die Nation. Faules Obst wird geworfen, wann immer unsere Parteimitglieder eine Rede geben.;;;;;;;;;;x;
spy_party_bad3;Depart, I say, and let us have done with you. In the name of God, go!;;Geht, sage ich, und lasst uns in Ruhe. In Gottes Namen, geht!;;;;;;;;;;x;
spy_threat;The rising threat of <$TARGET$>;;Die zunehmende Gefahr von <$TARGET$>;;;;;;;;;;x;
spy_threat2;The looming threat of <$TARGET$> is driving our young men to sign up for the army in increasing numbers;;Die aufziehende Gefahr von <$TARGET$> bringt unsere jungen Männer dazu, in großen Zahlen der Armee beizutreten.;;;;;;;;;;x;
spy_threat2b;They must be stopped, whatever the cost.;;Sie müssen aufgehalten werden, zu welchem Preis auch immer.;;;;;;;;;;x;
spy_threat3;The looming threat of <$TARGET$> is too much for our people, they are increasingly loath to take any action that may bring down the wrath of <$TARGET$> upon them;;Die sich abzeichnende Bedrohung durch <$TARGET$> ist zu viel für unsere Leute, sie sind immer abgeneigter, etwas zu unternehmen, das den Zorn von <$TARGET$> auf sie ziehen könnte;;;;;;;;;;x;
spy_threat3b;Perhaps we should sit this one out?;;Vielleicht sollten wir dieses einfach aussitzen?;;;;;;;;;;x;
amphibious_invasion_tactics;Amphibious Invasion Tactics;;Einmarsch-Taktiken;;;;;;;;;;x;
amphibious_invasion_tactics_desc;By careful study of past invasions we can speed up the disembarkment of our troops.;;Durch die sorgfältigen Studien früherer Einmärsche können wir die Landung unserer Truppen beschleunigen.;;;;;;;;;;x;
amphibious_invasion_craft;Landing Craft Flotillas;;Landungsboot;;;;;;;;;;x;
amphibious_invasion_craft_desc;Flat bottomed with a ramped bow, these craft are vitally needed to quickly and successfully land troops on hostile beaches.;;Plattbodig, mit einem gebogenen Bug, werden diese Boote dringend benötigt, um Truppen an fremden Küsten schnell und erfolgreich an Land gehen zu lassen.;;;;;;;;;;x;
advanced_invasion_craft;Assault Ship Flotillas;;Kampfschiffe;;;;;;;;;;x;
advanced_invasion_craft_desc;Larger and better protected than landing craft, assault ships are even able to quickly unload tanks onto hostile beaches, which should make our amphibious operations much more likely to succeed.;;Größer und besser geschützt als Landungsboot, sind Kampfschiffe sogar in der Lage, Panzer an feindlichen Küsten zu entladen, was unsere amphibischen Operationen noch erfolgsversprechender werden lässt.;;;;;;;;;;x;
amphibious_ship_defenses;Amphibious Ship Defenses;;Landungsboot-Unterstützung;;;;;;;;;;x;
amphibious_ship_defenses_desc;By providing specialised craft to support invasions, such as fire support and anti-air, we can ensure our troops are better protected during landing operations.;;Durch die Bereitstellung spezieller Boote, um Einmärsche zu unterstützen, wie zum Beispiel Feuer-Unterstützung und Luftabwehr, können wir sicherstellen, dass unsere Truppen während ihrer Landungsoperationen besser geschützt sind.;;;;;;;;;;x;
assault_ship;Assault Ship Flotilla;;Kampfschiff;;;;;;;;;;x;
assault_ship_short;AS;;KS;;;;;;;;;;x;
DESTROY;Destroy;;Zerstören;;;;;;;;;;x;
DIVISIONS_TO_BUILD;Divisions to build;;Zu bauende Divisionen;;;;;;;;;;x;
BRIGADES_TO_BUILD;Brigades to build;;Zu bauende Truppen;;;;;;;;;;x;
AIRS_TO_BUILD;Aircraft to build;;Zu bauende Flugzeuge;;;;;;;;;;x;
NAVIES_TO_BUILD;Ships to build;;Zu bauende Schiffe;;;;;;;;;;x;
CGM_IC_COST;IC*Day Cost;;IC*Tage-Kosten;;;;;;;;;;x;
AMPH_INVASION_COMBAT_PROGRESS_DESC;§YThis unit is currently in amphibious transports. Its offensive capabilities are reduced and its defence improved by the transports' armour.§!;;§YDiese Einheit befindet sich derzeit in amphibischen Beförderungsmitteln. Ihre offensiven Möglichkeiten und Verteidigung werden durch die Rüstung der Beförderungsmittel verbessert.§!;;;;;;;;;;x;
AMPH_INVASION_SPEED_BONUS;Amphibious invasion speed;;Amphibische Einmarsch-Geschwindigkeit;;;;;;;;;;x;
AMPH_INVASION_DEFENCE_BONUS;Amphibious craft defence;;Amphibische Schiffs-Verteidigung;;;;;;;;;;x;
AMPH_INVASION_PROGRESS;Amphibious invasion progress: $PERC$%;;Amphibischer Einmarsch-Fortschritt: $PERC$%;;;;;;;;;;x;
AMPH_INVASION_ATTACK_SCALE;Invasion total attack ability: $PERC$%;;Gesamte Einmarschangriffs-Möglichkeit: $PERC$%;;;;;;;;;;x;
AMPH_INVASION_DEFEND_SCALE;Invasion total defence ability: $PERC$%;;Gesamte Einmarschverteidigungs-Möglichkeit: $PERC$%;;;;;;;;;;x;
SCENARIO_SCW;Spanish Civil war;;Spanischer Bürgerkrieg;;;;;;;;;;x;
SCENARIO_SCW_DESC;Fearing where the radical ruling party was taking the nation, reactionary elements of the army launch a coup to seize power in Spain. However, all does not go to plan and the Government retains control of more than half the country. A bloody war is now the only way to reunify the nation.;;Aus Sorge, wohin die radikal regierende Partei die Nation führen wird, starteten reaktionäre Teile der Armee einen Staatsstreich, um die Macht in Spanien zu ergeifen. Doch nicht alles verlief wie geplant und die Regierung behielt die Kontrolle über mehr a;;;;;;;;;;x;
SCENARIO_winter;The Winter war;;Der Winterkrieg;;;;;;;;;;x;
SCENARIO_winter_DESC;After the signing of the Molotov–Ribbentrop Pact, the occupation of the Baltic states and Eastern Poland, the USSR turned their attention onto their tiny neighbour, Finland. Expecting another round   of easy expansion, the Soviets were instead shocked when their army initially proved woefully under-prepared for battles with the dug-in Finish troops. While this war may end in Russian victory, it will not be an easy fight.;;Nach Unterschreibung des Molotow-Ribbentrop-Paktes, der Besetzung der baltischen Staaten und Ost-Polen, richtete die UdSSR ihre Aufmerksamkeit auf ihren kleinen Nachbarn, Finnland. Mit der Erwartung einer einfachen Ausweitung waren die Sowjets geschockt, ;;;;;;;;;;x;
DEPLOYMENT;Deployment;;Verteilung;;;;;;;;;;x;
MULTI_SEL_PRIO_DESC;§G$NUM$§! out of §G$MAX$§! selected units have priority for upgrades and reinforcements §YENABLED§!.;;§G$NUM$§! der §G$MAX$§! ausgewählten Einheiten haben bei Verbesserungen und Verstärkungen Priorität §YENABLED§!;;;;;;;;;;x;
MULTI_SEL_PRIO_REINF_DESC;§G$NUM$§! out of §G$MAX$§! selected units will receive reinforcements §YENABLED§!.;;§G$NUM$§! der §G$MAX$§! ausgewählten Einheiten haben bei Verstärkungen Priorität §YENABLED§!;;;;;;;;;;x;
MULTI_SEL_PRIO_UPG_DESC;§G$NUM$§! out of §G$MAX$§! selected units will receive upgrades §YENABLED§!.;;§G$NUM$§! der §G$MAX$§! ausgewählten Einheiten haben bei Verbesserungen §YENABLED§!;;;;;;;;;;x;
MULTI_SEL_UPGRADE_DESC;§G$NUM$§! brigades in current selection can be upgraded.;;§G$NUM$§! Truppen, der derzeitigen Auswahl, können verbessert werden.;;;;;;;;;;x;
UNIT_UPG_PROGRESS;Upgrading progress $PROG$%;;Verbesserungsfortschritt $PROG$%;;;;;;;;;;x;
CLEAR_ALL;Clear All;;Alles Leeren;;;;;;;;;;x;
mot_aa_brigade;Motorised A-A;;Motorisierte A-A;;;;;;;;;;x;
mot_aa_brigade_short;Mot AA;;Mot AA;;;;;;;;;;x;
waffen_brigade;Waffen SS;;Waffen SS;;;;;;;;;;x;
waffen_brigade_short;WSS;;WSS;;;;;;;;;;x;
guards_brigade;Guards;;Wachen;;;;;;;;;;x;
guards_brigade_short;Gds;;Wcn;;;;;;;;;;x;
imperial_brigade;Imperial Guards;;Imperiale Wachen;;;;;;;;;;x;
imperial_brigade_short;Imp;;Imp;;;;;;;;;;x;
alpini_brigade;Alpini;;Alpini;;;;;;;;;;x;
alpini_brigade_short;Alp;;Alp;;;;;;;;;;x;
alpins_brigade;Chasseurs Alpins;;Alpenjäger;;;;;;;;;;x;
alpins_brigade_short;Alps;;Alpen;;;;;;;;;;x;
ranger_brigade;Rangers;;Rangers;;;;;;;;;;x;
ranger_brigade_short;Rngs;;Rngs;;;;;;;;;;x;
gurkha_brigade;Gurkhas;;Gurkhas;;;;;;;;;;x;
gurkha_brigade_short;Grk;;Grk;;;;;;;;;;x;
SPIES_INFILTRATED_LESS;Grk;;Grk;;;;;;;;;;x;
SPIES_INFILTRATED_MORE;Grk;;Grk;;;;;;;;;;x;
TECH_AT_MAX;(Max);;(Max);;;;;;;;;;x;
COV_OPS_COST;Covert ops cost: ;;Verdeckte Ops Kosten:;;;;;;;;;;x;
COV_OPS_COST_LACKING;Costs §R$COST$§! covert ops points. We only have §Y$CURRENT$§! ;;Kostet §R$COST$§! Verdeckte Ops Punkte. Wir können nur §Y$CURRENT$§! haben!;;;;;;;;;;x;
COV_OPS_EXECUTE;\n\nEffect:\n;;\n\nEffekt:\n;;;;;;;;;;x;
ALLOCATED_SPIES_FOR_MISSION_TRIGGER_LESS;Spies performing §Y$MISSION$§! at least §Y$VALUE$§!;;Spione verrichten mindestens §Y$VALUE$§! §Y$MISSION$§!;;;;;;;;;;x;
ALLOCATED_SPIES_FOR_MISSION_TRIGGER_MORE;Spies performing §Y$MISSION$§! less than §Y$VALUE$§!;;Spione verrichten weniger als §Y$VALUE$§! §Y$MISSION$§!;;;;;;;;;;x;
HAS_NO_HOSTILE_MISSION;Is not performing hostile spy mission;;Verrichtet keine feindlichen Spionage-Missionen;;;;;;;;;;x;
HAS_HOSTILE_MISSION;Performing hostile spy mission;;Verrichtet feindliche Spionage-Missionen;;;;;;;;;;x;
CGM_CONTINUE_PROMPT;Are you sure that you want to continue to the next stage?\nIt is impossible to come back later.;;Bist du dir sicher, dass du zum nächsten Abschnitt fortfahren möchtest?\nEs ist nicht möglich, später noch einmal zurückzukommen.;;;;;;;;;;x;
CGM_RESET_PROMPT;Are you sure that you want to reset the current stage?;;Bist Du Dir sicher, dass Du den derzeitigen Abschnitt zurücksetzen möchtest?;;;;;;;;;;x;
CGM_TOOLTIP_DIPLOMACY_STAGE;In this stage you can edit your diplomacy.\nYou can spend your diplomacy points on leaving a faction (and their wars), aligning toward another faction, or even change your neutrality level.;;In diesem Abschnitt kannst du deine Diplomatie editieren.\nMit deinen Diplomatie-Punkten kannst du eine Fraktion (und ihre Kriege) verlassen, dich mit einer anderen Fraktion alliieren oder sogar deinen Neutralitätslevel ändern.;;;;;;;;;;x;
CGM_TOOLTIP_TECHNOLOGY_STAGE;In this stage you can spend technology points on research, or get points back by removing some of your already invented technologies.;;In diesem Abschnitt kannst Du Technologie-Punkte auf Forschung setzen, oder Du kannst einige Deiner Punkte entfernen, indem du einige Deiner bereits erfundenen Technologien entfernst.;;;;;;;;;;x;
CGM_TOOLTIP_DEPLOYMENT_STAGE;In this stage you can spend IC*Days points on building units and constructions.\nUnits can be built by pressing the "Build" button in the top-bar.\nDisbanding a unit gives the points and manpower back.\nConstructions can be built or destroyed from the province window.;;In diesem Abschnitt kannst Du IC*Tage-Punkte auf das Bauen von Einheiten und Anlagen setzen.\nEinheiten können gebaut werden, indem du die "Bauen"-Schaltfläche in der oberen Leiste drückst.\nDas Auflösen einer Einheit gibt die Punkte und Arbeitskraft zu;;;;;;;;;;x;
CGM_TOOLTIP_STAGE_MULTI;Once all players have confirmed their changes, the next stage will be available.;;Sobald alle Spieler ihre Änderungen bestätigt haben, wird der nächste Abschnitt verfügbar sein.;;;;;;;;;;x;
CGM_TOOLTIP_CONTINUE;Confirm your changes and go to the next stage.;;Bestätige deine Änderungen und gehe zum nächsten Abschnitt.;;;;;;;;;;x;
CGM_TOOLTIP_RESET;Revert your changes.;;Mache Deine Änderungen rückgängig.;;;;;;;;;;x;
CGM_TOOLTIP_MENU;Open game menu.;;Spielmenü öffnen.;;;;;;;;;;x;
CGM_TOOLTIP_PROGRESS_DIPLOMACY;Your available §YDiplomacy§! points.;;Deine verfügbaren §YDiplomatie§!-Punkte.                              ;;;;;;;;;;x;
CGM_TOOLTIP_PROGRESS_TECHNOLOGY;Your available §YTechnology§! points.;;Deine verfügbaren §YTechnologie§! -Punkte. ;;;;;;;;;;x;
CGM_TOOLTIP_PROGRESS_DEPLOYMENT;Your available §YIC*Days§! points.;;Deine verfügbaren §YIC*Tage§!-Punkte.     ;;;;;;;;;;x;
CGM_TOOLTIP_BUILD;Design, build and deploy your units.;;Gestalte, erstelle und setze deine Einheiten ein.;;;;;;;;;;x;
CGM_TOOLTIP_CONVOY;Build or Destroy §YConvoys§!.;;Erstelle oder vernichte §YKonvoi§!.                ;;;;;;;;;;x;
CGM_TOOLTIP_ESCORT;Build or Destroy §YEscorts§!.;;Erstelle oder vernichte §YEskorten§!.                  ;;;;;;;;;;x;
CGM_TOOLTIP_CONVOY_ESCORT_COST;Each unit costs:\n§Y$IC$§! IC*Days;;Jede Einheit kostet:\n§Y$IC$§! IC*Tage;;;;;;;;;;x;
CGM_TOOLTIP_CONVOY_ESCORT_DELAYED;§GShift+LMB§! - +§Y$NUM$§! at once.\n§GCtrl+LMB§! - §GReset§! to default.;;§GShift+LMB§! - +§Y$NUM$§! sofort.\n§GStrg+LMB§! - Auf Standardeinstellung §GZurücksetzen§!                ;;;;;;;;;;x;
CGM_TOOLTIP_NEUTRALITY;You can spend your diplomacy points to change your neutrality level.;;Du kannst dein Neutralitäts-Level ändern, indem du deine Diplomatie-Punkte verbrauchst.;;;;;;;;;;x;
CGM_TOOLTIP_FACTION_ALIGN;You can spend your diplomacy points to align toward another faction.;;Du kannst dich einer anderen Fraktion anpassen, indem du deine Diplomatie-Punkten verbrauchst.;;;;;;;;;;x;
CGM_TOOLTIP_ALREADY_IN_FACTION;§RYou cannot align toward another faction.\nYou should leave your current faction first.§!;;§RDu kannst dich keiner anderen Fraktion anschließen.\nDu solltest zuerst deine jetzige Fraktion verlassen.§!                 ;;;;;;;;;;x;
CGM_TOOLTIP_LEAVE_FACTION_LEADER;§RYou cannot leave the faction because you are the Leader.§!;;§RDu kannst die Fraktion nicht verlassen, weil du der Anführer bist.§!;;;;;;;;;;x;
CGM_TOOLTIP_LEAVE_FACTION_NON_FACTIONED;§RYou are not a faction member.§!;;§RDu bist kein Fraktionsmitglied.§!      ;;;;;;;;;;x;
CGM_TOOLTIP_LEAVE_FACTION;Click to leave the faction.\nAll common wars will end in a white peace.\n§G(By confirming this setup stage you will leave the current faction.)§!;;Klicken, um die Fraktion zu verlassen.\nAlle gemeinsamen Kriege werden in Frieden enden.\n§G(Mit der Bestätigung dieser Setup-Phase wirst du deine jetzige Fraktion verlassen.)§!;;;;;;;;;;x;
CGM_TOOLTIP_LEAVE_FACTION_PUPPET;§RYou are a puppet of §Y$COUNTRY$§R which is a faction member.\nWe will automatically leave the faction if they do.§!;;§RDu bist eine Marionette von §Y$COUNTRY$§R, das ein Fraktionsmitglied ist.\nWir werden die Fraktion automatisch verlassen, wenn sie es tun.§!;;;;;;;;;;x;
CGM_TOOLTIP_REJOIN_FACTION;Click to rejoin the faction.\n§GPoints will be retrieved.§!;;Klicken, um sich der Fraktion erneut anzuschließen.\n§GPunkte werden wiedergewonnen.§!;;;;;;;;;;x;
CGM_TOOLTIP_COST;Points cost: $COST$;;Punkte-Kosten: $COST$;;;;;;;;;;x;
CGM_TOOLTIP_CLEAR_ALL;Clear all technologies to level 0.\nYou can revert by clicking on the §YRevert§! icon at the top, or §GCtrl+Double Click§! on the specific technology.;;Alle Technologien auf Level 0 zurückstellen.\nUm dies rückgängig zu machen, klicke oben auf das §YRückgängig machen§!-Symbol, oder §GStrg+Doppelklick§! auf eine spezifische Technologie.;;;;;;;;;;x;
CGM_TOOLTIP_TECH_PLUS;Increase technology level.;;Technologielevel erhöhen.;;;;;;;;;;x;
CGM_TOOLTIP_TECH_MINUS;Decrease technology level.\n§GPoints will be retrieved.§!;;Technologielevel verringern.\n§GPunkte werden wiedergewonnen.§!;;;;;;;;;;x;
CGM_TOOLTIP_TECH_RESET;Reset technology level to default.;;Technologielevel auf Standardeinstellung zurücksetzen.;;;;;;;;;;x;
CGM_TOOLTIP_TECH_PLUS_SHORTCUT;§GDouble click§! to increase the level.;;§GDoppelklick§!, um den Level zu erhöhen.;;;;;;;;;;x;
CGM_TOOLTIP_TECH_MINUS_SHORTCUT;§GShift + Double click§! to decrease the level.;;§GShift + Doppelklick§!, um das Level zu verringern.;;;;;;;;;;x;
CGM_TOOLTIP_TECH_RESET_SHORTCUT;§GCtrl + Double click§! to reset to default.;;§GStrg + Doppelklick§!, um auf die Standardeinstellung zurückzusetzen.;;;;;;;;;;x;
CGM_TOOLTIP_THEORY_PRACTICE;§YTheory§! and §YPractice§! levels will be recalculated after setup is done.;;§YTheorie§! und §YPraxis§!-Level werden nach dem Setup neu berechnet.;;;;;;;;;;x;
CGM_TOOLTIP_BUILDING_SHORTCUT;§GLMB§! to increase the level.\n§GRMB§! to decrease the level.\n§GCtrl+LMB§! to reset to default.;;§GLMB§!, um das Level zu erhöhen.\n§GRMB§!, um das Level zu verringern.\n§GStrg+LMB§!, um auf die Standardeinstellung zurückzusetzen.;;;;;;;;;;x;
CGM_TOOLTIP_UNDERGROUND_BUILD_DESTROY;Build or Destroy the underground base.;;Baue oder vernichte die Untergrundbasis.;;;;;;;;;;x;
CGM_WAITING_FOR_PLAYERS;Waiting for other players;;Auf andere Spieler warten;;;;;;;;;;x;
CGM_PLAYER_STATUS;Status: ;;Status:;;;;;;;;;;x;
CGM_STATUS_DISCONNECTED;§RDisconnected§!;;§RNicht verbunden§!   ;;;;;;;;;;x;
CGM_STATUS_WAITING_CONFIRM;§YWaiting to confirm§!;;§YAuf Bestätigung warten§!;;;;;;;;;;x;
CGM_STATUS_CONFIRMED;§GConfirmed§!;;§GBestätigt§!      ;;;;;;;;;;x;
PARATROOPEDUS_SETUP;When enemy drops paratroops on our territory.;;Wenn der Feind auf unserem Gebiet Fallschrimtruppen einsetzt.;;;;;;;;;;x;
PARATROOPEDUS_HEADER;$chief_of_staff$ reports that;;$chief_of_staff$ meldet, dass;;;;;;;;;;x;
PARATROOPEDUS_1;$ENEMY$ is dropping paratroopers;;$ENEMY$ Fallschirmtruppen einsetzt;;;;;;;;;;x;
PARATROOPEDUS_2;in $PROV$.;;in $PROV$.;;;;;;;;;;x;
PARATROOPEDUS_3;*;;*;;;;;;;;;;x;
PARATROOPEDUS_4;*;;*;;;;;;;;;;x;
PARATROOPEDUS_5;*;;*;;;;;;;;;;x;
PARATROOPEDUS_6;*;;*;;;;;;;;;;x;
PARATROOPEDUS_LOG;$ENEMY$ dropped paratroopers in $PROV$.;;$ENEMY$ hat in $PROV$ Fallschirmtruppen eingesetzt.;;;;;;;;;;x;
PARATROOPEDUS_BTN1;OK;OK;OK;;Aceptar;;;;;;;;x;
PARATROOPEDUS_BTN2;OK;OK;OK;;Aceptar;;;;;;;;x;
PARATROOPEDUS_BTN3;GOTO;GEHE ZU;HIERHIN;;Ir a;;;;;;;;x;
PARATROOPEDUS_MAP;Paratroopers;;Fallschirmtruppen;;;;;;;;;;x;
INVADEDUS_SETUP;When enemy is storming our beaches.;;Wenn der Feind unsere Küsten angreift.;;;;;;;;;;x;
INVADEDUS_HEADER;$chief_of_staff$ reports that;;$chief_of_staff$ meldet, dass;;;;;;;;;;x;
INVADEDUS_1;$ENEMY$ is storming our beach;;$ENEMY$ unsere Küste angreift;;;;;;;;;;x;
INVADEDUS_2;in $PROV$.;;in $PROV$.;;;;;;;;;;x;
INVADEDUS_3;*;;*;;;;;;;;;;x;
INVADEDUS_4;*;;*;;;;;;;;;;x;
INVADEDUS_5;*;;*;;;;;;;;;;x;
INVADEDUS_6;*;;*;;;;;;;;;;x;
INVADEDUS_LOG;$ENEMY$ is storming our beach in $PROV$.;;$ENEMY$ greift unsere Küste in $PROV$ an.;;;;;;;;;;x;
INVADEDUS_BTN1;OK;OK;OK;;Aceptar;;;;;;;;x;
INVADEDUS_BTN2;OK;OK;OK;;Aceptar;;;;;;;;x;
INVADEDUS_BTN3;GOTO;GEHE ZU;HIERHIN;;Ir a;;;;;;;;x;
INVADEDUS_MAP;Invasion;;Einmarsch;;;;;;;;;;x;
BUILD_ADD_REM_BUNDLE;§YCtrl + LMB§! to add or remove §G$NUM$§!;;§YStrg + LMB§!, um §G$NUM$§! hinzuzufügen oder zu entfernen;;;;;;;;;;x;
OOB_MATCH_VIEWS;Match Views;;Ansicht anpassen;;;;;;;;;;x;
DISBAND_ALL_TITLE;Disband all units;;Alle Einheiten auflösen;;;;;;;;;;x;
DISBAND_ALL_DESC;Are you sure that you want to §RDISBAND§! §Y$NUM$§! units?;;Bist du sicher, dass du §Y$NUM$§! Einheiten §RDISBAND§! möchtest?;;;;;;;;;;x;
CANCEL_MULTI_CONSTRUCTIONS_PROMPT;Are you sure that you want to cancel §Y$NUM$§! constructions?;;Bist du sicher, dass du §Y$NUM$§! Bebauungen abbrechen möchtest?;;;;;;;;;;x;
CANCEL_MULTI_CONSTRUCTIONS_DESC;§GCTRL + LMB§! to cancel all constructions of the same type with progress equal to or less than the selected one.;;§GStrg + LMB§!, um alle Bebauungen desselben Typs abzubrechen, die den gleichen oder geringeren Fortschritt wie der ausgewählte haben.;;;;;;;;;;x;
NO_MULTILOAD_AIR;There is no air transport available to load these units onto.;;Es gibt keinen verfügbaren Lufttransport, um diese Einheiten aufzuladen.;;;;;;;;;;x;
UNMOUNT_MULTILOAD;Unmount §G$NUM$§! units from air and naval transports.;;Entlade §G$NUM$§! Einheiten von Luft- und Wassertransporten.;;;;;;;;;;x;
UNMOUNT_MULTILOAD_NONE;There are no units to unload from air or naval transports.;;Es gibt keine Einheiten, die von Luft- oder Wassertransporten abgeladen werden können.;;;;;;;;;;x;
HIGHER_COMMAND_MULTI_UNITS;Create a §Ghigher command§!, and attach all selected units to it (except theatres).;;Erstelle einen §Ghöheren Befehl§! und füge alle auswählten Einheiten hinzu (außer Einsatzgebiete).;;;;;;;;;;x;
