EVTNAME10000;The Hindenburg Disaster;;Die Hindenburg-Katastrophe;;;;;;;;;;x;
DETACH_ALL;Detach all selected units from the unit hierarchy.\nTheatres are ignored.;;Kommandiere alle ausgewählten Einheiten von der Einheitshierarchie ab.\nEinsatzgebiete werden ignoriert.;;;;;;;;;;x;
ENEMY_IC_RATIO_DESC;IC ratio against enemies is less than §Y$RATIO$%§!.;;IC-Verhältnis zu Feinden beträgt weniger als §Y$RATIO$%§!.;;;;;;;;;;x;
ENEMY_IC_RATIO_NOT_DESC;IC ratio against enemies is not less than §Y$RATIO$%§!.;;IC-Verhältnis zu Feinden beträgt nicht weniger als §Y$RATIO$%§!.;;;;;;;;;;x;
SPLIT_UNITS_DESC;§GCTRL + LMB§! to split to §G$NUM$§! units.;;§GStrg + LMB§!, um in §G$NUM$§! Einheiten aufzuteilen.;;;;;;;;;;x;
swamp_fox;Swamp Fox;;Swamp Fox;;;;;;;;;;x;
mountaineer;Mountaineer;;Mountaineer ;;;;;;;;;;x;
hill_fighter;Hill Fighter;;Hill Fighter;;;;;;;;;;x;
jungle_rat;Jungle Rat;;Jungle Rat;;;;;;;;;;x;
ranger;Ranger;;Ranger;;;;;;;;;;x;
urban_assault_specialist;Urban Assault Specialist;;Spezialist für städtische Angriffe;;;;;;;;;;x;
TRAIT_TERRAIN_SPEED;Speed bonus in terrain §Y$TYPE$§!;;Geschwindigkeitsbonus auf Gelände-Typ: §Y$TYPE$§!;;;;;;;;;;x;
TRAIT_TERRAIN_ATTACK;Attack/Defence bonus in terrain §Y$TYPE$§!;;Angriffsbonus auf Gelände-Typ: §Y$TYPE$§!;;;;;;;;;;x;
TRAIT_TERRAIN_DEFENCE;Defence bonus in terrain §Y$TYPE$§!;;Verteidigungsbonus auf Gelände-Typ: §Y$TYPE$§!;;;;;;;;;;x;
TRAIT_GAIN_PROGRESS;§G$PROG$%§! progress toward trait §Y$TRAIT$§!;;§G$PROG$%§! Fortschritt auf Merkmal: §Y$TRAIT$§!;;;;;;;;;;x;
ACTUAL_TRAITS_DESC;Actual traits:;;Eigentliche Merkmale:;;;;;;;;;;x;
TO_GAIN_TRAITS_DESC;Traits to gain:;;Zu erlangende Merkmale:;;;;;;;;;;x;
NO_TRAIT_TO_GAIN_DESC;Currently no traits to gain.;;Momentan keine Merkmale erhältlich.;;;;;;;;;;x;
TRAIT_FILTER_DESC;Filter leaders by traits.\nUncheck traits that you want to ignore.\n§YRMB§! - To reset all filters.;;Anführer nach Merkmalen filtern.\nMerkmale abwählen, die du ignorieren möchtest.\n§YRMB§! - Alle Filter zurücksetzen.;;;;;;;;;;x;
TRAIT_FILTER_ENTRY_DESC;§YRMB§! - To toggle all traits.;;§YRMB§! - Alle Merkmale ein-/ausschalten.;;;;;;;;;;x;
TRAIT_FILTER;Filters:;;Filter:;;;;;;;;;;x;
NO_TRAIT_FILTER;No Traits;;Keine Merkmale;;;;;;;;;;x;
BP_TAB_CURRENT;Current Plans;;Aktuelle Pläne;;;;;;;;;;x;
BP_TAB_HISTORICAL;Historical Plans;;Historische Pläne;;;;;;;;;;x;
BP_TOOL_COLOR_RED;Red;;Rot;;;;;;;;;;x;
BP_TOOL_COLOR_GREEN;Green;;Grün;;;;;;;;;;x;
BP_TOOL_COLOR_BLUE;Blue;;Blau;;;;;;;;;;x;
BP_TOOL_COLOR_YELLOW;Yellow;;Gelb;;;;;;;;;;x;
BP_TOOL_ARROW_SLIM;Slim Arrow;;Dünner Pfeil;;;;;;;;;;x;
BP_TOOL_ARROW_MEDIUM_1;Medium Arrow 1;;Mittelgroßer Pfeil 1;;;;;;;;;;x;
BP_TOOL_ARROW_MEDIUM_2;Medium Arrow 2;;Mittelgroßer Pfeil 2;;;;;;;;;;x;
BP_TOOL_ARROW_MEDIUM_3;Medium Arrow 3;;Mittelgroßer Pfeil 3;;;;;;;;;;x;
BP_TOOL_ARROW_THICK;Thick Arrow;;Dicker Pfeil;;;;;;;;;;x;
BP_TOOL_BORDER_1;Border type 1;;Grenztyp 1;;;;;;;;;;x;
BP_TOOL_BORDER_2;Border type 2;;Grenztyp 2;;;;;;;;;;x;
BP_TOOL_BORDER_3;Border type 3;;Grenztyp 3;;;;;;;;;;x;
BP_TOOL_BORDER_4;Border type 4;;Grenztyp 4;;;;;;;;;;x;
BP_TOOL_BORDER_5;Border type 5;;Grenztyp 5;;;;;;;;;;x;
BP_TOOL_ICON_AIRPLANE;Airplane icon;;Flugzeug-Symbol;;;;;;;;;;x;
BP_TOOL_ICON_TANK;Tank icon;;Tank-Symbol;;;;;;;;;;x;
BP_TOOL_ICON_BOMB_1;Small bomb icon;;Kleine Bombe-Symbol;;;;;;;;;;x;
BP_TOOL_ICON_BOMB_2;Large bomb icon;;Große Bombe-Symbol;;;;;;;;;;x;
BP_SAVE_PLAN_CONFIRM;Save Plan;;Plan speichern;;;;;;;;;;x;
BP_SAVE_PLAN_CANCEL;Cancel;;Abbrechen;;;;;;;;;;x;
BP_SAVE_PLAN_PROMPT;Battle Plan already exists!\nDo you want to overwrite?;;Kriegsplan existiert bereits!\nMöchtest du ihn überschreiben?;;;;;;;;;;x;
BP_DELETE_SAVED_PLAN_PROMPT;Are you sure that you want to delete the saved battle plan?;;Bist du sicher, dass du den gespeicherten Kriegsplan löschen möchtest?;;;;;;;;;;x;
BP_DELETE_CURRENT_PLAN_PROMPT;Are you sure that you want to delete the current battle plan?;;Bist du sicher, dass du den aktuellen Kriegsplan löschen möchtest?;;;;;;;;;;x;
BP_SHARED_WITH;Shared with:;;Geteilt mit:;;;;;;;;;;x;
BP_NEW_PLAN;New Plan;;Neuer Plan;;;;;;;;;;x;
BP_TOOLTIP_TAB_CURRENT;List of current battle plans.;;Liste der aktuellen Kriegspläne.;;;;;;;;;;x;
BP_TOOLTIP_TAB_HISTORICAL;List of historical battle plans.\nClick §YImport§! to add the selected one to your current plans.;;Liste der historischen Kriegspläne.\nKlicke auf §Yimportieren§!, um den ausgewählten Plan zu den Aktuellen hinzuzufügen.;;;;;;;;;;x;
BP_TOOLTIP_TAB_SAVED;List of your saved battle plans.\nClick §YImport§! to add the selected one to your current plans.;;Liste deiner gespeicherten Kriegspläne.\nKlicke auf §Yimportieren§!, um den ausgewählten Plan zu den Aktuellen hinzuzufügen.;;;;;;;;;;x;
BP_TOOLTIP_NEW_PLAN;Create new plan.;;Neuen Plan entwerfen.;;;;;;;;;;x;
BP_TOOLTIP_REMOVE_PLAN;Delete currently selected plan.;;Momentan ausgewählten Plan löschen.;;;;;;;;;;x;
BP_TOOLTIP_SHARE_PLAN;Toggle §Ysharing§! currently selected plan with your §Gally members§!.;;Schalte §YTeilen§! des momentan ausgewählten Plans mit deinen §GAllianz-Mitgliedern§! ein/aus.;;;;;;;;;;x;
BP_TOOLTIP_SAVE_PLAN;Save currently selected plan to file.;;Momentan ausgewählten Plan in Datei speichern.;;;;;;;;;;x;
BP_TOOLTIP_RENAME_PLAN;Rename currently selected plan.;;Momentan ausgewählten Plan umbenennen.;;;;;;;;;;x;
BP_TOOLTIP_IMPORT_PLAN;Add selected plan to your current plans.;;Ausgewählten Plan zu deinen aktuellen Plänen hinzufügen.;;;;;;;;;;x;
BP_TOOLTIP_TOOL_SELECT;Click on object to select it.;;Auf Objekt klicken, um es auszuwählen.;;;;;;;;;;x;
BP_TOOLTIP_TOOL_ARROW;Choose arrow type, and draw it on the map with §YLMB§!.\nHold §YShift§! + §YLMB§! to snap your arrow to another one.;;Wähle einen Pfeiltyp aus und zeichne ihn auf die Landkarte mit §YLMB§!.\nDrücke §YShift§! + §YLMB§!, um zu einem Anderen zu wechseln.;;;;;;;;;;x;
BP_TOOLTIP_TOOL_BORDER;Choose border type, and draw it on the map with §YLMB§!.;;Wähle einen Grenztyp aus und zeichne ihn auf die Landkarte mit §YLMB§!.;;;;;;;;;;x;
BP_TOOLTIP_TOOL_ICON;Choose icon type, and draw it on the map with §YLMB§!.\nHold §YShift§! + §YMouse Wheel§! to rotate an icon.;;Wähle einen Symboltyp aus und zeichne ihn auf die Landkarte mit §YLMB§!.\nDrücke §YShift§! + §YMausrad§!, um das Symbol zu drehen.;;;;;;;;;;x;
BP_TOOLTIP_TOOL_COLOR;Choose current color to draw arrows and icons.\nAlso applies the color to any currently selected arrow or icon.;;Wähle die aktuelle Farbe aus, um Pfeile und Symbole zu zeichnen.\nDiese Farbe wird auch für jeden momentan ausgewählten Pfeil oder jedes ausgewählte Symbol verwendet.;;;;;;;;;;x;
BP_TOOLTIP_TOOL_TEXT;Place a text sign on the map.\nIf nothing selected - creates a new text.\nIf an arrow is selected - draws the text on the arrow.\nIf text sign selected - edits the text.\n§YShift§! + §YMouse Wheel§! to rotate the text.\n§YCtrl§! + §YMouse Wheel§! to scale the text.;;Setze ein Textzeichen auf die Landkarte.\nWenn nichts ausgewählt wird –  Ein neuer Text wird erstellt.\nWenn ein Pfeil ausgewählt wird – der Text zeichnet sich auf den Pfeil.\nWenn das Textzeichen ausgewählt wird – der Text wird bearbeitet.\n§YShift§! + + §YMouse Wheel§! um den Text zu drehen.\n§YCtrl§! + §YMouse Wheel§! um den Text zu skalieren.;;;;;;;;;;x;
BP_TOOLTIP_TOOL_ERASE;Delete selected object.;;Ausgewähltes Objekt löschen.;;;;;;;;;;x;
BP_TOOLTIP_VISIBILITY;Toggle plan visibility on the map.;;Plansichtbarkeit auf der Landkarte ein-/ausschalten.;;;;;;;;;;x;
SWM_BUTTON_SHOW;Strategic Warfare;;Strategische Kriegsführung;;;;;;;;;;x;
SWM_RECORDS_BEGIN_DATE;From: §Y$DATE$§!;;Vom: §Y$DATE$§!;;;;;;;;;;x;
SWM_RECORDS_END_DATE;To: §Y$DATE$§!;;Bis: §Y$DATE$§!;;;;;;;;;;x;
SWM_RECORDS_TODAY;Today;;Heute;;;;;;;;;;x;
SWM_SELECT_ALL;All;;Alle;;;;;;;;;;x;
SWM_SELECT_PRESENT;Present;;Gegenwärtig;;;;;;;;;;x;
SWM_SELECT_NONE;None;;Nichts;;;;;;;;;;x;
SWM_DURATION_1;Last month;;Letzter Monat;;;;;;;;;;x;
SWM_DURATION_2;Last year;;Letztes Jahr;;;;;;;;;;x;
SWM_DURATION_3;Entire conflict;;Ganzer Konflikt;;;;;;;;;;x;
SWM_GRAPH_MAX_IC_VAL;Max IC:\n$MAX$;;§BMax IC:\n$MAX$§!;;;;;;;;;;x;
SWM_GRAPH_MAX_MAN_VAL;Max MP:\n$MAX$;;§BMax Arbeitskräfte:\n$MAX$§!;;;;;;;;;;x;
SWM_GRAPH_MAX_TONS_VAL;Max Tons: $MAX$;;§BMax Tonnen:\n$MAX$§!;;;;;;;;;;x;
SWM_GRAPH_AVG_VAL;Avg: $AVG$;;§BDurchschnitt: $AVG$§!;;;;;;;;;;x;
SWM_GRAPH_HEADER_US;Our losses;;Unsere Verluste;;;;;;;;;;x;
SWM_GRAPH_HEADER_THEM;Their losses;;Ihre Verluste;;;;;;;;;;x;
SWM_GRAPH_HEADER_CONVOYS;Convoys;;§BKonvois§!              ;;;;;;;;;;x;
SWM_GRAPH_HEADER_NAVIES;Navies;;§BKriegsmarine§!   ;;;;;;;;;;x;
SWM_GRAPH_HEADER_IC;IC;;§BIC§!;;;;;;;;;;x;
SWM_GRAPH_HEADER_MANPOWER;Manpower;;§BArbeitskräfte§!          ;;;;;;;;;;x;
SWM_CARGO_LOST_DESC_1;We lost §Y$NUM$§! tons of cargo this month.;;Diesen Monat haben wir §Y$NUM$§! Tonnen Fracht verloren.;;;;;;;;;;x;
SWM_CARGO_LOST_DESC_2;We lost §Y$NUM$§! tons of cargo this year.;;Dieses Jahr haben wir §Y$NUM$§! Tonnen Fracht verloren.;;;;;;;;;;x;
SWM_CARGO_LOST_DESC_3;We lost §Y$NUM$§! tons of cargo in total.;;Wir haben insgesamt §Y$NUM$§! Tonnen Fracht verloren.;;;;;;;;;;x;
SWM_CARGO_SUNK_DESC_1;We sank §Y$NUM$§! tons of cargo this month.;;Diesen Monat haben wir §Y$NUM$§! Tonnen Fracht versenkt.;;;;;;;;;;x;
SWM_CARGO_SUNK_DESC_2;We sank §Y$NUM$§! tons of cargo this year.;;Dieses Jahr haben wir §Y$NUM$§! Tonnen Fracht versenkt.;;;;;;;;;;x;
SWM_CARGO_SUNK_DESC_3;We sank §Y$NUM$§! tons of cargo in total.;;Wir haben insgesamt §Y$NUM$§! Tonnen Fracht versenkt.;;;;;;;;;;x;
SWM_OUR_PROV_DAMAGE_DESC_1;About §R$PERC$%§! of our cities were ruined this month.;;Ungefähr §R$PERC$%§! unserer Städte wurden in diesem Monat zerstört.;;;;;;;;;;x;
SWM_OUR_PROV_DAMAGE_DESC_2;About §R$PERC$%§! of our cities were ruined this year.;;Ungefähr §R$PERC$%§! unserer Städte wurden in diesem Jahr zerstört.;;;;;;;;;;x;
SWM_OUR_PROV_DAMAGE_DESC_3;About §R$PERC$%§! of our cities were ruined in total.;;Insgesamt wurden ungefähr §R$PERC$%§! unserer Städte zerstört.;;;;;;;;;;x;
SWM_THEIR_PROV_DAMAGE_DESC_1;About §R$PERC$%§! of their cities were ruined this month.;;Ungefähr §R$PERC$%§! ihrer Städte wurden in diesem Monat zerstört.;;;;;;;;;;x;
SWM_THEIR_PROV_DAMAGE_DESC_2;About §R$PERC$%§! of their cities were ruined this year.;;Ungefähr §R$PERC$%§! ihrer Städte wurden in diesem Jahr zerstört.;;;;;;;;;;x;
SWM_THEIR_PROV_DAMAGE_DESC_3;About §R$PERC$%§! of their cities were ruined in total.;;Insgesamt wurden ungefähr §R$PERC$%§! ihrer Städte zerstört.;;;;;;;;;;x;
SWM_OUR_BOMBERS_DAMAGE_DESC_1;Enemy bombers received §R$DAM$§! damage this month.;;In diesem Monat erlitten feindliche Bomber §R$DAM$§! Schaden.;;;;;;;;;;x;
SWM_OUR_BOMBERS_DAMAGE_DESC_2;Enemy bombers received §R$DAM$§! damage this year.;;In diesem Jahr erlitten feindliche Bomber §R$DAM$§! Schaden.;;;;;;;;;;x;
SWM_OUR_BOMBERS_DAMAGE_DESC_3;Enemy bombers received §R$DAM$§! damage in total.;;Feindliche Bomber erlitten insgesamt §R$DAM$§! Schaden.;;;;;;;;;;x;
SWM_THEIR_BOMBERS_DAMAGE_DESC_1;Our bombers received §R$DAM$§! damage this month.;;In diesem Monat erlitten unsere Bomber §R$DAM$§! Schaden.;;;;;;;;;;x;
SWM_THEIR_BOMBERS_DAMAGE_DESC_2;Our bombers received §R$DAM$§! damage this year.;;In diesem Jahr erlitten unsere Bomber §R$DAM$§! Schaden.;;;;;;;;;;x;
SWM_THEIR_BOMBERS_DAMAGE_DESC_3;Our bombers received §R$DAM$§! damage in total.;;Unsere Bomber erlitten insgesamt §R$DAM$§! Schaden.;;;;;;;;;;x;
SWM_LOSSES_PROVINCE;Province;;§BProvinz§!     ;;;;;;;;;;x;
SWM_LOSSES_BOMBERS;Bombers;;§BKampfflugzeuge§!        ;;;;;;;;;;x;
SWM_MAX_DAMAGE;Max Damage: $DAM$;;§BMax Schaden: $DAM$§!;;;;;;;;;;x;
SWM_TOOLTIP_TAB_NAVAL;Compare your and your enemies' §Gnaval§! losses related to §Yconvoy raiding§!.;;Vergleiche deine §GMarine§!-Verluste mit denen deiner Feinde, die sich auf die §YKonvoi-Übergriffe§! beziehen.;;;;;;;;;;x;
SWM_TOOLTIP_TAB_AIR;Compare your and your enemies' §Gair§! losses related to §Ystrategic bombing§!.;;Vergleiche deine §GLuft§!-Verluste mit denen deiner Feinde, die sich auf die §Ystrategische Bombenangriffe§! beziehen.;;;;;;;;;;x;
SWM_TOOLTIP_TAB_LAND;Compare your and your enemies' §Gland§! losses from §Yland combat§! and §Yattrition§! suffered on enemy territory.;;Vergleiche deine §GLand§!-Verluste mit denen deiner Feinde, die sich auf den §YLandkampf§! und §YZermürbung§! auf dem feindlichen Gelände beziehen.;;;;;;;;;;x;
SWM_TOOLTIP_NAVAL_OUR_CONVOYS;The estimated IC cost of convoys that §Ywe§! have lost.;;Die geschätzten IC-Kosten der Konvois, die §Ywir§! verloren haben.;;;;;;;;;;x;
SWM_TOOLTIP_NAVAL_OUR_ATTACKERS;The estimated IC cost of §Yenemy§! naval units (repairing cost + rebuilding lost ships) that suffered damage in their raids on our convoys.;;Die geschätzten IC-Kosten der §Yfeindlichen§! Marineeinheiten (Reparaturkosten + Wiederaufbau von verlorenen Schiffen), die wegen Konvoiangriffen Schaden erlitten wurden.;;;;;;;;;;x;
SWM_TOOLTIP_NAVAL_OUR_CARGO;The estimated cargo sunk together with §Your§! convoys.;;Die geschätzte Fracht, die mit §Yunseren§! Konvois sank.;;;;;;;;;;x;
SWM_TOOLTIP_NAVAL_THEIR_CONVOYS;The estimated IC cost of §Yenemy§! convoys that we sank in convoy raids.;;Die geschätzten IC-Kosten der §Yfeindlichen§! Konvois, die wir während Konvoiangriffen versenkt haben.;;;;;;;;;;x;
SWM_TOOLTIP_NAVAL_THEIR_ATTACKERS;The estimated IC cost of §Your§! naval units (repairing cost + rebuilding lost ships) that suffered damage in our raids on enemy convoys.;;Die geschätzten IC-Kosten §Yunserer§! Marineeinheiten (Reparaturkosten + Wiederaufbau von verlorenen Schiffen), die wegen Konvoiangriffen Schaden erlitten wurden.;;;;;;;;;;x;
SWM_TOOLTIP_NAVAL_THEIR_CARGO;The estimated cargo sunk together with §Yenemy§! convoys.;;Die geschätzte Fracht, die mit den §Yfeindlichen§! Konvois sank.;;;;;;;;;;x;
SWM_TOOLTIP_AIR_OUR_PROVINCE;The estimated damage done in §Your§! provinces by enemy bombers.\nThis includes damaged buildings, destroyed goods and supplies, and damaged land units.;;Der geschätzte Schaden in §Yunseren§! Provinzen durch feindliche Kampfflugzeuge.\nDazu gehören beschädigte Gebäude, zerstörte Waren und Lieferungen sowie beschädigte Landeinheiten.;;;;;;;;;;x;
SWM_TOOLTIP_AIR_OUR_BOMBERS;The estimated damage done to §Yenemy§! bombers.;;Der geschätzte Schaden an §Yfeindlichen§! Kampfflugzeugen.;;;;;;;;;;x;
SWM_TOOLTIP_AIR_THEIR_PROVINCE;The estimated damage done to §Yenemy§! provinces by our bombers.\nThis includes damaged buildings, destroyed goods and supplies, and damaged land units.;;Der geschätzte Schaden an §Yfeindlichen§! Provinzen durch unsere Kampfflugzeuge.\nDazu gehören beschädigte Gebäude, zerstörte Waren und Lieferungen sowie beschädigte Landeinheiten.;;;;;;;;;;x;
SWM_TOOLTIP_AIR_THEIR_BOMBERS;The estimated damage done to §Your§! bombers.;;Der geschätzte Schaden an §Yunseren§! Kampfflugzeugen.;;;;;;;;;;x;
SWM_TOOLTIP_LAND_IC_US;The estimated IC cost of reinforcement/rebuilding of §Your§! land units that have suffered damage in combat.;;Die geschätzten IC-Kosten der Verstärkung/des Wiederaufbaus §Yunserer§! Landeinheiten, die im Kampf Schaden erlitten.;;;;;;;;;;x;
SWM_TOOLTIP_LAND_IC_THEM;The estimated IC cost of reinforcement/rebuilding of §Yenemy§! land units that have suffered damage in combat.;;Die geschätzten IC-Kosten der Verstärkung/des Wiederaufbaus §Yfeindlichery§! Landeinheiten, die im Kampf Schaden erlitten.;;;;;;;;;;x;
SWM_TOOLTIP_LAND_MAN_US;The estimated Manpower cost of reinforcement/rebuilding of §Your§! land units that have suffered damage in combat.;;Die geschätzten militärischen Kosten der Verstärkung/des Wiederaufbaus §Yunserer§! Landeinheiten, die im Kampf Schaden erlitten.;;;;;;;;;;x;
SWM_TOOLTIP_LAND_MAN_THEM;The estimated Manpower cost of reinforcement/rebuilding of §Yenemy§! land units that have suffered damage in combat.;;Die geschätzten militärischen Kosten der Verstärkung/des Wiederaufbaus §Yfeindlicher§! Landeinheiten, die im Kampf Schaden erlitten.;;;;;;;;;;x;
UNIT_REPAIR_COST_MULT;Repair cost multiplier;;Reparaturkosten-Multiplikator;;;;;;;;;;x;
SPY_PRODUCTION_LABEL;Producing;;Erzeugung;;;;;;;;;;x;
LEAVE_FACTION;Leave Faction;;Fraktion verlassen;;;;;;;;;;x;
REJOIN_FACTION;Rejoin Faction;;Fraktion wieder betreten;;;;;;;;;;x;
LEAVE_FACTION_INTENTION;§Y$COUNTRY$§! §Ris going to leave the faction.§!;;§Y$COUNTRY$§! §Rwird die Fraktion verlassen.§!;;;;;;;;;;x;
COVERT_OPS_POINTS;Covert Ops Points:;;Geheime Ops-Punkte:;;;;;;;;;;x;
SPYMISSION_COVERT_OPS_TITLE;Covert Operations;;Geheime Operationen;;;;;;;;;;x;
SPYMISSION_COVERT_OPS_DESC;Prepare for covert operations, sabotage and commando infiltration;;Bereite dich auf geheime Operationen, Sabotage und Kommando-Infiltration vor;;;;;;;;;;x;
COVERT_MISSIONS_LABEL;Covert Missions;;Geheime Missionen;;;;;;;;;;x;
COVERT_OPS_SORT;Covert;;Geheim;;;;;;;;;;x;
MODIFIER_LAND_INTEL_BOOST;Land intelligence boost;;Verbesserung des Landes-Geheimdienstes;;;;;;;;;;x;
MODIFIER_NAVAL_INTEL_BOOST;Naval intelligence boost;;Verbesserung des Marine-Geheimdienstes;;;;;;;;;;x;
MODIFIER_LOCAL_UNIT_SPEED;Other local speed effects;;Andere lokale Geschwindigkeitseffekte;;;;;;;;;;x;
MODIFIER_STRATEGIC_RESOURCE_EFFICIENCY;Strategic resource damage;;Strategischer Ressourcenschaden;;;;;;;;;;x;
FE_CUSTOM_GAMES;Custom Games;;Angepasste Spiele;;;;;;;;;;x;
EVTNAME18000;Spy ring broken;;Spionagering zerschlagen;;;;;;;;;;x;
EVTDESC18000;Our secret service has recently captured an enemy agent and broken their entire spy ring. This will increase the efficiency of our counter-espionage nationwide for a time.;;Unser Geheimdienst hat vor Kurzem einen feindlichen Agenten gefangen genommen und den gesamten Spionagering zerschlagen. Dies wird die Effizienz unserer Spionageabwehr landesweit eine zeitlang erhöhen.;;;;;;;;;;x;
EVTOPTA18000;Good news!;;Gute Neuigkeiten!;;;;;;;;;;x;
EVTNAME18001;Codes lost;;Verlorene Codes;;;;;;;;;;x;
EVTDESC18001;Counter-intelligence efforts suffered a blow recently as our agents' latest set of codes has fallen into the hands of the enemy. This will decrease the efficiency of our counter-espionage nationwide for a time.;;Vor Kurzem erlitten die Bemühungen der Gegenspionage einen Schlag, da die neuesten Codes unserer Agenten in die Hände des Feindes gefallen sind. Dies wird die Effizienz unserer Spionageabwehr landesweit eine zeitlang verringern.;;;;;;;;;;x;
EVTOPTA18001;Disaster!;;Desaster!;;;;;;;;;;x;
EVTNAME18002;Intelligence windfall;;Geheimdienst-Glücksfall;;;;;;;;;;x;
EVTDESC18002;Through a series of clever plots and at least one hair-raising adventure, one of our spies has stolen an enemy code book. Until they change their codes we will enjoy increased intel levels.;;In einer Reihe von klugen Verschwörungen und mit mindestens einem haarsträubenden Abenteuer hat einer unserer Spione ein feindliches Codebuch gestohlen. Solange sie ihre Codes nicht ändern, profitieren wir von einem erhöhten Fluss an geheimen Informatione;;;;;;;;;;x;
sabotage_strategic_resource;Sabotage strategic resource;;Strategische Ressourcen sabotieren;;;;;;;;;;x;
steal_battle_plans;Steal local battle plans;;Lokale Kampfpläne stehlen;;;;;;;;;;x;
scout_area;Scout area;;Das Gebiet beobachten;;;;;;;;;;x;
sabotage_area;Sabotage area;;Das Gebiet sabotieren;;;;;;;;;;x;
sabotage_strategic_resource_desc;Sabotage the strategic resource in this province to reduce its effect.;;Sabotiere die strategischen Ressourcen in dieser Provinz, um ihren Effekt zu vermindern.;;;;;;;;;;x;
steal_battle_plans_desc;Infiltrate to steal local battle plans and give us an intelligence advantage in the area.;;Infiltriere, um lokale Kampfpläne zu stehlen und uns einen Kampfvorteil in der Region zu verschaffen.;;;;;;;;;;x;
scout_area_desc;Send in spies to do detailed scouting of the area before an advance.;;Setze Spione ein, um das Gebiet detailliert zu beobachten, bevor du weitergehst.;;;;;;;;;;x;
sabotage_area_desc;Sabotage bridges, destroy road signs and generally make it a difficult place for the enemy to move through.;;Sabotiere die Brücken, zerstöre die Straßenschilder und mache es dem Feind allgemein schwierig, sich durch dieses Gebiet zu bewegen.;;;;;;;;;;x;
covertopsmod_sabotage;Sabotaged area;;Sabotiertes Gebiet;;;;;;;;;;x;
partisan_resupply;Partisan Resupply;;;;;;;;;;;;x;
covertopsmod_partisan_resupply;Partisan Resupply Cooldown;;;;;;;;;;;;x;
partisan_resupply_desc;Works together with local underground partisans to commandeer a supply cache for the province.;;;;;;;;;;;;x;
covertopsmod_scout;Scouted area;;Beobachtetes Gebiet;;;;;;;;;;x;
covertopsmod_damage_resource;Sabotage strategic resource;;Strategische Ressourcen sabotieren;;;;;;;;;;x;
DISTRIBUTE_LENDLEASE;Lend-Lease;;Leih-Pacht-Vertrag;;;;;;;;;;x;
DISTRIBUTE;Distribute;;Verteilen;;;;;;;;;;x;
ACT_LENDLEASE_WE_GOI;We cannot lend-lease when we are a government in exile.;;Wir können keinen Leih-Pacht-Vertrag abschließen, wenn wir eine Regierung im Exil sind.;;;;;;;;;;x;
ACT_LENDLEASE_THEM_GOI;We cannot lend-lease to a government in exile.;;Wir können mit einer Regierung im Exil keinen Leih-Pacht-Vertrag abschließen.;;;;;;;;;;x;
