EVTNAME10000;The Hindenburg Disaster;;Die Hindenburg-Katastrophe;;;;;;;;;;x;
PROV_DISTANCE_FROM;§Y$DIST$ km§! from $FROM$;;§Y$DIST$ km§! aus $FROM$;;;;;;;;;;x;
ADD_SPIES_EFFECT;Add §Y$VAL$§! spies to §Y$TARGET$§!;;Füge §Y$VAL$§! Spione zu §Y$TARGET$§!;;;;;;;;;;x;
REMOVE_SPIES_EFFECT;Add §Y$VAL$§! spies to §Y$TARGET$§!;;Entferne §Y$VAL$§! Spionen von §Y$TARGET$§!;;;;;;;;;;x;
ADD_PRACTICAL_EFFECT;§Y$TARGET$§! practical increased by §G$VAL$§!;;§Y$TARGET$§! praktisch erhöht durch §G$VAL$§!;;;;;;;;;;x;
REDUCE_PRACTICAL_EFFECT;§Y$TARGET$§! practical decreased by §G$VAL$§!;;§Y$TARGET$§! praktisch verringert durch §G$VAL$§!;;;;;;;;;;x;
tactic_basic_attack;Attack;;Angreifen;;;;;;;;;;x;
tactic_basic_defend;Defend;;Verteidigen;;;;;;;;;;x;
tactic_assault;Assault;;Angriff;;;;;;;;;;x;
tactic_reckless_assault;Reckless Assault;;Rücksichtsloser Angriff;;;;;;;;;;x;
tactic_encirclement;Encirclement;;Einkesselung;;;;;;;;;;x;
tactic_delay;Delay;;Verzögerung;;;;;;;;;;x;
tactic_slower_delay;Masterful Delay;;Meisterhafte Verzögerung;;;;;;;;;;x;
tactic_shock;Shock;;Schock;;;;;;;;;;x;
tactic_counterattack;Counter-attack;;Gegenangriff;;;;;;;;;;x;
tactic_tactical_withdrawal;Tactical Withdrawal;;Taktischer Rückzug;;;;;;;;;;x;
tactic_breakthrough;Breakthrough;;Durchbruch;;;;;;;;;;x;
tactic_superior_breakthrough;Masterful Breakthrough;;Meisterhafter Durchbruch;;;;;;;;;;x;
tactic_ambush;Ambush;;Angriff aus dem Hinterhalt;;;;;;;;;;x;
tactic_blitz;Blitz;;Blitzkrieg;;;;;;;;;;x;
tactic_banzai;Banzai;;Banzai;;;;;;;;;;x;
tactic_conscripts;Opolcheniye;;Opolcheniye;;;;;;;;;;x;
tactic_super_blitz;Masterful Blitz;;Meisterhafter Blitzkrieg;;;;;;;;;;x;
tactic_elastic_defence;Elastic Defence;;Flexible Verteidigung;;;;;;;;;;x;
tactic_backhand_blow;Backhand Blow;;Rückhandstoß;;;;;;;;;;x;
tactic_snipers;Snipers !;;;;;;;;;;;;x;
tactic_asymmetric;Asymmetric Tactics;;;;;;;;;;;;x;
tactic_pakfront;Pakfront;;;;;;;;;;;;x;
tactic_panzerkreil;Panzerkeil;;;;;;;;;;;;x;
tactic_schwerpunkt_def;Schwerpunkt;;;;;;;;;;;;x;
tactic_schwerpunkt_att;Schwerpunkt;;;;;;;;;;;;x;
tactic_rapid_encirclement;Rapid Encirclement;;;;;;;;;;;;x;
tactic_cautious_attack;Cautious Attack;;;;;;;;;;;;x;
tactic_marching_fire_offensive;Marching Fire Offensive;;;;;;;;;;;;x;
tactic_time_on_target_att;Time on Target;;;;;;;;;;;;x;
tactic_time_on_target_def;Time on Target;;;;;;;;;;;;x;
tactic_combined_arms_defence;Combined Arms Defence;;;;;;;;;;;;x;
tactic_stand_off;Stand Off;;;;;;;;;;;;x;
tactic_advanced_assault;Advanced Assault;;;;;;;;;;;;x;
tactic_advanced_defend;Advanced Defend;;;;;;;;;;;;x;
tactic_rapid_support_offence;Rapid Fire Support Attack;;;;;;;;;;;;x;
tactic_rapid_support_defence;Rapid Fire Support Defence;;;;;;;;;;;;x;
tactic_strongpoint_defence;Hedgehog Defence;;;;;;;;;;;;x;
tactic_DP_delay;Advanced Delay;;;;;;;;;;;;x;
tactic_diversion;Diversion;;;;;;;;;;;;x;
tactic_mechanized_breakthrough;Mechanised Breaktrough;;;;;;;;;;;;x;
tactic_human_wave;Human Wave;;;;;;;;;;;;x;
tactic_infantry_breakthrough;Infantry Breakthrough;;;;;;;;;;;;x;
TACTIC_COUNTERED_BY;Countered by: §Y$NAME$§!\n;;Entgegnet von: §Y$NAME$§!\n;;;;;;;;;;x;
TACTIC_COUNTERS;Counters:;;Entgegnungen:;;;;;;;;;;x;
DEFENDER_COUNTERED;The defender's tactic was countered by the attacker rendering it useless. Leaders with a higher skill than their opponent are more likely to counter their tactics.;;Auf die Taktik des Verteidigers antwortete der Angreifer mit einer Gegentaktik. Anführer, die eine höhere Fertigkeit als ihre Gegner haben, können ihren Taktiken eher entgegenwirken.;;;;;;;;;;x;
ATTACKER_COUNTERED;The attacker's tactic was countered by the defender rendering it useless. Leaders with a higher skill than their opponent are more likely to counter their tactics.;;Auf die Taktik des Angreifers antwortete der Verteidiger mit einer Gegentaktik. Anführer, die eine höhere Fertigkeit als ihre Gegner haben, können ihren Taktiken eher entgegenwirken.;;;;;;;;;;x;
NONE_COUNTERED;Neither of the combatants deployed a tactic able to counter the other. Combat proceeds as normal.;;Keiner der Kämpfer setzte eine Taktik ein, die den Gegenangriff des Gegners kontert. Der Kampf wird normal fortgesetzt.;;;;;;;;;;x;
LEADER_INITIATIVE;\n§YThis leader has a higher skill level and has a slightly higher chance of picking a tactic to directly counter the enemy's choice§!;;\n§YDieser Anführer hat ein höheres Fertigkeits-Level und hat eine etwas höhere Chance eine Taktik auszuwählen, mit der man direkt der Wahl des Feindes entgegenwirken kann§!;;;;;;;;;;x;
CHAT_CHANNEL_GENERAL;General;;Allgemeines;;;;;;;;;;;x
CHAT_SYSTEM;System;;System;;;;;;;;;;;x
CHAT_ERROR_UNKNOWNSLASH;Unknow command, type '/help' or '/?' to list commands;;Unbekannter Befehl, tippe '/help' oder '/?', um die Befehle aufzulisten;;;;;;;;;;;x
CHAT_ERROR_UNKNOWNCHANNELUSER;Could not find user '$NAME$' in current channel;;Benutzer '$NAME$' im aktuellen Channel nicht gefunden;;;;;;;;;;;x
CHAT_ERROR_UNKNOWNUSER;Could not find user '$NAME$';;Benutzer '$NAME$' nicht gefunden;;;;;;;;;;;x
CHAT_SLAP;$FIRST$ slaps $SECOND$ around with a large Jagdpanther;;$FIRST$ ohrfeigt $SECOND$ mit einem großen Jagdpanther;;;;;;;;;;;x
CHAT_ERROR_SLAP_MISSINGARG;Invalid syntax, expected: /slap <username>;;Ungültige Syntax, erwartet: /slap <Benutzername>;;;;;;;;;;;x
CHAT_ERROR_ME_MISSINGARG;Invalid syntax, expected: /me <message>;;Ungültige Syntax, erwartet: /me <Nachricht>;;;;;;;;;;;x
CHAT_ERROR_CREATE_MISSINGARG;Invalid syntax, expected: /create <channel name>;;Ungültige Syntax, erwartet: /create <Channel-Name>;;;;;;;;;;;x
CHAT_ERROR_INVITE_MISSINGARG;Invalid syntax, expected: /invite <username>;;Ungültige Syntax, erwartet: /invite <Benutzername>;;;;;;;;;;;x
CHAT_ERROR_INVITE_NOTOPERATOR;Only channel creator can invite users;;Nur der Channelerzeuger kann Benutzer einladen;;;;;;;;;;;x
CHAT_ERROR_INVITE_ALREADYTHERE;User is already in channel;;Der Benutzer ist schon im Channel;;;;;;;;;;;x
CHAT_ERROR_KICK_MISSINGARG;Invalid syntax, expected: /kick <username>;;Ungültige Syntax, erwartet: /kick <Benutzername>;;;;;;;;;;;x
CHAT_ERROR_KICK_NOTOPERATOR;Only channel creator can kick users;;Nur der Channelerzeuger kann Benutzer kicken;;;;;;;;;;;x
CHAT_ERROR_KICK_NOTTHERE;User is not in channel;;Der Benutzer ist nicht auf dem Channel;;;;;;;;;;;x
CHAT_ERROR_WHISPER_MISSINGARG;Invalid syntax, expected: /whisper <username> <message>;;Ungültige Syntax, erwartet: /whisper <Benutzername> <Nachricht>;;;;;;;;;;;x
CHAT_ERROR_REPLY_MISSINGARG;Invalid syntax, expected: /reply <message>;;Ungültige Syntax, erwartet: /reply <Nachricht>;;;;;;;;;;;x
CHAT_ERROR_REPLY_MISSINGUSER;No connected user to reply to;;Kein angemeldeter Benutzer, um zu antworten;;;;;;;;;;;x
CHAT_WHISPER_TO;To $NAME$;;Für $NAME$;;;;;;;;;;;x
CHAT_ROLL;$USER$ rolls a d$DIE$, Computer says '$NUMBER$';;$USER$ würfelt d$DIE$, Computer sagt '$NUMBER$;;;;;;;;;;;x
CHAT_YES;Yes;;Ja;;;;;;;;;;;x
CHAT_NO;No;;Nein;;;;;;;;;;;x
CHAT_BETWEEN_X_AND_Y;Chat between $X$ and $Y$;;Chat zwischen $X$ und $Y$;;;;;;;;;;;x
CHAT_USERJOINEDCHANNEL;$NAME$ joined channel;;$NAME$ betritt den Channel;;;;;;;;;;;x
CHAT_USERLEFTCHANNEL;$NAME$ left channel;;$NAME$ verlässt den Channel;;;;;;;;;;;x
CHAT_USERDISCONNECTED;$NAME$ disconnected;;$NAME$ hat ausgeloggt ;;;;;;;;;;;x
CHAT_USERWASBANNED;$NAME$ was kicked by $OP$;;$NAME$ wurde von $OP$ gekickt;;;;;;;;;;;x
CHAT_YOUWEREBANNED;You were kicked by $OP$ from $CHANNEL$;;Du wurdest von $OP$ aus $CHANNEL$ gekickt;;;;;;;;;;;x
CHAT_AXIS;Axis;;Achse;;;;;;;;;;;x
CHAT_COMINTERN;Comintern;;Komintern;;;;;;;;;;;x
CHAT_NEUTRAL;Neutral;;Neutral;;;;;;;;;;;x
##### unit_type;####;;;;;;;;;;;;;x
assault_unit_type;Assault;;Recon;;;;;;;;;;;x
assault_unit_type_desc;Assault units are deployed specifically to take out key parts of a defence such as a fort or heavy bunker. They include combat engineers, assault groups and demoltion teams.;;Assault;;;;;;;;;;;x
kampfgruppe_unit_type;Combined Arms;;kampfgruppe;;;;;;;;;;;x
kampfgruppe_unit_type_desc;The Kampfgruppe was an ad-hoc combined arms formation, usually employing a combination of tanks, infantry, and artillery elements, generally organised for a particular task or operation. Kampfgruppen were generally referred to by either their commanding officer's name or the parent division. Hundreds of Kampfgruppen are documented to have taken part in operations and they left a significant impact in popular culture and the picture of the Second World War.;;;;;;;;;;;;;x
recon_unit_type;Recon;;Recon;;;;;;;;;;;x
recon_unit_type_desc;Recon units scout ahead, guard the flanks and perform the role of tactical eyes and ears for their formations;;Recon;;;;;;;;;;;x
mobile_unit_type;Mobile;;Mobile;;;;;;;;;;;x
mobile_unit_type_desc;Fast moving units which are often combined with tank formations to create lethal mobile units;;Mobile;;;;;;;;;;;x
special_forces_unit_type;Special Forces;;Special Forces;;;;;;;;;;;x
special_forces_unit_type_desc;Special Forces are highly trained specialised units able to operate effectively in difficult terrain or climates;;Special Forces;;;;;;;;;;;x
armor_unit_type;Armored;;Gepanzert;;;;;;;;;;;x
armor_unit_type_desc;Armored units add punch, mobility, and protection to a division. With the Combined Arms technology, these units offer the greatest boost to combat efficiency.;;Gepanzerte Einheiten gewähren Kraft, Mobilität und Schutz für die Einheit. Mit der Gefecht der verbundenen Waffen-Technologie bieten diese Geräte den größten Vorteil zur Kampfeffizienz.;;;;;;;;;;;x
infantry_unit_type;Infantry;;Infanterie;;;;;;;;;;;x
infantry_unit_type_desc;Infantry is the basis for combined arms. Combine them with other arms for a combat bonus.;;Die Infanterie ist die Grundlage für kombinierte Waffen. Kombiniere sie mit anderen Waffen für einen Kampfbonus.;;;;;;;;;;;x
direct_fire_unit_type;Direct Fire;;Direkter Beschuss;;;;;;;;;;;x
direct_fire_unit_type_desc;Direct Fire units are specialised units which engage targets within their line of sight.;;Direkte Beschuss-Einheiten sind spezialisierte Einheiten, die Ziele innerhalb ihrer Sichtlinie angreifen.;;;;;;;;;;;x
support_unit_type;Support;;Unterstützung ;;;;;;;;;;;x
support_unit_type_desc;Support units can add general utility, or certain special abilities, to a division to make it useful in different roles.;;Unterstützungs-Einheiten können für eine Einheit von allgemeinem Nutzen sein oder bestimmte besondere Fähigkeiten gewähren, um sie in einer anderen Funktion  nützlich zu machen.;;;;;;;;;;;x
artillery_unit_type_desc;Artillery units can fire over other units or intervening objects to rain destruction on the enemy from a distance.;;Artillerie-Einheiten können über andere Einheiten oder angreifende Objekten schießen, um den Feind aus der Ferne zu zerstören.;;;;;;;;;;;x
artillery_unit_type;Artillery;;Artillerie;;;;;;;;;;;x
transport_unit_type;Transport;;;;;;;;;;;;;x
transport_unit_type_desc;Transport units allow fast and efficient movement of entire units, their supplies, ammunition and fuel. ;;;;;;;;;;;;;x
motorized_transport_unit_type;Motorized Transport;;;;;;;;;;;;;x
motorized_transport_unit_type_desc;Motorized Transport units allow even faster and more efficient movement of our armies. ;;;;;;;;;;;;;x
antiair_unit_type; Anti Air;;;;;;;;;;;;;x
antiair_unit_type_desc;Anti Air artillery provides necessary on modern battlefield protection against enemy planes. ;;;;;;;;;;;;;x
auxiliary_unit_type;Auxiliary Units;;;;;;;;;;;;;x
auxiliary_unit_type_desc;This category covers all units that wouldn't be considered front line units like garrisons, military police etc.;;;;;;;;;;;;;x
mot_HQ_unit_type;Mot HQ;;;;;;;;;;;;;x
mot_HQ_unit_type_desc;Mot HQ;;;;;;;;;;;;;x
mech_HQ_unit_type;Mech HQ;;;;;;;;;;;;;x
mech_HQ_unit_type_desc;Mech HQ;;;;;;;;;;;;;x
armor_HQ_unit_type;Arm HQ;;;;;;;;;;;;;x
armor_HQ_unit_type_desc;Arm HQ;;;;;;;;;;;;;x
mtn_HQ_unit_type;Mtn HQ;;;;;;;;;;;;;x
mtn_HQ_unit_type_desc;Mtn HQ;;;;;;;;;;;;;x
marine_HQ_unit_type;Marn HQ;;;;;;;;;;;;;x
marine_HQ_unit_type_desc;Marn HQ;;;;;;;;;;;;;x
para_HQ_unit_type;Airb/Para HQ;;;;;;;;;;;;;x
para_HQ_unit_type_desc;Airb/Para HQ;;;;;;;;;;;;;x
ss_HQ_unit_type;SS HQ;;;;;;;;;;;;;x
ss_HQ_unit_type_desc;SS HQ;;;;;;;;;;;;;x
shock_HQ_unit_type;Shock HQ;;;;;;;;;;;;;x
shock_HQ_unit_type_desc;Shock HQ;;;;;;;;;;;;;x
division_HQ_unit_type;Division HQ;;;;;;;;;;;;;x
division_HQ_unit_type_desc;The standard Division HQ unit provides centralized command and control to other units in the division, thereby unlocking the potential for combined arms (CA) bonuses.;;;;;;;;;;;;;x
veteran_division_HQ_unit_type;Veteran Division HQ;;;;;;;;;;;;;x
veteran_division_HQ_unit_type_desc;The Veteran Division HQ unit is similar to the standard Division HQ, but provides an additional combined arms (CA) bonus.;;;;;;;;;;;;;x
elite_division_HQ_unit_type;Elite Division HQ;;;;;;;;;;;;;x
elite_division_HQ_unit_type_desc;The Elite Division HQ unit is similar to the Veteran Division HQ, but provides an additional combined arms (CA) bonus.;;;;;;;;;;;;;x
###############;;;;;;;;;;;x
INTEL_PRODUCTION;Production;;Erzeugung;;;;;;;;;;;x
BP_TOOL_ICON_PARADROP;Paratrooper icon;;Fallschirmtruppen-Symbol;;;;;;;;;;;x
BP_TOOL_ICON_CARRIER;Carrier icon;;Flugzeugträger-Symbol;;;;;;;;;;;x
BP_TOOL_ICON_BATTLESHIP;Battleship icon;;Kriegsschiff-Symbol;;;;;;;;;;;x
BP_TOOL_ICON_SUB;Submarine icon;;U-Boot-Symbol;;;;;;;;;;;x
BP_TOOL_ICON_LANDING;Landing icon;;Landung-Symbol;;;;;;;;;;;x
ARMOR_VALUE;Armor;;Panzer;;;;;;;;;;;x
AP_ATTACK;Piercing Attack;;Durchdringender Angriff;;;;;;;;;;;x
BUILD_PIERCING_IRO;Piercing Attack;;Durchdringender Angriff;;;;;;;;;;;x
BUILD_PIERCING_DRO;How well this brigade can penetrate armor.;;Wie gut diese Brigade den Panzer durchdringen kann.;;;;;;;;;;;x
BUILD_ARMOR_IRO;Armor;;Panzer;;;;;;;;;;;x
BUILD_ARMOR_DRO;How well this brigade can resist armor piercing attacks.;;Wie gut diese Brigade panzerdurchdringende Angriffe widerstehen kann.;;;;;;;;;;;x
BM_ARMOR_ADVANTAGE;Armor Advantage;;Panzervorteil;;;;;;;;;;;x
BM_ARMOR_ADVANTAGE_desc;Units with stronger armor than their enemy can penetrate will take reduced damage from their attacks, and do increased Organizational damage to them in return.;;Einheiten, die stärkere Panzer als ihr Feind haben, können größeren organisierten Schaden verursachen und erhalten weniger Schaden von deren Angriffen.;;;;;;;;;;;x
SCW_Axis_1;Control Sevilla;;Sevilla kontrollieren;;;;;;;;;;x
SCW_Axis_2;Control Madrid;;Madrid kontrollieren;;;;;;;;;;x
SCW_Axis_3;Control Barcelona;;Barcelona kontrollieren;;;;;;;;;;x
SCW_Axis_4;Control Valencia;;Valencia kontrollieren;;;;;;;;;;x
SCW_Allies_1;Control Madrid;;Madrid kontrollieren;;;;;;;;;;x
SCW_Allies_2;Control Sevilla;;Sevilla kontrollieren;;;;;;;;;;x
SCW_Allies_3;Control La Coruña;;La Coruña kontrollieren;;;;;;;;;;x
SCW_Allies_4;Control Huelva;;Huelva kontrollieren;;;;;;;;;;x
ENDGAMEHEADER_SCW_SPA_WIN;Victory!;;Sieg!;;;;;;;;;;x
ENDGAMEHEADER_SCW_SPA_LOSS;Disaster!;;Desaster!;;;;;;;;;;x
ENDGAMEHEADER_SCW_SPR_WIN;Victory!;;Sieg!;;;;;;;;;;x
ENDGAMEHEADER_SCW_SPR_LOSS;Disaster!;;Desaster!;;;;;;;;;;x
ENDGAMEBODY_SCW_SPA_WIN;With our victory here our nation need no longer suffer under the corrupt rule of the Communists, Democrats, or Anarchists. We will grow strong under the able rule of General Franco!;;Mit unserem hiesigen Sieg wird unsere Nation nicht mehr unter der korrupten Herrschaft der Kommunisten, Demokraten oder Anarchisten leiden müssen. Wir werden unter der fähigen Herrschaft des Generals Franco stark!";;;;;;;;;;x
ENDGAMEBODY_SCW_SPA_LOSS;Our defeat here condemns our nation to the misrule of Communists and Anarchists. The unified state of Spain and the Church are doomed.;;Unsere hiesige Niederlage verurteilt unsere Nation zu einer Missherrschaft der Kommunisten und Anarchisten. Der Einheitsstaat Spanien und die Kirche sind zum Scheitern verurteilt.;;;;;;;;;;x
ENDGAMEBODY_SCW_SPR_WIN;Our victory over the Fascist forces of Franco ensures that the Spanish Republic will live on as a free and democratic state.;;Unser Sieg über die faschistischen Kräfte von Franco macht es der spanischen Republik möglich, in einem freien und demokratischen Staat zu leben.;;;;;;;;;;x
ENDGAMEBODY_SCW_SPR_LOSS;Our defeat here means a Fascist victory. Doubtlessly, Franco will join the rising powers of Italy and Germany, leading Spain into a doomed war against the remaining powers in Europe.;;Unsere hiesige Niederlage bedeutet einen faschistischen Sieg. Zweifellos wird Franco den aufstrebenden Mächte in Italien und Deutschland beitreten, was Spanien in einen aussichtslosen Krieg gegen die übrigen Mächte Europas führen wird.;;;;;;;;;;x
WW_Axis_1;Control Viipuri until 1.5.1940;;Viipuri bis zum 1.5.1940 kontrollieren;;;;;;;;;;x
WW_Axis_2;Control Leningrad;;Leningrad kontrollieren;;;;;;;;;;x
WW_Axis_3;Leningrad is worth two victory points;;Leningrad ist zwei Siegpunkte wert;;;;;;;;;;x
WW_comintern_1;Control Viipuri;;Viipuri kontrollieren;;;;;;;;;;x
WW_comintern_2;Control Kakisalmi;;Kakisalmi kontrollieren;;;;;;;;;;x
WW_comintern_3;Control Sortavala;;Sortavala kontrollieren;;;;;;;;;;x
ENDGAMEHEADER_winter_war_SOV_WIN;Victory!;;Sieg!;;;;;;;;;;x
ENDGAMEHEADER_winter_war_SOV_LOSS;Disaster!;;Desaster!;;;;;;;;;;x
ENDGAMEHEADER_winter_war_FIN_WIN;Victory!;;Sieg!;;;;;;;;;;x
ENDGAMEHEADER_winter_war_FIN_LOSS;Disaster!;;Desaster!;;;;;;;;;;x
ENDGAMEBODY_winter_war_SOV_WIN;This great victory will ensure the security of Leningrad for all time!;;Dieser große Sieg wird die Sicherheit von Leningrad für alle Zeiten gewährleisten!;;;;;;;;;;x
ENDGAMEBODY_winter_war_SOV_LOSS;Our defeat here leaves Leningrad open to attack via Finland. No doubt even now the counter-revolutionaries plot against us!;;Unsere hiesige Niederlage macht Leningrad über Finnland angreifbar. Zweifellos verschwören sich die Gegenrevolutionäre auch jetzt gegen uns!;;;;;;;;;;x
ENDGAMEBODY_winter_war_FIN_WIN;Our victory over the Russian forces has once again defeated their imperialist advances towards our fair nation!;;Unser Sieg über die russischen Truppen hat ihren imperialistischen Appetit auf unsere große Nation erneut besiegt!;;;;;;;;;;x
ENDGAMEBODY_winter_war_FIN_LOSS;Our defeat has forced us to give up our border fortifications, it may prove that we must ally with anyone who has the strength and the willpower to fight the Soviet union if we ever hope to recover them.;;Unsere Niederlage hat uns gezwungen, unsere Grenzbefestigungen aufzugeben, aber es kann sein, dass wir uns mit jedem verbünden müssen, der die Stärke und die Willenskraft hat, die Sowjetunion zu bekämpfen und die Befestigungen zurückzuerobern.;;;;;;;;;;x
EVTNAME520;There's no point in fighting anymore;;Es macht keinen Sinn, weiter zu kämpfen.;;;;;;;;;;x
EVTDESC520;Our defeat at the hands of Japan leaves us no choice but to cede our entire coastline to them. Perhaps one day we can recover it, but for now we must rebuild.;;Unsere Niederlage gegen Japan lässt uns keine andere Wahl als unsere gesamte Küste an sie abzutreten. Vielleicht werden wir sie eines Tages erobern, aber jetzt müssen wir erst einmal Kräfte sammeln.;;;;;;;;;;x
EVTOPTA520;We will rise again!;;Wir werden wieder aufsteigen!;;;;;;;;;;x
china_war_goal;Seize the Chinese coast;;Die chinesische Küste angreifen;;;;;;;;;;x
china_war_goal_setup;The coastal area of China contains the majority of their industry and resources. With it in our hands there is no real need to occupy the entire country or waste further time fighting the Chinese and their feuding warlord states.;;Die Küste von China enthält den Großteil ihrer Industrie und Ressourcen. Wenn wir sie erobern, wird es wirklich nicht notwendig sein, das ganze Land zu besetzen oder mehr Zeit in den Kampf gegen die Chinesen und ihre sich befehdenden Kriegsherr-Staaten zu;;;;;;;;;;x
AGGRESSION_ON;Tactics control is on. Use the slider to control how aggressive you want your divisions' tactics to be.;;Die Taktik-Kontrolle ist aktiviert. Verwende den Regler, um die Aggressivität deiner Einheiten-Taktik zu steuern.;;;;;;;;;;x
AGGRESSION_OFF;Tactics control is off. Settings are taken from HQs above us or default to neutral.;;Die Taktik-Kontrolle ist deaktiviert. Die Einstellungen werden von der Zentrale über uns übernommen oder standardmäßig auf neutral gesetzt.;;;;;;;;;;x
AGGRESSION_AGGRESSIVE;Aggressive;;Aggressiv;;;;;;;;;;x
AGGRESSION_DEFENSIVE;Defensive;;Defensiv;;;;;;;;;;x
AGGRESSION_NEUTRAL;Neutral;;Neutral;;;;;;;;;;x
AGGRESSION_LEVEL;The level advises your leaders of what type of tactics they should use in battle. The more aggressive, the quicker battles will go, but they will also be more risky.\n Current status: §Y$STATUS$§!;;Das Level berät deine Anführern, welche Art von Taktik sie im Kampf einsetzen sollen. Je aggressiver, desto schneller wird gekämpft, aber die Kämpfe werden auch riskanter.\n Aktueller Status: §Y$STATUS$§!;;;;;;;;;;x
REQLENDTITLE;Request Lend-lease;;Leih-Pacht-Vertrag anfordern;;;;;;;;;;x
CANCELLENDTITLE;Cancel Lend-lease;;Leih-Pacht-Vertrag absagen;;;;;;;;;;x
BP_TOOL_ICON_INFANTRY;Infantry icon;;;;;;;;;;;;x
BP_TOOL_ICON_COMBAT;Combat icon;;;;;;;;;;;;x
SWM_STRATEGIC_WARFARE_OVERVIEW;Strategic Warfare Overview;;;;;;;;;;;;x