PATROLTRACK_SETUP;When a patrol finds a fleet;Lorsqu'une patrouille trouve une flotte;Wenn eine Patrouille eine Flotte findet;;Cuando una patrulla encuentra una flota.;;;;;;;;;x
PATROLTRACK_HEADER;$chief_of_navy$ reports.;Rapports de $chief_of_navy$.;$chief_of_navy$ berichtet:;;$chief_of_navy$ informa.;;;;;;;;;x
PATROLTRACK_1;Contact!;Contact !;Kontakt!;;°Contacto!;;;;;;;;;x
PATROLTRACK_2;$MONARCHTITLE$, the;$MONARCHTITLE$,;$MONARCHTITLE$,;;$MONARCHTITLE$, el;;;;;;;;;x,,,,,
PATROLTRACK_3;$OUR_FLEET$;$OUR_FLEET$;$OUR_FLEET$;;$OUR_FLEET$;;;;;;;;;x
PATROLTRACK_4;has found another fleet in;a trouvÈ une autre flotte dans la province;fand eine andere Flotte in;;ha encontrado a otra flota en;;;;;;;;;x
PATROLTRACK_5;$PROV$;$PROV$;$PROV$;;$PROV$;;;;;;;;;x
PATROLTRACK_6;This fleet belongs to $OTHER$.;Cette flotte appartient ‡ $OTHER$.;Diese Flotte ist aus $OTHER$.;;Esta flota pertenece a $OTHER$.;;;;;;;;;x
PATROLTRACK_LOG;$OUR_FLEET$ found $OTHERS$ fleet in $PROV$.;$OUR_FLEET$ a trouvÈ une flotte $OTHERS$ dans la province $PROV$.;$OUR_FLEET$ fand eine $OTHERS$ Flotte in $PROV$.;;$OUR_FLEET$ encontrÛ la flota de $OTHERS$ en $PROV$.;;;;;;;;;x
PATROLTRACK_BTN1;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
PATROLTRACK_BTN2;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
PATROLTRACK_BTN3;Goto;Aller ‡;Gehe zu;Idü do;Ir allÌ;Andare;Ugr·s;P¯ejÌt na;;;;;;x
PATROLTRACK_MAP;Fleet Found!;Flotte repÈrÈe !;Flotte aufgekl‰rt;°Flota encontrado!;;;;;;;;;;
REINFORCE_SETUP;When a reserve fleet dispatches a unit;Lorsqu'une flotte de rÈserve envoie une unitÈ;Wenn eine Reserveflotte eine Einheit abstellt;;Cuando una flota de reserva envÌa a una unidad.;;;;;;;;;x
REINFORCE_HEADER;$chief_of_navy$ reports.;Rapports de $chief_of_navy$.;$chief_of_navy$ berichtet:;;$chief_of_navy$ informa de;;;;;;;;;x
REINFORCE_1;Replacements Sent!;Renforts envoyÈs !;Verst‰rkung ist unterwegs!;;°Refuerzos enviados!;;;;;;;;;x
REINFORCE_2;$MONARCHTITLE$, the;$MONARCHTITLE$,;$MONARCHTITLE$, ;;$MONARCHTITLE$, el;;;;;;;;;x
REINFORCE_3;$RESERVE$;$RESERVE$;$RESERVE$;;$RESERVE$;;;;;;;;;x
REINFORCE_4;has dispatched a fleet to;a envoyÈ une flotte vers;schickte eine Flotte nach;;ha enviado una flota a;;;;;;;;;x
REINFORCE_5;$TARGET$;$TARGET$;$TARGET$;;$TARGET$;;;;;;;;;x
REINFORCE_6;$RESERVE$ now has $CAP$ capital ships, $SUB$ Submarines and $OTHER$ other shiptypes left.;$RESERVE$ dispose maintenant de $CAP$ navires capitaux, de $SUB$ sous-marins et de $OTHER$ navires d'autres types.;$RESERVE$ hat nun $CAP$ Groﬂkampfschiffe, $SUB$ U-Boote und $OTHER$ andere Schiffstypen ¸brig.;;A $RESERVE$ le quedan ahora $CAP$ grandes unidades, $SUB$ submarinos y $OTHER$ de otros tipos de barcos.;;;;;;;;;x
REINFORCE_LOG;$RESERVE$ dispatched a fleet to $TARGET$.;$RESERVE$ a envoyÈ une flotte vers $TARGET$.;$RESERVE$ schickte eine Flotte nach $TARGET$.;;$RESERVE$ enviÛ una flota a $TARGET$.;;;;;;;;;x
REINFORCE_BTN1;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
REINFORCE_BTN2;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
REINFORCE_BTN3;Goto;Aller ‡;Gehe zu;Idü do;Ir allÌ;Andare;Ugr·s;P¯ejÌt na;;;;;;x
REINFORCE_MAP;Reserves!;RÈserve !;Reserve!;;°Reserva!;;;;;;;;;x
REINFORCEAIR_SETUP;When a reserve air unit dispatches a unit;Lorsqu'une unitÈ de rÈserve aÈrienne envoie une unitÈ;Wenn eine Reservelufteinheit eine Einheit abstellt;;Cuando una unidad aÈrea de la reserva envÌa una unidad;;;;;;;;;x
REINFORCEAIR_HEADER;$chief_of_air$ reports.;Rapports de $chief_of_air$.;$chief_of_air$ berichtet:;;$chief_of_air$ nos informa de;;;;;;;;;x
REINFORCEAIR_1;Replacements Sent!;Renforts envoyÈs !;Verst‰rkung ist unterwegs!;;°Refuerzos enviados!;;;;;;;;;x
REINFORCEAIR_2;$MONARCHTITLE$, the;$MONARCHTITLE$,;$MONARCHTITLE$, ;;$MONARCHTITLE$, el;;;;;;;;;x
REINFORCEAIR_3;$RESERVE$;$RESERVE$;$RESERVE$;;$RESERVE$;;;;;;;;;x
REINFORCEAIR_4;has dispatched an air unit to;a envoyÈ une unitÈ aÈrienne vers;schickte eine Lufteinheit nach;;ha enviado una unidad aÈrea a;;;;;;;;;x
REINFORCEAIR_5;$TARGET$;$TARGET$.;$TARGET$;;$TARGET$;;;;;;;;;x
REINFORCEAIR_6;$RESERVE$ now has $NUM$ units left.;$RESERVE$ dispose maintenant de $NUM$ unitÈs.;$RESERVE$ hat nun $NUM$ Einheiten ¸brig.;;A $RESERVE$ le quedan ahora $NUM$ unidades.;;;;;;;;;x
REINFORCEAIR_LOG;$RESERVE$ dispatched a fleet to $TARGET$.;$RESERVE$ a envoyÈ une flotte vers $TARGET$.;$RESERVE$ schickte eine Flotte nach $TARGET$.;;$RESERVE$ enviÛ una flota a $TARGET$.;;;;;;;;;x
REINFORCEAIR_BTN1;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
REINFORCEAIR_BTN2;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
REINFORCEAIR_BTN3;Goto;Aller ‡;Gehe zu;Idü do;Ir allÌ;Andare;Ugr·s;P¯ejÌt na;;;;;;x
REINFORCEAIR_MAP;Reserves!;RÈserve !;Reserve!;;°Reserva!;;;;;;;;;x
PROVINCELOST_SETUP;When you lose control of a province;Lorsque vous perdez le contrÙle d'une province;Wenn Sie die Kontrolle ¸ber eine Provinz verlieren.;Kiedy tracisz nieufortyfikowanπ prowincjÍ;Cuando pierdes el control de una provincia.;Quando perdi una provincia non fortificata;Ha elvesztettÈl egy vÈdtelen provinci·t;Kdyû ztratÌte neopevnÏnou provincii;;;;;;x
PROVINCELOST_HEADER;$minister_of_security$ reports;$minister_of_security$ signale;$minister_of_security$ berichtet:;;°$minister_of_security$ informa de una;;;;;;;;;;x,,,,,,
PROVINCELOST_1;Province Lost!;qu'une province a ÈtÈ perdue !;Provinz verloren!;Prowincja stracona!;provincia perdida!;Provincia persa!;Elvesztett¸nk egy provinci·t;Provincie ztracena!;;;;;;x
PROVINCELOST_2;We have lost the province of;Nous avons perdu la province;Wir verloren die Provinz;Straciliúmy prowincjÍ;Hemos perdido la provincia de;Abbiamo perso la provincia di;Elvesztett¸k;Ztratili jsme provincii;;;;;;x
PROVINCELOST_3;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;$PROV$;;;;;;x
PROVINCELOST_4;to the despicable;qui est passÈe aux mains de;an ;na rzecz nikczemnego paÒstwa;ante;con la spregevole nazione di;tartom·nyt, mely most;a zÌskala ji mrzk· zemÏ;;;;;;x;,,,,,
PROVINCELOST_5;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$;$COUNTRY$ kezÈre ker¸lt.;$COUNTRY$;;;;;;x
PROVINCELOST_6;We must reacquire it!;Nous devons la reconquÈrir !;Wir m¸ssen sie zur¸ckerobern!;Musimy jπ odzyskaÊ!;°Debemos recuperarla!;Dobbiamo riconquistarla!;Vissza kell szerezn¸nk!;MusÌme ji zÌskat zp·tky!;;;;;;x
PROVINCELOST_LOG;We lost $PROV$ to $COUNTRY$.;Nous avons perdu la province $PROV$ au bÈnÈfice du pays $COUNTRY$.;Wir haben $PROV$ an $COUNTRY$ verloren.;Straciliúmy prowincjÍ $PROV$ na rzecz $COUNTRY$.;Perdimos $PROV$ ante $COUNTRY$.;Abbiamo perso $PROV$ con $COUNTRY$.;$COUNTRY$ kezÈre ker¸lt $PROV$ tartom·nyunk.;Ztratili jsme provincii $PROV$ ve prospÏch zemÏ $COUNTRY$.;;;;;;x
PROVINCELOST_BTN1;Ok;Ok;Ok;OK;Aceptar;Ok;Ok;Ok;;;;;;x
PROVINCELOST_BTN2;Ok;Ok;Ok;OK;Aceptar;Ok;Ok;Ok;;;;;;x
PROVINCELOST_BTN3;Goto;Aller ‡;Gehe zu;Idü do;Ir allÌ;Andare;Menj ide!;P¯ejÌt na;;;;;;x
PROVINCELOST_MAP;Province Lost!;Province perdue !;Provinz verloren!;Prowincja stracona!;°Provincia perdida!;Provincia persa!;Elveszett egy provincia!;Provincie ztracena!;;;;;;x
UNITARRIVED_SETUP;When one of our divisions arrives at its destination;Lorsque l'une de nos unitÈs arrive ‡ destination;Wenn eine unserer Einheiten ihr Ziel erreicht;Kiedy jedna z naszych jednostek przybywa na miejsce;Cuando una de nuestras unidades llega a su destino.;Quando una delle nostre unit‡ arriver‡ a destinazione;Ha az egyik egysÈg¸nk megÈrkezett a cÈlponthoz.;Kdyû jedna z†naöich jednotek dorazÌ na mÌsto urËenÌ;;;;;;x
UNITARRIVED_HEADER;$chief_of_staff$ reports;$chief_of_staff$ signale que;$chief_of_staff$ berichtet:;;$chief_of_staff$ informa que;;;;;;;;;x
UNITARRIVED_1;$TYPE$ Arrived!;$TYPE$ est arrivÈ(e) !;$TYPE$ angekommen!;$TYPE$ przybywa!;°$TYPE$ ha llegado!;$TYPE$ arrivato!;$TYPE$ megÈrkezett!;$TYPE$ dorazila!;;;;;;x
UNITARRIVED_2;our $TYPE$ of;notre $TYPE$,;$MONARCHTITLE$, unsere $TYPE$ von;nasze $TYPE$ z;nuestro $TYPE$ de;$TYPE$ di;$TYPE$ egysÈg¸nk,;naöe $TYPE$ jmÈnem;;;;;;x,,,,;
UNITARRIVED_3;$NAME$;$NAME$;$NAME$;$NAME$;$NAME$;$NAME$;$NAME$;$NAME$;;;;;;x
UNITARRIVED_4;has safely arrived in;est arrivÈ sans encombre dans la province;ist sicher in;przybywa (-jπ) bezpiecznie do;ha llegado a salvo a;Ë arrivato in sicurezza a;sikeresen megÈrkezett;bezpeËnÏ dorazila do;;;;;;x
UNITARRIVED_5;$PROV$;$PROV$.;$PROV$ angekommen.;prowincji $PROV$;$PROV$;$PROV$;$PROV provinci·ra.;$PROV$;;;;;;x
UNITARRIVED_6;They are awaiting futher orders;Ils y attendent de nouveaux ordres.;Sie warten auf weitere Befehle.;Oczekujπ na dalsze rozkazy;Est·n esperando Ûrdenes adicionales;Attende ulteriori ordini;Tov·bbi parancsainkra v·rnak.;OËek·v· dalöÌ rozkazy.;;;;;;x
UNITARRIVED_LOG;$NAME$ arrived in $PROV$;$NAME$ est arrivÈ dans la province $PROV$;$NAME$ ist in $PROV$ angekommen;$NAME$ przyby≥ do prowincji $PROV$;$NAME$ llegÛ a $PROV$;;$NAME$ Ë arrivato in $PROV$Ë arrivato in;$NAME$ dorazil do $PROV$;;;;;;x
UNITARRIVED_BTN1;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
UNITARRIVED_BTN2;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
UNITARRIVED_BTN3;GOTO;ALLER ¿;Gehe zu;IDù DO;Ir allÌ;ANDARE;Menj ide:;PÿEJÕT NA;;;;;;x
UNITARRIVED_MAP;*;*;*;*;*;*;*;*;;;;;;x
UNIT_ATTACK_INFO_NAVY;With a total of $CAP$ capital ships, $SCR$ screens, $SUB$ submarines & $TRA$ transports.;Avec un total de $CAP$ navires capitaux, $SCR$ escortes, $SUB$ sous-marins et $TRA$ transporteurs.;Mit insgesamt $CAP$ Groﬂkampfschiffen, $SCR$ Begleitschiffen, $SUB$ U-Booten & $TRA$ Transportern.;;Un total de $CAP$ grandes unidades, $SCR$ escoltas, $SUB$ submarinos y $TRA$ transportes.;;;;;;;;;x,,,,;
UNIT_ATTACK_INFO_ARMY;With a total of $BRIG$ brigades organised into $UNIT$ divisions, totalling $MEN$ effective soldiers.;Avec un total de $BRIG$ brigades organisÈes en $UNIT$ unitÈs pour un effectif de $MEN$ soldats.;Mit $BRIG$ Brigaden, organisiert in $UNIT$ Einheiten, insgesamt $MEN$ kampff‰hige Soldaten.;;Un total de $BRIG$ brigadas organizadas en $UNIT$ unidad(es), y un total de $MEN$ soldados.;;;;;;;;;x,,,,,;
UNIT_ATTACK_INFO_AIR;With a total of $FIG$ fighters and $BOM$ bombers.;Avec un total de $FIG$ chasseurs et $BOM$ bombardiers.;Mit insgesamt $FIG$ J‰gern und $BOM$ Bombern.;;Un total de $FIG$ cazas y $BOM$ bombarderos.;;;;;;;;;x
ATTACKTHEM_SETUP;When one of our land divisions attacks the enemy ;Lorsque l'une de nos unitÈs terrestres attaque l'ennemi.;Wenn eine unserer Landeinheiten den Feind angreift;;Cuando una de nuestras unidades terrestres ataca al enemigo.;;;;;;;;;x
ATTACKTHEM_HEADER;$chief_of_staff$ reports that;$chief_of_staff$ signale que;$chief_of_staff$ berichtet:;;$chief_of_staff$ informa que;;;;;;;;;x
ATTACKTHEM_1;We have engaged the Enemy!;nous avons attaquÈ l'ennemi !;Aufeinandertreffen mit dem Feind!;;°Hemos entablado combate con el enemigo!;;;;;;;;;x
ATTACKTHEM_2;$MONARCHTITLE$, we have reports that battle has commenced in;$MONARCHTITLE$, nous vous informons que la bataille a commencÈ dans la province;$MONARCHTITLE$, uns wird gemeldet, dass eine Schlacht in;;$MONARCHTITLE$, nos informan que ha comenzado la batalla en;;;;;;;;;x,,,,,;
ATTACKTHEM_3;$PROV$.;$PROV$.;$PROV$ begonnen hat.;;$PROV$.;;;;;;;;;x
ATTACKTHEM_4;We are attacking forces of $DEFENDER$ and attempting to dislodge their defences. We have engaged with ;Nous sommes les forces d'attaque de $DEFENDER$ et nous tentons de dÈplacer leurs dÈfenses. Nous avons engagÈ le combat avec;Wir greifen Truppen aus $DEFENDER$ an und versuchen, sie aus ihren Stellungen zu werfen.;;Atacamos a las fuerzas de $DEFENDER$, en un intento de desbaratar sus defensas. Hemos entablado combate con ;;;;;;;;;x
ATTACKTHEM_5;*;*;Angreifer: $ATTUNIT$;;$ATTUNIT$\natacando a\n$DEFUNIT$;;;;;;;;;x
ATTACKTHEM_6;*;*;Verteidiger: $DEFUNIT$;;*;;;;;;;;;x
ATTACKTHEM_LOG;We have attacked the enemy in $PROV$.;Nous avons attaquÈ l'ennemi dans la province $PROV$.;Wir haben den Feind in $PROV$ angegriffen.;;Hemos atacado al enemigo en $PROV$.;;;;;;;;;x
ATTACKTHEM_BTN1;OK;OK;OK;;OK;;;;;;;;;x
ATTACKTHEM_BTN2;OK;OK;OK;;OK;;;;;;;;;x
ATTACKTHEM_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
ATTACKTHEM_MAP;Attack Commenced;*;*;;*;;;;;;;;;x
ATTACKUS_SETUP;When one of our land divisions is attacked by the enemy ;Lorsque l'une de nos unitÈs terrestres est attaquÈe par l'ennemi.;Wenn eine unserer Landeinheiten vom Feind angegriffen wird;;Una de nuestras unidades terrestres es atacada por el enemigo.;;;;;;;;;x
ATTACKUS_HEADER;$chief_of_staff$ reports that;$chief_of_staff$ signale que;$chief_of_staff$ berichtet:;;$chief_of_staff$ informa que;;;;;;;;;x
ATTACKUS_1;Our forces are under attack!;nos forces sont attaquÈes !;Unsere Truppen werden angegriffen!;;°Est·n atacando a nuestras fuerzas!;;;;;;;;;x
ATTACKUS_2;$MONARCHTITLE$, we have been attacked in;$MONARCHTITLE$, nous avons ÈtÈ attaquÈs dans la province;$MONARCHTITLE$, wir werden in;;$MONARCHTITLE$, hemos sido atacados en;;;;;;;;;x,,,,,;
ATTACKUS_3;$PROV$.;$PROV$.;$PROV$ angegriffen.;;$PROV$.;;;;;;;;;x
ATTACKUS_4;Hostile forces from $ATTACKER$ have engaged us with;Les forces ennemies de $ATTACKER$ ont engagÈ le combat avec nous et;Feindliche Truppen aus $ATTACKER$ greifen uns an.;;Fuerzas hostiles de $ATTACKER$ han entablado combate con nosotros con;;;;;;;;;x
ATTACKUS_5;*;$ATTUNIT$\nattaquent\n$DEFUNIT$.;Angreifer: $ATTUNIT$;;$ATTUNIT$\natacando a\n$DEFUNIT$;;;;;;;;;x
ATTACKUS_6;*;*;Verteidiger: $DEFUNIT$;;*;;;;;;;;;x
ATTACKUS_LOG;We have been attacked in $PROV$.;Nous avons ÈtÈ attaquÈs dans la province $PROV$.;Wir werden angegriffen in $PROV$.;;Hemos sido atacados en $PROV$.;;;;;;;;;x
ATTACKUS_BTN1;OK;OK;OK;;OK;;;;;;;;;x
ATTACKUS_BTN2;OK;OK;OK;;OK;;;;;;;;;x
ATTACKUS_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
ATTACKUS_MAP;Under attack!;*;*;;*;;;;;;;;;x
NAVALATTACKTHEM_SETUP;When one of our navies attacks the enemy;Lorsque l'une de nos marines attaque l'ennemi.;Wenn eine unserer Flotten den Feind angreift;;Cuando una de nuestras armadas ataca al enemigo.;;;;;;;;;x
NAVALATTACKTHEM_HEADER;$chief_of_navy$ reports;$chief_of_navy$ signale que;$chief_of_navy$ berichtet:;;$chief_of_navy$ informa de;;;;;;;;;x
NAVALATTACKTHEM_1;We have engaged a hostile navy!;nous avons engagÈ le combat contre une marine ennemie !;Aufeinandertreffen mit feindlicher Flotte!;;°Entablado combate con una armada hostil!;;;;;;;;;x
NAVALATTACKTHEM_2;$MONARCHTITLE$, our navy has engaged enemy ships in;$MONARCHTITLE$, notre marine a engagÈ le combat avec des navires ennemis dans la province;$MONARCHTITLE$, unsere Flotte befindet sich im Kampf mit feindlichen Schiffen;;$MONARCHTITLE$, nuestra marina ha entablado combate con barcos enemigos en;;;;;;;;;x,,,,,;
NAVALATTACKTHEM_3;$PROV$.;$PROV$.;aus $DEFENDER$ in $PROV$.;;$PROV$.;;;;;;;;;x
NAVALATTACKTHEM_4;An enemy fleet consisting of ships from $DEFENDER$ will be destroyed by;Une flotte ennemie composÈe de navires de $DEFENDER$ sera dÈtruite par;Angreifer: $ATTUNIT$;;Una flota enemiga compuesta por buques de $DEFENDER$ ser· destruida por;;;;;;;;;x
NAVALATTACKTHEM_5;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattaquant\n$DEFUNIT$.;Verteidiger: $DEFUNIT$;;$ATTUNIT$\natacando a\n$DEFUNIT$;;;;;;;;;x
NAVALATTACKTHEM_6;*;*;*;;*;;;;;;;;;x
NAVALATTACKTHEM_LOG;Our navy has engaged a hostile fleet in $PROV$.;Notre marine a engagÈ le combat avec une flotte ennemie dans la province $PROV$.;Unsere Flotte befindet sich im Kampf mit feindlichen Schiffen in $PROV$.;;Nuestra marina ha entablado combate con una flota hostil en $PROV$.;;;;;;;;;x
NAVALATTACKTHEM_BTN1;OK;OK;OK;;OK;;;;;;;;;x
NAVALATTACKTHEM_BTN2;OK;OK;OK;;OK;;;;;;;;;x
NAVALATTACKTHEM_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
NAVALATTACKTHEM_MAP;Engaging Enemy Fleet!;*;*;;*;;;;;;;;;x
NAVALATTACKUS_SETUP;When one of our navies is attacked by the enemy;Lorsque l'une de nos marines est attaquÈe par l'ennemi;Wenn eine unserer Flotten vom Feind angegriffen wird;;Cuando una de nuestras armadas es atacada por el enemigo.;;;;;;;;;x
NAVALATTACKUS_HEADER;$chief_of_navy$ reports;$chief_of_navy$ signale que;$chief_of_navy$ berichtet:;;$chief_of_navy$ informa de;;;;;;;;;x
NAVALATTACKUS_1;Our Navy is under attack!;notre marine est attaquÈe !;Unsere Flotte wird angegriffen!;;°Est·n atacando a nuestra armada!;;;;;;;;;x
NAVALATTACKUS_2;$MONARCHTITLE$, our navy has been engaged by enemy ships in;$MONARCHTITLE$, notre marine a ÈtÈ attaquÈe par des navires ennemis dans la province;$MONARCHTITLE$, unsere Schiffe wurden angegriffen von feindlichen Schiffen in;;$MONARCHTITLE$, buques enemigos han entablado combate con nuestra armada en;;;;;;;;;x,,,,,;
NAVALATTACKUS_3;$PROV$.;$PROV$.;$PROV$.;;$PROV$.;;;;;;;;;x
NAVALATTACKUS_4;An enemy fleet consisting of ships from $ATTACKER$ with;Une flotte ennemie composÈe de navires de $ATTACKER$ et de;Eine feindliche Flotte aus $ATTACKER$ mit;;una flota enemiga compuesta de buques de $ATTACKER$ con;;;;;;;;;x
NAVALATTACKUS_5;$ATTUNIT$\nattacking our\n$DEFUNIT$;$ATTUNIT$\nattaquant nos\n$DEFUNIT$.;$ATTUNIT$\nattackiert unsere\n$DEFUNIT$;;$ATTUNIT$\natacando a nuestro\n$DEFUNIT$;;;;;;;;;x
NAVALATTACKUS_6;*;*;*;;*;;;;;;;;;x
