# Combat events;;;;;;;;;;;;;;x
general_winter_2;Attrition Fight;Attrition Fight;Abnutzungskampf;Wyczerpanie walk¹;;;;;;;;;;x
# Common Units;;;;;;;;;;;;;;x
# LAND;;;;;;;;;;;;;;x
assault_engineer_brigade;Assault Engineers;Brigade d'Assaut Mot;Sturmpioniere;Saperzy Szturmowi;;;;;;;;;;x
assault_engineer_brigade_short;Aslt Eng;Brig.Ass.Mot;St.-Pio.-Rgt.;Sap.Szt.;;;;;;;;;;x
air_engineer_brigade;Airborne Engineers;Troupe Aéropor. Mot.;Fallschirm-Pioniere;In¿ynier Pow.-Desantowy;;;;;;;;;;x
air_engineer_brigade_short;Air Eng;Para.Mot.;Fallsch.-Pio.-Rgt.;In¿.Pow.-Des.;;;;;;;;;;x
amph_armour_brigade;Special Purpose Armor ;Amph. Armour Battalion;Amph. Panzer;Czo³g Amfibijny;;;;;;;;;;x
amph_armour_brigade_short;Sp-Arm;Amph.Arm.;Amph.-Pz.-Rgt.;Cz.Amfib.;;;;;;;;;;x
ski_brigade;Ski Infantry ;Troupe à Skis;Ski-Truppen;Narciarze;;;;;;;;;;x
ski_brigade_short;Ski Trp;Troupe à Skis;Ski-Jäg.-Rgt.;Narc.;;;;;;;;;;x
super_heavy_railway_artillery_brigade;Heavy Artillery(rail) ;Artill. Lrde s. rail;Eisenbahn Artillerie-Abteilung;Superciê¿ka Artyleria;;;;;;;;x
super_heavy_railway_artillery_brigade_short;S-H Art(rail);Artill.Lrde/rails;(Eisb.) Art.-Abt.;Superc. Art.;;;;;;;;x
commando_brigade;Commando ;Régiment Commando;Kommandoeinheit;Brygada Komandosów;;;;;;;;x
commando_brigade_short;SF;Commando;Kommando-Rgt.;Komandosi;;;;;;;;x
elite_infantry_brigade;Elite Infantry ;Infanterie d'Elite;Elite-Infanterie;Piechota Elitarna;;;;;;;;x
elite_infantry_brigade_short;E Inf;Inf.d'Elite;Elite-Inf.-Rgt.;Piech.Elit.;;;;;;;;x
medium_artillery_brigade;Medium Artillery ;Artillerie Motorisée;motorisierte Art.;Artyleria Zmotoryzowana;;;;;;;;;;x
medium_artillery_brigade_short;Med Arty;Art.Mot.;Art.-Rgt. (mot.);Mot.Art.;;;;;;;;;;x
heavy_anti_tank_brigade;Heavy AT;Anti-Chars Motorisés;motorisierte PaK;Zmot.Art.P.panc.;;;;;;;;;;x
heavy_anti_tank_brigade_short;Hv AT;Ant.Char.Mot.;PaK.-Abt. (mot.);Mot.Ppanc.;;;;;;;;;;x
heavy_anti_air_brigade;Heavy AA ;DCA Motorisée;motorisierte FlaK-Abteilung;Zmot.Art. P.lot.;;;;;;;;;;x
heavy_anti_air_brigade_short;Hv AA;DCA Mot.;FlaK.-Abt. (mot.);Mot.Plot.;;;;;;;;;;x
air_cavalry_brigade;Air Cavalry ;Cavalerie Aéroportée;Luftlande-Regiment;Kawaleria Powietrzna;;;;;;;;;;x
air_cavalry_brigade_short;Air Cav;Cav.Aéroport.;LL.-Rgt.;Kaw.Pow.;;;;;;;;;;x
armored_hq_train;Armored Train ;Train blindé;Panzerzug;Poci¹g Pancerny;;;;;;;;;;x
armored_hq_train_short;Arm Trn;Train blindé;Panzerzug;Poci¹g Panc.;;;;;;;;;;x
infantry_tank_brigade;Infantry Tank ;Char d'infanterie;Infanteriepanzer;Czo³g Piechoty;;;;;;;;;;x
infantry_tank_brigade_short;Inf Tk;Char d'Inf.;Inf.-Pz.-Rgt.;Czo³g Piech.;;;;;;;;;;x
medium_tank_destroyer_brigade;Medium TD ;Chasseur de Char moyen;Mittlerer Jagdpanzer;Œredni Niszcz. Czo³gów;;;;;;;;;;x
medium_tank_destroyer_brigade_short;Med TD;Med.CC;Pz.-Jäg.-Abt.;Œr.N.Cz.;;;;;;;;;;x
lend_lease_medium_tank_destroyer_brigade;Medium TD ;Chasseur de Char moyen;Mittlerer Jagdpanzer;Œredni Niszcz. Czo³gów;;;;;;;;;;x
lend_lease_medium_tank_destroyer_brigade_short;LL Med TD;Med.CC;Pz.-Jäg.-Abt.;Œr.N.Cz.;;;;;;;;;;x
heavy_tank_destroyer_brigade;Heavy TD ;Chass.de Char Lourd;Schwerer Jagdpanzer;Ciê¿ki Niszcz. Czo³gów;;;;;;;;;;x
heavy_tank_destroyer_brigade_short;Hvy TD;Chas.Char.Ld;(schw.)Pz.-Jäg.-Abt.;Ciê¿ki N.Cz.;;;;;;;;;;x
captured_armor_brigade;Foreign Armor ;;Beutepanzer-Regiment;Zdobyczne Wyposa¿enie;;;;;;;;;;x
captured_armor_brigade_short;Frgn Eqpt;;Beutepz.-Rgt.;Zdobyczne Wyp.;;;;;;;;;;x
sp_anti_air_brigade;Self Propelled AA ;Véhicule anti-aérien;Selbstangetriebene FlaK-Abteilung;Samobie¿na Art. P.lot.;;;;;;;;x
sp_anti_air_brigade_short;SP AA;DCA.Mot.;(Sfl.)FlaK.-Abt.;SP AA;;;;;;;;x
railway_artillery_brigade;Railway Artillery;Artillerie de Coast;Belagerungsartillerie-Abteilung;Artyleria Oblê¿nicza;;;;;;;;x
railway_artillery_brigade_short;Rail-Art;Art.Coast;Bel.-Art.-Abt.;Art.Obl.;;;;;;;;x
heavy_artillery_brigade;Heavy Artillery ;;Belagerungsartillerie-Abteilung;;;;;;;;;x
heavy_artillery_brigade_short;H-Art;Art.;Bel.-Art.-Abt.;;;;;;;;;x
assault_gun_brigade;Assault Gun ;Canon d'Assaut;Sturmgeschütz-Abteilung;Dzia³o Szturmowe;;;;;;;;x
assault_gun_brigade_short;Ass Gun;Canon.Ass.;StuG.-Abt.;Dz.Szt.;;;;;;;;x
GER_assault_gun_brigade;Assault Gun;Canon d'Assaut;Sturmgeschütz-Abteilung;Dzia³o Szturmowe;;;;;;;;x
GER_assault_gun_brigade_short;Ass Gun;Canon.Ass.;StuG.-Abt.;Dz.Szt.;;;;;;;;x
light_infantry_brigade;Light Infantry ;Infanterie Légère;Jägerregiment;Lekka Piechota;;;;;;;;;;x
light_infantry_brigade_short;Light Inf;Inf.Lég.;Jäg.-Rgt.;Lekka Piech.;;;;;;;;;;x
heavy_assault_gun_brigade;Heavy AG ;;schwere Sturmgeschütz-Abteilung;Ciê¿kie Dzia³o Szturmowe;;;;;;;;;;x
heavy_assault_gun_brigade_short;H AssG;;(schw.)StuG.-Abt.;C.Dzia³o Szt.;;;;;;;;;;x
people_army_brigade;People's Army;;Volksarmee;Armia Ludowa;;;;;;;;;;x
people_army_brigade_short;People's;;Volksarmee;Armia Lud.;;;;;;;;;;x
fallschirm_brigade;Heavy Paratroopers;;schwere Fallschirmjäger;Ciê¿cy Spadochroniarze;;;;;;;;;;x
fallschirm_brigade_short;Hvy Para;;schw.Fallschjg.;Ciê¿.Spad.;;;;;;;;;;x
urban_assault_gun_brigade;Urban Assault Gun;;Sturmmörser/-panzer;Miejskie Dzia³o Szturmowe;;;;;;;;;;x
urban_assault_gun_brigade_short;Urban AG;;StuPa;Miejskie Dz.Szt.;;;;;;;;;;x
inflatable_decoy_brigade;Inflatable Decoy;;;;;;;;;;;;;x
inflatable_decoy_brigade_short;Infl.;;;;;;;;;;;;;x
# NAVAL;;;;;;;;;;;;;;x
midget_submarine;Midget Submarine;Sous-Marin Nain;Kleinst-U-Boot;Miniaturowa µódŸ Podw.;;;;;;;;;;x
midget_submarine_short;M-Sub;Sous-Marin Nain;Kleinst-U-Boot;Min.OP;;;;;;;;;;x
coastal_battleship;Coastal Battleship;Cuirassé Costal;Küstenschlachtschiff;Przybrze¿ny Pancernik;;;;;;;;;;x
coastal_battleship_short;C BB;Cuir.Cost.;Küst.Schl.Schiff;Przybrz.Panc.;;;;;;;;;;x
line_ship;Converted Liner;Paquebot reconverti;Umgebauter Passagierdampfer;Zmodernizowany Liniowiec;;;;;;;;x
line_ship_short;C Liner;Paqueb.reconv.;Umgeb. Pass.Dampfer;Zmod.Lin.;;;;;;;;x
motor_torpedo_boat;Motor Torp. Boat;Vedet. Lance Torpil.;Schnellboot;Mot. µódŸ Torp.;;;;;;;;x
motor_torpedo_boat_short;MTB;Vedet.L.T.;S-Boot;MTB;;;;;;;;x
Convoy_raider_ship;Convoy Raider;Navires Corsaires;Hilfskreuzer;Niszczyciel Konwojów;;;;;;;;x
Convoy_raider_ship_short;Raider;Corsaires;HSK;Niszcz.Konw.;;;;;;;;x
new_escort_carrier;Light Escort Carrier;Pte-Av. Léger Escort;Geleitträger;Lekki Lotn. Eskort.;;;;;;;;x
new_escort_carrier_short;CVE;Pte-Av.Léger Escort;Gel.Trgr.;CVE;;;;;;;;x
battlecarrier;Battlecarrier;;Hybridträger;Lotniskowiec Pancerny;;;;;;;;;;x
battlecarrier_short;BB CV;;Hyb.Trgr.;Lotn.Panc.;;;;;;;;;;x
# AIR;;;;;;;;;;;;;;x
quad_engine_transport;Heavy Transport Plane;Transport Aérien Lrd;schw. Transportgeschwader;Ciê¿ki Sam. Transp.;;;;;;;;;;x
quad_engine_transport_short;Hvy Tra;Transp.Aéro.Lrd;s.TG;Ciê¿ki Sam.Tra.;;;;;;;;;;x
nav_cag;Carrier Naval Group;Groupe aéronaval;Träger Torpedobombergruppe;Bombowce pok³adowe;;;;;;;;x
nav_cag_short;Nav CAG;Grp.Aéronav.;Trgr. KGr.(Torp.);Bomb.CAG;;;;;;;;x
int_cag;Carrier Int. Group;Grp. aéronav Interc.;Träger Jagdgruppe;Myœliwce pok³adowe;;;;;;;;x
int_cag_short;Int CAG;PortAv.Intercep.;Trgr. JGr.;Prze.CAG;;;;;;;;x
dive_cag;Carrier CAS Group;Port.Av. A-S-Marins;Träger Stukagruppe;Nurkuj¹ce bombowce pok³.;;;;;;;;x
dive_cag_short;Dive CAG;Port.Av.ASM;Trgr. StGr.;Bomb.Nurk.CAG;;;;;;;;x
twin_engine_fighters;Twin Engine Fighter;Chasseur Bi-Moteurs;Zerstörergeschwader;Myœliwiec Dwusilnikowy;;;;;;;;x
twin_engine_fighters_short;Hvy Ftr;Chas.Bi-Mot.;ZG;Myœl.Dwusiln.;;;;;;;;x
night_fighters;Night Fighters;Chasseurs de Nuit;Nachtjägergeschwader;Nocny Myœliwiec;;;;;;;;x
night_fighters_short;Night Ftr;Chass.Nocturn.;NJG;Nocny Myœl.;;;;;;;;x
Flying_boat;Flying Boat;;Flugboot;Wodnosamolot;;;;;;;;;;x
Flying_boat_short;Flying Boat;;Flugboot;Wodnosamolot;;;;;;;;;;x
# Axis units;;;;;;;;;;;;;;x
# ITA;;;;;;;;;;;;;;x
camicie_nere_brigade;Camicie Nere;Chemises Noires;Camicie Nere;Camicie Nere;;;;;;;;x
camicie_nere_brigade_short;Cam Nere;Chemis.Noir.;Camicie Nere Regiment;Camic.Nere;;;;;;;;x
pack_artillery_brigade;Pack Artillery ;Artillerie Specialist;Speschsartillerie;Artyleria Alpejska;;;;;;;;x
pack_artillery_brigade_short;Pack Art;Art.Spec.;Geb.-Art.-Rgt.;Art.Alp.;;;;;;;;x
# NAT. SPAIN;;;;;;;;;;;;;;x
regulare_infantry_brigade;Regulares Inf.;Infanterie Régulière;Regulares Infanterie;Piechota Regulares;;;;;;;;x
regulare_infantry_brigade_short;Reg Inf;Inf.Reg.;Regulares Inf.-Rgt.;Piech.Reg.;;;;;;;;x
regulare_cavalry_brigade;Regulares Cav.;Cavalerie Régulière;Regulares Kavallerie;Kawaleria Regulares;;;;;;;;x
regulare_cavalry_brigade_short;Reg Cav;Cav.Reg.;Regulares Kav.-Rgt.;Kaw. Regulares;;;;;;;;x
# JAP;;;;;;;;;;;;;;x
kamikaze_brigade;Kamikaze;Kamikaze;Kamikaze;Kamikaze;;;;;;;;x
kamikaze_brigade_short;Kamikaze;Kamikaze;Kamikaze;Kamikaze;;;;;;;;x
i400_submarine;I400 Heavy Sub.;Ss-Marin Lourd I400;I-400 U-Boot;Ciê¿ki Okrêt Podw.I400;;;;;;;;x
i400_submarine_short;I400 Hvy Sub;Ss-Mar.Lrd.I400;I-400 U-Boot;C.OP I400;;;;;;;;x
# ROM;;;;;;;;;;;;;;x
Infanterie_de_garda_brigade;Infanterie de Garda;Infanterie de Garda;Infanterie de Garda;Infanterie de Garda;;;;;;;;;;x
Infanterie_de_garda_brigade_short;Inf Garda;Inf.Garda;Inf.Garda;Inf.de Garda;;;;;;;;;;x
# Allies units;;;;;;;;;;;;;;x
armored_engineers_brigade;Armoured Engineer ;;Panzer-Pioniere;In¿ynierowie Opancerzeni;;;;;;;;;;x
armored_engineers_brigade_short;Arm Eng;;Pz.-Pio;In¿.Opanc.;;;;;;;;;;x
motorized_engineer_brigade;Motorized Engineer ;;Motor-Pioniere;In¿ynierowie Opancerzeni;;;;;;;;;;x
motorized_engineer_brigade_short;Mot Eng;;Mot.-Pio;In¿.Opanc.;;;;;;;;;;x
airborne_artillery_brigade;Airborne Mixed Support;Glider Mixed Battery;Luftlande-Support;Szybowcowa Ppanc.;;;;;;;;;;x
airborne_artillery_brigade_short;Abn MixAbn.Mix.;LL.-Mix.-Rgt.;Szyb.Ppanc.;;;;;;;;;;x
glider_armor_brigade;Glider L-Armour;Glider L-Armour;Leichter Luftlande-Panzer;Szybowcowa Pancerna;;;;;;;;;;x
glider_armor_brigade_short;Air Arm;Air.Arm;(lt.)LL.-Pz.-Rgt.;Szyb.Panc;;;;;;;;;;x
landing_craft;Landing Craft;Barges;Landungboot;Barki desantowe;;;;;;;;;;x
landing_craft_short;LC;Bs;LB;BD;;;;;;;;;;x
Gurkha_brigade;Gurkha ;Gurkha;Gurkha-Infanterie;Gurkha;;;;;;;;x
Gurkha_brigade_short;GR;Gurkha;Gurkha-Inf.-Rgt.;Gurkha;;;;;;;;x
naval_infantry_brigade;Naval Infantry ;marine Brigade;marine;Brygada marine;;;;;;;;;;x
naval_infantry_brigade_short;N-Inf;marine;marine.-Rgt.;marine;;;;;;;;;;x
# Komintern units;;;;;;;;;;;;;;x
NKVD_brigade;NKVD ;Régiment du NKVD;NKWD Brigade;Brygada NKWD;;;;;;;;x
NKVD_brigade_short;NKVD;NKVD;NKWD;NKWD;;;;;;;;x
division_hq_NKVD;NKVD Division HQ;NKWD HQ;HQ NKWD;;;;;;;;x
division_hq_NKVD_short;NKVD HQ;NKWD HQ;HQ NKWD;;;;;;;;x
guard_infantry_brigade;Guard Infantry ;Inf. de la Garde;Garde Infanterie;Piechota Gwardyjska;;;;;;;;x
guard_infantry_brigade_short;Gds Inf;Inf.Gard.;Garde-Inf.-Rgt.;Piech.Gward.;;;;;;;;x
guard_motorized_brigade;Guard Motorized ;Garde Motorisée;motorisierte Garde-Infanterie;Gwardia Zmotoryzowana;;;;;;;;x
guard_motorized_brigade_short;Gds Mot;Gard.Mot.;(mot.)Garde-Inf.-Rgt.;Gward.Zmot.;;;;;;;;x
guard_motorized_infantry_bat;Guard Motorized Bn;;;;;;;;;;;x
guard_motorized_infantry_bat_short;Gds Mot Bn;;;;;;;;;;;x
guard_paratrooper_brigade;Guard Airborne ;;Garde-Fallschirmjäger;Gwardia Powietrzno-desantowa;;;;;;;;;;x
guard_paratrooper_brigade_short;Gds Air;;Gard.-Fallschjg.;Gw.Pow-des.;;;;;;;;;;x
guard_cavalry_brigade;Guard Cavalry ;;Garde-Kavallerie;Kawaleria Gwardyjska;;;;;;;;;;x
guard_cavalry_brigade_short;Gds Cav;;Gard.-Kav.;Kaw.Gw.;;;;;;;;;;x
guard_armor_brigade;Guard Armour ;Blindés de la Garde;Garde-Panzer;Gwardia Pancerna;;;;;;;;x
guard_armor_brigade_short;Gds Arm;Blindés.Gard.;Garde-Pz.-Rgt.;Gward.Panc.;;;;;;;;x
guard_armor_bat;Guard Armour Bn;;;;;;;;;;;x
guard_armor_bat_short;Gds Arm Bn;;;;;;;;;;;x
guard_hq_brigade;Guard HQ;;;;;;;;;;;x
guard_hq_brigade_short;Gds HQ;;;;;;;;;;;x
##### JET #################################;;;;;;;;;;;;;;x
rocket_interceptor_van;Rocket Interceptor;;Intercepteur fusée;Raketen-Abfangjäger;Interceptor de misiles;;;;;x;;
rocket_interceptor_van_short;Rct-Int;;Int. Fusée;Rak. AbfJg.;;;;;;x;;
rocket_interceptor;Jet Fighter;;Strahljäger;Myœliwiec Odrzutowy;;;;;;x;;
rocket_interceptor_short;Jet Ftr;;Strahljg.;Myœl.Odrz.;;;;;;x;;
jet_bomber;Jet Bomber;;Strahlbomber;Bombowiec Odrzutowy;;;;;;x;;
jet_bomber_short;Jet Bomb;;Strahlbomb.;Bomb.Odrz.;;;;;;x;;
jet_cas;Jet Close Air Support;;Strahljagdbomber;Odrzutowy Bomb. Nurkuj¹cy;;;;;;x;;
jet_cas_short;Jet CAS;;Strahljabo;Odrz.Nurk.;;;;;;x;;
he162;He-162 Volksjaeger;;He-162 Volksjäger;He-162 Volksjaeger;;;;;;x;;
he162_short;He-162;;He-162;He-162;;;;;;x;;
air_commando_brigade;Strike Commando ;Régiment Air Commando;Kommandoeinheit;Brygada Komandosów;;;;;;;;x
air_commando_brigade_short;St SF;Air Commando;Kommando-Rgt.;Komandosi;;;;;;;;x
semi_motorized_brigade;Infantry (Semi-Motorized);;;;;;;;;;;;;;x
semi_motorized_brigade_short;Inf (semi-mot);;;;;;;;;;;;;x
JAP_marine_brigade;SNLF;elite marine ;elite marine;Brygada elitemarine;;;;;;;;;;x
JAP_marine_brigade_short;SNLF;elite marine;elitemarine.-Rgt.;elitemarine;;;;;;;;;;x
Recon_cavalry_brigade;Recon Cavalry;;;;;;;;;;;;;x
Recon_cavalry_brigade_short;R-Cav;;;;;;;;;;;;;x
Aux_vessel;Auxiliary Ships;;;;;;;;;;;;;x
Aux_vessel_short;A-V;;;;;;;;;;;;;x
Aux_vessel_LR;Auxiliary Ships (Long Range);;;;;;;;;;;;;x
Aux_vessel_LR_short;A-V(LR);;;;;;;;;;;;;x
motorcycle_recon_brigade;Motorcycle Recon Attachment;;;;;;;;;;;;;x
motorcycle_recon_brigade_short;M-Recon;;;;;;;;;;;;;x
guard_heavy_armor_brigade;Guards Hv Armor;;;;;;;;;;;;;x
guard_heavy_armor_brigade_short;G-Harm;;;;;;;;;;;;;x
ss_heavy_armor_brigade;SS-Schwere Pz;;;;;;;;;;;;;x
ss_heavy_armor_brigade_short;SS-Sch.Pz;;;;;;;;;;;;;x
guard_mechanized_brigade;Guards Mechanized;;;;;;;;;;;;;x
guard_mechanized_brigade_short;Gd-Mech;;;;;;;;;;;;;x
guard_mechanized_infantry_bat;Guards Mechanized Bn;;;;;;;;;;;;;x
guard_mechanized_infantry_bat_short;Gd-Mech Bn;;;;;;;;;;;;;x
guard_sp_rct_artillery_brigade;Guards Katyusha;;;;;;;;;;;;;x
guard_sp_rct_artillery_brigade_short;Gd-Kat;;;;;;;;;;;;;x
leader_brigade;Political Leader;;;;;;;;;;;;;x
leader_brigade_short;Poli-Ldr;;;;;;;;;;;;;x
battle_commander_brigade;Battle Commander;;;;;;;;;;;;;x
battle_commander_brigade_short;Bat-CO;;;;;;;;;;;;;x
HQDEF_brigade;HQ Defense Attachment;;;;;;;;;;;;;x
