# Combat events;;;;;;;;;;;;;;x
HQDEF_brigade_short;HQ-DEF;;;;;;;;;;;;;x
elite_light_infantry_brigade;Specialised Light Infantry;;;;;;;;;;;;;x
elite_light_infantry_brigade_short;E-LINF;;;;;;;;;;;;;x
elite_light_infantry_battalion;Elite Light Infantry;;;;;;;;;;;;;x
elite_light_infantry_battalion_short;E-LINF-BN;;;;;;;;;;;;;x
airlanding_infantry_brigade;Airlanding Infantry;;;;;;;;;;;;;x
airlanding_infantry_brigade_short;AL-INF;;;;;;;;;;;;;x
gliders;Assault Gliders;;;;;;;;;;;;;x
gliders_short;Glider;;;;;;;;;;;;;;x
combined_arms_brigade;Combined Arms Group;;;;;;;;;;;;;;x
combined_arms_brigade_short;Com-AG;;;;;;;;;;;;;;x
airborne_combined_arms_brigade;Airborne Combined Arms Group;;;;;;;;;;;;;;x
airborne_combined_arms_brigade_short;Abn-Com-AG;;;;;;;;;;;;;;x
mechanized_infantry_bat;Mechanized Inf Btl.;;;;;;;;;;;;;;x
mechanized_infantry_bat_short;Mech-Btl.;;;;;;;;;;;;;;x
motorized_infantry_bat;Motorised Inf Btl.;;;;;;;;;;;;;;x
motorized_infantry_bat_short;Mot Inf-Btl;;;;;;;;;;;;;;x
armor_bat;Armor Btl.;;;;;;;;;;;;;;x
armor_bat_short;Arm-Btl.;;;;;;;;;;;;;;x
light_armor_bat;Light Armor Btl.;;;;;;;;;;;;;;x
light_armor_bat_short;Lt Arm-Btl.;;;;;;;;;;;;;;x
SOV_militia_brigade;Opolcheniye;;;;;;;;;;;;;x
SOV_militia_brigade_short;Opolchen;;;;;;;;;;;;;x
conscript_brigade;Conscript;;;;;;;;;;;;;x
conscript_brigade_short;Cspt;;;;;;;;;;;;;x
mot_hq_brigade;Motorized HQ;;;;;;;;;;;;;x
mot_hq_brigade_short;Mot-HQ;;;;;;;;;;;;;x
mech_hq_brigade;Mechanized HQ;;;;;;;;;;;;;x
mech_hq_brigade_short;Mech-HQ;;;;;;;;;;;;;x
marine_hq_brigade;Marine HQ;;;;;;;;;;;;;x
marine_hq_brigade_short;Marine-HQ;;;;;;;;;;;;;x
armor_hq_brigade;Armor HQ;;;;;;;;;;;;;x
armor_hq_brigade_short;Arm-HQ;;;;;;;;;;;;;x
mountain_infantry_hq_brigade_short;Mnt-HQ;;;;;;;;;;;;;x
mountain_infantry_hq_brigade;Mountain HQ;;;;;;;;;;;;;x
para_hq_brigade;Para HQ Brigade;;;;;;;;;;;;;x
para_hq_brigade_short;P-HQ;;;;;;;;;;;;;x
air_hq_brigade;Airforce HQ;;;;;;;;;;;;;x
air_hq_brigade_short;Air-HQ;;;;;;;;;;;;;x
naval_hq_brigade;Naval HQ;;;;;;;;;;;;;x
naval_hq_brigade_short;Nav-HQ;;;;;;;;;;;;;x
JAP_naval_HQ_brigade;Imperial Japanese Naval HQ;;;;;;;;;;;;;x
JAP_naval_HQ_brigade_short;IJN-HQ;;;;;;;;;;;;;x
mixed_support_brigade;Mixed-Support;;;;;;;;;;;;;x
mixed_support_brigade_short;Mx-Sup;;;;;;;;;;;;;x
motorized_support_brigade;Motorized-Support;;;;;;;;;;;;;x
motorized_support_brigade_short;Mot-Sup;;;;;;;;;;;;;x
armored_support_brigade;Armored-Support;;;;;;;;;;;;;x
armored_support_brigade_short;Arm-Sup;;;;;;;;;;;;;x
shock_hq_brigade;Shock Army HQ;;;;;;;;;;;;;x
shock_hq_brigade_short;ShA-HQ;;;;;;;;;;;;;x
guard_para_hq_brigade;Guards Airborne HQ;;;;;;;;;;;;;x
guard_para_hq_brigade_short;GAb_HQ;;;;;;;;;;;;;x
guard_mot_hq_brigade;Guards Mot Rifle HQ;;;;;;;;;;;;;x
guard_mot_hq_brigade_short;GMR-HQ;;;;;;;;;;;;;x
guard_mech_hq_brigade;Guards Mech HQ;;;;;;;;;;;;;x
guard_mech_hq_brigade_short;GM-HQ;;;;;;;;;;;;;x
guard_art_hq_brigade;Guards Artillery HQ;;;;;;;;;;;;;x
guard_art_hq_brigade_short;GA-HQ;;;;;;;;;;;;;x
guard_armor_hq_brigade;Guards Tank HQ;;;;;;;;;;;;;x
guard_armor_hq_brigade_short;GT-HQ;;;;;;;;;;;;;x
light_bomber;Light Bomber;;;;;;;;;;;;;x
light_bomber_short;Lt-Bomber;;;;;;;;;;;;;x
Communist_militia_brigade;Communist Militia;;;;;;;;;;;;;x
Communist_militia_brigade_short;Com-Mil;;;;;;;;;;;;;x
anzac_brigade;ANZAC Infantry;;;;;;;;;;;;;x
anzac_brigade_short;ANZAC;;;;;;;;;;;;;x
desertrats_brigade;Desert Rats Armor;;;;;;;;;;;;;x
desertrats_brigade_short;D-Rats;;;;;;;;;;;;;x
santa_clausewitz;Santa Clausewitz;;;;;;;;;;;;;x
santa_clausewitz_short;Santa Clausewitz;;;;;;;;;;;;;x
flying_dutchman;Flying Dutchman;;;;;;;;;;;;;x
flying_dutchman_short;Flying Dutchman;;;;;;;;;;;;;x
colonial_militia_brigade;Colonial Militia;;;;;;;;;;;;;x
colonial_militia_brigade_short;C-Mil;;;;;;;;;;;;;x
colonial_garrison_brigade;Colonial Garrison;;;;;;;;;;;;;x
colonial_garrison_brigade_short;C-Gar;;;;;;;;;;;;;x
colonial_cavalry_brigade;Colonial Cavalry;;;;;;;;;;;;;x
colonial_cavalry_brigade_short;C-Cav;;;;;;;;;;;;;x
colonial_bergsjaeger_brigade;Colonial Mountain Infantry;;;;;;;;;;;;;x
colonial_light_infantry_brigade;Colonial Light Infantry;;;;;;;;;;;;;x
colonial_infantry_brigade;Colonial Infantry;;;;;;;;;;;;;x
colonial_bergsjaeger_brigade_short;C-MtInf;;;;;;;;;;;;;x
colonial_light_infantry_brigade_short;C-LInf;;;;;;;;;;;;;x
colonial_infantry_brigade_short;C-Inf;;;;;;;;;;;;;x
garrison_detachment;Garrison Detachment;;;;;;;;;;;;;x
garrison_detachment_short;GarDet;;;;;;;;;;;;;x
tropical_island_garrison_brigade;Tropical Island Garrison Brigade;;;;;;;;;;;;;x
tropical_island_garrison_brigade_short;Trop Isl Gar;;;;;;;;;;;;;x
division_hq_standard;Division Headquarters;;;;;;;;;;;;;x
division_hq_standard_short;DivHQ;;;;;;;;;;;;;x
division_hq_veteran;Veteran Division Headquarters;;;;;;;;;;;;;x
division_hq_veteran_short;VDivHQ;;;;;;;;;;;;;x
division_hq_elite;Elite Division Headquarters;;;;;;;;;;;;;x
division_hq_elite_short;EDivHQ;;;;;;;;;;;;;x
division_hq_guard_standard;Guards Division Headquarters;;;;;;;;;;;;;x
division_hq_guard_standard_short;Gd DivHQ;;;;;;;;;;;;;x
division_hq_guard_veteran;Veteran Guards Division Headquarters;;;;;;;;;;;;;x
division_hq_guard_veteran_short;vGd DivHQ;;;;;;;;;;;;;x
division_hq_guard_elite;Elite Guards Division Headquarters;;;;;;;;;;;;;x
division_hq_guard_elite_short;eGd DivHQ;;;;;;;;;;;;;x
seaplane_tender;Seaplane Tender;;;;;;;;;;;;;x
seaplane_tender_short;AV;;;;;;;;;;;;;x
truck_transport;Truck transport;;;;;;;;;;;;;x
truck_transport_short;Truck;;;;;;;;;;;;;x
USA_truck_transport;US Truck transport;;;;;;;;;;;;;x
USA_truck_transport_short;US-Truck;;;;;;;;;;;;;x
GER_truck_transport;German Truck transport;;;;;;;;;;;;;x
GER_truck_transport_short;GER-Truck;;;;;;;;;;;;;x
ENG_truck_transport;British Truck transport;;;;;;;;;;;;;x
ENG_truck_transport_short;ENG-Truck;;;;;;;;;;;;;x
FRA_truck_transport;French Truck transport;;;;;;;;;;;;;x
FRA_truck_transport_short;FRA-Truck;;;;;;;;;;;;;x
civilian_truck_transport;Civilian transport;;;;;;;;;;;;;x
civilian_truck_transport_short;Civ-truck;;;;;;;;;;;;;x
light_transport;Light Vehicle;;;;;;;;;;;;;x
light_transport_short;Lt-Truck;;;;;;;;;;;;;x
GER_light_transport;German Lt-Vehicle;;;;;;;;;;;;;x
GER_light_transport_short;GER-Lt-Truck;;;;;;;;;;;;;x
USA_light_transport;US Lt-Vehicle;;;;;;;;;;;;;x
USA_light_transport_short;US-Lt-Truck;;;;;;;;;;;;;x
ITA_light_transport;Italian Lt-Vehicle;;;;;;;;;;;;;x
ITA_light_transport_short;ITA-Lt-Truck;;;;;;;;;;;;;x
horse_transport;Horse Transport;;;;;;;;;;;;;x
horse_transport_short;Wagon;;;;;;;;;;;;;x
camel_transport;Camel Train;;;;;;;;;;;;;x
camel_transport_short;Camels;;;;;;;;;;;;;x
SOV_horse_transport;Steppe Horse Transport;;;;;;;;;;;;;x
SOV_horse_transport_short;S-Wagon;;;;;;;;;;;;;x
hftrack_transport;Hf-Track Transport;;;;;;;;;;;;;x
hftrack_transport_short;Hf-Track;;;;;;;;;;;;;x
GER_hftrack_transport;German Hf-Track Transport;;;;;;;;;;;;;x
GER_hftrack_transport_short;GER-Hf-Track;;;;;;;;;;;;;x
FRA_hftrack_transport;French Hf-Track Transport;;;;;;;;;;;;;x
FRA_hftrack_transport_short;FRA-Hf-Track;;;;;;;;;;;;;x
air_command_fighter_group;Fighter Group HQ;;;;;;;;;;;;;x
air_command_fighter_group_short;FG HQ;;;;;;;;;;;;;x
air_command_fighter_group_heavy;Heavy Fighter Group HQ;;;;;;;;;;;;;x
air_command_fighter_group_heavy_short;HFG HQ;;;;;;;;;;;;;x
air_command_fighter_group_night;Night Fighter Group HQ;;;;;;;;;;;;;x
air_command_fighter_group_night_short;NFG HQ;;;;;;;;;;;;;x
air_command_transport_group;Transport Group HQ;;;;;;;;;;;;;x
air_command_transport_group_short;TG HQ;;;;;;;;;;;;;x
air_command_transport_group_heavy;Transport Group (H) HQ;;;;;;;;;;;;;x
air_command_transport_group_heavy_short;TG-H HQ;;;;;;;;;;;;;x
air_command_bomber_light;Bomber Group(L) HQ;;;;;;;;;;;;;x
air_command_bomber_light_short;BG-L HQ;;;;;;;;;;;;;x
air_command_bomber_medium;Bomber Group(M) HQ;;;;;;;;;;;;;x
air_command_bomber_medium_short;BG-M HQ;;;;;;;;;;;;;x
air_command_bomber_heavy;Bomber Group(H) HQ;;;;;;;;;;;;;x
air_command_bomber_heavy_short;BG-H HQ;;;;;;;;;;;;;x
air_command_bomber_naval;Bomber Group(N) HQ;;;;;;;;;;;;;x
air_command_bomber_naval_short;BG-N HQ;;;;;;;;;;;;;x
air_command_fighter_group_buildable;Fighter Group HQ;;;;;;;;;;;;;x
air_command_fighter_group_buildable_short;FG HQ;;;;;;;;;;;;;x
air_command_fighter_group_heavy_buildable;Heavy Fighter Group HQ;;;;;;;;;;;;;x
air_command_fighter_group_heavy_buildable_short;HFG HQ;;;;;;;;;;;;;x
air_command_fighter_group_night_buildable;Night Fighter Group HQ;;;;;;;;;;;;;x
air_command_fighter_group_night_buildable_short;NFG HQ;;;;;;;;;;;;;x
air_command_transport_group_buildable;Transport Group HQ;;;;;;;;;;;;;x
air_command_transport_group_buildable_short;TG HQ;;;;;;;;;;;;;x
air_command_transport_group_heavy_buildable;Transport Group (H) HQ;;;;;;;;;;;;;x
air_command_transport_group_heavy_buildable_short;TG-H HQ;;;;;;;;;;;;;x
air_command_bomber_light_buildable;Bomber Group(L) HQ;;;;;;;;;;;;;x
air_command_bomber_light_buildable_short;BG-L HQ;;;;;;;;;;;;;x
air_command_bomber_medium_buildable;Bomber Group(M) HQ;;;;;;;;;;;;;x
air_command_bomber_medium_buildable_short;BG-M HQ;;;;;;;;;;;;;x
air_command_bomber_heavy_buildable;Bomber Group(H) HQ;;;;;;;;;;;;;x
air_command_bomber_heavy_buildable_short;BG-H HQ;;;;;;;;;;;;;x
air_command_bomber_naval_buildable;Bomber Group(N) HQ;;;;;;;;;;;;;x
air_command_bomber_naval_buildable_short;BG-N HQ;;;;;;;;;;;;;x
toshio_ota;Toshio Ota;;;;;;;;;;;;;x
tetsuzo_iwamoto;Tetsuzo Iwamoto;;;;;;;;;;;;;x
takeo_okumura;Takeo Okumura;;;;;;;;;;;;;x
hiro_shinohara;Hiro Shinohara;;;;;;;;;;;;;x
hiro_nishizawa;Hiro Nishizawa;;;;;;;;;;;;;x
teresio_martinoli;Teresio Martinoli;;;;;;;;;;;;;x
luigi_gorrini;Luigi Gorrini;;;;;;;;;;;;;x
leonardo_ferrulli;Leo Ferrulli;;;;;;;;;;;;;x
franco_lucchini;Franco Lucchini;;;;;;;;;;;;;x
franco_bordoni;Franco Bordoni;;;;;;;;;;;;;x
erich_hartmann;Erich Hartmann;;;;;;;;;;;;;x
gerhard_barkhorn;Gerhard Barkhorn;;;;;;;;;;;;;x
gunther_rall;Gunther Rall;;;;;;;;;;;;;x
otto_kittel;Otto Kittel;;;;;;;;;;;;;x
wilhelm_batz;Wilhelm Batz;;;;;;;;;;;;;x
erich_rudorffer;Erich Rudorffer;;;;;;;;;;;;;x
ivan_kozhedub;Ivan Kozhedub;;;;;;;;;;;;;x
lev_shestakov;Lev Shestakov;;;;;;;;;;;;;x
aleksandr_pokryshkin;Aleksandr Pokryshkin;;;;;;;;;;;;;x
grigoriy_rechkalov;Grigoriy Rechkalov;;;;;;;;;;;;;x
nikolay_gulayev;Nikolay Gulayev;;;;;;;;;;;;;x
kirill_yevstigneyev;Kirill Yevstigneyev;;;;;;;;;;;;;x
richard_bong;Richard Bong;;;;;;;;;;;;;x
thomas_mcguire;Thomas McGuire;;;;;;;;;;;;;x
francis_gabreski;Francis Gabreski;;;;;;;;;;;;;x
bob_braham;Bob Braham;;;;;;;;;;;;;x
robert_tuck;Robert Tuck;;;;;;;;;;;;;x
james_lacey;James Lacey;;;;;;;;;;;;;x
nevile_duke;Nevile Duke;;;;;;;;;;;;;x
james_johnson;James Johnson;;;;;;;;;;;;;x
william_vale;William Vale;;;;;;;;;;;;;x
david_mccampbell;David McCampbell;;;;;;;;;;;;;x
gregory_boyington;Gregory Boyington;;;;;;;;;;;;;x
toshio_ota_jet;Toshio Ota;;;;;;;;;;;;;x
tetsuzo_iwamoto_jet;Tetsuzo Iwamoto;;;;;;;;;;;;;x
takeo_okumura_jet;Takeo Okumura;;;;;;;;;;;;;x
hiro_shinohara_jet;Hiro Shinohara;;;;;;;;;;;;;x
hiro_nishizawa_jet;Hiro Nishizawa;;;;;;;;;;;;;x
teresio_martinoli_jet;Teresio Martinoli;;;;;;;;;;;;;x
luigi_gorrini_jet;Luigi Gorrini;;;;;;;;;;;;;x
leonardo_ferrulli_jet;Leo Ferrulli;;;;;;;;;;;;;x
franco_lucchini_jet;Franco Lucchini;;;;;;;;;;;;;x
franco_bordoni_jet;Franco Bordoni;;;;;;;;;;;;;x
erich_hartmann_jet;Erich Hartmann;;;;;;;;;;;;;x
gerhard_barkhorn_jet;Gerhard Barkhorn;;;;;;;;;;;;;x
gunther_rall_jet;Gunther Rall;;;;;;;;;;;;;x
otto_kittel_jet;Otto Kittel;;;;;;;;;;;;;x
wilhelm_batz_jet;Wilhelm Batz;;;;;;;;;;;;;x
erich_rudorffer_jet;Erich Rudorffer;;;;;;;;;;;;;x
ivan_kozhedub_jet;Ivan Kozhedub;;;;;;;;;;;;;x
lev_shestakov_jet;Lev Shestakov;;;;;;;;;;;;;x
aleksandr_pokryshkin_jet;Aleksandr Pokryshkin;;;;;;;;;;;;;x
grigoriy_rechkalov_jet;Grigoriy Rechkalov;;;;;;;;;;;;;x
nikolay_gulayev_jet;Nikolay Gulayev;;;;;;;;;;;;;x
kirill_yevstigneyev_jet;Kirill Yevstigneyev;;;;;;;;;;;;;x
richard_bong_jet;Richard Bong;;;;;;;;;;;;;x
thomas_mcguire_jet;Thomas McGuire;;;;;;;;;;;;;x
francis_gabreski_jet;Francis Gabreski;;;;;;;;;;;;;x
bob_braham_jet;Bob Braham;;;;;;;;;;;;;x
robert_tuck_jet;Robert Tuck;;;;;;;;;;;;;x
james_lacey_jet;James Lacey;;;;;;;;;;;;;x
nevile_duke_jet;Nevile Duke;;;;;;;;;;;;;x
james_johnson_jet;James Johnson;;;;;;;;;;;;;x
william_vale_jet;William Vale;;;;;;;;;;;;;x
david_mccampbell_jet;David McCampbell;;;;;;;;;;;;;x
gregory_boyington_jet;Gregory Boyington;;;;;;;;;;;;;x
eng_eigth_armoured_brigade_group;8th Armoured Brigade;;;;;;;;;;;;;x
eng_fourth_armoured_brigade_group;4th Armoured Brigade;;;;;;;;;;;;;x
eng_seventh_armoured_brigade_group;7th Armoured Brigade;;;;;;;;;;;;;x
eng_ninth_armoured_brigade_group;9th Armoured Brigade;;;;;;;;;;;;;x
eng_23rd_armoured_brigade_group;23rd Armoured Brigade;;;;;;;;;;;;;x
BB_Jean_Bart;Jean Bart(BB);;;;;;;;;;;;;x
BB_Richelieu;Richelieu (BB);;;;;;;;;;;;;x
eng_czechoslovak_armoured_brigade_group;1st Czechoslovak Armoured Brigade;;;;;;;;;;;;;x
eng_eleventh_east_africa_id;11th (East Africa) Division;;;;;;;;;;;;;x
eng_fiftieth_indian_armoured_brigade;50th Indian Tank Brigade;;;;;;;;;;;;;x
eng_fortyfourth_id;44th (Home Counties) Division;;;;;;;;;;;;;x
eng_seventyninth_armoured;79th Armoured Division;;;;;;;;;;;;;x
eng_twentythird_armoured_brigade_group;23rd Armoured Brigadea;;;;;;;;;;;;;x
eng_twohundredfiftyfifth_indian_armoured_brigade;255th Indian Tank Brigade;;;;;;;;;;;;;x
eng_twohundredfiftyfourth_indian_armoured_brigade;254th Indian Tank Brigade;;;;;;;;;;;;;x
eng_twohundredfiftysecond_indian_armoured_brigade;252nd Indian Tank Brigade;;;;;;;;;;;;;x
Guards_brigade;Guards Brigade;;;;;;;;;;;;;x
Imperial_brigade;Imperial Brigade;;;;;;;;;;;;;x
jap_battle_commander_hata;Shunroku Hata;;;;;;;;;;;;;x
jap_battle_commander_homma;Masaharu Homma;;;;;;;;;;;;;x
jap_battle_commander_kotohito;Hirohito;;;;;;;;;;;;;x
jap_battle_commander_kuribayashi;Tadamichi Kuribayashi;;;;;;;;;;;;;x
jap_battle_commander_matsui;Iwane Matsui;;;;;;;;;;;;;x
jap_battle_commander_sugiyama;Hajime Sugiyama;;;;;;;;;;;;;x
jap_battle_commander_terauchi;Hisaichi Terauchi;;;;;;;;;;;;;x
jap_battle_commander_yamashita;Tomoyuki Yamashita;;;;;;;;;;;;;x
lend_lease_armor_bat;Lend Lease Armor Btl.;;;;;;;;;;;;;;x
lend_lease_armor_bat_short;LL Arm-Btl.;;;;;;;;;;;;;;x
lend_lease_armor_brigade;Lend Lease Armor;;;;;;;;;;;;;;x
lend_lease_armor_brigade_short;LL Arm;;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;;x