# Misc Interface;;;;;;;;;;;;;;x
EVTDESC400044;With the technology levels of heavy cruiser armament, engine and armour at level 4 (1942) the Pocket Battleship became obsolete and the design was stricken from every navy's design list.;;;;;;;;;;;;;x
Austrian_Divisions.txt;Inherit the reformed Austrian Divisions;;;;;;;;;;;;x
battle_commander_GER_IV.txt;Battlecommander Gunther von Kluge;;;;;;;;;;;;x
Dunkirk_Evacuation_Decision_title;Dunkirk evacuation;;;;;;;;;;;;x
Dunkirk_Evacuation_Decision_desc;This will trigger the evacuation of Dunkrik by civilian ships from Portsmouth;;;;;;;;;;;;x
Dunkirk_Abandoned_Equipment_Decision_title;Abandoned equipment;;;;;;;;;;;;x
Dunkirk_Abandoned_Equipment_Decision_desc;The Allied forces were forced to abandon lots of equipment which later were used by the Germans;;;;;;;;;;;;x
Dunkirk_Fleet.txt;\n - Civilian ship owners rise answer the call in Portsmouth! -\n;;;;;;;;;;;;x
Dunkirk_Abandoned_Equipment.txt;\n - Allied forces abandon their vehicles and equipment on the beaches of Dunkirk! -\n;;;;;;;;;;;;x
Dunkirk_Evacuees.txt;\n - Tattered Remnants of Allied Forces Need Rescuing in Dunkirk! -\n;;;;;;;;;;;;x
veteran_militia.txt;\n - Tattered Remnants of Your Exped. Forces are in the Build Queue! -\n;;;;;;;;;;;;x
EVTDESC1003; By the Latvian-Soviet Peace Treaty of 1920, a part of Ostrovsky Uyezd, including Pytalovo, was passed to Latvia. In 1925, Latvians renamed it Jaunlatgale, which it was known as until 1938, when the name was changed to Abrene. In 1933, it was granted town status. During the interwar period, it was the administrative center of Abrene District. After the annexation of Latvia by the Soviet Union in 1940, the town originally remained a part of the Latvian SSR. During World War II, the town was occupied by the German Army from July 5, 1941 until July 22, 1944. On January 16, 1945, the town and the surrounding areas were transferred to Pskov Oblast of the Russian SFSR and Pytalovsky District was established. At the same time, the town's original name (Pytalovo) was restored.;;;;;;;;;;;;x
########### OTHER ###########;;;;;;;;;;;;;;x
needs;No Needs;;Nicht nötig;Nie ma potrzeby;;;;;;;;;;x
officers_gain;Officers gain;;Offizierszuwachs;Przyrost oficerów;;;;;;;;;;;;;;x
# Governments;;;;;;;;;;;;;;x
temporary_government;Temporary Government;Temporary Government;Übergangsregierung;Rz¹d Tymczasowy;Temporary Government;;;;;;;;;x
temporary_government_ruler;General;General;General;Generalny;General;;;;;;;;;x
# Regions ;;;;;;;;;;;;;;x
pol_region;Poland;;Polen;Polska;;;;;;;;;;x
pol_to_lit39;Lithuania claims;;Litauische Gebietsansprüche;¯¹dania Litewskie;;;;;;;;;;x
pol_gengov39;Generalgouvernement-39;;Generalgouvernement-39;Generalgouvernement-39;;;;;;;;;;x
pol_gengov41;Generalgouvernement-41;;Generalgouvernement-41;Generalgouvernement-41;;;;;;;;;;x
ger_bavaria;Bavaria;;Bayern;Bawaria;;;;;;;;;;x
ger_ddr;Deutsche Demokratische Republik;;Deutsche Demokratische Republik;Niemiecka Republika Demokratyczna;;;;;;;;;;x
ger_dfr;Bundesrepublik Deutschland;;Bundesrepublik Deutschland;Bundesrepublik Deutschland;;;;;;;;;;x
aus_region;Austria;;Österreich;Austria;;;;;;;;;;x
fra_alsace_to_ger;German Claims;;Deutsche Gebietsansprüche;¯¹dania Niemieckie;;;;;;;;;;x
fra_south_region;Southern France;;Südfrankreich;Po³udniowa Francja;;;;;;;;;;x
fra_west_region;Western France;;Westfrankreich;Zachodnia Francja;;;;;;;;;;x
fra_north_region;Northern France;;Nordfrankreich;Pó³nocna Francja;;;;;;;;;;x
fra_indochine;Indochine;;Indochina;Indochiny;;;;;;;;;;x
#EOF;;;;;;;;;;;;;x