From;To;Type;Through;Comment
10518;10531;sea;1572;Kiel Canal
1434;1435;sea;10518;sonderberg-faaborg
1391;1436;sea;10518;odense-slagelse
1482;1526;sea;10517;Copenhagen-Guldborgssund
1482;1438;sea;10517;Copenhagen-malmo
1305;1350;sea;10513;Kalmar to that Island
945;985;sea;10509;Estonian Islands
5563;5589;sea;11381;Suez Canal
5612;5631;sea;11381;Suez Canal
5644;5657;sea;11381;Suez Canal
5236;5203;sea;10572;Massina-Calabari
3904;3976;sea;10576;Pola-Cres
3976;4044;sea;10576;Ceres-Karlobag
1521;1386;sea;11420;Liverpool Isle of Man
973;1014;sea;10546;Tobermoary Mallaig
846;891;sea;10545;Skye - kyle of Lochalsh
722;806;sea;10545;Stornaway - Barra
722;846;sea;10545;Lewis - Skye
604;681;sea;10545;Orkney - Caithness
2078;2135;sea;10537;Isle of White - Southampton
5075;5004;sea;10580;Corfu Mainland
5077;5076;sea;10590;athens those islands
3449;3379;sea;10596;Kerch
8507;8470;sea;11886;Russia - Salakin Isalnd
7120;7166;sea;11898;Japan Internal
4746;4798;sea;11922;Japan Internal
5118;5150;sea;11223;Japan Internal
5251;5342;sea;11224;Japan Internal
5427;5426;sea;11184;Japan Internal
5476;5477;sea;11184;Japan Internal
5438;5476;sea;11184;Japan Internal
5654;5676;sea;11933;Japan Internal
5712;5720;sea;11934;Japan Internal
5720;5748;sea;11934;Japan Internal
5389;5455;sea;11225;Japan Internal
5946;5965;sea;12011;China Hunan
10493;10496;sea;10808;Terra Del Fuego Chille
10487;10498;sea;10808;Terra Del Fuego Argentina
6956;6998;sea;13261;Candian East Coast Island number 1
6931;6955;sea;10923;Candian East Coast Island number 2
5795;5782;sea;13816;Hawia
8069;8070;sea;11131;New Zealand
6528;6536;sea;11146;New Georgia
6528;6541;sea;11574;Gaudal Canal
10641;5966;sea;11610;Tinain
10641;10640;sea;11610;Tinain
10648;10647;sea;11605;Woliea
10645;10644;sea;11751;Yap
6460;6442;sea;11243;Bangka
6450;6442;sea;11243;Bangka
6611;6612;sea;11525;New Caledonia
6610;6609;sea;11539;Vanuatu
4863;4913;sea;11440;Majorca
10729;10730;sea;12984;Canaries
7762;7756;sea;11753;New Guinea
7762;7747;sea;11753;New Guinea
7802;6546;sea;11969;java
6546;6547;sea;11968;Java
6547;6553;sea;11968;java
6554;6574;sea;11245;java
6554;6555;sea;11245;java
6549;6563;sea;11763;java
7785;6493;sea;12021;NEI
6393;7740;river;;NEI
7740;7743;sea;11246;NEI
7780;7767;sea;11762;NEI
6338;6315;sea;11233;Phillipines
6270;6261;sea;11944;Phillipines
6215;6261;sea;11944;Phillipines
6226;6261;sea;11944;Phillipines
6205;6181;sea;11944;Phillipines
6197;6181;sea;11944;Phillipines
6254;6260;sea;11944;Phillipines
6260;6225;sea;11944;Phillipines
6196;6180;sea;11232;Phillipines
6205;6197;sea;11232;Phillipines
6278;6254;sea;11944;Phillipines
6261;6254;sea;11944;Phillipines
6238;6196;sea;11232;Phillipines
1474;314;sea;10879;Barbados-St George
1474;1480;sea;10879;Barbados-St Lucia
1480;10627;sea;10879;St Lucia-Martinique
5502;1903;sea;13010;Anguilla-Antigua
5502;7671;sea;13010;Anguilla-St Kitts and Nevis
5502;5021;sea;13010;Anguilla-Virgin Island
1091;10629;sea;13005;Trinidad-Tobago
7521;6433;sea;10906;Grand Bahama-Andros
7521;6537;sea;10906;Grand Bahama-The Abacos
6537;7545;sea;10906;The Abacos-George Town
7545;7638;sea;10905;George Town-Matthew Town
5423;5497;sea;11225;Tsushima-Fakuoka
8079;8087;sea;14032;Anchorage-Kodiak
10196;6608;sea;11252;Groote Eylandt-Blue Mud Bay
6467;6456;sea;11577;Rabaul-Kait
6495;6503;sea;11578;Aimaga-Bonga
10346;6923;sea;14130;Rudyard-Wolverine
3797;3798;sea;14130;Detroit-Leamington
10346;8619;sea;14131;Rudyard-Sault Sainte Marie
7671;1903;sea;13010;St Kitts and Nevis-Antigua
485;1903;sea;13010;Guadeloupe-Antigua
485;10627;sea;10879;Guadeloupe-Martinique
1480;314;sea;10879;St. Lucia-St. George
5867;5835;river;;Pearl River Delta
7794;7800;river;;Pulau Dolak-Okaba
3178;3311;sea;10596;Kahovka - Novotroitskoye
3613;3412;canal;10552;Sore-Pauillac
2802;3004;canal;11428;StNazaire-StJeandeMonts
3343;3412;canal;10552;Pauillac-Royan
3545;3613;canal;10552;Sore-La Teste
3545;3546;canal;10552;Marmande-La Teste
2022;1965;canal;14150;Dortrech-Den Haag
1571;1620;canal;10531;Heide-Cuxhaven
1621;1677;canal;10531;Neumunster-stade
9;10;sea;11397;Tromso-Ringvassoy
6;5;sea;13197;Hammerfest-Hasvik
1569;1672;sea;10533;Waddeneilanden-Leeuwarden
1569;1671;sea;10533;Waddeneilanden-Den Helder
1569;1618;sea;10533;Waddeneilanden-Dokkum
2138;2196;river;;Roosendal-Gent
2080;2196;river;;Middelburg-Gent
2080;2137;river;;Middelburg-Brugge
2080;2138;river;;Middelburg-Roozendaal
2024;1965;river;;Zerikzee-Dordrecht
2024;2080;river;;Zerikzee-Middelburg
2024;2138;river;;Zerikzee-Roozendaal
2022;1965;river;;Haag-Dordrecht
1619;1674;river;;Emden-Delfzijl
2308;2365;river;;Boulogne-Gamaches
2365;2308;river;;Gamaches-Boulogne
1626;1686;river;;Danzig-Marienburg
2979;2912;river;;Azov-Taganrog
14162;14163;sea;13654;Amlia-Atka Islands
741;823;sea;14146;Road of Life across Ladoga
6394;6389;sea;12022;Singapore-Johore Bahru
1571;1620;river;;Heide-Cuxhaven
1677;1621;river;;Stade-Neumunster
5040;5106;sea;10580;Mesolongi-Patra
14177;6394;sea;12022;Riau Archipelago-Singapore
6430;14176;sea;12025;Teloekmadjebi-Lingga Islands
6352;14183;sea;14071;George Town-Penang
6291;6319;sea;11749;Palau
6294;6313;sea;14072;Phuket
5812;5825;sea;13829;Hawia
10672;6617;sea;13467;Australia Samoa
4044;4171;sea;10576;Ceres-Karlobag
6541;6545;sea;11574;Gaudal Canal
6574;6555;sea;11245;java
2618;2683;river;;
-1;-1;;-1;-1
