#effect;multiplier;unit
ruling_party_support;100;%
peace_consumer_goods_demand;100;%
global_manpower_modifier;100;%
global_leadership_modifier;100;%
dissent;100;%
drift_speed;100;%
global_ic;100;%
global_money;100;%
unit_recruitment_time;100;%
war_consumer_goods_demand;100;%
peace_consumer_goods_demand;100;%
espionage_bonus;100;%
counter_intelligence;100;%
national_unity;100;%
national_unity_effect;100;%
global_resources;100;%
industrial_efficiency;100;%
unit_start_experience;1;
experience_bonus;100;%
combat_move_speed;100;%
global_revolt_risk;1;
global_leadership;100;%
threat_resistance;100;%
air_intercept;100;%
ground_attack;100;%
interdiction;100;%
logistical_strike;100;%
installation_strike;100;%
runway_cratering;100;%
carrier_protection;100;%
strategic_bomb;100;%
paradrop_mission;100;%
combat_movement_speed;100;%
org_regain;100;%
soft_attack;100;%
hard_attack;100;%
convoy_raid;100;%
supply_throughput;100;%
leader_defence;100;%
land_build_speed;100;%
tank_build_speed;100;%
territorial_pride;100;%
port_strike;100;%
naval_strike;100;%
neutrality_change;100;%
supply_consumption;100;%
partisan_efficiency;1;
reserves_penalty_size;100;%
peacetime_manpower_rotation;100;%
officer_recruitment;100;%
reinforcement_bonus;100;%
unit_repair;100;%
research_efficiency;100;%
suseptibility_comintern;100;%
threat_impact;100;%
suseptibility_axis;100;%
peace_offmap_intel;100;%
suseptibility_allies;100;%
decay;100;%
global_supplies;100;%
offmap_land_intel;100;%
offmap_political_intel;100;%
offmap_naval_intel;100;%
offmap_industry_intel;100;%
attack_reinforce_chance;100;%
defend_reinforce_chance;100;%
naval_base_efficiency;100;%
land_organisation;100;%
naval_organisation;100;%
air_organisation;100;%
suseptibility;100;%
local_partisan_support;1;
local_manpower_modifier;100;%
local_leadership_modifier;100;%
local_ic;100;%
local_resources;100;%
local_revolt_risk;100;%
attrition;100;%
minimum_revolt_risk;1;
air_build_speed;100;%
amm_movement_speed;100;%
nuke_research;100;%
winter_effects;100;%
jungle_effects;100;%
rocket_build_speed;100;%
casualty_trickleback;100;%
naval_build_speed;100;%
fuel_conversion;100;%
tank_build_speed;100;%
land_build_speed;100;%
xp_gain;100;%
surprise_chance;100;%
supply_consumption;100;%
defence_modifier;100;%
offence_modifier;100;%
winter_attrition;100;%
river_attack;100;%
amph_attack;100;%
fort_attack;100;%
fort_defence;100;%
digin_bonus;100;%
encirclement_bonus;100;%
envelopment_bonus;100;%
dissent_impact;100;%
combined_arms_bonus;100;%
out_of_supply_modifier;100;%
submarine_attack;100;%
disengage_timer;100;%
spread_out;100;%
spotting_chance;100;%
defender_softness;100;%
strategic_attack;100;%
night_attack;100;%
naval_attack;100;%
tactical_attack;100;%
manpower_gain;100;%
ic_modifier;100;%
ic_efficiency;100;%
energy_to_oil_conversion;100;%
provincial_aa_efficiency;100;%
combat_efficiency;100;%
decryption;1;
encryption;1;
refinery_efficiency;100;%
metal_production;100;%
rares_production;100;%
energy_production;100;%
leadership_gain;100;%
supply_transfer_cost;1;
supply_throughput;100;%
repair_rate;100;%
global_crude_oil;100;%
local_crude_oil;100;%
global_enery;100;%
global_metals;100;%
global_rare_materials;100;%
local_enery;100;%
local_metals;100;%
local_rare_materials;100;%
# because the game is stupid i need to define some keys again because when they are used by a tech they get calculated differently (hence the "_tech" suffix)
air_attack_tech;1;
air_defence_tech;1;
air_detection_tech;1;
sub_attack_tech;1;
sea_attack_tech;1;
sea_defence_tech;1;
surface_defence_tech;1;
surface_detection_tech;1;
sub_detection_tech;1;
shore_bombardment_tech;1;
positioning_tech;1;
hull_tech;1;
visibility_tech;1;
carrier_size_tech;1;
range_tech;1;
distance_tech;1;
escort_efficiency_tech;100;%
convoy_attack_tech;100;%
efficiency_tech;100;%
surprise_chance_tech;100;%
amphibious_invasion_speed_tech;1;
amphibious_invasion_defence_tech;1;
transport_capability_tech;1;
strategic_attack_tech;1;
soft_attack_tech;1;
hard_attack_tech;1;
toughness_tech;1;
armor_value_tech;1;
softness_tech;1;
combat_width_tech;1;
defensiveness_tech;1;
build_cost_ic_tech;1;
infantry_unit_type_tech;100;%
armor_unit_type_tech;100;%
mobile_unit_type_tech;100;%
kampfgruppe_unit_type_tech;100;%
assault_unit_type_tech;100;%
special_forces_unit_type_tech;100;%
corps_HQ_unit_type_tech;100;%
motorized_transport_unit_type_tech;100;%
recon_unit_type_tech;100;%
auxiliary_unit_type_tech;100;%
transport_unit_type_tech;100;%
support_unit_type_tech;100;%
direct_fire_unit_type_tech;100;%
division_HQ_unit_type_tech;100;%
elite_division_HQ_unit_type_tech;100;%
veteran_division_HQ_unit_type_tech;100;%
artillery_unit_type_tech;100;%
heavy_artillery_unit_type_tech;100;%
mobile_artillery_unit_type_tech;100;%
antiair_unit_type_tech;100;%
maximum_speed_tech;1;kph
reinforce_chance_tech;100;%
softness_tech;1;
ap_attack_tech;1;
fuel_consumption_tech;1;
supply_consumption_tech;1;
attack_movement_speed_tech;100;%
transport_weight_tech;1;
max_strength_tech;1;
build_time_tech;1;
officers_tech;1;
default_morale_tech;100;%
default_organisation_tech;100;%
org_regain_tech;100;%
land_organisation_tech;100;%
build_cost_manpower_tech;1;
unit_start_experience_tech;1;
leadership_gain_tech;100;%
ic_modifier_tech;100;%
ic_efficiency_tech;100;%
energy_production_tech;100;%
metal_production_tech;100;%
rares_production_tech;100;%
manpower_gain_tech;100;%
research_efficiency_tech;100;%
ic_to_supplies_tech;100;%
supply_transfer_cost_tech;1;
supply_throughput_tech;100;%
suppression_tech;1;
global_revolt_risk_tech;1;
partisan_efficiency_tech;100;%
nuclear_production_tech;100;%
refinery_efficiency_tech;100;%
officer_recruitment_tech;100;%
provincial_aa_efficiency_tech;100;%
repair_rate_tech;100;%
encryption_tech;1;
decryption_tech;1;
maximum_attrition_tech;100;%
casualty_trickleback_tech;100;%
attack_reinforce_chance_tech;100;%
defend_reinforce_chance_tech;100;%
combat_efficiency_tech;100;%
radio_strength_tech;100;%
radar_efficiency_tech;100;%
radar_impact_tech;100;%
naval_air_target_chance_tech;100;%
frontline_focus_tech;100;%
reserve_focus_tech;100;%
reduction_modifier_tech;100;%
naval_base_efficiency_tech;100;%
energy_to_oil_conversion_tech;100;%
tactic_blitz_tech;1;%
tactic_basic_attack_tech;1;%
tactic_advanced_attack_tech;1;%
tactic_assault_tech;1;%
tactic_basic_defend_tech;1;%
tactic_advanced_defend_tech;1;%
tactic_banzai_tech;1;%
tactic_shock_tech;1;%
tactic_DP_delay_tech;1;%
tactic_diversion_tech;1;%
tactic_delay_tech;1;%
tactic_breakthrough_tech;1;%
tactic_ambush_tech;1;%
tactic_marching_fire_offensive_tech;1;%
tactic_cautious_attack_tech;1;%
tactic_counterattack_tech;1;%
tactic_slower_delay_tech;1;%
tactic_elastic_defence_tech;1;%
tactic_advanced_assault_tech;1;%
tactic_superior_breakthrough_tech;1;%
tactic_asymmetric_tech;1;%
tactic_backhand_blow_tech;1;%
tactic_tactical_withdrawal_tech;1;%
tactic_encirclement_tech;1;%
tactic_rapid_encirclement_tech;1;%
tactic_rapid_support_defence_tech;1;%
tactic_rapid_support_offence_tech;1;%
tactic_combined_arms_defence_tech;1;%
tactic_mechanized_breakthrough_tech;1;%
tactic_strongpoint_defence_tech;1;%
tactic_time_on_target_att_tech;1;%
tactic_time_on_target_def_tech;1;%
tactic_schwerpunkt_att_tech;1;%
tactic_schwerpunkt_def_tech;1;%
tactic_pakfront_tech;1;%
tactic_panzerkreil_tech;1;%
tactic_human_wave_tech;1;%
tactic_reckless_assault_tech;1;%
tactic_snipers_tech;1;%
tactic_stand_off_tech;1;%
tactic_super_blitz_tech;1;%
tactic_infantry_breakthrough_tech;1;%
attack_delay_tech;1;days
unit_cooperation_tech;100;%
carrier_protection_tech;100;%
fighter_targeting_tech;100;%
bomber_targeting_tech;100;%
targeting_choice_tech;100;%
targeting_chance_tech;100;%